epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
81,epoch80.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_081.pt,2.226647,0.22,0.31,0.416667,0.535714,0.914286,0.902778,35,2,45,4
82,epoch81.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_082.pt,2.163774,0.17,0.28,0.369048,0.547619,0.916484,0.902778,31,2,46,3
83,epoch82.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_083.pt,2.321807,0.24,0.27,0.488095,0.5,0.908497,0.910714,41,2,42,3
84,epoch83.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_084.pt,2.197757,0.28,0.31,0.535714,0.559524,0.918502,0.900794,45,2,47,3
85,epoch84.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_085.pt,2.073144,0.28,0.3,0.559524,0.571429,0.920354,0.896825,47,2,48,4
86,epoch85.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_086.pt,2.16125,0.21,0.31,0.488095,0.547619,0.916484,0.902778,41,1,46,3
87,epoch86.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_087.pt,2.256302,0.16,0.21,0.428571,0.47619,0.904348,0.912698,36,2,40,4
88,epoch87.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_088.pt,2.211992,0.17,0.26,0.452381,0.511905,0.910284,0.906746,38,2,43,4
89,epoch88.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_089.pt,2.437977,0.27,0.33,0.52381,0.583333,0.922395,0.894841,44,2,49,4
90,epoch89.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_090.pt,2.359031,0.25,0.29,0.5,0.559524,0.918322,0.89881,42,2,47,4
91,epoch90.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_091.pt,2.228008,0.14,0.19,0.404762,0.47619,0.904348,0.912698,34,2,40,4
92,epoch91.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_092.pt,2.283749,0.14,0.26,0.309524,0.52381,0.912281,0.904762,26,2,44,4
93,epoch92.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_093.pt,2.466051,0.21,0.26,0.416667,0.5,0.908497,0.910714,35,2,42,3
94,epoch93.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_094.pt,2.278684,0.16,0.2,0.380952,0.440476,0.898488,0.918651,32,1,37,4
95,epoch94.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_095.pt,2.263647,0.16,0.26,0.440476,0.52381,0.912281,0.904762,37,2,44,4
96,epoch95.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_096.pt,2.216735,0.19,0.26,0.488095,0.511905,0.910284,0.906746,41,2,43,4
97,epoch96.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_097.pt,2.271769,0.18,0.27,0.416667,0.5,0.908497,0.910714,35,2,42,3
98,epoch97.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_098.pt,2.286178,0.22,0.35,0.5,0.52381,0.912281,0.904762,42,2,44,4
99,epoch98.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_099.pt,2.332099,0.29,0.38,0.559524,0.583333,0.922395,0.894841,47,2,49,4
100,epoch99.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn02_200ep\weights\epoch_100.pt,2.261992,0.27,0.31,0.511905,0.571429,0.92053,0.89881,43,2,48,3
