epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
20,epoch19.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_020.pt,1.547842,0.16,0.26,0.345238,0.535714,0.914286,0.902778,29,2,45,4
21,epoch20.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_021.pt,1.387355,0.17,0.19,0.345238,0.380952,0.889126,0.930556,29,2,32,3
22,epoch21.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_022.pt,1.522287,0.21,0.26,0.428571,0.488095,0.906318,0.910714,36,1,41,4
23,epoch22.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_023.pt,1.639841,0.16,0.17,0.369048,0.404762,0.892934,0.926587,31,2,34,3
24,epoch23.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_024.pt,1.431425,0.24,0.37,0.428571,0.535714,0.914286,0.902778,36,2,45,4
25,epoch24.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_025.pt,1.677911,0.15,0.18,0.297619,0.345238,0.883227,0.934524,25,2,29,4
26,epoch25.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_026.pt,1.514677,0.16,0.16,0.309524,0.309524,0.878151,0.944444,26,2,26,2
27,epoch26.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_027.pt,1.732181,0.22,0.3,0.392857,0.5,0.908297,0.90873,33,2,42,4
28,epoch27.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_028.pt,1.538885,0.07,0.12,0.22619,0.345238,0.883227,0.934524,19,1,29,4
29,epoch28.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_029.pt,1.244993,0.08,0.14,0.357143,0.452381,0.900433,0.916667,30,1,38,4
30,epoch29.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_030.pt,1.57721,0.14,0.15,0.309524,0.321429,0.879493,0.938492,26,2,27,4
31,epoch30.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_031.pt,1.616352,0.08,0.16,0.178571,0.345238,0.883475,0.936508,15,1,29,3
32,epoch31.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_032.pt,1.161703,0.08,0.18,0.404762,0.559524,0.918322,0.89881,34,2,47,4
33,epoch32.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_033.pt,1.731617,0.23,0.27,0.452381,0.464286,0.902386,0.914683,38,1,39,4
34,epoch33.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_034.pt,1.307763,0.12,0.13,0.380952,0.392857,0.891026,0.928571,32,1,33,3
35,epoch34.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_035.pt,1.616093,0.14,0.21,0.27381,0.369048,0.886994,0.930556,23,1,31,4
36,epoch35.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_036.pt,1.824358,0.19,0.24,0.380952,0.47619,0.904348,0.912698,32,2,40,4
37,epoch36.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_037.pt,1.237783,0.1,0.15,0.27381,0.321429,0.879493,0.938492,23,1,27,4
38,epoch37.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_038.pt,1.81138,0.25,0.26,0.488095,0.511905,0.91048,0.90873,41,2,43,3
39,epoch38.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_039.pt,2.016699,0.26,0.3,0.428571,0.511905,0.910284,0.906746,36,1,43,4
40,epoch39.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_040.pt,1.776608,0.16,0.22,0.345238,0.416667,0.894624,0.922619,29,2,35,4
41,epoch40.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_041.pt,1.486856,0.13,0.15,0.392857,0.452381,0.900433,0.916667,33,2,38,4
42,epoch41.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_042.pt,1.800683,0.21,0.23,0.428571,0.464286,0.902386,0.914683,36,2,39,4
43,epoch42.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_043.pt,1.920577,0.21,0.32,0.261905,0.440476,0.898488,0.918651,22,2,37,4
44,epoch43.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_044.pt,1.949698,0.23,0.24,0.488095,0.5,0.908497,0.910714,41,1,42,3
45,epoch44.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_045.pt,1.75482,0.21,0.29,0.297619,0.392857,0.891026,0.928571,25,2,33,3
46,epoch45.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_046.pt,1.69118,0.11,0.18,0.333333,0.488095,0.906318,0.910714,28,2,41,4
47,epoch46.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_047.pt,1.687332,0.12,0.19,0.333333,0.428571,0.896552,0.920635,28,1,36,4
48,epoch47.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_048.pt,1.785844,0.2,0.32,0.345238,0.47619,0.904348,0.912698,29,2,40,4
49,epoch48.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_049.pt,1.613781,0.1,0.21,0.285714,0.488095,0.906318,0.910714,24,2,41,4
50,epoch49.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_050.pt,1.810343,0.14,0.22,0.321429,0.440476,0.898488,0.918651,27,1,37,4
51,epoch50.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_051.pt,1.803792,0.15,0.18,0.321429,0.357143,0.885106,0.93254,27,2,30,4
52,epoch51.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_052.pt,1.654012,0.11,0.15,0.261905,0.321429,0.879747,0.940476,22,1,27,3
53,epoch52.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_053.pt,1.603785,0.12,0.18,0.25,0.392857,0.890792,0.926587,21,2,33,4
54,epoch53.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_054.pt,1.74278,0.14,0.18,0.345238,0.428571,0.896552,0.920635,29,2,36,4
55,epoch54.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_055.pt,1.893695,0.14,0.19,0.357143,0.428571,0.896774,0.922619,30,1,36,3
56,epoch55.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_056.pt,1.835018,0.18,0.24,0.416667,0.5,0.908497,0.910714,35,2,42,3
57,epoch56.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_057.pt,1.80516,0.13,0.2,0.428571,0.464286,0.902386,0.914683,36,2,39,4
58,epoch57.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_058.pt,1.717979,0.16,0.24,0.404762,0.5,0.908297,0.90873,34,1,42,4
59,epoch58.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_059.pt,1.89825,0.16,0.22,0.380952,0.440476,0.898707,0.920635,32,1,37,3
60,epoch59.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_060.pt,1.936009,0.16,0.21,0.309524,0.380952,0.889126,0.930556,26,2,32,3
61,epoch60.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_061.pt,1.86185,0.1,0.17,0.25,0.369048,0.886994,0.930556,21,2,31,4
62,epoch61.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_062.pt,1.880676,0.09,0.28,0.25,0.511905,0.910284,0.906746,21,1,43,4
63,epoch62.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_063.pt,1.968015,0.15,0.24,0.321429,0.416667,0.894624,0.922619,27,1,35,4
64,epoch63.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_064.pt,2.269604,0.21,0.4,0.345238,0.535714,0.914286,0.902778,29,2,45,4
65,epoch64.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_065.pt,1.993887,0.15,0.25,0.309524,0.428571,0.896552,0.920635,26,2,36,4
66,epoch65.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_066.pt,1.853129,0.26,0.3,0.47619,0.52381,0.912281,0.904762,40,2,44,4
67,epoch66.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_067.pt,1.794427,0.26,0.26,0.47619,0.47619,0.904762,0.916667,40,2,40,2
68,epoch67.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_068.pt,1.878669,0.21,0.26,0.357143,0.416667,0.894624,0.922619,30,1,35,4
69,epoch68.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_069.pt,1.850662,0.17,0.2,0.440476,0.452381,0.900433,0.916667,37,2,38,4
70,epoch69.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_070.pt,1.971029,0.23,0.27,0.392857,0.440476,0.898707,0.920635,33,2,37,3
71,epoch70.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_071.pt,2.292107,0.2,0.33,0.428571,0.559524,0.918322,0.89881,36,1,47,4
72,epoch71.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_072.pt,2.218333,0.25,0.27,0.5,0.52381,0.912281,0.904762,42,2,44,4
73,epoch72.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_073.pt,1.977121,0.2,0.32,0.440476,0.52381,0.912473,0.906746,37,1,44,3
74,epoch73.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_074.pt,1.898204,0.17,0.22,0.440476,0.52381,0.912281,0.904762,37,2,44,4
75,epoch74.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_075.pt,2.01765,0.22,0.26,0.440476,0.488095,0.906318,0.910714,37,2,41,4
76,epoch75.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_076.pt,2.097611,0.2,0.29,0.440476,0.571429,0.920354,0.896825,37,2,48,4
77,epoch76.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_077.pt,2.133291,0.21,0.28,0.416667,0.535714,0.914286,0.902778,35,1,45,4
78,epoch77.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_078.pt,2.271562,0.25,0.3,0.464286,0.559524,0.918502,0.900794,39,2,47,3
79,epoch78.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_079.pt,2.06558,0.15,0.24,0.369048,0.488095,0.906318,0.910714,31,2,41,4
80,epoch79.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_080.pt,1.947934,0.22,0.27,0.5,0.559524,0.918502,0.900794,42,2,47,3
81,epoch80.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_081.pt,1.917878,0.24,0.3,0.404762,0.488095,0.906318,0.910714,34,2,41,4
82,epoch81.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_082.pt,2.282832,0.24,0.28,0.392857,0.5,0.908297,0.90873,33,2,42,4
83,epoch82.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_083.pt,2.168506,0.14,0.22,0.345238,0.452381,0.900433,0.916667,29,2,38,4
84,epoch83.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_084.pt,2.210816,0.19,0.19,0.452381,0.452381,0.900862,0.920635,38,2,38,2
85,epoch84.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_085.pt,1.971261,0.16,0.2,0.440476,0.464286,0.902386,0.914683,37,2,39,4
86,epoch85.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_086.pt,2.082908,0.14,0.21,0.333333,0.428571,0.896552,0.920635,28,2,36,4
87,epoch86.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_087.pt,2.130121,0.11,0.22,0.357143,0.47619,0.904348,0.912698,30,2,40,4
88,epoch87.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_088.pt,2.175329,0.11,0.26,0.392857,0.52381,0.912281,0.904762,33,1,44,4
89,epoch88.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_089.pt,2.261995,0.18,0.33,0.440476,0.535714,0.914286,0.902778,37,2,45,4
90,epoch89.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_090.pt,2.411043,0.24,0.27,0.404762,0.47619,0.904348,0.912698,34,2,40,4
91,epoch90.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_091.pt,2.270191,0.22,0.24,0.440476,0.511905,0.91048,0.90873,37,2,43,3
92,epoch91.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_092.pt,2.430364,0.1,0.22,0.309524,0.47619,0.904348,0.912698,26,2,40,4
93,epoch92.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_093.pt,2.482542,0.09,0.26,0.309524,0.5,0.908297,0.90873,26,2,42,4
94,epoch93.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_094.pt,2.385364,0.12,0.26,0.321429,0.464286,0.902386,0.914683,27,2,39,4
95,epoch94.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_095.pt,2.546207,0.14,0.23,0.345238,0.464286,0.902386,0.914683,29,2,39,4
96,epoch95.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_096.pt,2.533739,0.21,0.33,0.440476,0.547619,0.9163,0.900794,37,2,46,4
97,epoch96.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_097.pt,2.505162,0.24,0.29,0.488095,0.535714,0.914474,0.904762,41,2,45,3
98,epoch97.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_098.pt,2.37565,0.11,0.34,0.345238,0.547619,0.9163,0.900794,29,2,46,4
99,epoch98.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_099.pt,2.323557,0.1,0.3,0.309524,0.535714,0.914286,0.902778,26,2,45,4
100,epoch99.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn10_200ep\weights\epoch_100.pt,2.344212,0.09,0.26,0.297619,0.535714,0.914286,0.902778,25,2,45,4
