epoch,train_loss,val_loss,top1,top5,lr_pg0,lr_pg1,lr_pg2,epoch_time_seconds,elapsed_seconds,batch_size,accumulate,effective_batch,gpu_mem_reserved_gb,gpu_mem_peak_reserved_gb,gpu_mem_peak_allocated_gb,fitness,best_fitness_so_far,best_epoch_so_far,possible_early_stop,stop_triggered,is_best_epoch
134,0.12216,0.39946,0.9125,1.0,0.0034164999999999994,0.0034164999999999994,0.0034164999999999994,43.200427770614624,5779.354449033737,24,3,72,5.769265152,5.769265152,3.55660032,0.95625,0.96042,88,0,0,0
135,0.12672,0.39806,0.91806,1.0,0.0033669999999999993,0.0033669999999999993,0.0033669999999999993,43.40175986289978,5822.757212877274,24,3,72,5.769265152,5.769265152,3.55660032,0.95903,0.96042,88,0,0,0
136,0.13637,0.39883,0.91111,1.0,0.0033175,0.0033175,0.0033175,43.9742910861969,5866.730499982834,24,3,72,5.769265152,5.769265152,3.55660032,0.95556,0.96042,88,0,0,0
137,0.12631,0.3986,0.91111,1.0,0.003268,0.003268,0.003268,43.538817405700684,5910.270317316055,24,3,72,5.769265152,5.769265152,3.55660032,0.95556,0.96042,88,0,0,0
138,0.11306,0.3979,0.91528,1.0,0.0032184999999999996,0.0032184999999999996,0.0032184999999999996,43.34045481681824,5953.609772205353,24,3,72,5.769265152,5.769265152,3.55660032,0.95764,0.96042,88,0,0,0
139,0.11869,0.3972,0.91389,1.0,0.003169000000000001,0.003169000000000001,0.003169000000000001,42.64339280128479,5996.253165006638,24,3,72,5.769265152,5.769265152,3.55660032,0.95694,0.96042,88,0,0,0
140,0.11233,0.39751,0.9125,1.0,0.0031195000000000007,0.0031195000000000007,0.0031195000000000007,43.43480849266052,6039.688974618912,24,3,72,5.769265152,5.769265152,3.55660032,0.95625,0.96042,88,0,0,0
141,0.1197,0.39792,0.91111,1.0,0.0030700000000000007,0.0030700000000000007,0.0030700000000000007,42.724634647369385,6082.4126081466675,24,3,72,5.769265152,5.769265152,3.55660032,0.95556,0.96042,88,0,0,0
142,0.10267,0.39793,0.91389,1.0,0.0030205000000000006,0.0030205000000000006,0.0030205000000000006,43.19701647758484,6125.609624624252,24,3,72,5.769265152,5.769265152,3.55660032,0.95694,0.96042,88,0,0,0
143,0.11242,0.39762,0.91389,1.0,0.0029710000000000006,0.0029710000000000006,0.0029710000000000006,44.83167600631714,6170.4413006305695,24,3,72,5.769265152,5.769265152,3.55660032,0.95694,0.96042,88,0,0,0
144,0.11711,0.39844,0.9125,1.0,0.0029215000000000005,0.0029215000000000005,0.0029215000000000005,43.34894561767578,6213.791239738464,24,3,72,5.769265152,5.769265152,3.55660032,0.95625,0.96042,88,0,0,0
145,0.10425,0.39821,0.91389,1.0,0.002872,0.002872,0.002872,42.36195945739746,6256.153205633163,24,3,72,5.769265152,5.769265152,3.55660032,0.95694,0.96042,88,0,0,0
146,0.11593,0.39741,0.91667,1.0,0.0028225,0.0028225,0.0028225,43.196937561035156,6299.349143266678,24,3,72,5.769265152,5.769265152,3.55660032,0.95833,0.96042,88,0,0,0
147,0.10068,0.39709,0.91667,1.0,0.0027730000000000007,0.0027730000000000007,0.0027730000000000007,42.36284565925598,6341.712981700897,24,3,72,5.769265152,5.769265152,3.55660032,0.95833,0.96042,88,0,0,0
148,0.08988,0.39718,0.91667,1.0,0.0027235000000000002,0.0027235000000000002,0.0027235000000000002,42.894869327545166,6384.607857704163,24,3,72,5.769265152,5.769265152,3.55660032,0.95833,0.96042,88,0,0,0
149,0.10753,0.39694,0.91528,1.0,0.002674,0.002674,0.002674,43.17372417449951,6427.781582117081,24,3,72,5.769265152,5.769265152,3.55660032,0.95764,0.96042,88,0,0,0
150,0.08617,0.39707,0.91667,1.0,0.0026245,0.0026245,0.0026245,42.972689390182495,6470.753271818161,24,3,72,5.769265152,5.769265152,3.55660032,0.95833,0.96042,88,0,0,0
151,0.0992,0.39689,0.91806,1.0,0.002575,0.002575,0.002575,44.83938717842102,6515.593654632568,24,3,72,5.769265152,5.769265152,3.55660032,0.95903,0.96042,88,0,0,0
152,0.0995,0.39746,0.91944,1.0,0.0025255,0.0025255,0.0025255,43.34711670875549,6558.9397757053375,24,3,72,5.769265152,5.769265152,3.55660032,0.95972,0.96042,88,0,0,0
153,0.09242,0.39743,0.91944,1.0,0.002476,0.002476,0.002476,43.35369086265564,6602.293466567993,24,3,72,5.769265152,5.769265152,3.55660032,0.95972,0.96042,88,0,0,0
154,0.09397,0.39795,0.91667,1.0,0.0024265000000000003,0.0024265000000000003,0.0024265000000000003,42.85414743423462,6645.1486184597015,24,3,72,5.769265152,5.769265152,3.55660032,0.95833,0.96042,88,0,0,0
155,0.09226,0.3981,0.91389,1.0,0.002377,0.002377,0.002377,44.70018982887268,6689.84880232811,24,3,72,5.769265152,5.769265152,3.55660032,0.95694,0.96042,88,0,0,0
156,0.08479,0.39816,0.91389,1.0,0.0023274999999999997,0.0023274999999999997,0.0023274999999999997,43.24988126754761,6733.0986869335175,24,3,72,5.769265152,5.769265152,3.55660032,0.95694,0.96042,88,0,0,0
157,0.07957,0.39829,0.91528,1.0,0.0022779999999999996,0.0022779999999999996,0.0022779999999999996,43.33678078651428,6776.434465885162,24,3,72,5.769265152,5.769265152,3.55660032,0.95764,0.96042,88,0,0,0
158,0.09004,0.39844,0.91528,1.0,0.0022284999999999996,0.0022284999999999996,0.0022284999999999996,42.865652322769165,6819.301118135452,24,3,72,5.769265152,5.769265152,3.55660032,0.95764,0.96042,88,0,0,0
159,0.07862,0.39801,0.91528,1.0,0.002179,0.002179,0.002179,43.24651217460632,6862.547627925873,24,3,72,5.769265152,5.769265152,3.55660032,0.95764,0.96042,88,0,0,0
160,0.0723,0.39793,0.91389,1.0,0.0021295,0.0021295,0.0021295,42.83362865447998,6905.380259037018,24,3,72,5.769265152,5.769265152,3.55660032,0.95694,0.96042,88,0,0,0
161,0.0809,0.39774,0.9125,1.0,0.00208,0.00208,0.00208,42.57359313964844,6947.954850196838,24,3,72,5.769265152,5.769265152,3.55660032,0.95625,0.96042,88,0,0,0
162,0.06905,0.39741,0.9125,1.0,0.0020304999999999998,0.0020304999999999998,0.0020304999999999998,44.37880825996399,6992.33266043663,24,3,72,5.769265152,5.769265152,3.55660032,0.95625,0.96042,88,0,0,0
163,0.0708,0.39759,0.9125,1.0,0.0019809999999999993,0.0019809999999999993,0.0019809999999999993,43.12595224380493,7035.458612680435,24,3,72,5.769265152,5.769265152,3.55660032,0.95625,0.96042,88,0,0,0
164,0.06586,0.39775,0.91389,1.0,0.0019315000000000007,0.0019315000000000007,0.0019315000000000007,43.14523911476135,7078.604843616486,24,3,72,5.769265152,5.769265152,3.55660032,0.95694,0.96042,88,0,0,0
165,0.06792,0.39738,0.91389,1.0,0.0018820000000000006,0.0018820000000000006,0.0018820000000000006,44.72684574127197,7123.331700325012,24,3,72,5.769265152,5.769265152,3.55660032,0.95694,0.96042,88,0,0,0
166,0.06716,0.3971,0.91389,1.0,0.0018325000000000006,0.0018325000000000006,0.0018325000000000006,42.49982476234436,7165.831522226334,24,3,72,5.769265152,5.769265152,3.55660032,0.95694,0.96042,88,0,0,0
167,0.06862,0.39715,0.9125,1.0,0.0017830000000000005,0.0017830000000000005,0.0017830000000000005,43.028711795806885,7208.860387563705,24,3,72,5.769265152,5.769265152,3.55660032,0.95625,0.96042,88,0,0,0
168,0.06923,0.39697,0.9125,1.0,0.0017335000000000004,0.0017335000000000004,0.0017335000000000004,43.61130213737488,7252.471533536911,24,3,72,5.769265152,5.769265152,3.55660032,0.95625,0.96042,88,0,0,0
169,0.0627,0.3967,0.91389,1.0,0.0016840000000000006,0.0016840000000000006,0.0016840000000000006,42.81334972381592,7295.28488445282,24,3,72,5.769265152,5.769265152,3.55660032,0.95694,0.96042,88,0,0,0
170,0.06235,0.39644,0.91528,1.0,0.0016345000000000005,0.0016345000000000005,0.0016345000000000005,46.05108857154846,7341.335971832275,24,3,72,5.769265152,5.769265152,3.55660032,0.95764,0.96042,88,0,0,0
171,0.06373,0.39634,0.91528,1.0,0.0015850000000000003,0.0015850000000000003,0.0015850000000000003,43.567513942718506,7384.9024884700775,24,3,72,5.769265152,5.769265152,3.55660032,0.95764,0.96042,88,0,0,0
172,0.05683,0.39608,0.91528,1.0,0.0015355000000000002,0.0015355000000000002,0.0015355000000000002,42.43718242645264,7427.340659856796,24,3,72,5.769265152,5.769265152,3.55660032,0.95764,0.96042,88,0,0,0
173,0.06034,0.39603,0.91528,1.0,0.0014860000000000001,0.0014860000000000001,0.0014860000000000001,44.21341323852539,7471.5530841350555,24,3,72,5.769265152,5.769265152,3.55660032,0.95764,0.96042,88,0,0,0
174,0.05881,0.3959,0.91667,1.0,0.0014365000000000003,0.0014365000000000003,0.0014365000000000003,42.067009925842285,7513.621098041534,24,3,72,5.769265152,5.769265152,3.55660032,0.95833,0.96042,88,0,0,0
175,0.06048,0.39556,0.91667,1.0,0.0013870000000000002,0.0013870000000000002,0.0013870000000000002,41.98206305503845,7555.60315155983,24,3,72,5.769265152,5.769265152,3.55660032,0.95833,0.96042,88,0,0,0
176,0.04847,0.39538,0.91667,1.0,0.0013375000000000001,0.0013375000000000001,0.0013375000000000001,41.928831815719604,7597.531982183456,24,3,72,5.769265152,5.769265152,3.55660032,0.95833,0.96042,88,0,0,0
177,0.05396,0.39523,0.91806,1.0,0.001288,0.001288,0.001288,41.927793741226196,7639.458782672882,24,3,72,5.769265152,5.769265152,3.55660032,0.95903,0.96042,88,0,0,0
178,0.05678,0.39515,0.91667,1.0,0.0012384999999999998,0.0012384999999999998,0.0012384999999999998,41.73613166809082,7681.194914340973,24,3,72,5.769265152,5.769265152,3.55660032,0.95833,0.96042,88,0,0,0
179,0.05699,0.39505,0.91667,1.0,0.0011889999999999997,0.0011889999999999997,0.0011889999999999997,41.89625144004822,7723.091165781021,24,3,72,5.769265152,5.769265152,3.55660032,0.95833,0.96042,88,0,0,0
180,0.04728,0.39507,0.91667,1.0,0.0011394999999999999,0.0011394999999999999,0.0011394999999999999,42.01382517814636,7765.1049909591675,24,3,72,5.769265152,5.769265152,3.55660032,0.95833,0.96042,88,0,0,0
181,0.04943,0.39494,0.91806,1.0,0.0010899999999999998,0.0010899999999999998,0.0010899999999999998,41.700687646865845,7806.805678606033,24,3,72,5.769265152,5.769265152,3.55660032,0.95903,0.96042,88,0,0,0
182,0.05012,0.39478,0.91944,1.0,0.0010404999999999995,0.0010404999999999995,0.0010404999999999995,42.03502869606018,7848.8407073020935,24,3,72,5.769265152,5.769265152,3.55660032,0.95972,0.96042,88,0,0,0
183,0.04624,0.39471,0.91944,1.0,0.0009909999999999997,0.0009909999999999997,0.0009909999999999997,41.821991205215454,7890.6636917591095,24,3,72,5.769265152,5.769265152,3.55660032,0.95972,0.96042,88,0,0,0
184,0.04174,0.39455,0.91944,1.0,0.0009414999999999996,0.0009414999999999996,0.0009414999999999996,41.75511431694031,7932.417812824249,24,3,72,5.769265152,5.769265152,3.55660032,0.95972,0.96042,88,0,0,0
185,0.04504,0.39432,0.91944,1.0,0.0008919999999999996,0.0008919999999999996,0.0008919999999999996,41.81401228904724,7974.232817411423,24,3,72,5.769265152,5.769265152,3.55660032,0.95972,0.96042,88,0,0,0
186,0.04148,0.39411,0.91944,1.0,0.0008424999999999995,0.0008424999999999995,0.0008424999999999995,41.90973258018494,8016.142557382584,24,3,72,5.769265152,5.769265152,3.55660032,0.95972,0.96042,88,0,0,0
187,0.04416,0.39391,0.91806,1.0,0.0007929999999999994,0.0007929999999999994,0.0007929999999999994,41.38995051383972,8057.531508207321,24,3,72,5.769265152,5.769265152,3.55660032,0.95903,0.96042,88,0,0,0
188,0.03777,0.39372,0.91806,1.0,0.0007434999999999995,0.0007434999999999995,0.0007434999999999995,41.83751201629639,8099.369020223618,24,3,72,5.769265152,5.769265152,3.55660032,0.95903,0.96042,88,0,0,0
189,0.04123,0.39355,0.91806,1.0,0.0006940000000000005,0.0006940000000000005,0.0006940000000000005,41.95189166069031,8141.321904659271,24,3,72,5.769265152,5.769265152,3.55660032,0.95903,0.96042,88,0,0,0
190,0.03834,0.39354,0.91806,1.0,0.0006445000000000005,0.0006445000000000005,0.0006445000000000005,41.465872287750244,8182.78778553009,24,3,72,5.769265152,5.769265152,3.55660032,0.95903,0.96042,88,0,0,0
191,0.04108,0.39339,0.91806,1.0,0.0005950000000000005,0.0005950000000000005,0.0005950000000000005,53.354557037353516,8236.141341209412,24,3,72,5.769265152,5.769265152,3.55660032,0.95903,0.96042,88,0,0,0
192,0.03858,0.39329,0.91806,1.0,0.0005455000000000004,0.0005455000000000004,0.0005455000000000004,41.83552122116089,8277.976862430573,24,3,72,5.769265152,5.769265152,3.55660032,0.95903,0.96042,88,0,0,0
193,0.03232,0.39321,0.91806,1.0,0.0004960000000000005,0.0004960000000000005,0.0004960000000000005,41.577627420425415,8319.554489850998,24,3,72,5.769265152,5.769265152,3.55660032,0.95903,0.96042,88,0,0,0
194,0.03221,0.39313,0.91806,1.0,0.0004465000000000003,0.0004465000000000003,0.0004465000000000003,41.70639681816101,8361.260886669159,24,3,72,5.769265152,5.769265152,3.55660032,0.95903,0.96042,88,0,0,0
195,0.03028,0.39295,0.91806,1.0,0.00039700000000000027,0.00039700000000000027,0.00039700000000000027,41.55066657066345,8402.811553239822,24,3,72,5.769265152,5.769265152,3.55660032,0.95903,0.96042,88,0,0,0
196,0.03593,0.39281,0.91944,1.0,0.00034750000000000026,0.00034750000000000026,0.00034750000000000026,42.07107377052307,8444.882627010345,24,3,72,5.769265152,5.769265152,3.55660032,0.95972,0.96042,88,0,0,0
197,0.03039,0.39271,0.91944,1.0,0.0002980000000000002,0.0002980000000000002,0.0002980000000000002,41.616966247558594,8486.50059580803,24,3,72,5.769265152,5.769265152,3.55660032,0.95972,0.96042,88,0,0,0
198,0.02853,0.39263,0.91944,1.0,0.00024850000000000013,0.00024850000000000013,0.00024850000000000013,41.59607553482056,8528.095668792725,24,3,72,5.769265152,5.769265152,3.55660032,0.95972,0.96042,88,0,0,0
199,0.03523,0.39243,0.91944,1.0,0.0001990000000000001,0.0001990000000000001,0.0001990000000000001,42.123396158218384,8570.220068216324,24,3,72,5.769265152,5.769265152,3.55660032,0.95972,0.96042,88,0,0,0
200,0.03184,0.39233,0.91944,1.0,0.00014950000000000006,0.00014950000000000006,0.00014950000000000006,41.62873935699463,8611.848803043365,24,3,72,5.769265152,5.769265152,3.55660032,0.95972,0.96042,88,0,1,0
