threshold,precision,recall,f1,tp,fn,fp,tn
0.993059,0.967433,0.841667,0.900178,505,95,17,103
0.992906,0.965649,0.843333,0.900356,506,94,18,102
0.992741,0.965714,0.845,0.901333,507,93,18,102
0.992546,0.965779,0.846667,0.902309,508,92,18,102
0.992394,0.965844,0.848333,0.903283,509,91,18,102
0.99186,0.965844,0.848333,0.903283,509,91,18,102
0.991619,0.965909,0.85,0.904255,510,90,18,102
0.991569,0.966038,0.853333,0.906195,512,88,18,102
0.991392,0.966038,0.853333,0.906195,512,88,18,102
0.99076,0.966165,0.856667,0.908127,514,86,18,102
0.99027,0.966165,0.856667,0.908127,514,86,18,102
0.98986,0.966292,0.86,0.910053,516,84,18,102
0.989065,0.966292,0.86,0.910053,516,84,18,102
0.988823,0.964552,0.861667,0.910211,517,83,19,101
0.988406,0.964552,0.861667,0.910211,517,83,19,101
0.988365,0.964684,0.865,0.912127,519,81,19,101
0.987306,0.96475,0.866667,0.913082,520,80,19,101
0.987189,0.96475,0.866667,0.913082,520,80,19,101
0.987154,0.964815,0.868333,0.914035,521,79,19,101
0.986828,0.964945,0.871667,0.915937,523,77,19,101
0.98679,0.965009,0.873333,0.916885,524,76,19,101
0.986385,0.965074,0.875,0.917832,525,75,19,101
0.985922,0.965074,0.875,0.917832,525,75,19,101
0.985713,0.965138,0.876667,0.918777,526,74,19,101
0.985646,0.963437,0.878333,0.918919,527,73,20,100
0.984978,0.961679,0.878333,0.918118,527,73,21,99
0.982529,0.961749,0.88,0.91906,528,72,21,99
0.979194,0.961749,0.88,0.91906,528,72,21,99
0.977677,0.961887,0.883333,0.920938,530,70,21,99
0.97737,0.961957,0.885,0.921875,531,69,21,99
0.975111,0.962025,0.886667,0.92281,532,68,21,99
0.974969,0.962094,0.888333,0.923744,533,67,21,99
0.974407,0.962162,0.89,0.924675,534,66,21,99
0.969149,0.96223,0.891667,0.925606,535,65,21,99
0.969051,0.96223,0.891667,0.925606,535,65,21,99
0.968099,0.962366,0.895,0.927461,537,63,21,99
0.967255,0.962433,0.896667,0.928387,538,62,21,99
0.966723,0.9625,0.898333,0.92931,539,61,21,99
0.964238,0.962567,0.9,0.930233,540,60,21,99
0.962544,0.962633,0.901667,0.931153,541,59,21,99
0.960809,0.962633,0.901667,0.931153,541,59,21,99
0.960621,0.960993,0.903333,0.931271,542,58,22,98
0.959371,0.960993,0.903333,0.931271,542,58,22,98
0.955477,0.961062,0.905,0.932189,543,57,22,98
0.954225,0.961199,0.908333,0.934019,545,55,22,98
0.954158,0.961268,0.91,0.934932,546,54,22,98
0.949922,0.959578,0.91,0.934132,546,54,23,97
0.935084,0.959578,0.91,0.934132,546,54,23,97
0.93481,0.957968,0.911667,0.934244,547,53,24,96
0.926652,0.956294,0.911667,0.933447,547,53,25,95
0.914995,0.95637,0.913333,0.934356,548,52,25,95
0.907256,0.956446,0.915,0.935264,549,51,25,95
0.905102,0.956522,0.916667,0.93617,550,50,25,95
0.902185,0.956522,0.916667,0.93617,550,50,25,95
0.891882,0.956597,0.918333,0.937075,551,49,25,95
0.888163,0.956672,0.92,0.937978,552,48,25,95
0.886308,0.955095,0.921667,0.938083,553,47,26,94
0.884077,0.955172,0.923333,0.938983,554,46,26,94
0.881488,0.955172,0.923333,0.938983,554,46,26,94
0.879713,0.955326,0.926667,0.940778,556,44,26,94
0.871585,0.955326,0.926667,0.940778,556,44,26,94
0.871107,0.953767,0.928333,0.940878,557,43,27,93
0.865792,0.953846,0.93,0.941772,558,42,27,93
0.859307,0.953925,0.931667,0.942664,559,41,27,93
0.858091,0.953925,0.931667,0.942664,559,41,27,93
0.855264,0.954003,0.933333,0.943555,560,40,27,93
0.842273,0.954082,0.935,0.944444,561,39,27,93
0.840071,0.95416,0.936667,0.945332,562,38,27,93
0.832986,0.954237,0.938333,0.946218,563,37,27,93
0.828542,0.954315,0.94,0.947103,564,36,27,93
0.828202,0.954469,0.943333,0.948868,566,34,27,93
0.827582,0.954545,0.945,0.949749,567,33,27,93
0.810171,0.954545,0.945,0.949749,567,33,27,93
0.758416,0.954698,0.948333,0.951505,569,31,27,93
0.757047,0.954774,0.95,0.952381,570,30,27,93
0.742878,0.954849,0.951667,0.953255,571,29,27,93
0.718247,0.954925,0.953333,0.954128,572,28,27,93
0.7086,0.953333,0.953333,0.953333,572,28,28,92
0.663743,0.953333,0.953333,0.953333,572,28,28,92
0.657492,0.951827,0.955,0.953411,573,27,29,91
0.649003,0.951907,0.956667,0.954281,574,26,29,91
0.610515,0.951987,0.958333,0.95515,575,25,29,91
0.601007,0.952066,0.96,0.956017,576,24,29,91
0.600705,0.952066,0.96,0.956017,576,24,29,91
0.587017,0.952145,0.961667,0.956882,577,23,29,91
0.58065,0.952224,0.963333,0.957746,578,22,29,91
0.571601,0.952381,0.966667,0.959471,580,20,29,91
0.570983,0.95082,0.966667,0.958678,580,20,30,90
0.557652,0.9509,0.968333,0.959538,581,19,30,90
0.549026,0.9509,0.968333,0.959538,581,19,30,90
0.527719,0.95098,0.97,0.960396,582,18,30,90
0.52242,0.949429,0.97,0.959604,582,18,31,89
0.510581,0.949511,0.971667,0.960461,583,17,31,89
0.491304,0.949593,0.973333,0.961317,584,16,31,89
0.49007,0.946515,0.973333,0.959737,584,16,33,87
0.393612,0.946515,0.973333,0.959737,584,16,33,87
0.357788,0.944984,0.973333,0.958949,584,16,34,86
0.346034,0.943457,0.973333,0.958162,584,16,35,85
0.345606,0.943639,0.976667,0.959869,586,14,35,85
0.315391,0.943639,0.976667,0.959869,586,14,35,85
0.305299,0.942215,0.978333,0.959935,587,13,36,84
0.294168,0.940705,0.978333,0.95915,587,13,37,83
0.267158,0.940705,0.978333,0.95915,587,13,37,83
0.243437,0.9377,0.978333,0.957586,587,13,39,81
0.230799,0.9377,0.978333,0.957586,587,13,39,81
0.229139,0.934713,0.978333,0.956026,587,13,41,79
0.216833,0.934713,0.978333,0.956026,587,13,41,79
0.21448,0.933333,0.98,0.956098,588,12,42,78
0.214409,0.933333,0.98,0.956098,588,12,42,78
0.208624,0.933439,0.981667,0.956946,589,11,42,78
0.173331,0.931962,0.981667,0.956169,589,11,43,77
0.16801,0.929022,0.981667,0.954619,589,11,45,75
0.163344,0.929022,0.981667,0.954619,589,11,45,75
0.144561,0.926101,0.981667,0.953074,589,11,47,73
0.12245,0.926101,0.981667,0.953074,589,11,47,73
0.099719,0.924765,0.983333,0.95315,590,10,48,72
0.080843,0.923318,0.983333,0.952381,590,10,49,71
0.078187,0.923318,0.983333,0.952381,590,10,49,71
0.077767,0.921875,0.983333,0.951613,590,10,50,70
0.075246,0.920561,0.985,0.951691,591,9,51,69
0.072877,0.919129,0.985,0.950925,591,9,52,68
0.068652,0.919129,0.985,0.950925,591,9,52,68
0.06826,0.916279,0.985,0.949398,591,9,54,66
0.068071,0.916409,0.986667,0.950241,592,8,54,66
0.067372,0.914992,0.986667,0.949479,592,8,55,65
0.059364,0.914992,0.986667,0.949479,592,8,55,65
0.05776,0.91358,0.986667,0.948718,592,8,56,64
0.054086,0.912308,0.988333,0.9488,593,7,57,63
0.048003,0.912308,0.988333,0.9488,593,7,57,63
0.03931,0.909509,0.988333,0.947284,593,7,59,61
0.038692,0.908116,0.988333,0.946528,593,7,60,60
0.038633,0.906728,0.988333,0.945774,593,7,61,59
0.038609,0.905344,0.988333,0.94502,593,7,62,58
0.036266,0.905344,0.988333,0.94502,593,7,62,58
0.034522,0.903963,0.988333,0.944268,593,7,63,57
0.028846,0.902588,0.988333,0.943516,593,7,64,56
0.028592,0.901216,0.988333,0.942766,593,7,65,55
0.027593,0.898485,0.988333,0.94127,593,7,67,53
0.027577,0.898638,0.99,0.942109,594,6,67,53
0.026522,0.898638,0.99,0.942109,594,6,67,53
0.023171,0.897281,0.99,0.941363,594,6,68,52
0.020472,0.895928,0.99,0.940618,594,6,69,51
0.019758,0.896084,0.991667,0.941456,595,5,69,51
0.017169,0.893393,0.991667,0.939968,595,5,71,49
0.012145,0.893553,0.993333,0.940805,596,4,71,49
0.011521,0.893713,0.995,0.94164,597,3,71,49
0.009524,0.892377,0.995,0.940898,597,3,72,48
0.008796,0.892377,0.995,0.940898,597,3,72,48
0.008749,0.889717,0.995,0.939418,597,3,74,46
0.007801,0.888393,0.995,0.938679,597,3,75,45
0.007634,0.887073,0.995,0.937942,597,3,76,44
0.006995,0.88724,0.996667,0.938776,598,2,76,44
0.006542,0.885926,0.996667,0.938039,598,2,77,43
0.006199,0.884615,0.996667,0.937304,598,2,78,42
0.00538,0.883309,0.996667,0.93657,598,2,79,41
0.003925,0.883309,0.996667,0.93657,598,2,79,41
0.00379,0.882006,0.996667,0.935837,598,2,80,40
0.00372,0.880707,0.996667,0.935106,598,2,81,39
0.003449,0.87812,0.996667,0.933646,598,2,83,37
0.002831,0.87812,0.996667,0.933646,598,2,83,37
0.002768,0.876833,0.996667,0.932917,598,2,84,36
0.002668,0.874269,0.996667,0.931464,598,2,86,34
0.002433,0.874269,0.996667,0.931464,598,2,86,34
0.002365,0.872993,0.996667,0.930739,598,2,87,33
0.001445,0.87172,0.996667,0.930016,598,2,88,32
0.001267,0.869186,0.996667,0.928571,598,2,90,30
0.001217,0.869376,0.998333,0.929403,599,1,90,30
0.001169,0.869376,0.998333,0.929403,599,1,90,30
0.001001,0.86686,0.998333,0.927963,599,1,92,28
0.000884,0.865607,0.998333,0.927245,599,1,93,27
0.000838,0.865607,0.998333,0.927245,599,1,93,27
0.000718,0.863112,0.998333,0.925811,599,1,95,25
0.000712,0.861871,0.998333,0.925097,599,1,96,24
0.000583,0.860632,0.998333,0.924383,599,1,97,23
0.000566,0.860632,0.998333,0.924383,599,1,97,23
0.000451,0.859397,0.998333,0.92367,599,1,98,22
0.000409,0.858166,0.998333,0.922958,599,1,99,21
0.000347,0.855714,0.998333,0.921538,599,1,101,19
0.000318,0.855714,0.998333,0.921538,599,1,101,19
0.000298,0.854494,0.998333,0.92083,599,1,102,18
0.000279,0.852063,0.998333,0.919417,599,1,104,16
0.00022,0.850852,0.998333,0.918712,599,1,105,15
0.000211,0.850852,0.998333,0.918712,599,1,105,15
0.000202,0.849645,0.998333,0.918008,599,1,106,14
0.000177,0.847242,0.998333,0.916603,599,1,108,12
0.000166,0.847242,0.998333,0.916603,599,1,108,12
0.000161,0.844852,0.998333,0.915202,599,1,110,10
0.000118,0.84507,1.0,0.916031,600,0,110,10
0.000115,0.84507,1.0,0.916031,600,0,110,10
0.000111,0.842697,1.0,0.914634,600,0,112,8
5.8e-05,0.841515,1.0,0.913938,600,0,113,7
5.1e-05,0.841515,1.0,0.913938,600,0,113,7
4.5e-05,0.840336,1.0,0.913242,600,0,114,6
3.9e-05,0.837989,1.0,0.911854,600,0,116,4
2e-05,0.83682,1.0,0.911162,600,0,117,3
2e-05,0.835655,1.0,0.91047,600,0,118,2
1.4e-05,0.834492,1.0,0.90978,600,0,119,1
1e-06,0.833333,1.0,0.909091,600,0,120,0
-0.01,0.833333,1.0,0.909091,600,0,120,0
