threshold,tp,fn,fp,tn,recall,precision,specificity,fpr,fnr,npv,accuracy,f1,ptr,normal_filtered,normal_left,abnormal_kept,abnormal_missed
0.81,369,51,8,76,0.878571,0.97878,0.904762,0.095238,0.121429,0.598425,0.882937,0.925972,0.748016,76,8,369,51
0.82,366,54,8,76,0.871429,0.97861,0.904762,0.095238,0.128571,0.584615,0.876984,0.921914,0.742063,76,8,366,54
0.83,363,57,8,76,0.864286,0.978437,0.904762,0.095238,0.135714,0.571429,0.871032,0.917826,0.736111,76,8,363,57
0.84,359,61,8,76,0.854762,0.978202,0.904762,0.095238,0.145238,0.554745,0.863095,0.912325,0.728175,76,8,359,61
0.85,352,68,8,76,0.838095,0.977778,0.904762,0.095238,0.161905,0.527778,0.849206,0.902564,0.714286,76,8,352,68
0.86,349,71,7,77,0.830952,0.980337,0.916667,0.083333,0.169048,0.52027,0.845238,0.899485,0.706349,77,7,349,71
0.87,345,75,6,78,0.821429,0.982906,0.928571,0.071429,0.178571,0.509804,0.839286,0.894942,0.696429,78,6,345,75
0.88,341,79,6,78,0.811905,0.982709,0.928571,0.071429,0.188095,0.496815,0.831349,0.889179,0.688492,78,6,341,79
0.89,337,83,6,78,0.802381,0.982507,0.928571,0.071429,0.197619,0.484472,0.823413,0.883355,0.680556,78,6,337,83
0.9,330,90,6,78,0.785714,0.982143,0.928571,0.071429,0.214286,0.464286,0.809524,0.873016,0.666667,78,6,330,90
0.91,323,97,6,78,0.769048,0.981763,0.928571,0.071429,0.230952,0.445714,0.795635,0.862483,0.652778,78,6,323,97
0.92,320,100,6,78,0.761905,0.981595,0.928571,0.071429,0.238095,0.438202,0.789683,0.857909,0.646825,78,6,320,100
0.93,312,108,6,78,0.742857,0.981132,0.928571,0.071429,0.257143,0.419355,0.77381,0.845528,0.630952,78,6,312,108
0.94,304,116,5,79,0.72381,0.983819,0.940476,0.059524,0.27619,0.405128,0.759921,0.834019,0.613095,79,5,304,116
0.95,297,123,4,80,0.707143,0.986711,0.952381,0.047619,0.292857,0.394089,0.748016,0.823856,0.597222,80,4,297,123
0.96,284,136,4,80,0.67619,0.986111,0.952381,0.047619,0.32381,0.37037,0.722222,0.80226,0.571429,80,4,284,136
0.97,261,159,3,81,0.621429,0.988636,0.964286,0.035714,0.378571,0.3375,0.678571,0.763158,0.52381,81,3,261,159
0.98,234,186,0,84,0.557143,1.0,1.0,0.0,0.442857,0.311111,0.630952,0.715596,0.464286,84,0,234,186
0.99,173,247,0,84,0.411905,1.0,1.0,0.0,0.588095,0.253776,0.509921,0.583474,0.343254,84,0,173,247
