epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
17,epoch16.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_017.pt,1,1,1.222652,0.09,0.15,0.333333,0.416667,0.894624,0.922619
18,epoch17.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_018.pt,1,1,1.313724,0.06,0.08,0.190476,0.25,0.86875,0.952381
19,epoch18.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_019.pt,1,1,1.045642,0.14,0.19,0.27381,0.357143,0.885106,0.93254
20,epoch19.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_020.pt,1,1,0.960449,0.14,0.18,0.47619,0.547619,0.9163,0.900794
21,epoch20.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_021.pt,1,1,1.52283,0.24,0.31,0.369048,0.464286,0.902386,0.914683
22,epoch21.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_022.pt,1,1,1.164851,0.15,0.22,0.333333,0.416667,0.894624,0.922619
23,epoch22.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_023.pt,1,1,1.312489,0.08,0.1,0.309524,0.369048,0.887234,0.93254
24,epoch23.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_024.pt,1,1,1.192397,0.17,0.23,0.261905,0.345238,0.883227,0.934524
25,epoch24.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_025.pt,1,1,1.359896,0.16,0.22,0.214286,0.321429,0.879493,0.938492
26,epoch25.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_026.pt,1,1,1.210673,0.22,0.32,0.357143,0.428571,0.896552,0.920635
27,epoch26.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_027.pt,1,1,1.411564,0.16,0.24,0.392857,0.5,0.908297,0.90873
28,epoch27.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_028.pt,1,1,1.262952,0.22,0.29,0.321429,0.416667,0.894624,0.922619
29,epoch28.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_029.pt,1,1,1.360129,0.21,0.33,0.464286,0.571429,0.920354,0.896825
30,epoch29.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_030.pt,1,1,1.38027,0.16,0.34,0.345238,0.47619,0.904348,0.912698
31,epoch30.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_031.pt,1,1,1.422267,0.14,0.25,0.357143,0.440476,0.898488,0.918651
32,epoch31.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_032.pt,1,1,1.62981,0.27,0.28,0.404762,0.452381,0.900648,0.918651
33,epoch32.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_033.pt,1,1,1.171555,0.12,0.13,0.452381,0.464286,0.902597,0.916667
34,epoch33.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_034.pt,1,1,1.259578,0.17,0.2,0.428571,0.464286,0.902386,0.914683
35,epoch34.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_035.pt,1,1,1.313597,0.11,0.26,0.321429,0.595238,0.924444,0.892857
36,epoch35.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_036.pt,1,1,1.344694,0.12,0.18,0.261905,0.380952,0.888889,0.928571
37,epoch36.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_037.pt,1,1,1.510176,0.15,0.21,0.333333,0.404762,0.892704,0.924603
38,epoch37.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_038.pt,1,1,1.449106,0.34,0.35,0.547619,0.559524,0.918322,0.89881
39,epoch38.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_039.pt,1,1,1.514631,0.22,0.28,0.47619,0.511905,0.910284,0.906746
40,epoch39.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_040.pt,1,1,1.149656,0.07,0.14,0.25,0.428571,0.896552,0.920635
41,epoch40.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_041.pt,1,1,1.293651,0.17,0.25,0.380952,0.464286,0.902597,0.916667
42,epoch41.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_042.pt,1,1,1.616477,0.16,0.22,0.357143,0.440476,0.898707,0.920635
43,epoch42.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_043.pt,1,1,1.762417,0.15,0.15,0.285714,0.285714,0.874739,0.950397
44,epoch43.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_044.pt,1,1,1.37492,0.12,0.16,0.416667,0.464286,0.902597,0.916667
45,epoch44.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_045.pt,1,1,1.285997,0.11,0.16,0.369048,0.416667,0.89485,0.924603
46,epoch45.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_046.pt,1,1,1.729438,0.18,0.23,0.309524,0.404762,0.892704,0.924603
47,epoch46.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_047.pt,1,1,1.578248,0.17,0.23,0.345238,0.47619,0.904348,0.912698
48,epoch47.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_048.pt,1,1,1.590625,0.23,0.24,0.428571,0.452381,0.900433,0.916667
49,epoch48.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_049.pt,1,1,1.426153,0.14,0.14,0.404762,0.404762,0.893162,0.928571
50,epoch49.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_050.pt,1,1,1.55523,0.23,0.28,0.369048,0.440476,0.898488,0.918651
51,epoch50.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_051.pt,1,1,1.584563,0.12,0.16,0.357143,0.464286,0.902386,0.914683
52,epoch51.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_052.pt,1,1,1.554348,0.15,0.2,0.428571,0.47619,0.904348,0.912698
53,epoch52.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_053.pt,1,1,1.629529,0.17,0.26,0.357143,0.5,0.908297,0.90873
54,epoch53.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_054.pt,1,1,1.80552,0.17,0.18,0.404762,0.428571,0.896774,0.922619
55,epoch54.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_055.pt,1,1,1.642007,0.15,0.19,0.416667,0.464286,0.902386,0.914683
56,epoch55.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_056.pt,1,1,1.634563,0.13,0.17,0.404762,0.428571,0.896774,0.922619
57,epoch56.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_057.pt,1,1,1.924346,0.21,0.22,0.5,0.511905,0.910284,0.906746
58,epoch57.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_058.pt,1,1,1.539303,0.12,0.18,0.357143,0.47619,0.904348,0.912698
59,epoch58.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_059.pt,1,1,1.876507,0.16,0.2,0.321429,0.369048,0.886994,0.930556
60,epoch59.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_060.pt,1,1,1.833698,0.1,0.17,0.285714,0.416667,0.894624,0.922619
61,epoch60.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_061.pt,1,1,1.934563,0.08,0.2,0.083333,0.345238,0.883227,0.934524
62,epoch61.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_062.pt,1,1,1.900591,0.16,0.17,0.22619,0.238095,0.866944,0.954365
63,epoch62.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_063.pt,1,1,2.27134,0.19,0.23,0.345238,0.380952,0.888889,0.928571
64,epoch63.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_064.pt,1,1,1.865068,0.25,0.29,0.47619,0.511905,0.910284,0.906746
65,epoch64.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_065.pt,1,1,2.157501,0.24,0.27,0.404762,0.452381,0.900433,0.916667
66,epoch65.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_066.pt,1,1,2.125846,0.33,0.34,0.595238,0.607143,0.926667,0.892857
67,epoch66.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_067.pt,1,1,1.914083,0.09,0.16,0.333333,0.47619,0.904348,0.912698
68,epoch67.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_068.pt,1,1,1.910215,0.16,0.28,0.357143,0.559524,0.918322,0.89881
69,epoch68.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_069.pt,1,1,1.974367,0.13,0.18,0.285714,0.428571,0.896552,0.920635
70,epoch69.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_070.pt,1,1,1.969466,0.2,0.21,0.464286,0.488095,0.906522,0.912698
71,epoch70.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_071.pt,1,1,2.144451,0.17,0.22,0.333333,0.440476,0.898707,0.920635
72,epoch71.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_072.pt,1,1,1.979582,0.2,0.23,0.464286,0.547619,0.9163,0.900794
73,epoch72.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_073.pt,1,1,2.376815,0.2,0.3,0.404762,0.511905,0.910284,0.906746
74,epoch73.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_074.pt,1,1,1.970683,0.17,0.22,0.357143,0.428571,0.896552,0.920635
75,epoch74.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_075.pt,1,1,2.048708,0.14,0.2,0.333333,0.416667,0.894624,0.922619
76,epoch75.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_076.pt,1,1,2.37127,0.27,0.3,0.547619,0.583333,0.922395,0.894841
77,epoch76.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_077.pt,1,1,2.045339,0.22,0.24,0.464286,0.535714,0.914474,0.904762
78,epoch77.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_078.pt,1,1,2.07744,0.15,0.26,0.440476,0.547619,0.9163,0.900794
79,epoch78.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_079.pt,1,1,2.31209,0.1,0.21,0.238095,0.488095,0.906318,0.910714
80,epoch79.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_080.pt,1,1,2.360678,0.13,0.19,0.392857,0.47619,0.904348,0.912698
81,epoch80.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_081.pt,1,1,2.102514,0.09,0.14,0.27381,0.357143,0.885106,0.93254
82,epoch81.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_082.pt,1,1,1.945391,0.1,0.13,0.333333,0.392857,0.891026,0.928571
83,epoch82.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_083.pt,1,1,2.096714,0.13,0.18,0.357143,0.535714,0.914286,0.902778
84,epoch83.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_084.pt,1,1,2.103549,0.14,0.17,0.357143,0.392857,0.890792,0.926587
85,epoch84.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_085.pt,1,1,2.040353,0.08,0.2,0.238095,0.488095,0.906318,0.910714
86,epoch85.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_086.pt,1,1,2.245397,0.15,0.25,0.333333,0.511905,0.910284,0.906746
87,epoch86.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_087.pt,1,1,2.176369,0.17,0.2,0.380952,0.428571,0.896552,0.920635
88,epoch87.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_088.pt,1,1,2.150124,0.19,0.21,0.440476,0.47619,0.904348,0.912698
89,epoch88.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_089.pt,1,1,2.281736,0.15,0.26,0.369048,0.535714,0.914286,0.902778
90,epoch89.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_090.pt,1,1,2.141391,0.2,0.22,0.47619,0.5,0.908497,0.910714
91,epoch90.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_091.pt,1,1,2.19606,0.2,0.27,0.47619,0.571429,0.920354,0.896825
92,epoch91.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_092.pt,1,1,2.279593,0.17,0.26,0.392857,0.547619,0.9163,0.900794
93,epoch92.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_093.pt,1,1,2.357235,0.12,0.19,0.27381,0.392857,0.890792,0.926587
94,epoch93.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_094.pt,1,1,2.317922,0.17,0.18,0.369048,0.392857,0.890792,0.926587
95,epoch94.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_095.pt,1,1,2.173158,0.14,0.21,0.321429,0.488095,0.906318,0.910714
96,epoch95.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_096.pt,1,1,2.270685,0.1,0.18,0.214286,0.511905,0.910284,0.906746
97,epoch96.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_097.pt,1,1,2.185413,0.09,0.21,0.25,0.511905,0.910284,0.906746
98,epoch97.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_098.pt,1,1,2.237701,0.09,0.17,0.202381,0.380952,0.889126,0.930556
99,epoch98.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_099.pt,1,1,2.160656,0.12,0.14,0.25,0.357143,0.885106,0.93254
100,epoch99.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_100.pt,1,1,2.140351,0.09,0.12,0.22619,0.309524,0.877637,0.940476
101,epoch100.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_101.pt,1,1,2.178386,0.11,0.16,0.285714,0.428571,0.896552,0.920635
102,epoch101.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_102.pt,1,1,2.187077,0.13,0.19,0.27381,0.440476,0.898488,0.918651
103,epoch102.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn20_200ep\weights\epoch_103.pt,1,1,2.260271,0.16,0.23,0.369048,0.488095,0.906522,0.912698
