epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
25,epoch24.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch24.pt,1.796295,0.36,0.44,0.404762,0.47619,0.904348,0.912698,34,2,40,4
26,epoch25.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch25.pt,1.998933,0.28,0.34,0.47619,0.559524,0.918322,0.89881,40,2,47,4
27,epoch26.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch26.pt,1.596739,0.16,0.28,0.261905,0.428571,0.896552,0.920635,22,2,36,4
28,epoch27.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch27.pt,1.769411,0.23,0.26,0.428571,0.5,0.908297,0.90873,36,2,42,4
29,epoch28.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch28.pt,1.533274,0.05,0.12,0.285714,0.440476,0.898488,0.918651,24,2,37,4
30,epoch29.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch29.pt,1.943387,0.06,0.07,0.202381,0.22619,0.865145,0.956349,17,1,19,3
31,epoch30.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch30.pt,1.792408,0.1,0.15,0.25,0.309524,0.877637,0.940476,21,1,26,4
32,epoch31.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch31.pt,1.558769,0.1,0.16,0.214286,0.345238,0.883227,0.934524,18,2,29,4
33,epoch32.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch32.pt,2.080735,0.15,0.17,0.369048,0.416667,0.89485,0.924603,31,2,35,3
34,epoch33.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch33.pt,1.954867,0.27,0.37,0.392857,0.5,0.908297,0.90873,33,2,42,4
35,epoch34.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch34.pt,1.81742,0.14,0.2,0.345238,0.380952,0.889126,0.930556,29,2,32,3
36,epoch35.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch35.pt,2.126967,0.17,0.24,0.285714,0.380952,0.888889,0.928571,24,2,32,4
37,epoch36.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch36.pt,2.169059,0.13,0.18,0.357143,0.416667,0.894624,0.922619,30,2,35,4
38,epoch37.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch37.pt,2.358017,0.23,0.26,0.321429,0.357143,0.885106,0.93254,27,2,30,4
39,epoch38.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch38.pt,2.08724,0.23,0.28,0.380952,0.428571,0.896552,0.920635,32,2,36,4
40,epoch39.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch39.pt,2.017563,0.23,0.28,0.369048,0.428571,0.896552,0.920635,31,2,36,4
41,epoch40.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch40.pt,2.08054,0.13,0.16,0.261905,0.321429,0.879747,0.940476,22,2,27,3
42,epoch41.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch41.pt,2.063979,0.13,0.15,0.345238,0.357143,0.88535,0.934524,29,2,30,3
43,epoch42.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch42.pt,2.303798,0.28,0.31,0.452381,0.464286,0.902386,0.914683,38,2,39,4
44,epoch43.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch43.pt,2.051179,0.23,0.26,0.488095,0.5,0.908497,0.910714,41,2,42,3
45,epoch44.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch44.pt,2.458662,0.19,0.27,0.547619,0.619048,0.928571,0.888889,46,2,52,4
46,epoch45.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch45.pt,1.993176,0.14,0.21,0.369048,0.452381,0.900433,0.916667,31,2,38,4
47,epoch46.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch46.pt,2.061946,0.12,0.21,0.261905,0.380952,0.888889,0.928571,22,2,32,4
48,epoch47.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch47.pt,1.81684,0.1,0.14,0.321429,0.416667,0.894624,0.922619,27,2,35,4
49,epoch48.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch48.pt,2.499213,0.21,0.24,0.428571,0.464286,0.902386,0.914683,36,2,39,4
50,epoch49.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch49.pt,2.216757,0.19,0.29,0.345238,0.440476,0.898488,0.918651,29,2,37,4
51,epoch50.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch50.pt,2.254189,0.12,0.19,0.190476,0.27381,0.872117,0.946429,16,1,23,4
52,epoch51.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch51.pt,2.129068,0.12,0.2,0.345238,0.464286,0.902386,0.914683,29,1,39,4
53,epoch52.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch52.pt,2.232295,0.24,0.31,0.5,0.535714,0.914474,0.904762,42,1,45,3
54,epoch53.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch53.pt,2.36319,0.27,0.34,0.452381,0.52381,0.912281,0.904762,38,2,44,4
55,epoch54.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch54.pt,2.304206,0.21,0.3,0.404762,0.535714,0.914474,0.904762,34,2,45,3
56,epoch55.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch55.pt,2.422262,0.22,0.26,0.416667,0.452381,0.900433,0.916667,35,2,38,4
57,epoch56.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch56.pt,2.43353,0.22,0.25,0.452381,0.464286,0.902386,0.914683,38,2,39,4
58,epoch57.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch57.pt,2.083231,0.16,0.24,0.333333,0.47619,0.904348,0.912698,28,2,40,4
59,epoch58.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch58.pt,1.958928,0.2,0.27,0.416667,0.511905,0.91048,0.90873,35,2,43,3
60,epoch59.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch59.pt,2.266302,0.12,0.22,0.27381,0.428571,0.896774,0.922619,23,2,36,3
61,epoch60.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch60.pt,1.899413,0.07,0.13,0.27381,0.392857,0.890792,0.926587,23,2,33,4
62,epoch61.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch61.pt,2.178257,0.1,0.21,0.333333,0.511905,0.910284,0.906746,28,2,43,4
63,epoch62.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch62.pt,2.211974,0.17,0.19,0.511905,0.52381,0.912281,0.904762,43,2,44,4
64,epoch63.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch63.pt,2.290525,0.21,0.23,0.47619,0.5,0.908297,0.90873,40,2,42,4
65,epoch64.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch64.pt,2.37288,0.16,0.24,0.464286,0.571429,0.920354,0.896825,39,2,48,4
66,epoch65.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch65.pt,2.408148,0.13,0.28,0.297619,0.5,0.908297,0.90873,25,2,42,4
67,epoch66.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch66.pt,2.246408,0.22,0.31,0.440476,0.547619,0.9163,0.900794,37,2,46,4
68,epoch67.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch67.pt,2.229363,0.2,0.26,0.369048,0.464286,0.902386,0.914683,31,2,39,4
69,epoch68.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch68.pt,2.327493,0.16,0.28,0.428571,0.547619,0.9163,0.900794,36,2,46,4
70,epoch69.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch69.pt,2.035867,0.17,0.22,0.464286,0.511905,0.91048,0.90873,39,1,43,3
71,epoch70.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch70.pt,2.46213,0.11,0.29,0.178571,0.547619,0.9163,0.900794,15,2,46,4
72,epoch71.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch71.pt,2.474204,0.2,0.33,0.404762,0.595238,0.924444,0.892857,34,2,50,4
73,epoch72.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch72.pt,2.635521,0.15,0.34,0.285714,0.547619,0.9163,0.900794,24,2,46,4
74,epoch73.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch73.pt,3.048087,0.15,0.36,0.214286,0.571429,0.920354,0.896825,18,2,48,4
75,epoch74.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch74.pt,2.646349,0.2,0.33,0.404762,0.535714,0.914286,0.902778,34,2,45,4
76,epoch75.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch75.pt,2.683734,0.2,0.27,0.392857,0.5,0.908297,0.90873,33,2,42,4
77,epoch76.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch76.pt,2.792054,0.15,0.3,0.297619,0.547619,0.9163,0.900794,25,1,46,4
78,epoch77.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch77.pt,2.727364,0.15,0.27,0.309524,0.52381,0.912281,0.904762,26,2,44,4
79,epoch78.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch78.pt,2.978858,0.15,0.36,0.25,0.559524,0.918322,0.89881,21,2,47,4
80,epoch79.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch79.pt,2.571403,0.28,0.36,0.535714,0.607143,0.926503,0.890873,45,2,51,4
81,epoch80.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch80.pt,2.432483,0.18,0.34,0.440476,0.559524,0.918322,0.89881,37,2,47,4
82,epoch81.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch81.pt,2.502951,0.1,0.22,0.285714,0.535714,0.914474,0.904762,24,2,45,3
83,epoch82.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch82.pt,2.339827,0.14,0.27,0.380952,0.559524,0.918322,0.89881,32,2,47,4
84,epoch83.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch83.pt,2.671082,0.22,0.27,0.464286,0.511905,0.910284,0.906746,39,2,43,4
85,epoch84.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch84.pt,2.514075,0.3,0.32,0.452381,0.5,0.908297,0.90873,38,2,42,4
86,epoch85.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch85.pt,2.500682,0.24,0.29,0.428571,0.5,0.908297,0.90873,36,2,42,4
87,epoch86.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch86.pt,2.759351,0.17,0.25,0.380952,0.52381,0.912281,0.904762,32,2,44,4
88,epoch87.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch87.pt,2.904994,0.24,0.26,0.52381,0.535714,0.914474,0.904762,44,2,45,3
89,epoch88.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch88.pt,2.834377,0.2,0.23,0.404762,0.47619,0.904348,0.912698,34,2,40,4
90,epoch89.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch89.pt,2.800707,0.26,0.29,0.547619,0.571429,0.920354,0.896825,46,2,48,4
91,epoch90.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch90.pt,2.783592,0.2,0.34,0.440476,0.619048,0.928571,0.888889,37,2,52,4
92,epoch91.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch91.pt,2.757038,0.2,0.32,0.488095,0.619048,0.928571,0.888889,41,2,52,4
93,epoch92.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch92.pt,2.824186,0.13,0.28,0.309524,0.583333,0.922395,0.894841,26,2,49,4
94,epoch93.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch93.pt,2.816115,0.18,0.31,0.345238,0.535714,0.914286,0.902778,29,2,45,4
95,epoch94.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch94.pt,2.837978,0.18,0.22,0.333333,0.404762,0.892704,0.924603,28,2,34,4
96,epoch95.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch95.pt,3.010651,0.19,0.2,0.345238,0.380952,0.889126,0.930556,29,1,32,3
97,epoch96.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch96.pt,3.008211,0.25,0.28,0.452381,0.5,0.908497,0.910714,38,2,42,3
98,epoch97.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch97.pt,2.920769,0.17,0.26,0.392857,0.488095,0.906318,0.910714,33,1,41,4
99,epoch98.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch98.pt,2.883055,0.18,0.29,0.404762,0.535714,0.914286,0.902778,34,2,45,4
100,epoch99.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch99.pt,2.719976,0.25,0.29,0.511905,0.547619,0.9163,0.900794,43,2,46,4
101,epoch100.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch100.pt,2.98725,0.18,0.26,0.392857,0.5,0.908297,0.90873,33,2,42,4
102,epoch101.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch101.pt,3.054793,0.19,0.25,0.392857,0.452381,0.900433,0.916667,33,2,38,4
103,epoch102.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch102.pt,3.102318,0.24,0.28,0.452381,0.52381,0.912281,0.904762,38,2,44,4
104,epoch103.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch103.pt,2.984813,0.21,0.26,0.416667,0.488095,0.906318,0.910714,35,2,41,4
105,epoch104.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch104.pt,2.904473,0.17,0.24,0.333333,0.464286,0.902386,0.914683,28,2,39,4
106,epoch105.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch105.pt,3.040733,0.19,0.27,0.380952,0.547619,0.9163,0.900794,32,2,46,4
107,epoch106.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch106.pt,2.921466,0.14,0.27,0.285714,0.5,0.908297,0.90873,24,2,42,4
108,epoch107.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch107.pt,2.979942,0.13,0.3,0.261905,0.535714,0.914286,0.902778,22,2,45,4
109,epoch108.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch108.pt,3.027571,0.12,0.29,0.202381,0.52381,0.912281,0.904762,17,2,44,4
110,epoch109.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch109.pt,3.056729,0.11,0.29,0.178571,0.511905,0.910284,0.906746,15,2,43,4
111,epoch110.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch110.pt,3.035703,0.14,0.23,0.27381,0.47619,0.904348,0.912698,23,2,40,4
112,epoch111.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch111.pt,3.108904,0.14,0.29,0.238095,0.547619,0.9163,0.900794,20,2,46,4
113,epoch112.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch112.pt,3.222081,0.12,0.37,0.166667,0.619048,0.928571,0.888889,14,2,52,4
114,epoch113.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch113.pt,3.303462,0.18,0.33,0.321429,0.607143,0.926503,0.890873,27,2,51,4
115,epoch114.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch114.pt,3.242049,0.31,0.34,0.547619,0.583333,0.922566,0.896825,46,2,49,3
116,epoch115.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch115.pt,3.233632,0.23,0.37,0.404762,0.607143,0.926503,0.890873,34,2,51,4
117,epoch116.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch116.pt,3.192218,0.22,0.36,0.380952,0.607143,0.926503,0.890873,32,2,51,4
118,epoch117.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch117.pt,3.199723,0.16,0.39,0.309524,0.607143,0.926503,0.890873,26,2,51,4
119,epoch118.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch118.pt,3.207742,0.21,0.39,0.380952,0.607143,0.926503,0.890873,32,2,51,4
120,epoch119.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch119.pt,3.259046,0.21,0.31,0.380952,0.571429,0.92053,0.89881,32,2,48,3
121,epoch120.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch120.pt,3.392034,0.24,0.33,0.440476,0.571429,0.920354,0.896825,37,2,48,4
122,epoch121.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch121.pt,3.364906,0.26,0.27,0.47619,0.5,0.908497,0.910714,40,2,42,3
123,epoch122.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch122.pt,3.494391,0.27,0.33,0.47619,0.607143,0.926503,0.890873,40,2,51,4
124,epoch123.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch123.pt,3.457038,0.25,0.37,0.428571,0.642857,0.932735,0.884921,36,2,54,4
125,epoch124.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch124.pt,3.376993,0.22,0.29,0.416667,0.52381,0.912473,0.906746,35,2,44,3
126,epoch125.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch125.pt,3.313797,0.25,0.28,0.47619,0.52381,0.912281,0.904762,40,2,44,4
127,epoch126.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch126.pt,3.260065,0.22,0.26,0.452381,0.488095,0.906318,0.910714,38,2,41,4
128,epoch127.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch127.pt,3.169795,0.23,0.24,0.452381,0.488095,0.906522,0.912698,38,2,41,3
129,epoch128.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch128.pt,3.086073,0.21,0.26,0.464286,0.511905,0.910284,0.906746,39,2,43,4
130,epoch129.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch129.pt,3.075705,0.2,0.24,0.452381,0.511905,0.910284,0.906746,38,2,43,4
131,epoch130.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch130.pt,3.118274,0.22,0.23,0.47619,0.488095,0.906522,0.912698,40,2,41,3
132,epoch131.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch131.pt,3.141543,0.23,0.26,0.464286,0.535714,0.914286,0.902778,39,2,45,4
133,epoch132.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch132.pt,3.121563,0.25,0.3,0.47619,0.547619,0.9163,0.900794,40,2,46,4
134,epoch133.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch133.pt,3.121967,0.28,0.3,0.511905,0.547619,0.916484,0.902778,43,2,46,3
135,epoch134.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch134.pt,3.081473,0.22,0.35,0.440476,0.583333,0.922395,0.894841,37,2,49,4
136,epoch135.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W04\weights\epoch135.pt,3.040867,0.21,0.3,0.440476,0.559524,0.918502,0.900794,37,2,47,3
