epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_030.pt,1,1,1.918622,0.17,0.23,0.404762,0.488095,0.906318,0.910714
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_031.pt,1,1,2.418658,0.16,0.32,0.25,0.535714,0.914286,0.902778
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_032.pt,1,1,1.925958,0.12,0.16,0.178571,0.238095,0.866667,0.952381
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_033.pt,1,1,1.987088,0.25,0.27,0.416667,0.464286,0.902597,0.916667
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_034.pt,1,1,2.142081,0.15,0.23,0.27381,0.369048,0.886994,0.930556
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_035.pt,1,1,1.379383,0.12,0.2,0.369048,0.511905,0.910284,0.906746
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_036.pt,1,1,1.932949,0.16,0.19,0.357143,0.428571,0.896774,0.922619
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_037.pt,1,1,2.079478,0.13,0.17,0.22619,0.309524,0.877637,0.940476
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_038.pt,1,1,2.146268,0.16,0.25,0.416667,0.5,0.908297,0.90873
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_039.pt,1,1,1.676024,0.22,0.32,0.416667,0.511905,0.910284,0.906746
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_040.pt,1,1,2.119795,0.14,0.29,0.297619,0.511905,0.91048,0.90873
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_041.pt,1,1,1.457074,0.04,0.12,0.297619,0.488095,0.906318,0.910714
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_042.pt,1,1,2.121982,0.21,0.26,0.440476,0.488095,0.906318,0.910714
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_043.pt,1,1,2.197423,0.17,0.25,0.345238,0.47619,0.904555,0.914683
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_044.pt,1,1,1.999655,0.17,0.21,0.357143,0.428571,0.896774,0.922619
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_045.pt,1,1,2.085937,0.2,0.25,0.416667,0.488095,0.906318,0.910714
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_046.pt,1,1,2.099742,0.19,0.27,0.333333,0.488095,0.906318,0.910714
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_047.pt,1,1,2.27086,0.16,0.23,0.392857,0.5,0.908297,0.90873
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_048.pt,1,1,2.249961,0.16,0.19,0.369048,0.440476,0.898707,0.920635
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_049.pt,1,1,2.347865,0.22,0.29,0.357143,0.464286,0.902386,0.914683
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_050.pt,1,1,1.930191,0.12,0.15,0.285714,0.321429,0.879493,0.938492
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_051.pt,1,1,2.100223,0.24,0.27,0.428571,0.488095,0.906318,0.910714
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_052.pt,1,1,2.15059,0.22,0.23,0.440476,0.464286,0.902386,0.914683
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_053.pt,1,1,1.941836,0.11,0.16,0.22619,0.333333,0.881356,0.936508
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_054.pt,1,1,2.517661,0.25,0.29,0.464286,0.547619,0.9163,0.900794
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_055.pt,1,1,2.401474,0.29,0.32,0.5,0.52381,0.912473,0.906746
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_056.pt,1,1,2.193175,0.23,0.34,0.464286,0.583333,0.922395,0.894841
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_057.pt,1,1,2.415894,0.21,0.28,0.369048,0.511905,0.910284,0.906746
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_058.pt,1,1,2.17836,0.13,0.19,0.321429,0.404762,0.892704,0.924603
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_059.pt,1,1,2.202052,0.13,0.21,0.380952,0.47619,0.904555,0.914683
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_060.pt,1,1,2.574125,0.15,0.35,0.380952,0.547619,0.9163,0.900794
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_061.pt,1,1,2.371643,0.19,0.22,0.392857,0.428571,0.896774,0.922619
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_062.pt,1,1,2.468184,0.2,0.28,0.404762,0.488095,0.906318,0.910714
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_063.pt,1,1,2.591552,0.12,0.16,0.27381,0.369048,0.886994,0.930556
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_064.pt,1,1,2.328767,0.21,0.23,0.392857,0.428571,0.896774,0.922619
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_065.pt,1,1,2.351182,0.16,0.24,0.452381,0.511905,0.910284,0.906746
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_066.pt,1,1,2.388485,0.2,0.26,0.5,0.559524,0.918322,0.89881
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_067.pt,1,1,2.603629,0.22,0.3,0.392857,0.559524,0.918322,0.89881
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_068.pt,1,1,2.717457,0.13,0.19,0.238095,0.369048,0.886994,0.930556
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_069.pt,1,1,2.415533,0.24,0.28,0.428571,0.47619,0.904348,0.912698
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_070.pt,1,1,2.366675,0.22,0.29,0.47619,0.547619,0.9163,0.900794
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_071.pt,1,1,2.505471,0.21,0.3,0.511905,0.571429,0.92053,0.89881
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_072.pt,1,1,2.312964,0.18,0.28,0.404762,0.559524,0.918502,0.900794
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_073.pt,1,1,2.709818,0.33,0.38,0.52381,0.571429,0.920354,0.896825
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_074.pt,1,1,2.596884,0.21,0.37,0.380952,0.607143,0.926503,0.890873
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_075.pt,1,1,2.600918,0.19,0.23,0.440476,0.452381,0.900433,0.916667
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_076.pt,1,1,2.643596,0.22,0.28,0.440476,0.547619,0.9163,0.900794
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_077.pt,1,1,2.39189,0.15,0.22,0.369048,0.440476,0.898488,0.918651
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_078.pt,1,1,2.733659,0.26,0.29,0.47619,0.511905,0.910284,0.906746
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_079.pt,1,1,2.65667,0.18,0.36,0.345238,0.52381,0.912281,0.904762
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_080.pt,1,1,2.54336,0.27,0.31,0.5,0.571429,0.92053,0.89881
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_081.pt,1,1,2.703067,0.22,0.25,0.488095,0.535714,0.914286,0.902778
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_082.pt,1,1,2.661642,0.15,0.25,0.297619,0.488095,0.906318,0.910714
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_083.pt,1,1,2.921548,0.26,0.28,0.440476,0.464286,0.902597,0.916667
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_084.pt,1,1,2.470636,0.09,0.16,0.261905,0.416667,0.894624,0.922619
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_085.pt,1,1,2.588875,0.21,0.26,0.5,0.547619,0.9163,0.900794
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_086.pt,1,1,2.857853,0.19,0.3,0.428571,0.571429,0.920354,0.896825
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_087.pt,1,1,2.544085,0.15,0.25,0.345238,0.535714,0.914286,0.902778
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_088.pt,1,1,2.832629,0.15,0.29,0.27381,0.52381,0.912281,0.904762
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_089.pt,1,1,2.618487,0.11,0.18,0.309524,0.452381,0.900433,0.916667
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_090.pt,1,1,2.383057,0.09,0.22,0.25,0.47619,0.904348,0.912698
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_091.pt,1,1,2.459442,0.23,0.34,0.452381,0.583333,0.922395,0.894841
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_092.pt,1,1,2.574524,0.3,0.33,0.571429,0.583333,0.922566,0.896825
93,epoch_093.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_093.pt,1,1,2.419146,0.26,0.36,0.5,0.642857,0.932735,0.884921
94,epoch_094.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_094.pt,1,1,2.85701,0.25,0.29,0.428571,0.47619,0.904348,0.912698
95,epoch_095.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_095.pt,1,1,2.846239,0.29,0.34,0.511905,0.595238,0.924444,0.892857
96,epoch_096.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_096.pt,1,1,2.838837,0.32,0.37,0.595238,0.619048,0.928571,0.888889
97,epoch_097.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_097.pt,1,1,2.967837,0.21,0.39,0.380952,0.571429,0.920354,0.896825
98,epoch_098.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_098.pt,1,1,3.021292,0.2,0.35,0.380952,0.535714,0.914286,0.902778
99,epoch_099.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_099.pt,1,1,2.938952,0.23,0.33,0.416667,0.511905,0.910284,0.906746
100,epoch_100.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_100.pt,1,1,3.006913,0.2,0.41,0.428571,0.642857,0.932735,0.884921
101,epoch_101.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_101.pt,1,1,2.995109,0.26,0.32,0.52381,0.571429,0.920354,0.896825
102,epoch_102.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn06_200ep\weights\epoch_102.pt,1,1,2.9422,0.19,0.27,0.416667,0.5,0.908297,0.90873
