epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
11,epoch10.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_011.pt,1.113513,0.18,0.23,0.345238,0.404762,0.892704,0.924603,29,2,34,4
12,epoch11.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_012.pt,1.097052,0.05,0.18,0.166667,0.404762,0.892704,0.924603,14,2,34,4
13,epoch12.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_013.pt,1.151849,0.13,0.17,0.440476,0.52381,0.912281,0.904762,37,2,44,4
14,epoch13.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_014.pt,1.473342,0.21,0.3,0.25,0.392857,0.890792,0.926587,21,2,33,4
15,epoch14.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_015.pt,1.074458,0.29,0.42,0.27381,0.392857,0.890792,0.926587,23,2,33,4
16,epoch15.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_016.pt,1.296151,0.23,0.24,0.428571,0.440476,0.898707,0.920635,36,2,37,3
17,epoch16.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_017.pt,1.232683,0.15,0.22,0.345238,0.392857,0.890792,0.926587,29,2,33,4
18,epoch17.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_018.pt,0.914405,0.13,0.17,0.392857,0.511905,0.910284,0.906746,33,2,43,4
19,epoch18.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_019.pt,1.272202,0.06,0.17,0.178571,0.452381,0.900433,0.916667,15,2,38,4
20,epoch19.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_020.pt,1.170274,0.06,0.07,0.238095,0.285714,0.87395,0.944444,20,2,24,4
21,epoch20.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_021.pt,1.457996,0.25,0.34,0.380952,0.511905,0.91048,0.90873,32,2,43,3
22,epoch21.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_022.pt,1.171795,0.08,0.11,0.369048,0.440476,0.898488,0.918651,31,2,37,4
23,epoch22.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_023.pt,1.349349,0.13,0.19,0.345238,0.404762,0.892704,0.924603,29,1,34,4
24,epoch23.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_024.pt,1.154,0.25,0.28,0.428571,0.440476,0.898707,0.920635,36,2,37,3
25,epoch24.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_025.pt,1.399754,0.22,0.28,0.285714,0.345238,0.883227,0.934524,24,2,29,4
26,epoch25.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_026.pt,1.323329,0.12,0.15,0.428571,0.452381,0.900433,0.916667,36,2,38,4
27,epoch26.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_027.pt,1.424532,0.21,0.31,0.345238,0.511905,0.910284,0.906746,29,2,43,4
28,epoch27.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_028.pt,1.232885,0.22,0.23,0.488095,0.511905,0.910284,0.906746,41,2,43,4
29,epoch28.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_029.pt,1.319689,0.13,0.23,0.369048,0.547619,0.9163,0.900794,31,2,46,4
30,epoch29.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_030.pt,1.514829,0.26,0.3,0.440476,0.488095,0.906318,0.910714,37,2,41,4
31,epoch30.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_031.pt,1.004333,0.07,0.19,0.130952,0.380952,0.888889,0.928571,11,1,32,4
32,epoch31.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_032.pt,1.254914,0.13,0.18,0.452381,0.5,0.908297,0.90873,38,2,42,4
33,epoch32.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_033.pt,1.2626,0.27,0.28,0.440476,0.464286,0.902597,0.916667,37,2,39,3
34,epoch33.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_034.pt,1.447012,0.19,0.22,0.404762,0.452381,0.900433,0.916667,34,0,38,4
35,epoch34.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_035.pt,1.20142,0.11,0.14,0.285714,0.357143,0.885106,0.93254,24,2,30,4
36,epoch35.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_036.pt,1.361601,0.16,0.2,0.380952,0.392857,0.891026,0.928571,32,2,33,3
37,epoch36.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_037.pt,1.478888,0.26,0.34,0.404762,0.535714,0.914286,0.902778,34,1,45,4
38,epoch37.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_038.pt,1.045577,0.14,0.22,0.357143,0.47619,0.904348,0.912698,30,1,40,4
39,epoch38.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_039.pt,1.41592,0.16,0.16,0.357143,0.357143,0.885593,0.936508,30,2,30,2
40,epoch39.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_040.pt,1.240729,0.05,0.11,0.166667,0.333333,0.881356,0.936508,14,2,28,4
41,epoch40.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_041.pt,1.705061,0.16,0.16,0.333333,0.333333,0.882105,0.94246,28,1,28,1
42,epoch41.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_042.pt,1.425264,0.06,0.09,0.214286,0.261905,0.870293,0.948413,18,2,22,4
43,epoch42.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_043.pt,1.324202,0.13,0.2,0.297619,0.428571,0.896774,0.922619,25,2,36,3
44,epoch43.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_044.pt,1.787509,0.22,0.28,0.369048,0.5,0.908297,0.90873,31,2,42,4
45,epoch44.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_045.pt,1.383937,0.1,0.15,0.25,0.404762,0.892934,0.926587,21,2,34,3
46,epoch45.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_046.pt,1.441978,0.17,0.21,0.392857,0.416667,0.89485,0.924603,33,0,35,3
47,epoch46.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_047.pt,1.559954,0.16,0.23,0.369048,0.52381,0.912281,0.904762,31,1,44,4
48,epoch47.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_048.pt,1.59724,0.13,0.2,0.333333,0.440476,0.898707,0.920635,28,2,37,3
49,epoch48.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_049.pt,1.292294,0.11,0.15,0.345238,0.428571,0.896552,0.920635,29,2,36,4
50,epoch49.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_050.pt,1.676839,0.18,0.23,0.309524,0.416667,0.894624,0.922619,26,2,35,4
51,epoch50.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_051.pt,1.571668,0.11,0.18,0.333333,0.440476,0.898488,0.918651,28,2,37,4
52,epoch51.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_052.pt,1.658169,0.17,0.31,0.345238,0.47619,0.904348,0.912698,29,2,40,4
53,epoch52.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_053.pt,1.751616,0.14,0.16,0.369048,0.428571,0.896552,0.920635,31,2,36,4
54,epoch53.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_054.pt,1.611872,0.23,0.25,0.404762,0.428571,0.896552,0.920635,34,2,36,4
55,epoch54.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_055.pt,1.491,0.18,0.21,0.428571,0.452381,0.900433,0.916667,36,0,38,4
56,epoch55.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_056.pt,1.704043,0.14,0.19,0.27381,0.380952,0.888889,0.928571,23,1,32,4
57,epoch56.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_057.pt,1.493589,0.06,0.14,0.297619,0.452381,0.900433,0.916667,25,1,38,4
58,epoch57.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_058.pt,1.548277,0.15,0.24,0.392857,0.52381,0.912281,0.904762,33,0,44,4
59,epoch58.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_059.pt,1.774134,0.16,0.17,0.297619,0.309524,0.877637,0.940476,25,2,26,4
60,epoch59.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_060.pt,1.768965,0.11,0.15,0.27381,0.369048,0.886994,0.930556,23,2,31,4
61,epoch60.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_061.pt,1.501703,0.17,0.19,0.452381,0.488095,0.906318,0.910714,38,2,41,4
62,epoch61.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_062.pt,1.778655,0.08,0.21,0.166667,0.488095,0.906318,0.910714,14,1,41,4
63,epoch62.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_063.pt,1.792248,0.13,0.18,0.321429,0.392857,0.890792,0.926587,27,2,33,4
64,epoch63.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_064.pt,1.88465,0.11,0.13,0.22619,0.333333,0.881356,0.936508,19,2,28,4
65,epoch64.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_065.pt,1.907801,0.11,0.17,0.25,0.416667,0.894624,0.922619,21,1,35,4
66,epoch65.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_066.pt,2.009923,0.18,0.19,0.416667,0.428571,0.896774,0.922619,35,2,36,3
67,epoch66.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_067.pt,1.898651,0.1,0.19,0.285714,0.440476,0.898707,0.920635,24,2,37,3
68,epoch67.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_068.pt,1.61233,0.06,0.18,0.238095,0.488095,0.906318,0.910714,20,2,41,4
69,epoch68.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_069.pt,1.779501,0.13,0.14,0.404762,0.416667,0.89485,0.924603,34,2,35,3
70,epoch69.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_070.pt,2.021254,0.19,0.19,0.452381,0.452381,0.900862,0.920635,38,2,38,2
71,epoch70.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_071.pt,1.907559,0.09,0.16,0.261905,0.380952,0.888889,0.928571,22,2,32,4
72,epoch71.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_072.pt,1.796111,0.1,0.12,0.261905,0.321429,0.879493,0.938492,22,2,27,4
73,epoch72.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_073.pt,1.615083,0.09,0.15,0.345238,0.440476,0.898488,0.918651,29,2,37,4
74,epoch73.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_074.pt,1.937947,0.15,0.18,0.357143,0.380952,0.888889,0.928571,30,2,32,4
75,epoch74.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_075.pt,1.596771,0.13,0.13,0.380952,0.380952,0.889362,0.93254,32,2,32,2
76,epoch75.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_076.pt,1.840081,0.11,0.19,0.309524,0.416667,0.89485,0.924603,26,2,35,3
77,epoch76.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_077.pt,1.936029,0.15,0.18,0.345238,0.404762,0.892704,0.924603,29,2,34,4
78,epoch77.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_078.pt,1.686113,0.13,0.16,0.380952,0.416667,0.894624,0.922619,32,2,35,4
79,epoch78.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_079.pt,1.774635,0.09,0.15,0.27381,0.345238,0.883475,0.936508,23,1,29,3
80,epoch79.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_080.pt,1.931693,0.09,0.18,0.297619,0.47619,0.904348,0.912698,25,1,40,4
81,epoch80.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_081.pt,1.861394,0.1,0.11,0.333333,0.345238,0.883475,0.936508,28,2,29,3
82,epoch81.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_082.pt,1.801379,0.11,0.14,0.380952,0.464286,0.902386,0.914683,32,2,39,4
83,epoch82.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_083.pt,2.114087,0.16,0.25,0.380952,0.47619,0.904348,0.912698,32,1,40,4
84,epoch83.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_084.pt,2.069415,0.18,0.22,0.404762,0.452381,0.900433,0.916667,34,2,38,4
85,epoch84.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_085.pt,2.213377,0.2,0.22,0.428571,0.47619,0.904555,0.914683,36,2,40,3
86,epoch85.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_086.pt,2.173456,0.22,0.24,0.47619,0.511905,0.910284,0.906746,40,1,43,4
87,epoch86.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_087.pt,2.03965,0.21,0.22,0.404762,0.416667,0.89485,0.924603,34,2,35,3
88,epoch87.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_088.pt,1.930351,0.14,0.21,0.392857,0.52381,0.912281,0.904762,33,2,44,4
89,epoch88.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_089.pt,2.003449,0.18,0.21,0.452381,0.488095,0.906318,0.910714,38,2,41,4
90,epoch89.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_090.pt,2.059043,0.16,0.2,0.369048,0.440476,0.898488,0.918651,31,2,37,4
91,epoch90.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_091.pt,2.109408,0.13,0.24,0.309524,0.488095,0.906318,0.910714,26,2,41,4
92,epoch91.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_092.pt,2.162939,0.13,0.26,0.285714,0.535714,0.914286,0.902778,24,1,45,4
93,epoch92.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_093.pt,1.955989,0.14,0.18,0.345238,0.404762,0.892704,0.924603,29,2,34,4
94,epoch93.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_094.pt,2.017066,0.11,0.27,0.27381,0.52381,0.912281,0.904762,23,2,44,4
95,epoch94.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_095.pt,2.172921,0.17,0.24,0.369048,0.452381,0.900433,0.916667,31,2,38,4
96,epoch95.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_096.pt,2.218578,0.18,0.25,0.404762,0.5,0.908497,0.910714,34,2,42,3
97,epoch96.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_097.pt,2.372577,0.24,0.24,0.47619,0.47619,0.904762,0.916667,40,2,40,2
98,epoch97.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_098.pt,2.358671,0.14,0.23,0.285714,0.428571,0.896552,0.920635,24,2,36,4
99,epoch98.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_099.pt,2.318255,0.15,0.2,0.309524,0.392857,0.890792,0.926587,26,2,33,4
100,epoch99.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn12_200ep\weights\epoch_100.pt,2.359932,0.14,0.25,0.309524,0.47619,0.904348,0.912698,26,2,40,4
