threshold,tp,fn,fp,tn,recall,precision,specificity,fpr,fnr,npv,accuracy,f1,ptr,normal_filtered,normal_left,abnormal_kept,abnormal_missed
0.49,403,17,22,62,0.959524,0.948235,0.738095,0.261905,0.040476,0.78481,0.922619,0.953846,0.843254,62,22,403,17
0.5,402,18,21,63,0.957143,0.950355,0.75,0.25,0.042857,0.777778,0.922619,0.953737,0.839286,63,21,402,18
0.51,402,18,20,64,0.957143,0.952607,0.761905,0.238095,0.042857,0.780488,0.924603,0.954869,0.837302,64,20,402,18
0.52,402,18,20,64,0.957143,0.952607,0.761905,0.238095,0.042857,0.780488,0.924603,0.954869,0.837302,64,20,402,18
0.53,402,18,20,64,0.957143,0.952607,0.761905,0.238095,0.042857,0.780488,0.924603,0.954869,0.837302,64,20,402,18
0.54,402,18,19,65,0.957143,0.954869,0.77381,0.22619,0.042857,0.783133,0.926587,0.956005,0.835317,65,19,402,18
0.55,402,18,19,65,0.957143,0.954869,0.77381,0.22619,0.042857,0.783133,0.926587,0.956005,0.835317,65,19,402,18
0.56,402,18,19,65,0.957143,0.954869,0.77381,0.22619,0.042857,0.783133,0.926587,0.956005,0.835317,65,19,402,18
0.57,402,18,19,65,0.957143,0.954869,0.77381,0.22619,0.042857,0.783133,0.926587,0.956005,0.835317,65,19,402,18
0.58,402,18,19,65,0.957143,0.954869,0.77381,0.22619,0.042857,0.783133,0.926587,0.956005,0.835317,65,19,402,18
0.59,402,18,19,65,0.957143,0.954869,0.77381,0.22619,0.042857,0.783133,0.926587,0.956005,0.835317,65,19,402,18
0.6,402,18,19,65,0.957143,0.954869,0.77381,0.22619,0.042857,0.783133,0.926587,0.956005,0.835317,65,19,402,18
0.61,402,18,19,65,0.957143,0.954869,0.77381,0.22619,0.042857,0.783133,0.926587,0.956005,0.835317,65,19,402,18
0.62,402,18,19,65,0.957143,0.954869,0.77381,0.22619,0.042857,0.783133,0.926587,0.956005,0.835317,65,19,402,18
0.63,402,18,19,65,0.957143,0.954869,0.77381,0.22619,0.042857,0.783133,0.926587,0.956005,0.835317,65,19,402,18
0.64,401,19,19,65,0.954762,0.954762,0.77381,0.22619,0.045238,0.77381,0.924603,0.954762,0.833333,65,19,401,19
0.65,401,19,19,65,0.954762,0.954762,0.77381,0.22619,0.045238,0.77381,0.924603,0.954762,0.833333,65,19,401,19
0.66,401,19,18,66,0.954762,0.957041,0.785714,0.214286,0.045238,0.776471,0.926587,0.9559,0.831349,66,18,401,19
0.67,400,20,18,66,0.952381,0.956938,0.785714,0.214286,0.047619,0.767442,0.924603,0.954654,0.829365,66,18,400,20
0.68,400,20,18,66,0.952381,0.956938,0.785714,0.214286,0.047619,0.767442,0.924603,0.954654,0.829365,66,18,400,20
0.69,398,22,18,66,0.947619,0.956731,0.785714,0.214286,0.052381,0.75,0.920635,0.952153,0.825397,66,18,398,22
0.7,397,23,17,67,0.945238,0.958937,0.797619,0.202381,0.054762,0.744444,0.920635,0.952038,0.821429,67,17,397,23
0.71,397,23,17,67,0.945238,0.958937,0.797619,0.202381,0.054762,0.744444,0.920635,0.952038,0.821429,67,17,397,23
0.72,397,23,17,67,0.945238,0.958937,0.797619,0.202381,0.054762,0.744444,0.920635,0.952038,0.821429,67,17,397,23
0.73,397,23,17,67,0.945238,0.958937,0.797619,0.202381,0.054762,0.744444,0.920635,0.952038,0.821429,67,17,397,23
0.74,397,23,17,67,0.945238,0.958937,0.797619,0.202381,0.054762,0.744444,0.920635,0.952038,0.821429,67,17,397,23
0.75,397,23,17,67,0.945238,0.958937,0.797619,0.202381,0.054762,0.744444,0.920635,0.952038,0.821429,67,17,397,23
0.76,397,23,17,67,0.945238,0.958937,0.797619,0.202381,0.054762,0.744444,0.920635,0.952038,0.821429,67,17,397,23
