epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
18,epoch_018.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_018.pt,1.030488,0.18,0.3,0.25,0.404762,0.892934,0.926587,21,2,34,3
19,epoch_019.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_019.pt,1.076897,0.12,0.25,0.119048,0.25,0.868476,0.950397,10,1,21,4
20,epoch_020.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_020.pt,1.091654,0.24,0.28,0.178571,0.202381,0.861284,0.958333,15,1,17,4
21,epoch_021.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_021.pt,1.317205,0.39,0.46,0.285714,0.345238,0.883227,0.934524,24,2,29,4
22,epoch_022.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_022.pt,1.04918,0.11,0.2,0.142857,0.261905,0.870293,0.948413,12,2,22,4
23,epoch_023.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_023.pt,1.3865,0.27,0.33,0.404762,0.440476,0.898488,0.918651,34,2,37,4
24,epoch_024.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_024.pt,0.968772,0.17,0.27,0.440476,0.47619,0.904555,0.914683,37,2,40,3
25,epoch_025.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_025.pt,1.309739,0.19,0.25,0.238095,0.27381,0.872385,0.948413,20,1,23,3
26,epoch_026.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_026.pt,1.039415,0.06,0.15,0.142857,0.309524,0.877637,0.940476,12,2,26,4
27,epoch_027.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_027.pt,1.300527,0.27,0.28,0.333333,0.357143,0.885106,0.93254,28,2,30,4
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_028.pt,1.163945,0.21,0.29,0.404762,0.5,0.908297,0.90873,34,2,42,4
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_029.pt,1.216135,0.17,0.35,0.166667,0.357143,0.885106,0.93254,14,1,30,4
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_030.pt,1.090927,0.04,0.17,0.130952,0.464286,0.902597,0.916667,11,2,39,3
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_031.pt,0.975552,0.12,0.17,0.357143,0.428571,0.896552,0.920635,30,2,36,4
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_032.pt,1.083585,0.22,0.26,0.452381,0.47619,0.904555,0.914683,38,2,40,3
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_033.pt,1.10422,0.1,0.12,0.214286,0.25,0.868476,0.950397,18,2,21,4
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_034.pt,0.986551,0.22,0.25,0.464286,0.511905,0.910284,0.906746,39,2,43,4
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_035.pt,1.058659,0.24,0.29,0.416667,0.47619,0.904348,0.912698,35,2,40,4
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_036.pt,1.103807,0.22,0.29,0.440476,0.488095,0.906522,0.912698,37,2,41,3
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_037.pt,1.075577,0.15,0.15,0.345238,0.345238,0.883966,0.940476,29,1,29,1
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_038.pt,1.363869,0.22,0.31,0.380952,0.5,0.908297,0.90873,32,2,42,4
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_039.pt,1.261378,0.24,0.26,0.464286,0.488095,0.906522,0.912698,39,2,41,3
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_040.pt,1.246754,0.29,0.32,0.47619,0.511905,0.910284,0.906746,40,2,43,4
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_041.pt,1.286296,0.12,0.23,0.416667,0.547619,0.9163,0.900794,35,2,46,4
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_042.pt,1.415119,0.2,0.31,0.380952,0.464286,0.902386,0.914683,32,2,39,4
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_043.pt,1.367632,0.2,0.26,0.309524,0.357143,0.885106,0.93254,26,2,30,4
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_044.pt,1.263791,0.22,0.29,0.428571,0.5,0.908297,0.90873,36,2,42,4
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_045.pt,1.343647,0.27,0.27,0.571429,0.571429,0.920705,0.900794,48,2,48,2
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_046.pt,1.45503,0.33,0.36,0.380952,0.428571,0.896552,0.920635,32,2,36,4
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_047.pt,1.348321,0.19,0.25,0.333333,0.392857,0.890792,0.926587,28,2,33,4
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_048.pt,1.333361,0.23,0.31,0.47619,0.547619,0.9163,0.900794,40,2,46,4
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_049.pt,1.342988,0.16,0.18,0.380952,0.392857,0.890792,0.926587,32,2,33,4
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_050.pt,1.237411,0.18,0.2,0.428571,0.452381,0.900648,0.918651,36,2,38,3
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_051.pt,1.515187,0.14,0.14,0.297619,0.297619,0.87631,0.946429,25,2,25,2
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_052.pt,1.584848,0.15,0.19,0.416667,0.47619,0.904555,0.914683,35,2,40,3
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_053.pt,1.322567,0.1,0.22,0.357143,0.511905,0.910284,0.906746,30,2,43,4
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_054.pt,1.645733,0.22,0.25,0.416667,0.452381,0.900433,0.916667,35,2,38,4
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_055.pt,1.281507,0.1,0.19,0.333333,0.511905,0.910284,0.906746,28,2,43,4
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_056.pt,1.351766,0.07,0.27,0.25,0.559524,0.918322,0.89881,21,1,47,4
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_057.pt,1.681535,0.13,0.2,0.297619,0.428571,0.896552,0.920635,25,2,36,4
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_058.pt,1.470259,0.18,0.24,0.428571,0.464286,0.902386,0.914683,36,2,39,4
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_059.pt,1.566548,0.16,0.16,0.345238,0.345238,0.883721,0.938492,29,2,29,2
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_060.pt,1.621024,0.14,0.15,0.404762,0.428571,0.896774,0.922619,34,2,36,3
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_061.pt,1.59389,0.22,0.24,0.464286,0.5,0.908497,0.910714,39,2,42,3
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_062.pt,1.532197,0.12,0.2,0.428571,0.52381,0.912281,0.904762,36,2,44,4
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_063.pt,1.737541,0.21,0.24,0.428571,0.47619,0.904348,0.912698,36,2,40,4
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_064.pt,1.789875,0.26,0.28,0.464286,0.5,0.908297,0.90873,39,1,42,4
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_065.pt,1.638602,0.2,0.31,0.428571,0.607143,0.926503,0.890873,36,2,51,4
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_066.pt,1.611634,0.16,0.37,0.392857,0.583333,0.922395,0.894841,33,2,49,4
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_067.pt,1.687614,0.28,0.28,0.47619,0.47619,0.904762,0.916667,40,2,40,2
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_068.pt,1.732212,0.14,0.29,0.297619,0.488095,0.906318,0.910714,25,2,41,4
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_069.pt,1.685365,0.19,0.28,0.440476,0.47619,0.904555,0.914683,37,2,40,3
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_070.pt,1.754076,0.19,0.23,0.452381,0.464286,0.902386,0.914683,38,2,39,4
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_071.pt,1.59044,0.13,0.19,0.404762,0.5,0.908297,0.90873,34,2,42,4
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_072.pt,1.95538,0.14,0.24,0.309524,0.464286,0.902386,0.914683,26,2,39,4
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_073.pt,1.772207,0.11,0.23,0.345238,0.488095,0.906318,0.910714,29,2,41,4
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_074.pt,1.908855,0.16,0.26,0.369048,0.47619,0.904348,0.912698,31,2,40,4
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_075.pt,2.188513,0.24,0.3,0.452381,0.488095,0.906318,0.910714,38,2,41,4
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_076.pt,2.14732,0.19,0.24,0.369048,0.404762,0.892704,0.924603,31,2,34,4
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_077.pt,1.952433,0.11,0.17,0.261905,0.392857,0.891026,0.928571,22,2,33,3
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_078.pt,2.254663,0.18,0.28,0.369048,0.440476,0.898488,0.918651,31,2,37,4
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_079.pt,2.378818,0.19,0.24,0.404762,0.440476,0.898488,0.918651,34,0,37,4
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_080.pt,1.98311,0.17,0.21,0.404762,0.5,0.908497,0.910714,34,2,42,3
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_081.pt,1.948424,0.14,0.23,0.369048,0.488095,0.906318,0.910714,31,2,41,4
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_082.pt,1.964076,0.21,0.28,0.464286,0.5,0.908297,0.90873,39,2,42,4
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_083.pt,1.737761,0.15,0.21,0.416667,0.47619,0.904555,0.914683,35,2,40,3
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_084.pt,1.986865,0.21,0.25,0.428571,0.464286,0.902386,0.914683,36,2,39,4
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_085.pt,1.981703,0.13,0.26,0.297619,0.488095,0.906318,0.910714,25,2,41,4
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_086.pt,1.865663,0.18,0.2,0.464286,0.5,0.908497,0.910714,39,2,42,3
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_087.pt,2.022682,0.17,0.19,0.416667,0.47619,0.904348,0.912698,35,2,40,4
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_088.pt,2.165534,0.07,0.25,0.309524,0.583333,0.922395,0.894841,26,1,49,4
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_089.pt,2.111024,0.15,0.21,0.416667,0.464286,0.902386,0.914683,35,2,39,4
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_090.pt,2.439552,0.12,0.2,0.321429,0.416667,0.894624,0.922619,27,1,35,4
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_091.pt,2.192095,0.1,0.15,0.357143,0.404762,0.892704,0.924603,30,1,34,4
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_092.pt,2.29544,0.15,0.19,0.345238,0.428571,0.896774,0.922619,29,1,36,3
93,epoch_093.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_093.pt,2.338367,0.14,0.22,0.357143,0.464286,0.902386,0.914683,30,2,39,4
94,epoch_094.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_094.pt,2.35879,0.16,0.23,0.392857,0.428571,0.896552,0.920635,33,2,36,4
95,epoch_095.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_095.pt,2.152662,0.11,0.28,0.333333,0.559524,0.918322,0.89881,28,2,47,4
96,epoch_096.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_096.pt,2.362631,0.12,0.26,0.333333,0.535714,0.914286,0.902778,28,1,45,4
97,epoch_097.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_097.pt,2.505059,0.18,0.21,0.404762,0.452381,0.900433,0.916667,34,2,38,4
98,epoch_098.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_098.pt,2.491543,0.17,0.25,0.404762,0.5,0.908497,0.910714,34,2,42,3
99,epoch_099.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn00_200ep\weights\epoch_099.pt,2.362096,0.14,0.24,0.345238,0.452381,0.900433,0.916667,29,2,38,4
