epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
19,epoch18.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_019.pt,1.31391,0.26,0.31,0.309524,0.345238,0.883227,0.934524,26,2,29,4
20,epoch19.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_020.pt,0.821648,0.24,0.29,0.261905,0.297619,0.87605,0.944444,22,2,25,3
21,epoch20.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_021.pt,1.173516,0.28,0.35,0.297619,0.392857,0.890792,0.926587,25,2,33,4
22,epoch21.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_022.pt,1.118287,0.22,0.29,0.261905,0.404762,0.892704,0.924603,22,2,34,4
23,epoch22.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_023.pt,1.159652,0.19,0.2,0.392857,0.404762,0.892704,0.924603,33,2,34,4
24,epoch23.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_024.pt,1.034568,0.16,0.17,0.333333,0.345238,0.883475,0.936508,28,2,29,3
25,epoch24.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_025.pt,1.088293,0.2,0.2,0.369048,0.369048,0.887473,0.934524,31,2,31,2
26,epoch25.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_026.pt,0.816792,0.02,0.1,0.071429,0.392857,0.890792,0.926587,6,2,33,4
27,epoch26.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_027.pt,1.032598,0.24,0.3,0.416667,0.428571,0.896552,0.920635,35,1,36,4
28,epoch27.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_028.pt,0.911486,0.21,0.23,0.357143,0.416667,0.894624,0.922619,30,2,35,4
29,epoch28.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_029.pt,1.305676,0.28,0.33,0.297619,0.345238,0.883475,0.936508,25,2,29,3
30,epoch29.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_030.pt,1.015565,0.06,0.13,0.238095,0.452381,0.900648,0.918651,20,2,38,3
31,epoch30.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_031.pt,1.102469,0.14,0.19,0.357143,0.428571,0.896552,0.920635,30,2,36,4
32,epoch31.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_032.pt,1.325685,0.29,0.34,0.392857,0.47619,0.904348,0.912698,33,2,40,4
33,epoch32.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_033.pt,1.063755,0.09,0.15,0.22619,0.333333,0.881356,0.936508,19,2,28,4
34,epoch33.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_034.pt,0.932826,0.1,0.13,0.369048,0.392857,0.891026,0.928571,31,2,33,3
35,epoch34.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_035.pt,1.093603,0.17,0.22,0.369048,0.404762,0.892704,0.924603,31,2,34,4
36,epoch35.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_036.pt,1.096686,0.17,0.24,0.380952,0.440476,0.898488,0.918651,32,2,37,4
37,epoch36.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_037.pt,1.082302,0.14,0.2,0.392857,0.452381,0.900433,0.916667,33,2,38,4
38,epoch37.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_038.pt,1.311385,0.1,0.15,0.22619,0.369048,0.886994,0.930556,19,2,31,4
39,epoch38.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_039.pt,1.185731,0.27,0.3,0.404762,0.440476,0.898488,0.918651,34,2,37,4
40,epoch39.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_040.pt,1.3801,0.2,0.21,0.369048,0.392857,0.890792,0.926587,31,2,33,4
41,epoch40.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_041.pt,1.401006,0.26,0.28,0.452381,0.464286,0.902386,0.914683,38,2,39,4
42,epoch41.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_042.pt,1.172887,0.24,0.3,0.404762,0.464286,0.902386,0.914683,34,2,39,4
43,epoch42.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_043.pt,1.193209,0.25,0.26,0.416667,0.452381,0.900433,0.916667,35,2,38,4
44,epoch43.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_044.pt,1.41542,0.18,0.26,0.297619,0.416667,0.894624,0.922619,25,2,35,4
45,epoch44.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_045.pt,1.152885,0.11,0.18,0.321429,0.392857,0.890792,0.926587,27,2,33,4
46,epoch45.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_046.pt,1.330421,0.16,0.29,0.345238,0.47619,0.904348,0.912698,29,2,40,4
47,epoch46.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_047.pt,1.14523,0.19,0.23,0.488095,0.52381,0.912473,0.906746,41,1,44,3
48,epoch47.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_048.pt,1.085818,0.15,0.24,0.488095,0.595238,0.924444,0.892857,41,2,50,4
49,epoch48.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_049.pt,1.204123,0.12,0.14,0.309524,0.333333,0.881607,0.938492,26,2,28,3
50,epoch49.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_050.pt,1.410608,0.19,0.25,0.404762,0.452381,0.900433,0.916667,34,2,38,4
51,epoch50.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_051.pt,1.451479,0.2,0.29,0.428571,0.511905,0.910284,0.906746,36,2,43,4
52,epoch51.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_052.pt,1.074983,0.08,0.15,0.357143,0.428571,0.896774,0.922619,30,2,36,3
53,epoch52.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_053.pt,1.456638,0.11,0.14,0.333333,0.428571,0.896552,0.920635,28,2,36,4
54,epoch53.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_054.pt,1.540627,0.28,0.3,0.52381,0.571429,0.92053,0.89881,44,2,48,3
55,epoch54.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_055.pt,1.129562,0.12,0.13,0.321429,0.333333,0.881607,0.938492,27,1,28,3
56,epoch55.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_056.pt,1.260011,0.09,0.16,0.261905,0.452381,0.900433,0.916667,22,1,38,4
57,epoch56.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_057.pt,1.714137,0.26,0.28,0.392857,0.428571,0.896552,0.920635,33,2,36,4
58,epoch57.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_058.pt,1.514339,0.1,0.18,0.261905,0.428571,0.896552,0.920635,22,1,36,4
59,epoch58.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_059.pt,1.412361,0.17,0.28,0.380952,0.47619,0.904348,0.912698,32,1,40,4
60,epoch59.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_060.pt,1.566367,0.21,0.24,0.488095,0.52381,0.912281,0.904762,41,2,44,4
61,epoch60.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_061.pt,1.634694,0.17,0.26,0.416667,0.535714,0.914286,0.902778,35,2,45,4
62,epoch61.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_062.pt,1.529364,0.19,0.27,0.440476,0.535714,0.914286,0.902778,37,1,45,4
63,epoch62.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_063.pt,1.531089,0.16,0.2,0.369048,0.404762,0.892934,0.926587,31,2,34,3
64,epoch63.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_064.pt,1.465653,0.23,0.24,0.488095,0.5,0.908497,0.910714,41,2,42,3
