epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
14,epoch_014.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_014.pt,1,1,1.722783,0.21,0.26,0.321429,0.380952,0.888889,0.928571
15,epoch_015.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_015.pt,1,1,1.384196,0.13,0.13,0.380952,0.380952,0.889362,0.93254
16,epoch_016.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_016.pt,1,1,1.385486,0.11,0.2,0.345238,0.452381,0.900433,0.916667
17,epoch_017.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_017.pt,1,1,1.552521,0.08,0.11,0.297619,0.369048,0.886994,0.930556
18,epoch_018.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_018.pt,1,1,1.569492,0.15,0.16,0.25,0.285714,0.874214,0.946429
19,epoch_019.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_019.pt,1,1,1.85667,0.14,0.14,0.214286,0.214286,0.863636,0.960317
20,epoch_020.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_020.pt,1,1,1.565376,0.14,0.19,0.214286,0.285714,0.87395,0.944444
21,epoch_021.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_021.pt,1,1,1.506662,0.2,0.2,0.428571,0.428571,0.896996,0.924603
22,epoch_022.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_022.pt,1,1,1.770439,0.19,0.21,0.416667,0.440476,0.898488,0.918651
23,epoch_023.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_023.pt,1,1,1.795786,0.12,0.13,0.309524,0.333333,0.881607,0.938492
24,epoch_024.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_024.pt,1,1,1.372993,0.22,0.24,0.369048,0.416667,0.894624,0.922619
25,epoch_025.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_025.pt,1,1,1.80129,0.07,0.13,0.27381,0.392857,0.890792,0.926587
26,epoch_026.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_026.pt,1,1,1.873124,0.24,0.26,0.452381,0.47619,0.904555,0.914683
27,epoch_027.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_027.pt,1,1,1.300421,0.16,0.26,0.392857,0.464286,0.902386,0.914683
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_028.pt,1,1,1.343433,0.08,0.11,0.202381,0.27381,0.872117,0.946429
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_029.pt,1,1,1.844836,0.22,0.24,0.52381,0.535714,0.914474,0.904762
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_030.pt,1,1,2.126195,0.16,0.23,0.345238,0.416667,0.894624,0.922619
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_031.pt,1,1,1.763583,0.21,0.24,0.440476,0.47619,0.904555,0.914683
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_032.pt,1,1,1.731468,0.12,0.18,0.333333,0.440476,0.898488,0.918651
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_033.pt,1,1,2.022603,0.22,0.31,0.404762,0.52381,0.912281,0.904762
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_034.pt,1,1,1.601514,0.12,0.14,0.511905,0.547619,0.9163,0.900794
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_035.pt,1,1,1.740618,0.13,0.17,0.369048,0.452381,0.900433,0.916667
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_036.pt,1,1,1.608547,0.19,0.22,0.440476,0.47619,0.904555,0.914683
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_037.pt,1,1,1.744979,0.14,0.18,0.333333,0.380952,0.888889,0.928571
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_038.pt,1,1,1.822472,0.15,0.16,0.380952,0.392857,0.891026,0.928571
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_039.pt,1,1,2.249769,0.15,0.25,0.333333,0.452381,0.900433,0.916667
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_040.pt,1,1,1.911432,0.12,0.17,0.345238,0.392857,0.890792,0.926587
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_041.pt,1,1,1.884403,0.13,0.24,0.309524,0.452381,0.900648,0.918651
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_042.pt,1,1,1.799165,0.05,0.19,0.202381,0.5,0.908297,0.90873
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_043.pt,1,1,2.106958,0.15,0.24,0.190476,0.357143,0.885106,0.93254
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_044.pt,1,1,2.230563,0.27,0.3,0.392857,0.440476,0.898488,0.918651
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_045.pt,1,1,1.885592,0.17,0.23,0.428571,0.452381,0.900433,0.916667
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_046.pt,1,1,1.895769,0.1,0.19,0.154762,0.345238,0.883227,0.934524
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_047.pt,1,1,2.163777,0.14,0.16,0.321429,0.345238,0.883475,0.936508
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_048.pt,1,1,2.268489,0.22,0.22,0.464286,0.464286,0.902808,0.918651
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_049.pt,1,1,2.178637,0.12,0.23,0.238095,0.5,0.908297,0.90873
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_050.pt,1,1,2.262754,0.14,0.26,0.309524,0.511905,0.910284,0.906746
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_051.pt,1,1,1.956393,0.13,0.2,0.285714,0.464286,0.902386,0.914683
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_052.pt,1,1,2.041804,0.09,0.21,0.202381,0.404762,0.892704,0.924603
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_053.pt,1,1,2.169852,0.11,0.23,0.261905,0.452381,0.900433,0.916667
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_054.pt,1,1,2.021649,0.09,0.24,0.22619,0.488095,0.906318,0.910714
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_055.pt,1,1,2.071139,0.12,0.22,0.297619,0.47619,0.904348,0.912698
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_056.pt,1,1,2.267705,0.08,0.31,0.154762,0.5,0.908297,0.90873
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_057.pt,1,1,2.093762,0.12,0.27,0.333333,0.571429,0.920354,0.896825
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_058.pt,1,1,2.082344,0.05,0.26,0.107143,0.47619,0.904348,0.912698
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_059.pt,1,1,2.436327,0.11,0.17,0.238095,0.333333,0.881356,0.936508
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_060.pt,1,1,2.06768,0.12,0.21,0.333333,0.452381,0.900433,0.916667
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_061.pt,1,1,2.646247,0.16,0.29,0.321429,0.47619,0.904348,0.912698
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_062.pt,1,1,2.622161,0.25,0.28,0.464286,0.511905,0.910284,0.906746
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_063.pt,1,1,2.162364,0.14,0.22,0.345238,0.47619,0.904348,0.912698
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_064.pt,1,1,2.263523,0.06,0.21,0.214286,0.47619,0.904348,0.912698
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_065.pt,1,1,2.546489,0.22,0.23,0.380952,0.392857,0.890792,0.926587
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_066.pt,1,1,2.562959,0.21,0.34,0.440476,0.5,0.908297,0.90873
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_067.pt,1,1,2.434947,0.13,0.24,0.297619,0.416667,0.894624,0.922619
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_068.pt,1,1,2.515533,0.2,0.35,0.369048,0.547619,0.9163,0.900794
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_069.pt,1,1,2.39366,0.07,0.25,0.154762,0.5,0.908497,0.910714
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_070.pt,1,1,2.207383,0.12,0.27,0.25,0.488095,0.906318,0.910714
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_071.pt,1,1,2.192508,0.11,0.18,0.297619,0.404762,0.892934,0.926587
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_072.pt,1,1,2.726957,0.18,0.31,0.357143,0.47619,0.904348,0.912698
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_073.pt,1,1,2.673765,0.13,0.2,0.309524,0.392857,0.891026,0.928571
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_074.pt,1,1,2.535739,0.15,0.28,0.285714,0.464286,0.902386,0.914683
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_075.pt,1,1,2.35721,0.16,0.25,0.345238,0.464286,0.902386,0.914683
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_076.pt,1,1,2.176606,0.1,0.15,0.261905,0.357143,0.885106,0.93254
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_077.pt,1,1,2.678844,0.16,0.27,0.321429,0.416667,0.894624,0.922619
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_078.pt,1,1,2.329509,0.13,0.18,0.333333,0.392857,0.890792,0.926587
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_079.pt,1,1,2.684724,0.14,0.21,0.321429,0.428571,0.896552,0.920635
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_080.pt,1,1,2.476244,0.16,0.24,0.404762,0.488095,0.906318,0.910714
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_081.pt,1,1,2.506363,0.08,0.21,0.22619,0.416667,0.894624,0.922619
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_082.pt,1,1,2.50952,0.13,0.21,0.285714,0.404762,0.892704,0.924603
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_083.pt,1,1,2.454883,0.21,0.27,0.404762,0.488095,0.906522,0.912698
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_084.pt,1,1,2.726041,0.15,0.26,0.345238,0.559524,0.918502,0.900794
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_085.pt,1,1,2.679389,0.14,0.2,0.309524,0.369048,0.886994,0.930556
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_086.pt,1,1,2.720691,0.07,0.29,0.142857,0.52381,0.912473,0.906746
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_087.pt,1,1,2.622425,0.09,0.31,0.22619,0.511905,0.910284,0.906746
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_088.pt,1,1,2.412782,0.1,0.42,0.309524,0.654762,0.934831,0.882937
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_089.pt,1,1,2.553753,0.07,0.2,0.214286,0.428571,0.896774,0.922619
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_090.pt,1,1,2.471652,0.09,0.21,0.238095,0.416667,0.894624,0.922619
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_091.pt,1,1,2.500676,0.08,0.15,0.202381,0.285714,0.874214,0.946429
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_092.pt,1,1,2.724911,0.19,0.25,0.357143,0.428571,0.896552,0.920635
93,epoch_093.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_093.pt,1,1,2.918509,0.19,0.28,0.357143,0.47619,0.904348,0.912698
94,epoch_094.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_094.pt,1,1,2.948423,0.09,0.2,0.202381,0.416667,0.894624,0.922619
95,epoch_095.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_095.pt,1,1,2.760453,0.07,0.23,0.190476,0.47619,0.904348,0.912698
96,epoch_096.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_096.pt,1,1,2.794749,0.15,0.25,0.321429,0.5,0.908297,0.90873
97,epoch_097.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_097.pt,1,1,2.919366,0.07,0.15,0.190476,0.380952,0.888889,0.928571
98,epoch_098.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_098.pt,1,1,2.802401,0.07,0.24,0.154762,0.47619,0.904348,0.912698
99,epoch_099.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_099.pt,1,1,2.749812,0.09,0.3,0.25,0.535714,0.914286,0.902778
100,epoch_100.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_100.pt,1,1,2.991019,0.11,0.24,0.22619,0.440476,0.898488,0.918651
101,epoch_101.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_101.pt,1,1,3.037478,0.17,0.23,0.369048,0.416667,0.894624,0.922619
102,epoch_102.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn10_200ep\weights\epoch_102.pt,1,1,3.098846,0.24,0.29,0.404762,0.464286,0.902386,0.914683
