epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
25,epoch_025.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_025.pt,1.575905,0.09,0.11,0.321429,0.380952,0.888889,0.928571,27,2,32,4
26,epoch_026.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_026.pt,1.296249,0.11,0.14,0.22619,0.25,0.86875,0.952381,19,1,21,3
27,epoch_027.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_027.pt,2.138549,0.17,0.26,0.333333,0.464286,0.902386,0.914683,28,2,39,4
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_028.pt,1.48693,0.08,0.14,0.238095,0.345238,0.883227,0.934524,20,1,29,4
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_029.pt,1.937872,0.29,0.32,0.428571,0.47619,0.904348,0.912698,36,2,40,4
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_030.pt,1.787155,0.19,0.27,0.428571,0.535714,0.914286,0.902778,36,2,45,4
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_031.pt,1.411658,0.13,0.19,0.440476,0.511905,0.910284,0.906746,37,2,43,4
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_032.pt,1.794451,0.14,0.23,0.345238,0.47619,0.904348,0.912698,29,2,40,4
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_033.pt,1.730224,0.15,0.22,0.25,0.369048,0.886994,0.930556,21,2,31,4
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_034.pt,1.567603,0.12,0.2,0.440476,0.571429,0.920354,0.896825,37,2,48,4
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_035.pt,1.837635,0.23,0.23,0.464286,0.464286,0.902808,0.918651,39,2,39,2
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_036.pt,1.893188,0.15,0.2,0.380952,0.511905,0.910284,0.906746,32,2,43,4
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_037.pt,2.027747,0.22,0.27,0.357143,0.440476,0.898488,0.918651,30,2,37,4
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_038.pt,2.052705,0.16,0.25,0.357143,0.488095,0.906318,0.910714,30,2,41,4
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_039.pt,2.210412,0.2,0.21,0.428571,0.452381,0.900433,0.916667,36,2,38,4
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_040.pt,1.801816,0.13,0.13,0.333333,0.333333,0.881857,0.940476,28,2,28,2
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_041.pt,1.982169,0.17,0.18,0.25,0.261905,0.870564,0.950397,21,2,22,3
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_042.pt,2.588272,0.21,0.26,0.333333,0.392857,0.890792,0.926587,28,2,33,4
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_043.pt,2.15076,0.16,0.23,0.261905,0.380952,0.889126,0.930556,22,2,32,3
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_044.pt,2.238151,0.19,0.24,0.369048,0.440476,0.898488,0.918651,31,2,37,4
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_045.pt,1.819447,0.22,0.28,0.369048,0.404762,0.892704,0.924603,31,1,34,4
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_046.pt,1.78874,0.14,0.18,0.428571,0.488095,0.906318,0.910714,36,2,41,4
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_047.pt,2.159998,0.23,0.27,0.380952,0.452381,0.900433,0.916667,32,2,38,4
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_048.pt,2.000284,0.23,0.31,0.392857,0.5,0.908297,0.90873,33,2,42,4
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_049.pt,1.877306,0.14,0.19,0.416667,0.47619,0.904348,0.912698,35,2,40,4
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_050.pt,2.041355,0.21,0.22,0.428571,0.440476,0.898488,0.918651,36,2,37,4
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_051.pt,2.117842,0.16,0.2,0.321429,0.392857,0.890792,0.926587,27,2,33,4
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_052.pt,2.145948,0.14,0.24,0.261905,0.464286,0.902386,0.914683,22,2,39,4
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_053.pt,2.032722,0.11,0.2,0.369048,0.440476,0.898488,0.918651,31,1,37,4
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_054.pt,2.743877,0.26,0.26,0.488095,0.488095,0.906725,0.914683,41,2,41,2
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_055.pt,2.494258,0.21,0.25,0.392857,0.440476,0.898707,0.920635,33,1,37,3
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_056.pt,2.358947,0.23,0.3,0.5,0.559524,0.918322,0.89881,42,2,47,4
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_057.pt,2.431091,0.19,0.27,0.428571,0.488095,0.906318,0.910714,36,2,41,4
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_058.pt,2.502637,0.25,0.33,0.5,0.583333,0.922395,0.894841,42,2,49,4
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_059.pt,2.459346,0.18,0.3,0.369048,0.488095,0.906318,0.910714,31,1,41,4
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_060.pt,2.533527,0.22,0.3,0.464286,0.488095,0.906318,0.910714,39,2,41,4
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_061.pt,2.356853,0.19,0.26,0.47619,0.559524,0.918322,0.89881,40,1,47,4
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_062.pt,2.315891,0.2,0.23,0.464286,0.535714,0.914474,0.904762,39,2,45,3
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_063.pt,2.704777,0.22,0.29,0.452381,0.511905,0.910284,0.906746,38,2,43,4
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_064.pt,2.510464,0.21,0.26,0.428571,0.52381,0.912281,0.904762,36,2,44,4
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_065.pt,2.499863,0.16,0.23,0.380952,0.5,0.908297,0.90873,32,2,42,4
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_066.pt,2.349453,0.23,0.28,0.464286,0.488095,0.906318,0.910714,39,2,41,4
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_067.pt,2.618422,0.23,0.27,0.404762,0.440476,0.898707,0.920635,34,1,37,3
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_068.pt,2.509095,0.14,0.23,0.369048,0.547619,0.916484,0.902778,31,2,46,3
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_069.pt,2.545123,0.18,0.31,0.464286,0.595238,0.924444,0.892857,39,2,50,4
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_070.pt,2.164704,0.2,0.23,0.440476,0.47619,0.904348,0.912698,37,2,40,4
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_071.pt,2.301551,0.19,0.23,0.452381,0.511905,0.910284,0.906746,38,2,43,4
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_072.pt,2.719474,0.26,0.3,0.452381,0.47619,0.904348,0.912698,38,2,40,4
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_073.pt,2.443394,0.18,0.28,0.404762,0.511905,0.91048,0.90873,34,2,43,3
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_074.pt,2.494779,0.2,0.31,0.440476,0.559524,0.918322,0.89881,37,2,47,4
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_075.pt,2.680828,0.22,0.3,0.464286,0.619048,0.928571,0.888889,39,2,52,4
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_076.pt,2.327621,0.25,0.42,0.511905,0.619048,0.928571,0.888889,43,2,52,4
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_077.pt,2.556026,0.23,0.29,0.428571,0.464286,0.902386,0.914683,36,2,39,4
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_078.pt,2.481216,0.16,0.26,0.369048,0.488095,0.906318,0.910714,31,2,41,4
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_079.pt,2.70958,0.14,0.34,0.285714,0.583333,0.922395,0.894841,24,2,49,4
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_080.pt,2.802399,0.23,0.3,0.464286,0.52381,0.912281,0.904762,39,2,44,4
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_081.pt,2.872457,0.13,0.31,0.297619,0.5,0.908297,0.90873,25,2,42,4
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_082.pt,2.6936,0.19,0.31,0.404762,0.535714,0.914286,0.902778,34,2,45,4
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_083.pt,2.818842,0.2,0.34,0.404762,0.511905,0.910284,0.906746,34,2,43,4
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_084.pt,2.49786,0.19,0.22,0.392857,0.416667,0.894624,0.922619,33,2,35,4
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_085.pt,2.561919,0.14,0.18,0.392857,0.464286,0.902386,0.914683,33,2,39,4
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_086.pt,2.669252,0.14,0.22,0.404762,0.452381,0.900433,0.916667,34,2,38,4
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_087.pt,2.634202,0.1,0.24,0.297619,0.464286,0.902386,0.914683,25,2,39,4
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_088.pt,2.7012,0.18,0.29,0.392857,0.464286,0.902386,0.914683,33,2,39,4
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_089.pt,2.821972,0.18,0.28,0.404762,0.47619,0.904348,0.912698,34,2,40,4
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_090.pt,2.724958,0.2,0.25,0.452381,0.47619,0.904348,0.912698,38,2,40,4
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_091.pt,2.676363,0.12,0.3,0.309524,0.52381,0.912281,0.904762,26,2,44,4
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_092.pt,2.766272,0.26,0.36,0.464286,0.511905,0.910284,0.906746,39,2,43,4
