epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
11,epoch_011.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_011.pt,1,1,1.137502,0.11,0.14,0.333333,0.369048,0.886994,0.930556
12,epoch_012.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_012.pt,1,1,1.157548,0.11,0.19,0.261905,0.416667,0.894624,0.922619
13,epoch_013.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_013.pt,1,1,1.157673,0.1,0.15,0.428571,0.488095,0.906522,0.912698
14,epoch_014.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_014.pt,1,1,1.251747,0.1,0.21,0.238095,0.452381,0.900648,0.918651
15,epoch_015.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_015.pt,1,1,1.689535,0.08,0.25,0.166667,0.428571,0.896552,0.920635
16,epoch_016.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_016.pt,1,1,1.888846,0.21,0.31,0.357143,0.47619,0.904348,0.912698
17,epoch_017.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_017.pt,1,1,2.12673,0.33,0.39,0.440476,0.488095,0.906318,0.910714
18,epoch_018.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_018.pt,1,1,1.529456,0.09,0.11,0.285714,0.357143,0.88535,0.934524
19,epoch_019.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_019.pt,1,1,2.031309,0.32,0.39,0.404762,0.464286,0.902386,0.914683
20,epoch_020.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_020.pt,1,1,1.779304,0.16,0.27,0.238095,0.452381,0.900433,0.916667
21,epoch_021.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_021.pt,1,1,1.540236,0.07,0.11,0.27381,0.416667,0.894624,0.922619
22,epoch_022.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_022.pt,1,1,1.856889,0.12,0.19,0.345238,0.52381,0.912473,0.906746
23,epoch_023.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_023.pt,1,1,2.144385,0.15,0.24,0.261905,0.345238,0.883227,0.934524
24,epoch_024.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_024.pt,1,1,1.632222,0.16,0.25,0.369048,0.488095,0.906318,0.910714
25,epoch_025.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_025.pt,1,1,1.575905,0.09,0.11,0.321429,0.380952,0.888889,0.928571
26,epoch_026.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_026.pt,1,1,1.296249,0.11,0.14,0.22619,0.25,0.86875,0.952381
27,epoch_027.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_027.pt,1,1,2.138549,0.17,0.26,0.333333,0.464286,0.902386,0.914683
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_028.pt,1,1,1.48693,0.08,0.14,0.238095,0.345238,0.883227,0.934524
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_029.pt,1,1,1.937872,0.29,0.32,0.428571,0.47619,0.904348,0.912698
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_030.pt,1,1,1.787155,0.19,0.27,0.428571,0.535714,0.914286,0.902778
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_031.pt,1,1,1.411658,0.13,0.19,0.440476,0.511905,0.910284,0.906746
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_032.pt,1,1,1.794451,0.14,0.23,0.345238,0.47619,0.904348,0.912698
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_033.pt,1,1,1.730224,0.15,0.22,0.25,0.369048,0.886994,0.930556
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_034.pt,1,1,1.567603,0.12,0.2,0.440476,0.571429,0.920354,0.896825
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_035.pt,1,1,1.837635,0.23,0.23,0.464286,0.464286,0.902808,0.918651
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_036.pt,1,1,1.893188,0.15,0.2,0.380952,0.511905,0.910284,0.906746
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_037.pt,1,1,2.027747,0.22,0.27,0.357143,0.440476,0.898488,0.918651
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_038.pt,1,1,2.052705,0.16,0.25,0.357143,0.488095,0.906318,0.910714
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_039.pt,1,1,2.210412,0.2,0.21,0.428571,0.452381,0.900433,0.916667
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_040.pt,1,1,1.801816,0.13,0.13,0.333333,0.333333,0.881857,0.940476
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_041.pt,1,1,1.982169,0.17,0.18,0.25,0.261905,0.870564,0.950397
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_042.pt,1,1,2.588272,0.21,0.26,0.333333,0.392857,0.890792,0.926587
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_043.pt,1,1,2.15076,0.16,0.23,0.261905,0.380952,0.889126,0.930556
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_044.pt,1,1,2.238151,0.19,0.24,0.369048,0.440476,0.898488,0.918651
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_045.pt,1,1,1.819447,0.22,0.28,0.369048,0.404762,0.892704,0.924603
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_046.pt,1,1,1.78874,0.14,0.18,0.428571,0.488095,0.906318,0.910714
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_047.pt,1,1,2.159998,0.23,0.27,0.380952,0.452381,0.900433,0.916667
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_048.pt,1,1,2.000284,0.23,0.31,0.392857,0.5,0.908297,0.90873
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_049.pt,1,1,1.877306,0.14,0.19,0.416667,0.47619,0.904348,0.912698
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_050.pt,1,1,2.041355,0.21,0.22,0.428571,0.440476,0.898488,0.918651
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_051.pt,1,1,2.117842,0.16,0.2,0.321429,0.392857,0.890792,0.926587
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_052.pt,1,1,2.145948,0.14,0.24,0.261905,0.464286,0.902386,0.914683
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_053.pt,1,1,2.032722,0.11,0.2,0.369048,0.440476,0.898488,0.918651
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_054.pt,1,1,2.743877,0.26,0.26,0.488095,0.488095,0.906725,0.914683
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_055.pt,1,1,2.494258,0.21,0.25,0.392857,0.440476,0.898707,0.920635
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_056.pt,1,1,2.358947,0.23,0.3,0.5,0.559524,0.918322,0.89881
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_057.pt,1,1,2.431091,0.19,0.27,0.428571,0.488095,0.906318,0.910714
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_058.pt,1,1,2.502637,0.25,0.33,0.5,0.583333,0.922395,0.894841
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_059.pt,1,1,2.459346,0.18,0.3,0.369048,0.488095,0.906318,0.910714
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_060.pt,1,1,2.533527,0.22,0.3,0.464286,0.488095,0.906318,0.910714
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_061.pt,1,1,2.356853,0.19,0.26,0.47619,0.559524,0.918322,0.89881
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_062.pt,1,1,2.315891,0.2,0.23,0.464286,0.535714,0.914474,0.904762
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_063.pt,1,1,2.704777,0.22,0.29,0.452381,0.511905,0.910284,0.906746
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_064.pt,1,1,2.510464,0.21,0.26,0.428571,0.52381,0.912281,0.904762
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_065.pt,1,1,2.499863,0.16,0.23,0.380952,0.5,0.908297,0.90873
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_066.pt,1,1,2.349453,0.23,0.28,0.464286,0.488095,0.906318,0.910714
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_067.pt,1,1,2.618422,0.23,0.27,0.404762,0.440476,0.898707,0.920635
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_068.pt,1,1,2.509095,0.14,0.23,0.369048,0.547619,0.916484,0.902778
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_069.pt,1,1,2.545123,0.18,0.31,0.464286,0.595238,0.924444,0.892857
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_070.pt,1,1,2.164704,0.2,0.23,0.440476,0.47619,0.904348,0.912698
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_071.pt,1,1,2.301551,0.19,0.23,0.452381,0.511905,0.910284,0.906746
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_072.pt,1,1,2.719474,0.26,0.3,0.452381,0.47619,0.904348,0.912698
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_073.pt,1,1,2.443394,0.18,0.28,0.404762,0.511905,0.91048,0.90873
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_074.pt,1,1,2.494779,0.2,0.31,0.440476,0.559524,0.918322,0.89881
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_075.pt,1,1,2.680828,0.22,0.3,0.464286,0.619048,0.928571,0.888889
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_076.pt,1,1,2.327621,0.25,0.42,0.511905,0.619048,0.928571,0.888889
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_077.pt,1,1,2.556026,0.23,0.29,0.428571,0.464286,0.902386,0.914683
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_078.pt,1,1,2.481216,0.16,0.26,0.369048,0.488095,0.906318,0.910714
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_079.pt,1,1,2.70958,0.14,0.34,0.285714,0.583333,0.922395,0.894841
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_080.pt,1,1,2.802399,0.23,0.3,0.464286,0.52381,0.912281,0.904762
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_081.pt,1,1,2.872457,0.13,0.31,0.297619,0.5,0.908297,0.90873
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_082.pt,1,1,2.6936,0.19,0.31,0.404762,0.535714,0.914286,0.902778
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_083.pt,1,1,2.818842,0.2,0.34,0.404762,0.511905,0.910284,0.906746
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_084.pt,1,1,2.49786,0.19,0.22,0.392857,0.416667,0.894624,0.922619
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_085.pt,1,1,2.561919,0.14,0.18,0.392857,0.464286,0.902386,0.914683
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_086.pt,1,1,2.669252,0.14,0.22,0.404762,0.452381,0.900433,0.916667
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_087.pt,1,1,2.634202,0.1,0.24,0.297619,0.464286,0.902386,0.914683
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_088.pt,1,1,2.7012,0.18,0.29,0.392857,0.464286,0.902386,0.914683
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_089.pt,1,1,2.821972,0.18,0.28,0.404762,0.47619,0.904348,0.912698
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_090.pt,1,1,2.724958,0.2,0.25,0.452381,0.47619,0.904348,0.912698
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_091.pt,1,1,2.676363,0.12,0.3,0.309524,0.52381,0.912281,0.904762
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_092.pt,1,1,2.766272,0.26,0.36,0.464286,0.511905,0.910284,0.906746
93,epoch_093.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_093.pt,1,1,2.681383,0.24,0.28,0.464286,0.52381,0.912473,0.906746
94,epoch_094.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_094.pt,1,1,2.704968,0.18,0.22,0.428571,0.47619,0.904348,0.912698
95,epoch_095.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q1_200ep\weights\epoch_095.pt,1,1,2.665237,0.19,0.26,0.392857,0.488095,0.906318,0.910714
