epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_028.pt,1,1,1.491989,0.15,0.22,0.416667,0.52381,0.912281,0.904762
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_029.pt,1,1,1.207777,0.06,0.1,0.27381,0.404762,0.892704,0.924603
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_030.pt,1,1,1.780122,0.13,0.13,0.345238,0.345238,0.883721,0.938492
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_031.pt,1,1,2.156308,0.26,0.28,0.416667,0.428571,0.896552,0.920635
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_032.pt,1,1,2.071355,0.11,0.23,0.178571,0.416667,0.894624,0.922619
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_033.pt,1,1,2.028669,0.18,0.24,0.285714,0.380952,0.888889,0.928571
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_034.pt,1,1,1.932726,0.12,0.17,0.297619,0.380952,0.888889,0.928571
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_035.pt,1,1,1.743551,0.17,0.25,0.404762,0.47619,0.904348,0.912698
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_036.pt,1,1,1.52161,0.14,0.14,0.47619,0.47619,0.904762,0.916667
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_037.pt,1,1,1.668604,0.15,0.19,0.416667,0.47619,0.904348,0.912698
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_038.pt,1,1,1.6794,0.1,0.13,0.309524,0.321429,0.879493,0.938492
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_039.pt,1,1,1.650876,0.11,0.12,0.25,0.27381,0.872117,0.946429
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_040.pt,1,1,2.065584,0.2,0.24,0.369048,0.47619,0.904348,0.912698
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_041.pt,1,1,2.360184,0.2,0.31,0.357143,0.488095,0.906318,0.910714
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_042.pt,1,1,2.49214,0.28,0.33,0.357143,0.416667,0.894624,0.922619
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_043.pt,1,1,2.118445,0.27,0.32,0.47619,0.52381,0.912281,0.904762
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_044.pt,1,1,1.938973,0.31,0.36,0.511905,0.535714,0.914286,0.902778
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_045.pt,1,1,2.296207,0.13,0.27,0.238095,0.47619,0.904348,0.912698
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_046.pt,1,1,2.113519,0.18,0.28,0.333333,0.452381,0.900433,0.916667
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_047.pt,1,1,2.073219,0.16,0.29,0.285714,0.547619,0.9163,0.900794
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_048.pt,1,1,2.317356,0.15,0.2,0.297619,0.392857,0.890792,0.926587
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_049.pt,1,1,1.888067,0.17,0.19,0.404762,0.452381,0.900433,0.916667
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_050.pt,1,1,2.231456,0.13,0.21,0.285714,0.404762,0.892934,0.926587
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_051.pt,1,1,2.199731,0.16,0.19,0.22619,0.309524,0.877895,0.94246
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_052.pt,1,1,2.344098,0.2,0.25,0.416667,0.47619,0.904348,0.912698
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_053.pt,1,1,2.195549,0.22,0.36,0.440476,0.595238,0.924444,0.892857
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_054.pt,1,1,2.584457,0.14,0.23,0.309524,0.440476,0.898488,0.918651
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_055.pt,1,1,2.137368,0.18,0.25,0.428571,0.47619,0.904348,0.912698
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_056.pt,1,1,2.466658,0.28,0.28,0.511905,0.511905,0.910675,0.910714
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_057.pt,1,1,2.651003,0.18,0.21,0.25,0.309524,0.877637,0.940476
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_058.pt,1,1,2.254221,0.16,0.2,0.392857,0.428571,0.896774,0.922619
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_059.pt,1,1,2.335243,0.15,0.23,0.309524,0.440476,0.898488,0.918651
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_060.pt,1,1,2.335167,0.2,0.25,0.285714,0.380952,0.889126,0.930556
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_061.pt,1,1,2.743672,0.21,0.28,0.285714,0.452381,0.900433,0.916667
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_062.pt,1,1,2.433363,0.32,0.33,0.5,0.511905,0.910284,0.906746
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_063.pt,1,1,2.175558,0.29,0.42,0.52381,0.619048,0.928571,0.888889
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_064.pt,1,1,2.520839,0.24,0.31,0.464286,0.52381,0.912281,0.904762
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_065.pt,1,1,2.408207,0.14,0.18,0.309524,0.428571,0.896552,0.920635
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_066.pt,1,1,2.293415,0.2,0.25,0.47619,0.547619,0.9163,0.900794
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_067.pt,1,1,2.155206,0.15,0.19,0.357143,0.392857,0.890792,0.926587
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_068.pt,1,1,2.490715,0.15,0.29,0.261905,0.464286,0.902386,0.914683
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_069.pt,1,1,2.402122,0.2,0.2,0.345238,0.345238,0.883721,0.938492
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_070.pt,1,1,2.590993,0.2,0.23,0.404762,0.47619,0.904348,0.912698
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_071.pt,1,1,2.300906,0.18,0.24,0.404762,0.440476,0.898488,0.918651
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_072.pt,1,1,2.845423,0.22,0.27,0.428571,0.47619,0.904348,0.912698
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_073.pt,1,1,2.563419,0.27,0.31,0.5,0.52381,0.912473,0.906746
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_074.pt,1,1,2.57241,0.25,0.25,0.488095,0.488095,0.906725,0.914683
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_075.pt,1,1,2.705534,0.23,0.26,0.464286,0.511905,0.910284,0.906746
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_076.pt,1,1,2.396305,0.2,0.3,0.440476,0.535714,0.914286,0.902778
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_077.pt,1,1,2.592039,0.14,0.22,0.297619,0.452381,0.900648,0.918651
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_078.pt,1,1,2.449887,0.23,0.29,0.488095,0.571429,0.92053,0.89881
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_079.pt,1,1,2.297093,0.17,0.26,0.428571,0.52381,0.912473,0.906746
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_080.pt,1,1,2.52158,0.22,0.32,0.404762,0.583333,0.922395,0.894841
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_081.pt,1,1,2.351998,0.15,0.18,0.416667,0.452381,0.900433,0.916667
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_082.pt,1,1,2.45662,0.07,0.23,0.202381,0.440476,0.898488,0.918651
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_083.pt,1,1,2.575177,0.14,0.25,0.345238,0.452381,0.900433,0.916667
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_084.pt,1,1,2.622342,0.18,0.21,0.416667,0.440476,0.898707,0.920635
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_085.pt,1,1,2.766772,0.12,0.25,0.333333,0.47619,0.904348,0.912698
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_086.pt,1,1,2.526729,0.13,0.17,0.357143,0.404762,0.892934,0.926587
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_087.pt,1,1,2.612684,0.1,0.15,0.297619,0.428571,0.896774,0.922619
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_088.pt,1,1,2.722273,0.16,0.24,0.321429,0.464286,0.902386,0.914683
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_089.pt,1,1,2.873522,0.16,0.27,0.309524,0.464286,0.902386,0.914683
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_090.pt,1,1,2.851039,0.13,0.3,0.297619,0.52381,0.912281,0.904762
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_091.pt,1,1,2.739884,0.13,0.2,0.321429,0.416667,0.894624,0.922619
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_092.pt,1,1,2.78133,0.12,0.23,0.297619,0.452381,0.900433,0.916667
93,epoch_093.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_093.pt,1,1,2.977099,0.15,0.3,0.321429,0.535714,0.914286,0.902778
94,epoch_094.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_094.pt,1,1,2.806577,0.1,0.33,0.214286,0.52381,0.912473,0.906746
95,epoch_095.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q4_200ep\weights\epoch_095.pt,1,1,2.789176,0.18,0.34,0.416667,0.52381,0.912281,0.904762
