epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
57,epoch56.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_057.pt,2.467894,0.22,0.23,0.47619,0.488095,0.906522,0.912698,40,2,41,3
58,epoch57.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_058.pt,2.746921,0.2,0.23,0.440476,0.464286,0.902386,0.914683,37,2,39,4
59,epoch58.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_059.pt,3.252267,0.22,0.24,0.392857,0.440476,0.898707,0.920635,33,1,37,3
60,epoch59.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_060.pt,2.862088,0.16,0.24,0.285714,0.369048,0.887234,0.93254,24,2,31,3
61,epoch60.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_061.pt,2.891915,0.11,0.26,0.285714,0.440476,0.898488,0.918651,24,2,37,4
62,epoch61.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_062.pt,2.833566,0.1,0.24,0.27381,0.511905,0.910284,0.906746,23,2,43,4
63,epoch62.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_063.pt,2.306057,0.12,0.15,0.321429,0.369048,0.886994,0.930556,27,2,31,4
64,epoch63.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_064.pt,2.481853,0.07,0.18,0.297619,0.440476,0.898707,0.920635,25,2,37,3
65,epoch64.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_065.pt,2.653573,0.08,0.16,0.27381,0.452381,0.900433,0.916667,23,2,38,4
66,epoch65.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_066.pt,2.62466,0.19,0.23,0.47619,0.511905,0.91048,0.90873,40,2,43,3
67,epoch66.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_067.pt,2.483208,0.18,0.23,0.464286,0.5,0.908297,0.90873,39,2,42,4
68,epoch67.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_068.pt,2.815616,0.33,0.38,0.488095,0.547619,0.9163,0.900794,41,2,46,4
69,epoch68.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_069.pt,2.545831,0.26,0.29,0.47619,0.5,0.908497,0.910714,40,2,42,3
70,epoch69.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_070.pt,2.63992,0.07,0.2,0.22619,0.452381,0.900433,0.916667,19,1,38,4
71,epoch70.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_071.pt,2.874268,0.17,0.23,0.345238,0.428571,0.896774,0.922619,29,2,36,3
72,epoch71.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_072.pt,2.952732,0.13,0.16,0.369048,0.380952,0.889126,0.930556,31,2,32,3
73,epoch72.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_073.pt,2.971305,0.13,0.29,0.309524,0.535714,0.914286,0.902778,26,2,45,4
74,epoch73.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_074.pt,2.806623,0.19,0.27,0.416667,0.571429,0.920354,0.896825,35,2,48,4
75,epoch74.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_075.pt,2.854649,0.18,0.23,0.452381,0.488095,0.906318,0.910714,38,2,41,4
76,epoch75.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_076.pt,2.9633,0.11,0.24,0.285714,0.464286,0.902386,0.914683,24,2,39,4
77,epoch76.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_077.pt,2.846994,0.13,0.19,0.297619,0.416667,0.89485,0.924603,25,2,35,3
78,epoch77.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_078.pt,3.080303,0.19,0.2,0.345238,0.380952,0.889126,0.930556,29,2,32,3
79,epoch78.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_079.pt,2.936467,0.17,0.25,0.369048,0.47619,0.904348,0.912698,31,2,40,4
80,epoch79.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_080.pt,3.310936,0.13,0.27,0.27381,0.47619,0.904348,0.912698,23,2,40,4
81,epoch80.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_081.pt,3.111603,0.16,0.22,0.404762,0.47619,0.904348,0.912698,34,2,40,4
82,epoch81.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_082.pt,3.086139,0.17,0.21,0.416667,0.464286,0.902386,0.914683,35,2,39,4
83,epoch82.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_083.pt,3.104054,0.15,0.16,0.380952,0.392857,0.890792,0.926587,32,2,33,4
84,epoch83.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_084.pt,3.059019,0.14,0.18,0.404762,0.464286,0.902386,0.914683,34,2,39,4
85,epoch84.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_085.pt,3.071427,0.18,0.29,0.392857,0.488095,0.906318,0.910714,33,2,41,4
86,epoch85.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_086.pt,3.101012,0.2,0.21,0.416667,0.440476,0.898488,0.918651,35,2,37,4
87,epoch86.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_087.pt,3.142125,0.23,0.26,0.428571,0.47619,0.904555,0.914683,36,2,40,3
88,epoch87.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_088.pt,2.825419,0.14,0.19,0.392857,0.47619,0.904348,0.912698,33,2,40,4
89,epoch88.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_089.pt,2.988287,0.1,0.17,0.369048,0.428571,0.896774,0.922619,31,2,36,3
90,epoch89.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_090.pt,3.209717,0.12,0.17,0.345238,0.380952,0.888889,0.928571,29,2,32,4
91,epoch90.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_091.pt,3.109387,0.17,0.22,0.404762,0.452381,0.900433,0.916667,34,2,38,4
92,epoch91.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_092.pt,2.961596,0.18,0.24,0.416667,0.488095,0.906318,0.910714,35,2,41,4
93,epoch92.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_093.pt,2.874243,0.13,0.2,0.380952,0.440476,0.898488,0.918651,32,2,37,4
94,epoch93.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_094.pt,2.893845,0.11,0.24,0.369048,0.464286,0.902386,0.914683,31,2,39,4
95,epoch94.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_095.pt,3.071371,0.18,0.28,0.440476,0.52381,0.912281,0.904762,37,2,44,4
96,epoch95.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_096.pt,3.233777,0.21,0.24,0.47619,0.488095,0.906318,0.910714,40,2,41,4
97,epoch96.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_097.pt,3.282932,0.16,0.24,0.404762,0.47619,0.904555,0.914683,34,2,40,3
98,epoch97.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_098.pt,3.301747,0.15,0.23,0.357143,0.464286,0.902597,0.916667,30,2,39,3
99,epoch98.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_099.pt,3.213674,0.14,0.23,0.369048,0.511905,0.910284,0.906746,31,2,43,4
100,epoch99.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn16_200ep\weights\epoch_100.pt,3.238364,0.14,0.2,0.345238,0.440476,0.898707,0.920635,29,2,37,3
