threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
0.989907,0.761667,0.761667,0.066667,0.933333,457,143,8,112
0.989842,0.763333,0.763333,0.066667,0.933333,458,142,8,112
0.989177,0.765,0.765,0.066667,0.933333,459,141,8,112
0.988715,0.766667,0.766667,0.066667,0.933333,460,140,8,112
0.988711,0.766667,0.766667,0.066667,0.933333,460,140,8,112
0.988491,0.77,0.77,0.066667,0.933333,462,138,8,112
0.987962,0.77,0.77,0.066667,0.933333,462,138,8,112
0.987383,0.773333,0.773333,0.066667,0.933333,464,136,8,112
0.987122,0.773333,0.773333,0.066667,0.933333,464,136,8,112
0.986781,0.776667,0.776667,0.066667,0.933333,466,134,8,112
0.985949,0.778333,0.778333,0.066667,0.933333,467,133,8,112
0.985841,0.778333,0.778333,0.066667,0.933333,467,133,8,112
0.985384,0.78,0.78,0.075,0.925,468,132,9,111
0.985321,0.781667,0.781667,0.075,0.925,469,131,9,111
0.98514,0.781667,0.781667,0.075,0.925,469,131,9,111
0.984876,0.785,0.785,0.075,0.925,471,129,9,111
0.984712,0.786667,0.786667,0.075,0.925,472,128,9,111
0.983358,0.788333,0.788333,0.075,0.925,473,127,9,111
0.983087,0.788333,0.788333,0.075,0.925,473,127,9,111
0.982955,0.791667,0.791667,0.075,0.925,475,125,9,111
0.982695,0.793333,0.793333,0.075,0.925,476,124,9,111
0.98254,0.793333,0.793333,0.075,0.925,476,124,9,111
0.982168,0.796667,0.796667,0.075,0.925,478,122,9,111
0.982152,0.798333,0.798333,0.075,0.925,479,121,9,111
0.981786,0.8,0.8,0.075,0.925,480,120,9,111
0.980006,0.8,0.8,0.075,0.925,480,120,9,111
0.979973,0.801667,0.801667,0.075,0.925,481,119,9,111
0.979893,0.805,0.805,0.075,0.925,483,117,9,111
0.978554,0.805,0.805,0.075,0.925,483,117,9,111
0.978375,0.808333,0.808333,0.075,0.925,485,115,9,111
0.978249,0.81,0.81,0.075,0.925,486,114,9,111
0.977905,0.81,0.81,0.075,0.925,486,114,9,111
0.977665,0.813333,0.813333,0.075,0.925,488,112,9,111
0.976979,0.815,0.815,0.075,0.925,489,111,9,111
0.976433,0.816667,0.816667,0.075,0.925,490,110,9,111
0.975466,0.816667,0.816667,0.075,0.925,490,110,9,111
0.974771,0.82,0.82,0.075,0.925,492,108,9,111
0.974411,0.82,0.82,0.075,0.925,492,108,9,111
0.974092,0.821667,0.821667,0.075,0.925,493,107,9,111
0.973954,0.825,0.825,0.075,0.925,495,105,9,111
0.973951,0.826667,0.826667,0.075,0.925,496,104,9,111
0.973431,0.828333,0.828333,0.075,0.925,497,103,9,111
0.973206,0.828333,0.828333,0.075,0.925,497,103,9,111
0.972983,0.83,0.83,0.083333,0.916667,498,102,10,110
0.972932,0.83,0.83,0.083333,0.916667,498,102,10,110
0.970802,0.833333,0.833333,0.083333,0.916667,500,100,10,110
0.9708,0.833333,0.833333,0.083333,0.916667,500,100,10,110
0.96823,0.836667,0.836667,0.083333,0.916667,502,98,10,110
0.967022,0.836667,0.836667,0.083333,0.916667,502,98,10,110
0.965186,0.84,0.84,0.083333,0.916667,504,96,10,110
0.964586,0.84,0.84,0.083333,0.916667,504,96,10,110
0.964459,0.841667,0.841667,0.083333,0.916667,505,95,10,110
0.963827,0.843333,0.843333,0.083333,0.916667,506,94,10,110
0.963766,0.845,0.845,0.083333,0.916667,507,93,10,110
0.962826,0.846667,0.846667,0.083333,0.916667,508,92,10,110
0.962337,0.85,0.85,0.083333,0.916667,510,90,10,110
0.961511,0.851667,0.851667,0.083333,0.916667,511,89,10,110
0.960689,0.851667,0.851667,0.083333,0.916667,511,89,10,110
0.960052,0.853333,0.853333,0.083333,0.916667,512,88,10,110
0.959308,0.855,0.855,0.083333,0.916667,513,87,10,110
0.959281,0.856667,0.856667,0.091667,0.908333,514,86,11,109
0.958505,0.856667,0.856667,0.1,0.9,514,86,12,108
0.957429,0.858333,0.858333,0.1,0.9,515,85,12,108
0.957224,0.858333,0.858333,0.1,0.9,515,85,12,108
0.955955,0.861667,0.861667,0.1,0.9,517,83,12,108
0.951853,0.863333,0.863333,0.1,0.9,518,82,12,108
0.951389,0.863333,0.863333,0.1,0.9,518,82,12,108
0.950089,0.865,0.865,0.1,0.9,519,81,12,108
0.94809,0.866667,0.866667,0.108333,0.891667,520,80,13,107
0.947521,0.866667,0.866667,0.108333,0.891667,520,80,13,107
0.946343,0.868333,0.868333,0.116667,0.883333,521,79,14,106
0.945693,0.87,0.87,0.116667,0.883333,522,78,14,106
0.945598,0.871667,0.871667,0.116667,0.883333,523,77,14,106
0.943674,0.873333,0.873333,0.116667,0.883333,524,76,14,106
0.94212,0.875,0.875,0.116667,0.883333,525,75,14,106
0.940892,0.876667,0.876667,0.116667,0.883333,526,74,14,106
0.934369,0.878333,0.878333,0.116667,0.883333,527,73,14,106
0.930028,0.88,0.88,0.116667,0.883333,528,72,14,106
0.9285,0.881667,0.881667,0.116667,0.883333,529,71,14,106
0.927391,0.883333,0.883333,0.116667,0.883333,530,70,14,106
0.92577,0.883333,0.883333,0.116667,0.883333,530,70,14,106
0.92264,0.885,0.885,0.116667,0.883333,531,69,14,106
0.916186,0.888333,0.888333,0.116667,0.883333,533,67,14,106
0.915016,0.888333,0.888333,0.116667,0.883333,533,67,14,106
0.913857,0.891667,0.891667,0.116667,0.883333,535,65,14,106
0.913152,0.893333,0.893333,0.116667,0.883333,536,64,14,106
0.911195,0.893333,0.893333,0.125,0.875,536,64,15,105
0.90852,0.893333,0.893333,0.125,0.875,536,64,15,105
0.905035,0.895,0.895,0.125,0.875,537,63,15,105
0.903131,0.898333,0.898333,0.125,0.875,539,61,15,105
0.90149,0.9,0.9,0.125,0.875,540,60,15,105
0.898799,0.9,0.9,0.125,0.875,540,60,15,105
0.897801,0.903333,0.903333,0.125,0.875,542,58,15,105
0.893315,0.905,0.905,0.125,0.875,543,57,15,105
0.890821,0.906667,0.906667,0.125,0.875,544,56,15,105
0.886255,0.906667,0.906667,0.125,0.875,544,56,15,105
0.885045,0.908333,0.908333,0.133333,0.866667,545,55,16,104
0.882141,0.91,0.91,0.133333,0.866667,546,54,16,104
0.878846,0.91,0.91,0.133333,0.866667,546,54,16,104
0.876482,0.911667,0.911667,0.141667,0.858333,547,53,17,103
0.871829,0.911667,0.911667,0.141667,0.858333,547,53,17,103
0.859576,0.915,0.915,0.141667,0.858333,549,51,17,103
0.859057,0.915,0.915,0.141667,0.858333,549,51,17,103
0.838867,0.916667,0.916667,0.141667,0.858333,550,50,17,103
0.822994,0.918333,0.918333,0.141667,0.858333,551,49,17,103
0.815053,0.92,0.92,0.15,0.85,552,48,18,102
0.814539,0.92,0.92,0.15,0.85,552,48,18,102
0.797846,0.92,0.92,0.158333,0.841667,552,48,19,101
0.793195,0.923333,0.923333,0.158333,0.841667,554,46,19,101
0.781176,0.923333,0.923333,0.166667,0.833333,554,46,20,100
0.780941,0.923333,0.923333,0.166667,0.833333,554,46,20,100
0.775079,0.925,0.925,0.166667,0.833333,555,45,20,100
0.768448,0.926667,0.926667,0.175,0.825,556,44,21,99
0.755361,0.928333,0.928333,0.175,0.825,557,43,21,99
0.750868,0.928333,0.928333,0.175,0.825,557,43,21,99
0.750819,0.93,0.93,0.175,0.825,558,42,21,99
0.736397,0.933333,0.933333,0.175,0.825,560,40,21,99
0.730143,0.933333,0.933333,0.175,0.825,560,40,21,99
0.72758,0.936667,0.936667,0.175,0.825,562,38,21,99
0.713505,0.938333,0.938333,0.175,0.825,563,37,21,99
0.711934,0.938333,0.938333,0.175,0.825,563,37,21,99
0.70561,0.94,0.94,0.183333,0.816667,564,36,22,98
0.696771,0.941667,0.941667,0.183333,0.816667,565,35,22,98
0.689688,0.941667,0.941667,0.183333,0.816667,565,35,22,98
0.683301,0.943333,0.943333,0.191667,0.808333,566,34,23,97
0.681418,0.943333,0.943333,0.2,0.8,566,34,24,96
0.67395,0.943333,0.943333,0.2,0.8,566,34,24,96
0.657126,0.946667,0.946667,0.2,0.8,568,32,24,96
0.632326,0.948333,0.948333,0.2,0.8,569,31,24,96
0.630488,0.948333,0.948333,0.2,0.8,569,31,24,96
0.629985,0.95,0.95,0.2,0.8,570,30,24,96
0.625708,0.953333,0.953333,0.2,0.8,572,28,24,96
0.615113,0.953333,0.953333,0.2,0.8,572,28,24,96
0.598447,0.953333,0.953333,0.208333,0.791667,572,28,25,95
0.594189,0.955,0.955,0.216667,0.783333,573,27,26,94
0.593136,0.955,0.955,0.216667,0.783333,573,27,26,94
0.586815,0.955,0.955,0.225,0.775,573,27,27,93
0.573288,0.956667,0.956667,0.225,0.775,574,26,27,93
0.568575,0.956667,0.956667,0.233333,0.766667,574,26,28,92
0.557171,0.958333,0.958333,0.233333,0.766667,575,25,28,92
0.552348,0.96,0.96,0.233333,0.766667,576,24,28,92
0.548566,0.96,0.96,0.241667,0.758333,576,24,29,91
0.547276,0.961667,0.961667,0.241667,0.758333,577,23,29,91
0.534573,0.961667,0.961667,0.25,0.75,577,23,30,90
0.527997,0.965,0.965,0.25,0.75,579,21,30,90
0.514082,0.965,0.965,0.25,0.75,579,21,30,90
0.470752,0.966667,0.966667,0.258333,0.741667,580,20,31,89
0.453111,0.966667,0.966667,0.258333,0.741667,580,20,31,89
0.451875,0.968333,0.968333,0.258333,0.741667,581,19,31,89
0.414622,0.968333,0.968333,0.275,0.725,581,19,33,87
0.389208,0.968333,0.968333,0.275,0.725,581,19,33,87
0.37103,0.97,0.97,0.283333,0.716667,582,18,34,86
0.364579,0.97,0.97,0.291667,0.708333,582,18,35,85
0.362897,0.971667,0.971667,0.291667,0.708333,583,17,35,85
0.362691,0.971667,0.971667,0.291667,0.708333,583,17,35,85
0.319323,0.971667,0.971667,0.308333,0.691667,583,17,37,83
0.294254,0.971667,0.971667,0.308333,0.691667,583,17,37,83
0.278239,0.973333,0.973333,0.308333,0.691667,584,16,37,83
0.248503,0.975,0.975,0.316667,0.683333,585,15,38,82
0.232165,0.975,0.975,0.325,0.675,585,15,39,81
0.218487,0.976667,0.976667,0.325,0.675,586,14,39,81
0.216592,0.976667,0.976667,0.333333,0.666667,586,14,40,80
0.211386,0.976667,0.976667,0.333333,0.666667,586,14,40,80
0.202966,0.976667,0.976667,0.341667,0.658333,586,14,41,79
0.166262,0.978333,0.978333,0.35,0.65,587,13,42,78
0.164819,0.978333,0.978333,0.35,0.65,587,13,42,78
0.160833,0.978333,0.978333,0.366667,0.633333,587,13,44,76
0.152971,0.978333,0.978333,0.375,0.625,587,13,45,75
0.14866,0.978333,0.978333,0.375,0.625,587,13,45,75
0.142338,0.98,0.98,0.375,0.625,588,12,45,75
0.139134,0.98,0.98,0.383333,0.616667,588,12,46,74
0.12742,0.983333,0.983333,0.383333,0.616667,590,10,46,74
0.126908,0.983333,0.983333,0.391667,0.608333,590,10,47,73
0.113105,0.983333,0.983333,0.4,0.6,590,10,48,72
0.11122,0.983333,0.983333,0.4,0.6,590,10,48,72
0.106126,0.985,0.985,0.408333,0.591667,591,9,49,71
0.098498,0.985,0.985,0.416667,0.583333,591,9,50,70
0.096645,0.985,0.985,0.425,0.575,591,9,51,69
0.090756,0.985,0.985,0.433333,0.566667,591,9,52,68
0.073169,0.985,0.985,0.433333,0.566667,591,9,52,68
0.072667,0.985,0.985,0.45,0.55,591,9,54,66
0.065555,0.986667,0.986667,0.45,0.55,592,8,54,66
0.064101,0.986667,0.986667,0.458333,0.541667,592,8,55,65
0.060017,0.986667,0.986667,0.458333,0.541667,592,8,55,65
0.05876,0.986667,0.986667,0.475,0.525,592,8,57,63
0.053635,0.988333,0.988333,0.475,0.525,593,7,57,63
0.050094,0.988333,0.988333,0.475,0.525,593,7,57,63
0.046801,0.99,0.99,0.475,0.525,594,6,57,63
0.042751,0.99,0.99,0.483333,0.516667,594,6,58,62
0.040302,0.99,0.99,0.491667,0.508333,594,6,59,61
0.040159,0.991667,0.991667,0.5,0.5,595,5,60,60
0.032043,0.991667,0.991667,0.5,0.5,595,5,60,60
0.030691,0.991667,0.991667,0.508333,0.491667,595,5,61,59
0.025764,0.993333,0.993333,0.516667,0.483333,596,4,62,58
0.023778,0.993333,0.993333,0.525,0.475,596,4,63,57
0.023759,0.993333,0.993333,0.525,0.475,596,4,63,57
0.023542,0.993333,0.993333,0.533333,0.466667,596,4,64,56
0.020463,0.993333,0.993333,0.55,0.45,596,4,66,54
0.020309,0.993333,0.993333,0.55,0.45,596,4,66,54
0.020214,0.995,0.995,0.558333,0.441667,597,3,67,53
0.019054,0.995,0.995,0.558333,0.441667,597,3,67,53
0.018428,0.995,0.995,0.575,0.425,597,3,69,51
0.018139,0.995,0.995,0.583333,0.416667,597,3,70,50
0.016496,0.995,0.995,0.591667,0.408333,597,3,71,49
0.016452,0.995,0.995,0.591667,0.408333,597,3,71,49
0.016338,0.995,0.995,0.608333,0.391667,597,3,73,47
0.015374,0.995,0.995,0.616667,0.383333,597,3,74,46
0.015081,0.995,0.995,0.616667,0.383333,597,3,74,46
0.013699,0.995,0.995,0.625,0.375,597,3,75,45
0.013682,0.995,0.995,0.633333,0.366667,597,3,76,44
0.011174,0.995,0.995,0.641667,0.358333,597,3,77,43
0.010471,0.995,0.995,0.658333,0.341667,597,3,79,41
0.00982,0.995,0.995,0.658333,0.341667,597,3,79,41
0.008025,0.995,0.995,0.675,0.325,597,3,81,39
0.00789,0.995,0.995,0.675,0.325,597,3,81,39
0.006965,0.995,0.995,0.691667,0.308333,597,3,83,37
0.006364,0.995,0.995,0.691667,0.308333,597,3,83,37
0.005761,0.995,0.995,0.7,0.3,597,3,84,36
0.005428,0.995,0.995,0.708333,0.291667,597,3,85,35
0.004655,0.996667,0.996667,0.708333,0.291667,598,2,85,35
0.004254,0.996667,0.996667,0.716667,0.283333,598,2,86,34
0.00358,0.996667,0.996667,0.725,0.275,598,2,87,33
0.002693,0.996667,0.996667,0.733333,0.266667,598,2,88,32
0.002471,0.998333,0.998333,0.733333,0.266667,599,1,88,32
0.002098,1.0,1.0,0.741667,0.258333,600,0,89,31
0.002035,1.0,1.0,0.75,0.25,600,0,90,30
0.001828,1.0,1.0,0.75,0.25,600,0,90,30
0.001816,1.0,1.0,0.766667,0.233333,600,0,92,28
0.001616,1.0,1.0,0.775,0.225,600,0,93,27
0.001401,1.0,1.0,0.783333,0.216667,600,0,94,26
0.001343,1.0,1.0,0.783333,0.216667,600,0,94,26
0.001103,1.0,1.0,0.8,0.2,600,0,96,24
0.000898,1.0,1.0,0.808333,0.191667,600,0,97,23
0.00069,1.0,1.0,0.808333,0.191667,600,0,97,23
0.000549,1.0,1.0,0.816667,0.183333,600,0,98,22
0.000538,1.0,1.0,0.833333,0.166667,600,0,100,20
0.000504,1.0,1.0,0.841667,0.158333,600,0,101,19
0.000444,1.0,1.0,0.841667,0.158333,600,0,101,19
0.000438,1.0,1.0,0.85,0.15,600,0,102,18
0.000298,1.0,1.0,0.866667,0.133333,600,0,104,16
0.000173,1.0,1.0,0.875,0.125,600,0,105,15
0.000155,1.0,1.0,0.883333,0.116667,600,0,106,14
0.00014,1.0,1.0,0.891667,0.108333,600,0,107,13
0.000118,1.0,1.0,0.9,0.1,600,0,108,12
9.4e-05,1.0,1.0,0.9,0.1,600,0,108,12
4.6e-05,1.0,1.0,0.916667,0.083333,600,0,110,10
3.7e-05,1.0,1.0,0.925,0.075,600,0,111,9
1.1e-05,1.0,1.0,0.925,0.075,600,0,111,9
1.1e-05,1.0,1.0,0.933333,0.066667,600,0,112,8
9e-06,1.0,1.0,0.941667,0.058333,600,0,113,7
9e-06,1.0,1.0,0.958333,0.041667,600,0,115,5
6e-06,1.0,1.0,0.958333,0.041667,600,0,115,5
5e-06,1.0,1.0,0.975,0.025,600,0,117,3
3e-06,1.0,1.0,0.975,0.025,600,0,117,3
1e-06,1.0,1.0,0.991667,0.008333,600,0,119,1
1e-06,1.0,1.0,1.0,0.0,600,0,120,0
-0.01,1.0,1.0,1.0,0.0,600,0,120,0
