threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
0.999524,0.751667,0.751667,0.083333,0.916667,451,149,10,110
0.99952,0.753333,0.753333,0.083333,0.916667,452,148,10,110
0.999519,0.756667,0.756667,0.083333,0.916667,454,146,10,110
0.999502,0.756667,0.756667,0.083333,0.916667,454,146,10,110
0.99947,0.76,0.76,0.083333,0.916667,456,144,10,110
0.999466,0.76,0.76,0.083333,0.916667,456,144,10,110
0.99946,0.763333,0.763333,0.083333,0.916667,458,142,10,110
0.999421,0.765,0.765,0.083333,0.916667,459,141,10,110
0.999392,0.765,0.765,0.083333,0.916667,459,141,10,110
0.999361,0.768333,0.768333,0.083333,0.916667,461,139,10,110
0.999345,0.768333,0.768333,0.083333,0.916667,461,139,10,110
0.999295,0.77,0.77,0.083333,0.916667,462,138,10,110
0.999282,0.773333,0.773333,0.083333,0.916667,464,136,10,110
0.999217,0.775,0.775,0.083333,0.916667,465,135,10,110
0.999205,0.776667,0.776667,0.083333,0.916667,466,134,10,110
0.999203,0.776667,0.776667,0.083333,0.916667,466,134,10,110
0.999175,0.778333,0.778333,0.083333,0.916667,467,133,10,110
0.999165,0.78,0.78,0.083333,0.916667,468,132,10,110
0.999138,0.781667,0.781667,0.083333,0.916667,469,131,10,110
0.999121,0.785,0.785,0.083333,0.916667,471,129,10,110
0.999037,0.785,0.785,0.083333,0.916667,471,129,10,110
0.999032,0.786667,0.786667,0.083333,0.916667,472,128,10,110
0.999015,0.79,0.79,0.083333,0.916667,474,126,10,110
0.998998,0.79,0.79,0.083333,0.916667,474,126,10,110
0.998972,0.79,0.79,0.091667,0.908333,474,126,11,109
0.998929,0.791667,0.791667,0.091667,0.908333,475,125,11,109
0.998905,0.795,0.795,0.091667,0.908333,477,123,11,109
0.998897,0.796667,0.796667,0.091667,0.908333,478,122,11,109
0.998892,0.796667,0.796667,0.091667,0.908333,478,122,11,109
0.998877,0.8,0.8,0.091667,0.908333,480,120,11,109
0.998843,0.8,0.8,0.091667,0.908333,480,120,11,109
0.998817,0.801667,0.801667,0.1,0.9,481,119,12,108
0.9988,0.803333,0.803333,0.1,0.9,482,118,12,108
0.998779,0.805,0.805,0.1,0.9,483,117,12,108
0.998719,0.805,0.805,0.1,0.9,483,117,12,108
0.998705,0.808333,0.808333,0.1,0.9,485,115,12,108
0.998546,0.808333,0.808333,0.1,0.9,485,115,12,108
0.998535,0.811667,0.811667,0.1,0.9,487,113,12,108
0.998507,0.813333,0.813333,0.1,0.9,488,112,12,108
0.998477,0.813333,0.813333,0.1,0.9,488,112,12,108
0.998447,0.815,0.815,0.1,0.9,489,111,12,108
0.998426,0.816667,0.816667,0.1,0.9,490,110,12,108
0.99832,0.82,0.82,0.1,0.9,492,108,12,108
0.998307,0.82,0.82,0.1,0.9,492,108,12,108
0.998286,0.823333,0.823333,0.1,0.9,494,106,12,108
0.9982,0.825,0.825,0.1,0.9,495,105,12,108
0.998173,0.825,0.825,0.1,0.9,495,105,12,108
0.997984,0.826667,0.826667,0.108333,0.891667,496,104,13,107
0.997955,0.828333,0.828333,0.108333,0.891667,497,103,13,107
0.997946,0.828333,0.828333,0.108333,0.891667,497,103,13,107
0.997891,0.83,0.83,0.108333,0.891667,498,102,13,107
0.997863,0.833333,0.833333,0.108333,0.891667,500,100,13,107
0.99785,0.835,0.835,0.108333,0.891667,501,99,13,107
0.997832,0.835,0.835,0.108333,0.891667,501,99,13,107
0.997767,0.836667,0.836667,0.116667,0.883333,502,98,14,106
0.997711,0.838333,0.838333,0.116667,0.883333,503,97,14,106
0.997576,0.84,0.84,0.116667,0.883333,504,96,14,106
0.997419,0.84,0.84,0.116667,0.883333,504,96,14,106
0.997417,0.84,0.84,0.125,0.875,504,96,15,105
0.997049,0.843333,0.843333,0.125,0.875,506,94,15,105
0.996605,0.843333,0.843333,0.125,0.875,506,94,15,105
0.996088,0.845,0.845,0.125,0.875,507,93,15,105
0.99595,0.848333,0.848333,0.125,0.875,509,91,15,105
0.995883,0.85,0.85,0.125,0.875,510,90,15,105
0.995789,0.85,0.85,0.125,0.875,510,90,15,105
0.995741,0.851667,0.851667,0.125,0.875,511,89,15,105
0.995656,0.851667,0.851667,0.133333,0.866667,511,89,16,104
0.995638,0.851667,0.851667,0.141667,0.858333,511,89,17,103
0.995578,0.855,0.855,0.141667,0.858333,513,87,17,103
0.9951,0.856667,0.856667,0.141667,0.858333,514,86,17,103
0.994722,0.858333,0.858333,0.141667,0.858333,515,85,17,103
0.994508,0.858333,0.858333,0.141667,0.858333,515,85,17,103
0.994297,0.861667,0.861667,0.141667,0.858333,517,83,17,103
0.994216,0.861667,0.861667,0.141667,0.858333,517,83,17,103
0.994098,0.863333,0.863333,0.141667,0.858333,518,82,17,103
0.994009,0.865,0.865,0.141667,0.858333,519,81,17,103
0.993611,0.866667,0.866667,0.15,0.85,520,80,18,102
0.993055,0.866667,0.866667,0.15,0.85,520,80,18,102
0.991996,0.868333,0.868333,0.15,0.85,521,79,18,102
0.991915,0.871667,0.871667,0.15,0.85,523,77,18,102
0.990922,0.871667,0.871667,0.158333,0.841667,523,77,19,101
0.990735,0.871667,0.871667,0.166667,0.833333,523,77,20,100
0.990472,0.871667,0.871667,0.166667,0.833333,523,77,20,100
0.990374,0.875,0.875,0.166667,0.833333,525,75,20,100
0.989404,0.875,0.875,0.166667,0.833333,525,75,20,100
0.989175,0.878333,0.878333,0.166667,0.833333,527,73,20,100
0.98899,0.878333,0.878333,0.166667,0.833333,527,73,20,100
0.986114,0.881667,0.881667,0.166667,0.833333,529,71,20,100
0.985656,0.881667,0.881667,0.166667,0.833333,529,71,20,100
0.985243,0.885,0.885,0.166667,0.833333,531,69,20,100
0.984393,0.886667,0.886667,0.166667,0.833333,532,68,20,100
0.984367,0.886667,0.886667,0.166667,0.833333,532,68,20,100
0.983359,0.888333,0.888333,0.166667,0.833333,533,67,20,100
0.983335,0.891667,0.891667,0.166667,0.833333,535,65,20,100
0.983304,0.893333,0.893333,0.166667,0.833333,536,64,20,100
0.983279,0.895,0.895,0.166667,0.833333,537,63,20,100
0.982652,0.895,0.895,0.166667,0.833333,537,63,20,100
0.982578,0.895,0.895,0.183333,0.816667,537,63,22,98
0.982498,0.895,0.895,0.183333,0.816667,537,63,22,98
0.98145,0.898333,0.898333,0.183333,0.816667,539,61,22,98
0.980736,0.898333,0.898333,0.183333,0.816667,539,61,22,98
0.978684,0.901667,0.901667,0.183333,0.816667,541,59,22,98
0.978602,0.901667,0.901667,0.183333,0.816667,541,59,22,98
0.977727,0.903333,0.903333,0.183333,0.816667,542,58,22,98
0.976807,0.906667,0.906667,0.183333,0.816667,544,56,22,98
0.976756,0.908333,0.908333,0.183333,0.816667,545,55,22,98
0.972941,0.91,0.91,0.183333,0.816667,546,54,22,98
0.971253,0.91,0.91,0.183333,0.816667,546,54,22,98
0.970294,0.911667,0.911667,0.183333,0.816667,547,53,22,98
0.968293,0.913333,0.913333,0.183333,0.816667,548,52,22,98
0.967926,0.915,0.915,0.183333,0.816667,549,51,22,98
0.964994,0.918333,0.918333,0.183333,0.816667,551,49,22,98
0.964536,0.92,0.92,0.183333,0.816667,552,48,22,98
0.96429,0.92,0.92,0.183333,0.816667,552,48,22,98
0.962693,0.921667,0.921667,0.191667,0.808333,553,47,23,97
0.962256,0.923333,0.923333,0.191667,0.808333,554,46,23,97
0.96039,0.923333,0.923333,0.191667,0.808333,554,46,23,97
0.958593,0.923333,0.923333,0.2,0.8,554,46,24,96
0.957975,0.926667,0.926667,0.2,0.8,556,44,24,96
0.955232,0.926667,0.926667,0.2,0.8,556,44,24,96
0.948187,0.928333,0.928333,0.208333,0.791667,557,43,25,95
0.945981,0.928333,0.928333,0.208333,0.791667,557,43,25,95
0.937439,0.93,0.93,0.216667,0.783333,558,42,26,94
0.932286,0.93,0.93,0.216667,0.783333,558,42,26,94
0.921178,0.931667,0.931667,0.216667,0.783333,559,41,26,94
0.916887,0.935,0.935,0.216667,0.783333,561,39,26,94
0.916541,0.935,0.935,0.216667,0.783333,561,39,26,94
0.908904,0.936667,0.936667,0.216667,0.783333,562,38,26,94
0.888529,0.94,0.94,0.216667,0.783333,564,36,26,94
0.884664,0.941667,0.941667,0.216667,0.783333,565,35,26,94
0.880299,0.941667,0.941667,0.216667,0.783333,565,35,26,94
0.877217,0.943333,0.943333,0.216667,0.783333,566,34,26,94
0.868609,0.945,0.945,0.216667,0.783333,567,33,26,94
0.868232,0.946667,0.946667,0.216667,0.783333,568,32,26,94
0.86363,0.948333,0.948333,0.216667,0.783333,569,31,26,94
0.836565,0.95,0.95,0.225,0.775,570,30,27,93
0.825903,0.951667,0.951667,0.225,0.775,571,29,27,93
0.809682,0.951667,0.951667,0.225,0.775,571,29,27,93
0.760769,0.953333,0.953333,0.233333,0.766667,572,28,28,92
0.757643,0.953333,0.953333,0.233333,0.766667,572,28,28,92
0.750355,0.955,0.955,0.233333,0.766667,573,27,28,92
0.741048,0.958333,0.958333,0.233333,0.766667,575,25,28,92
0.740113,0.96,0.96,0.233333,0.766667,576,24,28,92
0.738898,0.96,0.96,0.241667,0.758333,576,24,29,91
0.732921,0.961667,0.961667,0.241667,0.758333,577,23,29,91
0.726076,0.961667,0.961667,0.241667,0.758333,577,23,29,91
0.725661,0.963333,0.963333,0.241667,0.758333,578,22,29,91
0.700491,0.963333,0.963333,0.25,0.75,578,22,30,90
0.677495,0.965,0.965,0.258333,0.741667,579,21,31,89
0.675328,0.965,0.965,0.266667,0.733333,579,21,32,88
0.672549,0.965,0.965,0.266667,0.733333,579,21,32,88
0.664728,0.966667,0.966667,0.275,0.725,580,20,33,87
0.645485,0.968333,0.968333,0.275,0.725,581,19,33,87
0.644886,0.968333,0.968333,0.283333,0.716667,581,19,34,86
0.638284,0.97,0.97,0.283333,0.716667,582,18,34,86
0.614616,0.97,0.97,0.283333,0.716667,582,18,34,86
0.608232,0.973333,0.973333,0.283333,0.716667,584,16,34,86
0.602627,0.975,0.975,0.283333,0.716667,585,15,34,86
0.56578,0.975,0.975,0.291667,0.708333,585,15,35,85
0.548832,0.975,0.975,0.3,0.7,585,15,36,84
0.523941,0.975,0.975,0.3,0.7,585,15,36,84
0.483341,0.975,0.975,0.308333,0.691667,585,15,37,83
0.455155,0.975,0.975,0.325,0.675,585,15,39,81
0.444599,0.975,0.975,0.325,0.675,585,15,39,81
0.42923,0.975,0.975,0.341667,0.658333,585,15,41,79
0.427545,0.975,0.975,0.341667,0.658333,585,15,41,79
0.394616,0.978333,0.978333,0.341667,0.658333,587,13,41,79
0.392212,0.98,0.98,0.341667,0.658333,588,12,41,79
0.367762,0.98,0.98,0.341667,0.658333,588,12,41,79
0.272376,0.981667,0.981667,0.341667,0.658333,589,11,41,79
0.236554,0.983333,0.983333,0.35,0.65,590,10,42,78
0.232505,0.983333,0.983333,0.35,0.65,590,10,42,78
0.192688,0.983333,0.983333,0.366667,0.633333,590,10,44,76
0.189721,0.985,0.985,0.366667,0.633333,591,9,44,76
0.141789,0.985,0.985,0.366667,0.633333,591,9,44,76
0.122624,0.986667,0.986667,0.375,0.625,592,8,45,75
0.120093,0.986667,0.986667,0.375,0.625,592,8,45,75
0.111397,0.986667,0.986667,0.391667,0.608333,592,8,47,73
0.104737,0.986667,0.986667,0.4,0.6,592,8,48,72
0.098315,0.986667,0.986667,0.408333,0.591667,592,8,49,71
0.084242,0.986667,0.986667,0.416667,0.583333,592,8,50,70
0.076914,0.986667,0.986667,0.425,0.575,592,8,51,69
0.072545,0.986667,0.986667,0.433333,0.566667,592,8,52,68
0.064132,0.986667,0.986667,0.433333,0.566667,592,8,52,68
0.051713,0.986667,0.986667,0.45,0.55,592,8,54,66
0.048825,0.986667,0.986667,0.45,0.55,592,8,54,66
0.046461,0.986667,0.986667,0.458333,0.541667,592,8,55,65
0.04267,0.988333,0.988333,0.466667,0.533333,593,7,56,64
0.041554,0.988333,0.988333,0.475,0.525,593,7,57,63
0.039823,0.99,0.99,0.475,0.525,594,6,57,63
0.037118,0.99,0.99,0.475,0.525,594,6,57,63
0.036117,0.99,0.99,0.491667,0.508333,594,6,59,61
0.032336,0.99,0.99,0.5,0.5,594,6,60,60
0.031487,0.991667,0.991667,0.5,0.5,595,5,60,60
0.025337,0.991667,0.991667,0.5,0.5,595,5,60,60
0.021283,0.991667,0.991667,0.516667,0.483333,595,5,62,58
0.020089,0.991667,0.991667,0.516667,0.483333,595,5,62,58
0.018778,0.991667,0.991667,0.533333,0.466667,595,5,64,56
0.014306,0.991667,0.991667,0.541667,0.458333,595,5,65,55
0.013597,0.993333,0.993333,0.541667,0.458333,596,4,65,55
0.01096,0.995,0.995,0.541667,0.458333,597,3,65,55
0.010549,0.995,0.995,0.55,0.45,597,3,66,54
0.009672,0.995,0.995,0.558333,0.441667,597,3,67,53
0.0077,0.995,0.995,0.566667,0.433333,597,3,68,52
0.007171,0.995,0.995,0.566667,0.433333,597,3,68,52
0.006424,0.996667,0.996667,0.566667,0.433333,598,2,68,52
0.004596,0.996667,0.996667,0.575,0.425,598,2,69,51
0.004454,0.996667,0.996667,0.583333,0.416667,598,2,70,50
0.004444,0.996667,0.996667,0.591667,0.408333,598,2,71,49
0.003751,0.996667,0.996667,0.6,0.4,598,2,72,48
0.003726,0.996667,0.996667,0.616667,0.383333,598,2,74,46
0.003549,0.996667,0.996667,0.625,0.375,598,2,75,45
0.00339,0.996667,0.996667,0.633333,0.366667,598,2,76,44
0.003334,0.996667,0.996667,0.641667,0.358333,598,2,77,43
0.003305,0.996667,0.996667,0.641667,0.358333,598,2,77,43
0.003047,0.996667,0.996667,0.65,0.35,598,2,78,42
0.00252,0.996667,0.996667,0.666667,0.333333,598,2,80,40
0.002135,0.996667,0.996667,0.666667,0.333333,598,2,80,40
0.002038,0.996667,0.996667,0.675,0.325,598,2,81,39
0.001784,0.996667,0.996667,0.691667,0.308333,598,2,83,37
0.001695,0.996667,0.996667,0.7,0.3,598,2,84,36
0.001656,0.996667,0.996667,0.708333,0.291667,598,2,85,35
0.0016,0.996667,0.996667,0.708333,0.291667,598,2,85,35
0.001373,0.996667,0.996667,0.716667,0.283333,598,2,86,34
0.001346,0.996667,0.996667,0.725,0.275,598,2,87,33
0.001262,0.996667,0.996667,0.741667,0.258333,598,2,89,31
0.001001,0.996667,0.996667,0.75,0.25,598,2,90,30
0.000908,0.996667,0.996667,0.75,0.25,598,2,90,30
0.000674,0.996667,0.996667,0.758333,0.241667,598,2,91,29
0.000631,0.996667,0.996667,0.766667,0.233333,598,2,92,28
0.000428,0.996667,0.996667,0.783333,0.216667,598,2,94,26
0.000309,0.996667,0.996667,0.791667,0.208333,598,2,95,25
0.000272,0.996667,0.996667,0.791667,0.208333,598,2,95,25
0.000238,0.996667,0.996667,0.8,0.2,598,2,96,24
0.000199,0.996667,0.996667,0.816667,0.183333,598,2,98,22
0.000192,0.996667,0.996667,0.816667,0.183333,598,2,98,22
0.000132,0.996667,0.996667,0.833333,0.166667,598,2,100,20
0.000122,0.998333,0.998333,0.833333,0.166667,599,1,100,20
0.000119,0.998333,0.998333,0.833333,0.166667,599,1,100,20
9.4e-05,0.998333,0.998333,0.85,0.15,599,1,102,18
9e-05,0.998333,0.998333,0.85,0.15,599,1,102,18
7.3e-05,0.998333,0.998333,0.866667,0.133333,599,1,104,16
7.2e-05,0.998333,0.998333,0.866667,0.133333,599,1,104,16
6.5e-05,0.998333,0.998333,0.875,0.125,599,1,105,15
6.4e-05,1.0,1.0,0.883333,0.116667,600,0,106,14
6.4e-05,1.0,1.0,0.891667,0.108333,600,0,107,13
5.5e-05,1.0,1.0,0.891667,0.108333,600,0,107,13
5e-05,1.0,1.0,0.908333,0.091667,600,0,109,11
3.6e-05,1.0,1.0,0.916667,0.083333,600,0,110,10
3.2e-05,1.0,1.0,0.925,0.075,600,0,111,9
2.9e-05,1.0,1.0,0.933333,0.066667,600,0,112,8
2.1e-05,1.0,1.0,0.933333,0.066667,600,0,112,8
1.4e-05,1.0,1.0,0.941667,0.058333,600,0,113,7
9e-06,1.0,1.0,0.95,0.05,600,0,114,6
7e-06,1.0,1.0,0.966667,0.033333,600,0,116,4
5e-06,1.0,1.0,0.975,0.025,600,0,117,3
2e-06,1.0,1.0,0.975,0.025,600,0,117,3
0.0,1.0,1.0,0.983333,0.016667,600,0,118,2
-0.01,1.0,1.0,1.0,0.0,600,0,120,0
