threshold,tp,fn,fp,tn,recall,precision,specificity,fpr,fnr,npv,accuracy,f1,ptr,normal_filtered,normal_left,abnormal_kept,abnormal_missed
0.32,411,9,29,55,0.978571,0.934091,0.654762,0.345238,0.021429,0.859375,0.924603,0.955814,0.873016,55,29,411,9
0.33,410,10,28,56,0.97619,0.936073,0.666667,0.333333,0.02381,0.848485,0.924603,0.955711,0.869048,56,28,410,10
0.34,409,11,28,56,0.97381,0.935927,0.666667,0.333333,0.02619,0.835821,0.922619,0.954492,0.867063,56,28,409,11
0.35,409,11,28,56,0.97381,0.935927,0.666667,0.333333,0.02619,0.835821,0.922619,0.954492,0.867063,56,28,409,11
0.36,409,11,27,57,0.97381,0.938073,0.678571,0.321429,0.02619,0.838235,0.924603,0.955607,0.865079,57,27,409,11
0.37,409,11,27,57,0.97381,0.938073,0.678571,0.321429,0.02619,0.838235,0.924603,0.955607,0.865079,57,27,409,11
0.38,409,11,26,58,0.97381,0.94023,0.690476,0.309524,0.02619,0.84058,0.926587,0.956725,0.863095,58,26,409,11
0.39,408,12,26,58,0.971429,0.940092,0.690476,0.309524,0.028571,0.828571,0.924603,0.955504,0.861111,58,26,408,12
0.4,408,12,25,59,0.971429,0.942263,0.702381,0.297619,0.028571,0.830986,0.926587,0.956624,0.859127,59,25,408,12
0.41,407,13,24,60,0.969048,0.944316,0.714286,0.285714,0.030952,0.821918,0.926587,0.956522,0.855159,60,24,407,13
0.42,406,14,24,60,0.966667,0.944186,0.714286,0.285714,0.033333,0.810811,0.924603,0.955294,0.853175,60,24,406,14
0.43,406,14,24,60,0.966667,0.944186,0.714286,0.285714,0.033333,0.810811,0.924603,0.955294,0.853175,60,24,406,14
0.44,406,14,24,60,0.966667,0.944186,0.714286,0.285714,0.033333,0.810811,0.924603,0.955294,0.853175,60,24,406,14
0.45,406,14,24,60,0.966667,0.944186,0.714286,0.285714,0.033333,0.810811,0.924603,0.955294,0.853175,60,24,406,14
0.46,405,15,23,61,0.964286,0.946262,0.72619,0.27381,0.035714,0.802632,0.924603,0.955189,0.849206,61,23,405,15
0.47,405,15,23,61,0.964286,0.946262,0.72619,0.27381,0.035714,0.802632,0.924603,0.955189,0.849206,61,23,405,15
0.48,405,15,22,62,0.964286,0.948478,0.738095,0.261905,0.035714,0.805195,0.926587,0.956316,0.847222,62,22,405,15
0.49,404,16,22,62,0.961905,0.948357,0.738095,0.261905,0.038095,0.794872,0.924603,0.955083,0.845238,62,22,404,16
0.5,404,16,20,64,0.961905,0.95283,0.761905,0.238095,0.038095,0.8,0.928571,0.957346,0.84127,64,20,404,16
0.51,404,16,18,66,0.961905,0.957346,0.785714,0.214286,0.038095,0.804878,0.93254,0.95962,0.837302,66,18,404,16
0.52,403,17,18,66,0.959524,0.957245,0.785714,0.214286,0.040476,0.795181,0.930556,0.958383,0.835317,66,18,403,17
0.53,403,17,18,66,0.959524,0.957245,0.785714,0.214286,0.040476,0.795181,0.930556,0.958383,0.835317,66,18,403,17
0.54,403,17,18,66,0.959524,0.957245,0.785714,0.214286,0.040476,0.795181,0.930556,0.958383,0.835317,66,18,403,17
0.55,402,18,18,66,0.957143,0.957143,0.785714,0.214286,0.042857,0.785714,0.928571,0.957143,0.833333,66,18,402,18
0.56,402,18,18,66,0.957143,0.957143,0.785714,0.214286,0.042857,0.785714,0.928571,0.957143,0.833333,66,18,402,18
0.57,401,19,18,66,0.954762,0.957041,0.785714,0.214286,0.045238,0.776471,0.926587,0.9559,0.831349,66,18,401,19
0.58,401,19,18,66,0.954762,0.957041,0.785714,0.214286,0.045238,0.776471,0.926587,0.9559,0.831349,66,18,401,19
0.59,401,19,18,66,0.954762,0.957041,0.785714,0.214286,0.045238,0.776471,0.926587,0.9559,0.831349,66,18,401,19
0.6,400,20,18,66,0.952381,0.956938,0.785714,0.214286,0.047619,0.767442,0.924603,0.954654,0.829365,66,18,400,20
0.61,400,20,18,66,0.952381,0.956938,0.785714,0.214286,0.047619,0.767442,0.924603,0.954654,0.829365,66,18,400,20
0.62,399,21,18,66,0.95,0.956835,0.785714,0.214286,0.05,0.758621,0.922619,0.953405,0.827381,66,18,399,21
0.63,399,21,18,66,0.95,0.956835,0.785714,0.214286,0.05,0.758621,0.922619,0.953405,0.827381,66,18,399,21
0.64,399,21,18,66,0.95,0.956835,0.785714,0.214286,0.05,0.758621,0.922619,0.953405,0.827381,66,18,399,21
0.65,399,21,18,66,0.95,0.956835,0.785714,0.214286,0.05,0.758621,0.922619,0.953405,0.827381,66,18,399,21
0.66,398,22,18,66,0.947619,0.956731,0.785714,0.214286,0.052381,0.75,0.920635,0.952153,0.825397,66,18,398,22
0.67,398,22,17,67,0.947619,0.959036,0.797619,0.202381,0.052381,0.752809,0.922619,0.953293,0.823413,67,17,398,22
0.68,398,22,17,67,0.947619,0.959036,0.797619,0.202381,0.052381,0.752809,0.922619,0.953293,0.823413,67,17,398,22
0.69,398,22,17,67,0.947619,0.959036,0.797619,0.202381,0.052381,0.752809,0.922619,0.953293,0.823413,67,17,398,22
0.7,398,22,16,68,0.947619,0.961353,0.809524,0.190476,0.052381,0.755556,0.924603,0.954436,0.821429,68,16,398,22
0.71,398,22,16,68,0.947619,0.961353,0.809524,0.190476,0.052381,0.755556,0.924603,0.954436,0.821429,68,16,398,22
0.72,398,22,16,68,0.947619,0.961353,0.809524,0.190476,0.052381,0.755556,0.924603,0.954436,0.821429,68,16,398,22
0.73,397,23,16,68,0.945238,0.961259,0.809524,0.190476,0.054762,0.747253,0.922619,0.953181,0.819444,68,16,397,23
0.74,395,25,16,68,0.940476,0.961071,0.809524,0.190476,0.059524,0.731183,0.918651,0.950662,0.815476,68,16,395,25
0.75,395,25,16,68,0.940476,0.961071,0.809524,0.190476,0.059524,0.731183,0.918651,0.950662,0.815476,68,16,395,25
0.76,393,27,16,68,0.935714,0.96088,0.809524,0.190476,0.064286,0.715789,0.914683,0.94813,0.811508,68,16,393,27
0.77,392,28,16,68,0.933333,0.960784,0.809524,0.190476,0.066667,0.708333,0.912698,0.94686,0.809524,68,16,392,28
0.78,391,29,16,68,0.930952,0.960688,0.809524,0.190476,0.069048,0.701031,0.910714,0.945586,0.80754,68,16,391,29
0.79,389,31,16,68,0.92619,0.960494,0.809524,0.190476,0.07381,0.686869,0.906746,0.94303,0.803571,68,16,389,31
0.8,388,32,15,69,0.92381,0.962779,0.821429,0.178571,0.07619,0.683168,0.906746,0.942892,0.799603,69,15,388,32
0.81,387,33,15,69,0.921429,0.962687,0.821429,0.178571,0.078571,0.676471,0.904762,0.941606,0.797619,69,15,387,33
0.82,386,34,15,69,0.919048,0.962594,0.821429,0.178571,0.080952,0.669903,0.902778,0.940317,0.795635,69,15,386,34
0.83,385,35,14,70,0.916667,0.964912,0.833333,0.166667,0.083333,0.666667,0.902778,0.940171,0.791667,70,14,385,35
0.84,385,35,14,70,0.916667,0.964912,0.833333,0.166667,0.083333,0.666667,0.902778,0.940171,0.791667,70,14,385,35
0.85,383,37,12,72,0.911905,0.96962,0.857143,0.142857,0.088095,0.66055,0.902778,0.939877,0.78373,72,12,383,37
0.86,381,39,11,73,0.907143,0.971939,0.869048,0.130952,0.092857,0.651786,0.900794,0.938424,0.777778,73,11,381,39
0.87,377,43,11,73,0.897619,0.971649,0.869048,0.130952,0.102381,0.62931,0.892857,0.933168,0.769841,73,11,377,43
0.88,376,44,11,73,0.895238,0.971576,0.869048,0.130952,0.104762,0.623932,0.890873,0.931846,0.767857,73,11,376,44
0.89,375,45,10,74,0.892857,0.974026,0.880952,0.119048,0.107143,0.621849,0.890873,0.931677,0.763889,74,10,375,45
0.9,375,45,10,74,0.892857,0.974026,0.880952,0.119048,0.107143,0.621849,0.890873,0.931677,0.763889,74,10,375,45
0.91,373,47,10,74,0.888095,0.97389,0.880952,0.119048,0.111905,0.61157,0.886905,0.929016,0.759921,74,10,373,47
0.92,373,47,10,74,0.888095,0.97389,0.880952,0.119048,0.111905,0.61157,0.886905,0.929016,0.759921,74,10,373,47
0.93,369,51,10,74,0.878571,0.973615,0.880952,0.119048,0.121429,0.592,0.878968,0.923655,0.751984,74,10,369,51
0.94,368,52,10,74,0.87619,0.973545,0.880952,0.119048,0.12381,0.587302,0.876984,0.922306,0.75,74,10,368,52
0.95,366,54,10,74,0.871429,0.973404,0.880952,0.119048,0.128571,0.578125,0.873016,0.919598,0.746032,74,10,366,54
0.96,365,55,10,74,0.869048,0.973333,0.880952,0.119048,0.130952,0.573643,0.871032,0.918239,0.744048,74,10,365,55
0.97,361,59,10,74,0.859524,0.973046,0.880952,0.119048,0.140476,0.556391,0.863095,0.912769,0.736111,74,10,361,59
0.98,350,70,10,74,0.833333,0.972222,0.880952,0.119048,0.166667,0.513889,0.84127,0.897436,0.714286,74,10,350,70
0.99,333,87,9,75,0.792857,0.973684,0.892857,0.107143,0.207143,0.462963,0.809524,0.874016,0.678571,75,9,333,87
