epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
11,epoch10.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_011.pt,1,1,1.620112,0.42,0.53,0.440476,0.583333,0.922566,0.896825
12,epoch11.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_012.pt,1,1,0.922849,0.12,0.15,0.380952,0.404762,0.892704,0.924603
13,epoch12.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_013.pt,1,1,1.166802,0.17,0.22,0.404762,0.52381,0.912281,0.904762
14,epoch13.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_014.pt,1,1,1.119555,0.42,0.42,0.47619,0.47619,0.904762,0.916667
15,epoch14.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_015.pt,1,1,1.160319,0.28,0.3,0.47619,0.488095,0.906522,0.912698
16,epoch15.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_016.pt,1,1,1.002837,0.03,0.07,0.214286,0.345238,0.883227,0.934524
17,epoch16.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_017.pt,1,1,1.117762,0.08,0.15,0.238095,0.333333,0.881607,0.938492
18,epoch17.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_018.pt,1,1,1.150085,0.22,0.27,0.428571,0.5,0.908297,0.90873
19,epoch18.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_019.pt,1,1,1.245579,0.15,0.2,0.333333,0.392857,0.891026,0.928571
20,epoch19.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_020.pt,1,1,1.233429,0.09,0.18,0.202381,0.321429,0.879493,0.938492
21,epoch20.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_021.pt,1,1,1.262458,0.19,0.26,0.416667,0.464286,0.902386,0.914683
22,epoch21.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_022.pt,1,1,1.135062,0.14,0.24,0.309524,0.452381,0.900433,0.916667
23,epoch22.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_023.pt,1,1,1.127525,0.12,0.14,0.428571,0.511905,0.91048,0.90873
24,epoch23.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_024.pt,1,1,0.874194,0.13,0.15,0.5,0.547619,0.9163,0.900794
25,epoch24.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_025.pt,1,1,1.101539,0.19,0.24,0.309524,0.404762,0.892704,0.924603
26,epoch25.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_026.pt,1,1,1.153106,0.13,0.15,0.309524,0.345238,0.883475,0.936508
27,epoch26.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_027.pt,1,1,1.204941,0.06,0.21,0.178571,0.511905,0.910284,0.906746
28,epoch27.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_028.pt,1,1,1.391007,0.27,0.32,0.380952,0.452381,0.900433,0.916667
29,epoch28.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_029.pt,1,1,1.266464,0.11,0.13,0.261905,0.297619,0.875789,0.94246
30,epoch29.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_030.pt,1,1,1.184372,0.12,0.21,0.22619,0.440476,0.898488,0.918651
31,epoch30.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_031.pt,1,1,1.425483,0.19,0.22,0.369048,0.404762,0.892704,0.924603
32,epoch31.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_032.pt,1,1,1.506907,0.17,0.2,0.488095,0.511905,0.910284,0.906746
33,epoch32.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_033.pt,1,1,1.337981,0.19,0.29,0.428571,0.559524,0.918322,0.89881
34,epoch33.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_034.pt,1,1,1.303971,0.09,0.17,0.25,0.404762,0.892704,0.924603
35,epoch34.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_035.pt,1,1,1.495518,0.16,0.2,0.27381,0.309524,0.877895,0.94246
36,epoch35.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_036.pt,1,1,1.400585,0.1,0.12,0.297619,0.357143,0.885106,0.93254
37,epoch36.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_037.pt,1,1,1.344828,0.09,0.14,0.214286,0.380952,0.888889,0.928571
38,epoch37.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_038.pt,1,1,1.457807,0.13,0.19,0.404762,0.5,0.908297,0.90873
39,epoch38.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_039.pt,1,1,1.829461,0.2,0.23,0.452381,0.464286,0.902386,0.914683
40,epoch39.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_040.pt,1,1,1.141994,0.18,0.24,0.369048,0.452381,0.900433,0.916667
41,epoch40.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_041.pt,1,1,1.494794,0.17,0.18,0.416667,0.440476,0.898707,0.920635
42,epoch41.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_042.pt,1,1,1.554165,0.15,0.25,0.380952,0.547619,0.9163,0.900794
43,epoch42.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_043.pt,1,1,1.537382,0.15,0.22,0.488095,0.583333,0.922395,0.894841
44,epoch43.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_044.pt,1,1,1.499353,0.12,0.21,0.321429,0.5,0.908297,0.90873
45,epoch44.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_045.pt,1,1,1.529439,0.15,0.19,0.297619,0.440476,0.898488,0.918651
46,epoch45.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_046.pt,1,1,1.619974,0.18,0.21,0.416667,0.47619,0.904555,0.914683
47,epoch46.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_047.pt,1,1,1.737477,0.21,0.22,0.440476,0.452381,0.900433,0.916667
48,epoch47.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_048.pt,1,1,1.568064,0.11,0.16,0.297619,0.464286,0.902386,0.914683
49,epoch48.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_049.pt,1,1,1.466003,0.18,0.21,0.5,0.511905,0.91048,0.90873
50,epoch49.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_050.pt,1,1,1.579599,0.11,0.21,0.285714,0.464286,0.902386,0.914683
51,epoch50.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_051.pt,1,1,1.575902,0.16,0.22,0.452381,0.52381,0.912281,0.904762
52,epoch51.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_052.pt,1,1,2.002604,0.19,0.28,0.333333,0.5,0.908297,0.90873
53,epoch52.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_053.pt,1,1,1.71156,0.2,0.22,0.5,0.511905,0.910284,0.906746
54,epoch53.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_054.pt,1,1,1.475781,0.15,0.16,0.380952,0.416667,0.89485,0.924603
55,epoch54.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_055.pt,1,1,1.825201,0.18,0.21,0.452381,0.464286,0.902597,0.916667
56,epoch55.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_056.pt,1,1,1.757766,0.18,0.19,0.404762,0.440476,0.898707,0.920635
57,epoch56.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_057.pt,1,1,1.768358,0.15,0.17,0.404762,0.5,0.908497,0.910714
58,epoch57.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_058.pt,1,1,1.414338,0.11,0.14,0.404762,0.428571,0.896552,0.920635
59,epoch58.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_059.pt,1,1,1.805899,0.1,0.2,0.27381,0.47619,0.904348,0.912698
60,epoch59.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_060.pt,1,1,1.519638,0.15,0.18,0.464286,0.511905,0.91048,0.90873
61,epoch60.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_061.pt,1,1,1.758031,0.2,0.24,0.392857,0.47619,0.904348,0.912698
62,epoch61.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_062.pt,1,1,1.640033,0.2,0.23,0.47619,0.5,0.908297,0.90873
63,epoch62.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_063.pt,1,1,1.693369,0.16,0.23,0.357143,0.47619,0.904348,0.912698
64,epoch63.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_064.pt,1,1,1.897585,0.19,0.22,0.392857,0.452381,0.900433,0.916667
65,epoch64.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_065.pt,1,1,1.80002,0.26,0.28,0.440476,0.464286,0.902386,0.914683
66,epoch65.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_066.pt,1,1,1.797858,0.17,0.24,0.440476,0.511905,0.910284,0.906746
67,epoch66.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_067.pt,1,1,1.991378,0.1,0.24,0.214286,0.464286,0.902386,0.914683
68,epoch67.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_068.pt,1,1,1.947327,0.25,0.27,0.47619,0.52381,0.912473,0.906746
69,epoch68.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_069.pt,1,1,1.866293,0.11,0.2,0.321429,0.535714,0.914286,0.902778
70,epoch69.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_070.pt,1,1,1.962539,0.13,0.2,0.309524,0.47619,0.904348,0.912698
71,epoch70.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_071.pt,1,1,1.911528,0.24,0.25,0.464286,0.47619,0.904348,0.912698
72,epoch71.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_072.pt,1,1,1.906418,0.23,0.24,0.511905,0.535714,0.914286,0.902778
73,epoch72.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_073.pt,1,1,1.827601,0.19,0.28,0.488095,0.571429,0.920354,0.896825
74,epoch73.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_074.pt,1,1,2.07847,0.23,0.25,0.511905,0.52381,0.912473,0.906746
75,epoch74.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_075.pt,1,1,1.870209,0.12,0.17,0.392857,0.47619,0.904348,0.912698
76,epoch75.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_076.pt,1,1,1.796787,0.13,0.21,0.428571,0.511905,0.910284,0.906746
77,epoch76.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_077.pt,1,1,1.792865,0.11,0.17,0.357143,0.47619,0.904348,0.912698
78,epoch77.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_078.pt,1,1,2.16959,0.11,0.16,0.297619,0.380952,0.888889,0.928571
79,epoch78.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_079.pt,1,1,2.149361,0.2,0.24,0.404762,0.440476,0.898488,0.918651
80,epoch79.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_080.pt,1,1,2.245563,0.2,0.24,0.357143,0.452381,0.900433,0.916667
81,epoch80.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_081.pt,1,1,2.177726,0.2,0.24,0.488095,0.547619,0.9163,0.900794
82,epoch81.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_082.pt,1,1,2.153398,0.16,0.21,0.404762,0.511905,0.910284,0.906746
83,epoch82.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_083.pt,1,1,2.350631,0.2,0.2,0.404762,0.404762,0.893162,0.928571
84,epoch83.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_084.pt,1,1,2.318925,0.16,0.17,0.345238,0.392857,0.891026,0.928571
85,epoch84.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_085.pt,1,1,2.173236,0.17,0.2,0.440476,0.511905,0.910284,0.906746
86,epoch85.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_086.pt,1,1,2.221325,0.18,0.23,0.452381,0.52381,0.912281,0.904762
87,epoch86.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_087.pt,1,1,2.283216,0.2,0.26,0.452381,0.511905,0.910284,0.906746
88,epoch87.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_088.pt,1,1,2.338203,0.27,0.27,0.52381,0.52381,0.912664,0.90873
89,epoch88.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_089.pt,1,1,2.365487,0.21,0.24,0.404762,0.440476,0.898488,0.918651
90,epoch89.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_090.pt,1,1,2.340256,0.2,0.24,0.440476,0.535714,0.914474,0.904762
91,epoch90.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_091.pt,1,1,2.282438,0.23,0.26,0.488095,0.535714,0.914286,0.902778
92,epoch91.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_092.pt,1,1,2.404581,0.25,0.3,0.47619,0.559524,0.918322,0.89881
93,epoch92.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_093.pt,1,1,2.377062,0.15,0.24,0.321429,0.452381,0.900648,0.918651
94,epoch93.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_094.pt,1,1,2.494504,0.19,0.23,0.416667,0.452381,0.900433,0.916667
95,epoch94.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_095.pt,1,1,2.558398,0.18,0.2,0.380952,0.428571,0.896774,0.922619
96,epoch95.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_096.pt,1,1,2.574775,0.2,0.35,0.369048,0.547619,0.9163,0.900794
97,epoch96.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_097.pt,1,1,2.443169,0.18,0.23,0.333333,0.452381,0.900433,0.916667
98,epoch97.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_098.pt,1,1,2.46733,0.21,0.25,0.452381,0.52381,0.912281,0.904762
99,epoch98.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_099.pt,1,1,2.422476,0.14,0.28,0.345238,0.535714,0.914286,0.902778
100,epoch99.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_100.pt,1,1,2.492222,0.13,0.27,0.309524,0.547619,0.9163,0.900794
101,epoch100.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_101.pt,1,1,2.409878,0.14,0.19,0.321429,0.380952,0.888889,0.928571
102,epoch101.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_102.pt,1,1,2.31805,0.12,0.13,0.261905,0.297619,0.875789,0.94246
103,epoch102.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn18_200ep\weights\epoch_103.pt,1,1,2.36617,0.15,0.2,0.333333,0.440476,0.898488,0.918651
