epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
22,epoch21.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_022.pt,1.265284,0.08,0.17,0.357143,0.535714,0.914286,0.902778,30,2,45,4
23,epoch22.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_023.pt,1.007246,0.05,0.12,0.27381,0.380952,0.889126,0.930556,23,0,32,3
24,epoch23.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_024.pt,1.208501,0.11,0.11,0.27381,0.27381,0.872651,0.950397,23,2,23,2
25,epoch24.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_025.pt,1.073016,0.11,0.14,0.261905,0.309524,0.877637,0.940476,22,2,26,4
26,epoch25.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_026.pt,1.337557,0.26,0.26,0.464286,0.464286,0.902808,0.918651,39,2,39,2
27,epoch26.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_027.pt,1.412932,0.12,0.18,0.357143,0.452381,0.900433,0.916667,30,2,38,4
28,epoch27.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_028.pt,1.053729,0.16,0.18,0.369048,0.404762,0.892704,0.924603,31,2,34,4
29,epoch28.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_029.pt,1.378296,0.21,0.24,0.440476,0.452381,0.900648,0.918651,37,2,38,3
30,epoch29.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_030.pt,1.5702,0.13,0.14,0.369048,0.392857,0.891026,0.928571,31,1,33,3
31,epoch30.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_031.pt,1.42754,0.19,0.2,0.357143,0.416667,0.894624,0.922619,30,2,35,4
32,epoch31.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_032.pt,1.227928,0.23,0.28,0.392857,0.440476,0.898707,0.920635,33,2,37,3
33,epoch32.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_033.pt,1.186838,0.1,0.12,0.345238,0.369048,0.886994,0.930556,29,2,31,4
34,epoch33.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_034.pt,1.448672,0.25,0.25,0.416667,0.416667,0.895299,0.928571,35,1,35,1
35,epoch34.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_035.pt,1.407763,0.19,0.26,0.369048,0.47619,0.904348,0.912698,31,2,40,4
36,epoch35.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_036.pt,1.607768,0.23,0.3,0.428571,0.5,0.908297,0.90873,36,1,42,4
37,epoch36.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_037.pt,1.352986,0.09,0.11,0.25,0.285714,0.874214,0.946429,21,2,24,3
38,epoch37.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_038.pt,1.236988,0.1,0.12,0.392857,0.404762,0.892934,0.926587,33,2,34,3
39,epoch38.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_039.pt,1.452683,0.15,0.27,0.261905,0.380952,0.888889,0.928571,22,2,32,4
40,epoch39.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_040.pt,1.202668,0.08,0.16,0.321429,0.488095,0.906318,0.910714,27,2,41,4
41,epoch40.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_041.pt,1.719295,0.3,0.33,0.392857,0.416667,0.894624,0.922619,33,2,35,4
42,epoch41.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_042.pt,1.324397,0.18,0.36,0.333333,0.488095,0.906318,0.910714,28,2,41,4
43,epoch42.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_043.pt,1.603771,0.14,0.2,0.309524,0.440476,0.898488,0.918651,26,1,37,4
44,epoch43.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_044.pt,1.328046,0.1,0.16,0.261905,0.369048,0.886994,0.930556,22,2,31,4
45,epoch44.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_045.pt,1.363744,0.27,0.3,0.452381,0.5,0.908497,0.910714,38,2,42,3
46,epoch45.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_046.pt,1.401364,0.21,0.27,0.392857,0.428571,0.896774,0.922619,33,2,36,3
47,epoch46.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_047.pt,1.60674,0.18,0.22,0.297619,0.333333,0.881356,0.936508,25,2,28,4
48,epoch47.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_048.pt,1.604353,0.21,0.33,0.488095,0.559524,0.918322,0.89881,41,2,47,4
49,epoch48.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_049.pt,1.460401,0.18,0.32,0.380952,0.52381,0.912281,0.904762,32,2,44,4
50,epoch49.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_050.pt,1.38993,0.27,0.32,0.488095,0.547619,0.9163,0.900794,41,2,46,4
51,epoch50.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_051.pt,1.549648,0.15,0.19,0.345238,0.369048,0.887234,0.93254,29,0,31,3
52,epoch51.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_052.pt,1.551808,0.13,0.18,0.309524,0.428571,0.896552,0.920635,26,2,36,4
53,epoch52.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_053.pt,1.350619,0.08,0.13,0.309524,0.380952,0.889126,0.930556,26,0,32,3
54,epoch53.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_054.pt,1.50118,0.19,0.23,0.464286,0.47619,0.904348,0.912698,39,2,40,4
55,epoch54.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_055.pt,1.527048,0.16,0.27,0.392857,0.52381,0.912281,0.904762,33,2,44,4
56,epoch55.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_056.pt,1.53818,0.19,0.2,0.416667,0.428571,0.896552,0.920635,35,2,36,4
57,epoch56.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_057.pt,1.648767,0.26,0.27,0.464286,0.47619,0.904555,0.914683,39,2,40,3
58,epoch57.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_058.pt,1.568606,0.27,0.27,0.488095,0.488095,0.906725,0.914683,41,2,41,2
59,epoch58.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_059.pt,1.581385,0.16,0.24,0.392857,0.535714,0.914286,0.902778,33,2,45,4
60,epoch59.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_060.pt,1.920157,0.26,0.28,0.440476,0.47619,0.904348,0.912698,37,2,40,4
61,epoch60.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_061.pt,1.437268,0.17,0.21,0.464286,0.559524,0.918322,0.89881,39,2,47,4
62,epoch61.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_062.pt,1.463706,0.16,0.21,0.416667,0.428571,0.896774,0.922619,35,2,36,3
63,epoch62.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_063.pt,1.382298,0.17,0.17,0.535714,0.535714,0.914661,0.906746,45,2,45,2
64,epoch63.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_064.pt,1.577354,0.11,0.2,0.285714,0.428571,0.896552,0.920635,24,2,36,4
65,epoch64.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_065.pt,1.818682,0.23,0.23,0.511905,0.511905,0.910675,0.910714,43,2,43,2
66,epoch65.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_066.pt,1.711097,0.19,0.24,0.416667,0.452381,0.900433,0.916667,35,1,38,4
67,epoch66.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_067.pt,1.74287,0.19,0.23,0.47619,0.535714,0.914474,0.904762,40,1,45,3
68,epoch67.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_068.pt,1.572689,0.14,0.18,0.392857,0.440476,0.898488,0.918651,33,2,37,4
69,epoch68.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_069.pt,1.71823,0.16,0.22,0.369048,0.464286,0.902386,0.914683,31,1,39,4
70,epoch69.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_070.pt,1.744052,0.26,0.27,0.47619,0.488095,0.906522,0.912698,40,2,41,3
71,epoch70.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_071.pt,2.026545,0.23,0.31,0.452381,0.571429,0.920354,0.896825,38,2,48,4
72,epoch71.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_072.pt,1.765376,0.17,0.23,0.392857,0.464286,0.902386,0.914683,33,1,39,4
73,epoch72.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_073.pt,1.699608,0.15,0.33,0.380952,0.547619,0.9163,0.900794,32,2,46,4
74,epoch73.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_074.pt,1.740818,0.23,0.23,0.5,0.5,0.908696,0.912698,42,2,42,2
75,epoch74.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_075.pt,1.936088,0.15,0.18,0.416667,0.47619,0.904348,0.912698,35,2,40,4
76,epoch75.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_076.pt,1.948976,0.17,0.21,0.380952,0.440476,0.898707,0.920635,32,2,37,3
77,epoch76.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_077.pt,2.043266,0.11,0.15,0.357143,0.404762,0.892934,0.926587,30,2,34,3
78,epoch77.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_078.pt,1.809016,0.15,0.21,0.404762,0.464286,0.902597,0.916667,34,2,39,3
79,epoch78.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_079.pt,2.080625,0.14,0.28,0.357143,0.511905,0.910284,0.906746,30,2,43,4
80,epoch79.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_080.pt,2.027597,0.1,0.19,0.309524,0.416667,0.894624,0.922619,26,1,35,4
81,epoch80.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_081.pt,1.890809,0.1,0.22,0.321429,0.488095,0.906318,0.910714,27,1,41,4
82,epoch81.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_082.pt,1.955885,0.15,0.15,0.392857,0.392857,0.891258,0.930556,33,2,33,2
83,epoch82.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_083.pt,1.865498,0.17,0.19,0.440476,0.47619,0.904348,0.912698,37,2,40,4
84,epoch83.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_084.pt,1.983508,0.17,0.21,0.392857,0.452381,0.900433,0.916667,33,2,38,4
85,epoch84.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_085.pt,1.982135,0.2,0.23,0.416667,0.452381,0.900433,0.916667,35,2,38,4
86,epoch85.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_086.pt,2.014498,0.18,0.2,0.416667,0.464286,0.902386,0.914683,35,2,39,4
87,epoch86.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_087.pt,2.193204,0.15,0.21,0.357143,0.464286,0.902386,0.914683,30,2,39,4
88,epoch87.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_088.pt,2.155667,0.12,0.18,0.285714,0.440476,0.898488,0.918651,24,1,37,4
89,epoch88.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_089.pt,2.098029,0.15,0.27,0.297619,0.488095,0.906318,0.910714,25,2,41,4
90,epoch89.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_090.pt,2.148328,0.18,0.3,0.416667,0.52381,0.912281,0.904762,35,2,44,4
91,epoch90.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_091.pt,2.220835,0.22,0.3,0.440476,0.535714,0.914286,0.902778,37,2,45,4
92,epoch91.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_092.pt,2.097523,0.24,0.25,0.464286,0.47619,0.904348,0.912698,39,2,40,4
93,epoch92.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_093.pt,1.891991,0.14,0.21,0.404762,0.5,0.908297,0.90873,34,2,42,4
94,epoch93.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_094.pt,1.890683,0.16,0.19,0.428571,0.440476,0.898488,0.918651,36,2,37,4
95,epoch94.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_095.pt,1.998144,0.22,0.22,0.5,0.5,0.908696,0.912698,42,2,42,2
96,epoch95.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_096.pt,2.019082,0.19,0.28,0.488095,0.559524,0.918322,0.89881,41,2,47,4
97,epoch96.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_097.pt,2.149313,0.16,0.31,0.404762,0.583333,0.922395,0.894841,34,2,49,4
98,epoch97.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_098.pt,2.244994,0.17,0.33,0.369048,0.583333,0.922395,0.894841,31,2,49,4
99,epoch98.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_099.pt,2.285662,0.14,0.32,0.345238,0.595238,0.924612,0.894841,29,2,50,3
100,epoch99.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn08_200ep\weights\epoch_100.pt,2.204399,0.11,0.3,0.333333,0.535714,0.914286,0.902778,28,1,45,4
