epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
14,epoch13.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch13.pt,1,1,1.799239,0.2,0.29,0.357143,0.464286,0.902386,0.914683
15,epoch14.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch14.pt,1,1,1.757265,0.07,0.16,0.214286,0.369048,0.886994,0.930556
16,epoch15.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch15.pt,1,1,1.245229,0.16,0.21,0.464286,0.5,0.908297,0.90873
17,epoch16.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch16.pt,1,1,1.707127,0.12,0.24,0.416667,0.488095,0.906318,0.910714
18,epoch17.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch17.pt,1,1,1.30332,0.15,0.17,0.369048,0.404762,0.892934,0.926587
19,epoch18.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch18.pt,1,1,1.67492,0.04,0.2,0.142857,0.559524,0.918322,0.89881
20,epoch19.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch19.pt,1,1,1.823984,0.15,0.2,0.309524,0.428571,0.896552,0.920635
21,epoch20.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch20.pt,1,1,2.020747,0.21,0.29,0.321429,0.452381,0.900433,0.916667
22,epoch21.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch21.pt,1,1,1.425515,0.08,0.2,0.214286,0.440476,0.898707,0.920635
23,epoch22.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch22.pt,1,1,1.512702,0.15,0.16,0.27381,0.297619,0.875789,0.94246
24,epoch23.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch23.pt,1,1,1.698204,0.34,0.38,0.452381,0.488095,0.906522,0.912698
25,epoch24.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch24.pt,1,1,2.135315,0.31,0.32,0.440476,0.464286,0.902597,0.916667
26,epoch25.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch25.pt,1,1,1.808521,0.23,0.3,0.416667,0.488095,0.906318,0.910714
27,epoch26.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch26.pt,1,1,1.843843,0.13,0.19,0.309524,0.428571,0.896552,0.920635
28,epoch27.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch27.pt,1,1,1.690494,0.12,0.17,0.238095,0.321429,0.879493,0.938492
29,epoch28.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch28.pt,1,1,1.713716,0.14,0.19,0.440476,0.47619,0.904348,0.912698
30,epoch29.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch29.pt,1,1,1.743039,0.2,0.24,0.52381,0.571429,0.920354,0.896825
31,epoch30.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch30.pt,1,1,2.147819,0.17,0.19,0.309524,0.345238,0.883227,0.934524
32,epoch31.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch31.pt,1,1,1.627872,0.24,0.25,0.440476,0.452381,0.900648,0.918651
33,epoch32.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch32.pt,1,1,2.015225,0.25,0.28,0.464286,0.488095,0.906522,0.912698
34,epoch33.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch33.pt,1,1,2.080077,0.23,0.27,0.440476,0.488095,0.906318,0.910714
35,epoch34.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch34.pt,1,1,2.276472,0.17,0.18,0.416667,0.428571,0.896774,0.922619
36,epoch35.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch35.pt,1,1,1.74822,0.2,0.25,0.428571,0.5,0.908297,0.90873
37,epoch36.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch36.pt,1,1,1.579557,0.12,0.12,0.392857,0.392857,0.891258,0.930556
38,epoch37.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch37.pt,1,1,1.906753,0.18,0.25,0.392857,0.47619,0.904348,0.912698
39,epoch38.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch38.pt,1,1,2.183659,0.12,0.28,0.202381,0.428571,0.896552,0.920635
40,epoch39.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch39.pt,1,1,2.238813,0.21,0.23,0.416667,0.440476,0.898488,0.918651
41,epoch40.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch40.pt,1,1,2.223947,0.29,0.32,0.464286,0.535714,0.914286,0.902778
42,epoch41.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch41.pt,1,1,1.9559,0.14,0.25,0.309524,0.428571,0.896774,0.922619
43,epoch42.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch42.pt,1,1,1.866168,0.15,0.18,0.309524,0.369048,0.886994,0.930556
44,epoch43.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch43.pt,1,1,2.069828,0.21,0.27,0.47619,0.52381,0.912281,0.904762
45,epoch44.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch44.pt,1,1,2.05445,0.19,0.21,0.488095,0.52381,0.912281,0.904762
46,epoch45.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch45.pt,1,1,1.738953,0.22,0.3,0.5,0.583333,0.922395,0.894841
47,epoch46.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch46.pt,1,1,1.838149,0.14,0.22,0.261905,0.392857,0.890792,0.926587
48,epoch47.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch47.pt,1,1,2.262723,0.19,0.25,0.440476,0.535714,0.914286,0.902778
49,epoch48.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch48.pt,1,1,1.985559,0.21,0.26,0.428571,0.440476,0.898488,0.918651
50,epoch49.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch49.pt,1,1,1.881413,0.22,0.23,0.511905,0.52381,0.912473,0.906746
51,epoch50.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch50.pt,1,1,1.967877,0.21,0.26,0.404762,0.488095,0.906318,0.910714
52,epoch51.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch51.pt,1,1,2.042383,0.12,0.22,0.309524,0.440476,0.898488,0.918651
53,epoch52.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch52.pt,1,1,1.908297,0.11,0.16,0.369048,0.416667,0.894624,0.922619
54,epoch53.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch53.pt,1,1,2.00721,0.2,0.35,0.345238,0.488095,0.906522,0.912698
55,epoch54.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch54.pt,1,1,2.547105,0.28,0.28,0.464286,0.464286,0.903017,0.920635
56,epoch55.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch55.pt,1,1,2.222515,0.23,0.27,0.345238,0.416667,0.894624,0.922619
57,epoch56.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch56.pt,1,1,2.482662,0.12,0.29,0.119048,0.404762,0.892704,0.924603
58,epoch57.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch57.pt,1,1,2.470836,0.1,0.15,0.25,0.309524,0.877895,0.94246
59,epoch58.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch58.pt,1,1,2.385586,0.2,0.23,0.345238,0.404762,0.892934,0.926587
60,epoch59.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch59.pt,1,1,2.635479,0.13,0.31,0.25,0.52381,0.912473,0.906746
61,epoch60.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch60.pt,1,1,2.601851,0.2,0.31,0.357143,0.5,0.908297,0.90873
62,epoch61.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch61.pt,1,1,2.227149,0.15,0.29,0.392857,0.535714,0.914286,0.902778
63,epoch62.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch62.pt,1,1,2.705123,0.23,0.27,0.404762,0.440476,0.898707,0.920635
64,epoch63.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch63.pt,1,1,2.486924,0.2,0.31,0.392857,0.535714,0.914286,0.902778
65,epoch64.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch64.pt,1,1,2.447438,0.18,0.25,0.321429,0.404762,0.892704,0.924603
66,epoch65.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch65.pt,1,1,2.447727,0.09,0.19,0.238095,0.416667,0.894624,0.922619
67,epoch66.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch66.pt,1,1,2.454663,0.2,0.23,0.416667,0.452381,0.900433,0.916667
68,epoch67.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch67.pt,1,1,2.392854,0.14,0.25,0.333333,0.511905,0.91048,0.90873
69,epoch68.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch68.pt,1,1,2.47861,0.12,0.32,0.297619,0.571429,0.920354,0.896825
70,epoch69.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch69.pt,1,1,2.394882,0.17,0.27,0.321429,0.547619,0.9163,0.900794
71,epoch70.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch70.pt,1,1,2.431017,0.17,0.31,0.333333,0.488095,0.906318,0.910714
72,epoch71.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch71.pt,1,1,2.597,0.24,0.31,0.416667,0.52381,0.912281,0.904762
73,epoch72.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch72.pt,1,1,2.485666,0.17,0.26,0.369048,0.488095,0.906522,0.912698
74,epoch73.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch73.pt,1,1,2.779039,0.16,0.36,0.345238,0.559524,0.918322,0.89881
75,epoch74.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch74.pt,1,1,2.348238,0.16,0.26,0.345238,0.488095,0.906318,0.910714
76,epoch75.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch75.pt,1,1,2.678274,0.18,0.3,0.392857,0.511905,0.910284,0.906746
77,epoch76.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch76.pt,1,1,2.50565,0.16,0.28,0.416667,0.559524,0.918322,0.89881
78,epoch77.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch77.pt,1,1,2.862005,0.2,0.32,0.428571,0.535714,0.914286,0.902778
79,epoch78.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch78.pt,1,1,2.730207,0.17,0.29,0.357143,0.52381,0.912281,0.904762
80,epoch79.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch79.pt,1,1,2.794896,0.3,0.31,0.47619,0.5,0.908497,0.910714
81,epoch80.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch80.pt,1,1,2.516342,0.2,0.32,0.404762,0.535714,0.914474,0.904762
82,epoch81.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch81.pt,1,1,2.61209,0.25,0.35,0.440476,0.607143,0.926503,0.890873
83,epoch82.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch82.pt,1,1,3.058843,0.29,0.39,0.404762,0.583333,0.922395,0.894841
84,epoch83.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch83.pt,1,1,2.744803,0.28,0.34,0.5,0.559524,0.918322,0.89881
85,epoch84.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch84.pt,1,1,2.820634,0.31,0.37,0.5,0.583333,0.922395,0.894841
86,epoch85.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch85.pt,1,1,2.784191,0.29,0.39,0.47619,0.559524,0.918322,0.89881
87,epoch86.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch86.pt,1,1,3.065783,0.33,0.38,0.52381,0.583333,0.922566,0.896825
88,epoch87.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch87.pt,1,1,2.90432,0.24,0.33,0.452381,0.583333,0.922566,0.896825
89,epoch88.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch88.pt,1,1,2.984371,0.26,0.32,0.488095,0.571429,0.92053,0.89881
90,epoch89.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch89.pt,1,1,3.07626,0.17,0.33,0.369048,0.547619,0.9163,0.900794
91,epoch90.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch90.pt,1,1,2.743933,0.28,0.3,0.511905,0.559524,0.918502,0.900794
92,epoch91.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch91.pt,1,1,2.88686,0.24,0.36,0.452381,0.535714,0.914286,0.902778
93,epoch92.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch92.pt,1,1,2.890506,0.25,0.34,0.488095,0.547619,0.9163,0.900794
94,epoch93.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch93.pt,1,1,2.885216,0.26,0.28,0.452381,0.5,0.908497,0.910714
95,epoch94.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch94.pt,1,1,2.918597,0.21,0.29,0.428571,0.511905,0.910284,0.906746
96,epoch95.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch95.pt,1,1,3.027707,0.26,0.29,0.5,0.535714,0.914286,0.902778
97,epoch96.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch96.pt,1,1,2.818071,0.31,0.34,0.511905,0.583333,0.922395,0.894841
98,epoch97.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch97.pt,1,1,2.76167,0.2,0.34,0.464286,0.607143,0.926667,0.892857
99,epoch98.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch98.pt,1,1,2.742727,0.15,0.35,0.380952,0.583333,0.922395,0.894841
100,epoch99.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch99.pt,1,1,2.822995,0.12,0.37,0.333333,0.630952,0.930649,0.886905
101,epoch100.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch100.pt,1,1,2.704675,0.14,0.34,0.404762,0.607143,0.926503,0.890873
102,epoch101.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch101.pt,1,1,2.637997,0.13,0.36,0.380952,0.607143,0.926667,0.892857
103,epoch102.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch102.pt,1,1,2.701806,0.12,0.32,0.369048,0.559524,0.918322,0.89881
104,epoch103.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch103.pt,1,1,2.793189,0.18,0.3,0.440476,0.535714,0.914286,0.902778
105,epoch104.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch104.pt,1,1,2.725371,0.18,0.34,0.416667,0.571429,0.920354,0.896825
106,epoch105.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch105.pt,1,1,2.585834,0.21,0.3,0.428571,0.547619,0.9163,0.900794
107,epoch106.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch106.pt,1,1,2.6559,0.23,0.34,0.464286,0.583333,0.922395,0.894841
108,epoch107.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch107.pt,1,1,2.656478,0.17,0.31,0.392857,0.535714,0.914286,0.902778
109,epoch108.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch108.pt,1,1,2.80084,0.21,0.28,0.428571,0.5,0.908297,0.90873
110,epoch109.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch109.pt,1,1,2.749967,0.17,0.27,0.404762,0.5,0.908297,0.90873
111,epoch110.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch110.pt,1,1,2.866284,0.14,0.24,0.333333,0.5,0.908297,0.90873
112,epoch111.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch111.pt,1,1,3.045358,0.14,0.31,0.321429,0.547619,0.916484,0.902778
113,epoch112.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch112.pt,1,1,3.072511,0.15,0.35,0.321429,0.583333,0.922395,0.894841
114,epoch113.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch113.pt,1,1,3.010748,0.19,0.35,0.440476,0.559524,0.918322,0.89881
115,epoch114.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch114.pt,1,1,2.970443,0.23,0.38,0.47619,0.630952,0.930649,0.886905
116,epoch115.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch115.pt,1,1,2.927978,0.25,0.4,0.5,0.619048,0.928571,0.888889
117,epoch116.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch116.pt,1,1,2.903885,0.18,0.41,0.452381,0.630952,0.930649,0.886905
118,epoch117.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch117.pt,1,1,2.981718,0.18,0.4,0.440476,0.607143,0.926503,0.890873
119,epoch118.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch118.pt,1,1,2.924722,0.16,0.43,0.416667,0.630952,0.930649,0.886905
120,epoch119.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch119.pt,1,1,2.821663,0.13,0.33,0.380952,0.583333,0.922566,0.896825
121,epoch120.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch120.pt,1,1,2.870151,0.14,0.33,0.392857,0.607143,0.926503,0.890873
122,epoch121.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch121.pt,1,1,2.948592,0.17,0.3,0.452381,0.595238,0.924444,0.892857
123,epoch122.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch122.pt,1,1,2.946453,0.19,0.32,0.464286,0.595238,0.924444,0.892857
124,epoch123.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch123.pt,1,1,2.911564,0.17,0.31,0.440476,0.607143,0.926503,0.890873
125,epoch124.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch124.pt,1,1,2.863924,0.17,0.34,0.452381,0.630952,0.930804,0.888889
126,epoch125.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch125.pt,1,1,2.939032,0.16,0.37,0.464286,0.642857,0.932735,0.884921
127,epoch126.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch126.pt,1,1,3.014431,0.2,0.35,0.47619,0.630952,0.930649,0.886905
128,epoch127.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch127.pt,1,1,3.084685,0.19,0.3,0.428571,0.583333,0.922566,0.896825
129,epoch128.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch128.pt,1,1,3.180263,0.22,0.35,0.52381,0.619048,0.928571,0.888889
130,epoch129.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch129.pt,1,1,3.228097,0.22,0.31,0.511905,0.595238,0.924612,0.894841
131,epoch130.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch130.pt,1,1,3.302462,0.23,0.29,0.5,0.547619,0.916484,0.902778
132,epoch131.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch131.pt,1,1,3.348614,0.22,0.29,0.452381,0.547619,0.9163,0.900794
133,epoch132.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch132.pt,1,1,3.324451,0.22,0.29,0.464286,0.547619,0.9163,0.900794
134,epoch133.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch133.pt,1,1,3.318119,0.18,0.29,0.392857,0.52381,0.912281,0.904762
135,epoch134.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch134.pt,1,1,3.337642,0.19,0.29,0.404762,0.52381,0.912281,0.904762
136,epoch135.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch135.pt,1,1,3.351968,0.2,0.29,0.428571,0.52381,0.912473,0.906746
137,epoch136.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch136.pt,1,1,3.376951,0.21,0.31,0.428571,0.547619,0.9163,0.900794
138,epoch137.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch137.pt,1,1,3.371173,0.2,0.31,0.440476,0.547619,0.9163,0.900794
139,epoch138.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch138.pt,1,1,3.353384,0.2,0.34,0.404762,0.559524,0.918322,0.89881
140,epoch139.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch139.pt,1,1,3.350158,0.19,0.33,0.404762,0.547619,0.9163,0.900794
141,epoch140.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch140.pt,1,1,3.337288,0.21,0.3,0.440476,0.535714,0.914286,0.902778
142,epoch141.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch141.pt,1,1,3.328978,0.22,0.29,0.440476,0.535714,0.914286,0.902778
