threshold,precision,recall,f1,tp,fn,fp,tn
0.83723,0.964567,0.816667,0.884477,490,110,18,102
0.836671,0.962745,0.818333,0.884685,491,109,19,101
0.83166,0.962818,0.82,0.885689,492,108,19,101
0.829643,0.962818,0.82,0.885689,492,108,19,101
0.82845,0.962963,0.823333,0.887691,494,106,19,101
0.825492,0.961089,0.823333,0.886894,494,106,20,100
0.822812,0.959223,0.823333,0.886099,494,106,21,99
0.821563,0.959302,0.825,0.887097,495,105,21,99
0.820916,0.957447,0.825,0.886303,495,105,22,98
0.819353,0.957529,0.826667,0.887299,496,104,22,98
0.819035,0.957611,0.828333,0.888293,497,103,22,98
0.8182,0.957692,0.83,0.889286,498,102,22,98
0.81572,0.957692,0.83,0.889286,498,102,22,98
0.815676,0.957854,0.833333,0.891266,500,100,22,98
0.81209,0.957854,0.833333,0.891266,500,100,22,98
0.811791,0.958015,0.836667,0.893238,502,98,22,98
0.810091,0.958015,0.836667,0.893238,502,98,22,98
0.806547,0.958095,0.838333,0.894222,503,97,22,98
0.805909,0.958175,0.84,0.895204,504,96,22,98
0.804314,0.956439,0.841667,0.89539,505,95,23,97
0.803343,0.956522,0.843333,0.896368,506,94,23,97
0.802534,0.956604,0.845,0.897345,507,93,23,97
0.801663,0.956685,0.846667,0.89832,508,92,23,97
0.799403,0.956685,0.846667,0.89832,508,92,23,97
0.798886,0.956767,0.848333,0.899293,509,91,23,97
0.797433,0.956848,0.85,0.900265,510,90,23,97
0.797,0.957009,0.853333,0.902203,512,88,23,97
0.793307,0.957009,0.853333,0.902203,512,88,23,97
0.78951,0.95709,0.855,0.903169,513,87,23,97
0.788291,0.957249,0.858333,0.905097,515,85,23,97
0.786318,0.957328,0.86,0.906058,516,84,23,97
0.781997,0.957407,0.861667,0.907018,517,83,23,97
0.780116,0.957486,0.863333,0.907975,518,82,23,97
0.778121,0.957486,0.863333,0.907975,518,82,23,97
0.772892,0.957565,0.865,0.908932,519,81,23,97
0.771672,0.957721,0.868333,0.910839,521,79,23,97
0.770091,0.955963,0.868333,0.910044,521,79,24,96
0.768558,0.956044,0.87,0.910995,522,78,24,96
0.766932,0.956124,0.871667,0.911944,523,77,24,96
0.765414,0.956124,0.871667,0.911944,523,77,24,96
0.764909,0.956204,0.873333,0.912892,524,76,24,96
0.762655,0.954463,0.873333,0.912097,524,76,25,95
0.761342,0.954545,0.875,0.913043,525,75,25,95
0.760973,0.954628,0.876667,0.913988,526,74,25,95
0.754528,0.954792,0.88,0.915872,528,72,25,95
0.748958,0.954874,0.881667,0.916811,529,71,25,95
0.748475,0.954874,0.881667,0.916811,529,71,25,95
0.747228,0.954955,0.883333,0.917749,530,70,25,95
0.745964,0.955036,0.885,0.918685,531,69,25,95
0.745555,0.955197,0.888333,0.920553,533,67,25,95
0.740242,0.955277,0.89,0.921484,534,66,25,95
0.738131,0.955277,0.89,0.921484,534,66,25,95
0.738026,0.955357,0.891667,0.922414,535,65,25,95
0.73778,0.955437,0.893333,0.923342,536,64,25,95
0.723524,0.955516,0.895,0.924269,537,63,25,95
0.721552,0.955674,0.898333,0.926117,539,61,25,95
0.718176,0.955752,0.9,0.927039,540,60,25,95
0.716499,0.95583,0.901667,0.927959,541,59,25,95
0.716486,0.95583,0.901667,0.927959,541,59,25,95
0.715916,0.955908,0.903333,0.928877,542,58,25,95
0.715116,0.956063,0.906667,0.93071,544,56,25,95
0.710533,0.956063,0.906667,0.93071,544,56,25,95
0.710009,0.952715,0.906667,0.92912,544,56,27,93
0.709391,0.952797,0.908333,0.930034,545,55,27,93
0.707304,0.952797,0.908333,0.930034,545,55,27,93
0.70635,0.952962,0.911667,0.931857,547,53,27,93
0.697338,0.953043,0.913333,0.932766,548,52,27,93
0.694933,0.953125,0.915,0.933673,549,51,27,93
0.691283,0.953125,0.915,0.933673,549,51,27,93
0.691164,0.953287,0.918333,0.935484,551,49,27,93
0.689466,0.953368,0.92,0.936387,552,48,27,93
0.685059,0.953368,0.92,0.936387,552,48,27,93
0.672734,0.953448,0.921667,0.937288,553,47,27,93
0.667899,0.953608,0.925,0.939086,555,45,27,93
0.666829,0.953688,0.926667,0.939983,556,44,27,93
0.657029,0.953767,0.928333,0.940878,557,43,27,93
0.652247,0.952137,0.928333,0.940084,557,43,28,92
0.649841,0.952218,0.93,0.940978,558,42,28,92
0.639083,0.9523,0.931667,0.94187,559,41,28,92
0.635933,0.9523,0.931667,0.94187,559,41,28,92
0.632488,0.952381,0.933333,0.942761,560,40,28,92
0.625893,0.949153,0.933333,0.941176,560,40,30,90
0.622035,0.949239,0.935,0.942065,561,39,30,90
0.620856,0.949239,0.935,0.942065,561,39,30,90
0.619145,0.94941,0.938333,0.943839,563,37,30,90
0.608976,0.949495,0.94,0.944724,564,36,30,90
0.605363,0.949495,0.94,0.944724,564,36,30,90
0.602934,0.947899,0.94,0.943933,564,36,31,89
0.602032,0.947987,0.941667,0.944816,565,35,31,89
0.595009,0.948161,0.945,0.946578,567,33,31,89
0.581057,0.948161,0.945,0.946578,567,33,31,89
0.579173,0.948333,0.948333,0.948333,569,31,31,89
0.571775,0.948419,0.95,0.949209,570,30,31,89
0.557283,0.948505,0.951667,0.950083,571,29,31,89
0.535737,0.94859,0.953333,0.950956,572,28,31,89
0.535681,0.948675,0.955,0.951827,573,27,31,89
0.534981,0.948675,0.955,0.951827,573,27,31,89
0.526624,0.948845,0.958333,0.953566,575,25,31,89
0.512469,0.947282,0.958333,0.952775,575,25,32,88
0.508244,0.945724,0.958333,0.951987,575,25,33,87
0.501397,0.945813,0.96,0.952854,576,24,33,87
0.498376,0.945813,0.96,0.952854,576,24,33,87
0.482158,0.945902,0.961667,0.953719,577,23,33,87
0.479129,0.94599,0.963333,0.954583,578,22,33,87
0.466346,0.944444,0.963333,0.953795,578,22,34,86
0.462799,0.942904,0.963333,0.953009,578,22,35,85
0.461813,0.942997,0.965,0.953871,579,21,35,85
0.454359,0.939935,0.965,0.952303,579,21,37,83
0.453688,0.938412,0.965,0.95152,579,21,38,82
0.436816,0.936893,0.965,0.950739,579,21,39,81
0.434193,0.93538,0.965,0.949959,579,21,40,80
0.428716,0.933871,0.965,0.94918,579,21,41,79
0.414865,0.933871,0.965,0.94918,579,21,41,79
0.41402,0.932476,0.966667,0.949264,580,20,42,78
0.41396,0.930979,0.966667,0.948487,580,20,43,77
0.411403,0.930979,0.966667,0.948487,580,20,43,77
0.407706,0.929487,0.966667,0.947712,580,20,44,76
0.404984,0.928115,0.968333,0.947798,581,19,45,75
0.397103,0.928115,0.968333,0.947798,581,19,45,75
0.369332,0.926752,0.97,0.947883,582,18,46,74
0.364717,0.925278,0.97,0.947111,582,18,47,73
0.361848,0.92381,0.97,0.946341,582,18,48,72
0.357427,0.92381,0.97,0.946341,582,18,48,72
0.3561,0.922345,0.97,0.945573,582,18,49,71
0.354798,0.919431,0.97,0.944039,582,18,51,69
0.346403,0.919558,0.971667,0.944895,583,17,51,69
0.339019,0.91811,0.971667,0.94413,583,17,52,68
0.338269,0.91811,0.971667,0.94413,583,17,52,68
0.336584,0.916797,0.973333,0.94422,584,16,53,67
0.336196,0.916797,0.973333,0.94422,584,16,53,67
0.333815,0.915493,0.975,0.94431,585,15,54,66
0.324852,0.915493,0.975,0.94431,585,15,54,66
0.320517,0.914062,0.975,0.943548,585,15,55,65
0.303465,0.914197,0.976667,0.9444,586,14,55,65
0.293636,0.912773,0.976667,0.943639,586,14,56,64
0.285683,0.913043,0.98,0.945338,588,12,56,64
0.284071,0.911628,0.98,0.944578,588,12,57,63
0.280081,0.911628,0.98,0.944578,588,12,57,63
0.27669,0.90881,0.98,0.943063,588,12,59,61
0.269832,0.908951,0.981667,0.94391,589,11,59,61
0.266884,0.908951,0.981667,0.94391,589,11,59,61
0.259054,0.909091,0.983333,0.944756,590,10,59,61
0.254976,0.909231,0.985,0.9456,591,9,59,61
0.249666,0.907975,0.986667,0.945687,592,8,60,60
0.246398,0.908116,0.988333,0.946528,593,7,60,60
0.243086,0.908116,0.988333,0.946528,593,7,60,60
0.243041,0.906728,0.988333,0.945774,593,7,61,59
0.229,0.905344,0.988333,0.94502,593,7,62,58
0.221938,0.905488,0.99,0.94586,594,6,62,58
0.216401,0.90411,0.99,0.945107,594,6,63,57
0.214838,0.902736,0.99,0.944356,594,6,64,56
0.211785,0.901515,0.991667,0.944444,595,5,65,55
0.205904,0.900151,0.991667,0.943695,595,5,66,54
0.199547,0.898792,0.991667,0.942948,595,5,67,53
0.197882,0.897436,0.991667,0.942201,595,5,68,52
0.195836,0.896084,0.991667,0.941456,595,5,69,51
0.190753,0.896084,0.991667,0.941456,595,5,69,51
0.188094,0.893393,0.991667,0.939968,595,5,71,49
0.187719,0.892054,0.991667,0.939227,595,5,72,48
0.185431,0.892054,0.991667,0.939227,595,5,72,48
0.183604,0.889387,0.991667,0.937746,595,5,74,46
0.17565,0.88806,0.991667,0.937008,595,5,75,45
0.174597,0.888227,0.993333,0.937844,596,4,75,45
0.167084,0.886905,0.993333,0.937107,596,4,76,44
0.164754,0.886905,0.993333,0.937107,596,4,76,44
0.158321,0.884273,0.993333,0.935636,596,4,78,42
0.153125,0.884273,0.993333,0.935636,596,4,78,42
0.149645,0.882963,0.993333,0.934902,596,4,79,41
0.14881,0.883136,0.995,0.935737,597,3,79,41
0.14856,0.881832,0.995,0.935004,597,3,80,40
0.140591,0.880531,0.995,0.934272,597,3,81,39
0.130133,0.877941,0.995,0.932812,597,3,83,37
0.12902,0.876652,0.995,0.932084,597,3,84,36
0.119779,0.876652,0.995,0.932084,597,3,84,36
0.117714,0.874085,0.995,0.930631,597,3,86,34
0.111332,0.874269,0.996667,0.931464,598,2,86,34
0.108839,0.872993,0.996667,0.930739,598,2,87,33
0.103764,0.872993,0.996667,0.930739,598,2,87,33
0.102129,0.87172,0.996667,0.930016,598,2,88,32
0.099848,0.869186,0.996667,0.928571,598,2,90,30
0.099558,0.869186,0.996667,0.928571,598,2,90,30
0.099328,0.867925,0.996667,0.927851,598,2,91,29
0.094536,0.86686,0.998333,0.927963,599,1,92,28
0.093831,0.86686,0.998333,0.927963,599,1,92,28
0.093433,0.865607,0.998333,0.927245,599,1,93,27
0.089644,0.864358,0.998333,0.926527,599,1,94,26
0.077151,0.863112,0.998333,0.925811,599,1,95,25
0.075126,0.860632,0.998333,0.924383,599,1,97,23
0.071657,0.859397,0.998333,0.92367,599,1,98,22
0.06802,0.859397,0.998333,0.92367,599,1,98,22
0.067961,0.856938,0.998333,0.922248,599,1,100,20
0.064886,0.856938,0.998333,0.922248,599,1,100,20
0.062648,0.85592,1.0,0.922367,600,0,101,19
0.061782,0.85592,1.0,0.922367,600,0,101,19
0.061341,0.853485,1.0,0.920952,600,0,103,17
0.060749,0.852273,1.0,0.920245,600,0,104,16
0.055552,0.851064,1.0,0.91954,600,0,105,15
0.052118,0.851064,1.0,0.91954,600,0,105,15
0.052036,0.848656,1.0,0.918133,600,0,107,13
0.050965,0.848656,1.0,0.918133,600,0,107,13
0.046295,0.846262,1.0,0.91673,600,0,109,11
0.044893,0.846262,1.0,0.91673,600,0,109,11
0.037823,0.84507,1.0,0.916031,600,0,110,10
0.037811,0.843882,1.0,0.915332,600,0,111,9
0.037268,0.842697,1.0,0.914634,600,0,112,8
0.036722,0.840336,1.0,0.913242,600,0,114,6
0.035435,0.839161,1.0,0.912548,600,0,115,5
0.034245,0.839161,1.0,0.912548,600,0,115,5
0.030339,0.837989,1.0,0.911854,600,0,116,4
0.025527,0.835655,1.0,0.91047,600,0,118,2
0.017536,0.835655,1.0,0.91047,600,0,118,2
0.015595,0.834492,1.0,0.90978,600,0,119,1
-0.01,0.833333,1.0,0.909091,600,0,120,0
