threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
0.917388,0.726667,0.726667,0.108333,0.891667,436,164,13,107
0.917335,0.728333,0.728333,0.108333,0.891667,437,163,13,107
0.914852,0.73,0.73,0.116667,0.883333,438,162,14,106
0.913923,0.73,0.73,0.116667,0.883333,438,162,14,106
0.910153,0.733333,0.733333,0.116667,0.883333,440,160,14,106
0.908513,0.733333,0.733333,0.116667,0.883333,440,160,14,106
0.908246,0.735,0.735,0.116667,0.883333,441,159,14,106
0.907548,0.738333,0.738333,0.116667,0.883333,443,157,14,106
0.905632,0.74,0.74,0.116667,0.883333,444,156,14,106
0.904717,0.74,0.74,0.116667,0.883333,444,156,14,106
0.902422,0.741667,0.741667,0.116667,0.883333,445,155,14,106
0.901946,0.743333,0.743333,0.116667,0.883333,446,154,14,106
0.900565,0.746667,0.746667,0.116667,0.883333,448,152,14,106
0.899864,0.746667,0.746667,0.116667,0.883333,448,152,14,106
0.899627,0.748333,0.748333,0.116667,0.883333,449,151,14,106
0.899119,0.751667,0.751667,0.116667,0.883333,451,149,14,106
0.897261,0.753333,0.753333,0.116667,0.883333,452,148,14,106
0.895159,0.753333,0.753333,0.116667,0.883333,452,148,14,106
0.894453,0.755,0.755,0.116667,0.883333,453,147,14,106
0.894175,0.756667,0.756667,0.116667,0.883333,454,146,14,106
0.892718,0.76,0.76,0.116667,0.883333,456,144,14,106
0.889655,0.76,0.76,0.116667,0.883333,456,144,14,106
0.887644,0.761667,0.761667,0.116667,0.883333,457,143,14,106
0.886237,0.763333,0.763333,0.125,0.875,458,142,15,105
0.886105,0.765,0.765,0.125,0.875,459,141,15,105
0.885817,0.766667,0.766667,0.125,0.875,460,140,15,105
0.884032,0.768333,0.768333,0.125,0.875,461,139,15,105
0.883956,0.77,0.77,0.125,0.875,462,138,15,105
0.882747,0.77,0.77,0.125,0.875,462,138,15,105
0.881301,0.771667,0.771667,0.125,0.875,463,137,15,105
0.880823,0.775,0.775,0.125,0.875,465,135,15,105
0.879995,0.776667,0.776667,0.125,0.875,466,134,15,105
0.879956,0.776667,0.776667,0.125,0.875,466,134,15,105
0.879506,0.78,0.78,0.125,0.875,468,132,15,105
0.878547,0.78,0.78,0.125,0.875,468,132,15,105
0.877731,0.781667,0.781667,0.125,0.875,469,131,15,105
0.877587,0.783333,0.783333,0.125,0.875,470,130,15,105
0.874994,0.786667,0.786667,0.125,0.875,472,128,15,105
0.874363,0.786667,0.786667,0.133333,0.866667,472,128,16,104
0.87399,0.788333,0.788333,0.133333,0.866667,473,127,16,104
0.868562,0.788333,0.788333,0.133333,0.866667,473,127,16,104
0.867922,0.79,0.79,0.133333,0.866667,474,126,16,104
0.863452,0.793333,0.793333,0.133333,0.866667,476,124,16,104
0.8632,0.795,0.795,0.133333,0.866667,477,123,16,104
0.862431,0.795,0.795,0.133333,0.866667,477,123,16,104
0.861369,0.798333,0.798333,0.133333,0.866667,479,121,16,104
0.860839,0.8,0.8,0.133333,0.866667,480,120,16,104
0.859216,0.801667,0.801667,0.133333,0.866667,481,119,16,104
0.852987,0.803333,0.803333,0.133333,0.866667,482,118,16,104
0.852361,0.803333,0.803333,0.133333,0.866667,482,118,16,104
0.852093,0.803333,0.803333,0.15,0.85,482,118,18,102
0.850101,0.805,0.805,0.15,0.85,483,117,18,102
0.844786,0.805,0.805,0.15,0.85,483,117,18,102
0.844586,0.806667,0.806667,0.15,0.85,484,116,18,102
0.84456,0.808333,0.808333,0.15,0.85,485,115,18,102
0.843396,0.81,0.81,0.15,0.85,486,114,18,102
0.840879,0.811667,0.811667,0.15,0.85,487,113,18,102
0.839766,0.813333,0.813333,0.15,0.85,488,112,18,102
0.837464,0.816667,0.816667,0.15,0.85,490,110,18,102
0.83723,0.816667,0.816667,0.15,0.85,490,110,18,102
0.836671,0.818333,0.818333,0.158333,0.841667,491,109,19,101
0.83166,0.82,0.82,0.158333,0.841667,492,108,19,101
0.829643,0.82,0.82,0.158333,0.841667,492,108,19,101
0.82845,0.823333,0.823333,0.158333,0.841667,494,106,19,101
0.825492,0.823333,0.823333,0.166667,0.833333,494,106,20,100
0.822812,0.823333,0.823333,0.175,0.825,494,106,21,99
0.821563,0.825,0.825,0.175,0.825,495,105,21,99
0.820916,0.825,0.825,0.183333,0.816667,495,105,22,98
0.819353,0.826667,0.826667,0.183333,0.816667,496,104,22,98
0.819035,0.828333,0.828333,0.183333,0.816667,497,103,22,98
0.8182,0.83,0.83,0.183333,0.816667,498,102,22,98
0.81572,0.83,0.83,0.183333,0.816667,498,102,22,98
0.815676,0.833333,0.833333,0.183333,0.816667,500,100,22,98
0.81209,0.833333,0.833333,0.183333,0.816667,500,100,22,98
0.811791,0.836667,0.836667,0.183333,0.816667,502,98,22,98
0.810091,0.836667,0.836667,0.183333,0.816667,502,98,22,98
0.806547,0.838333,0.838333,0.183333,0.816667,503,97,22,98
0.805909,0.84,0.84,0.183333,0.816667,504,96,22,98
0.804314,0.841667,0.841667,0.191667,0.808333,505,95,23,97
0.803343,0.843333,0.843333,0.191667,0.808333,506,94,23,97
0.802534,0.845,0.845,0.191667,0.808333,507,93,23,97
0.801663,0.846667,0.846667,0.191667,0.808333,508,92,23,97
0.799403,0.846667,0.846667,0.191667,0.808333,508,92,23,97
0.798886,0.848333,0.848333,0.191667,0.808333,509,91,23,97
0.797433,0.85,0.85,0.191667,0.808333,510,90,23,97
0.797,0.853333,0.853333,0.191667,0.808333,512,88,23,97
0.793307,0.853333,0.853333,0.191667,0.808333,512,88,23,97
0.78951,0.855,0.855,0.191667,0.808333,513,87,23,97
0.788291,0.858333,0.858333,0.191667,0.808333,515,85,23,97
0.786318,0.86,0.86,0.191667,0.808333,516,84,23,97
0.781997,0.861667,0.861667,0.191667,0.808333,517,83,23,97
0.780116,0.863333,0.863333,0.191667,0.808333,518,82,23,97
0.778121,0.863333,0.863333,0.191667,0.808333,518,82,23,97
0.772892,0.865,0.865,0.191667,0.808333,519,81,23,97
0.771672,0.868333,0.868333,0.191667,0.808333,521,79,23,97
0.770091,0.868333,0.868333,0.2,0.8,521,79,24,96
0.768558,0.87,0.87,0.2,0.8,522,78,24,96
0.766932,0.871667,0.871667,0.2,0.8,523,77,24,96
0.765414,0.871667,0.871667,0.2,0.8,523,77,24,96
0.764909,0.873333,0.873333,0.2,0.8,524,76,24,96
0.762655,0.873333,0.873333,0.208333,0.791667,524,76,25,95
0.761342,0.875,0.875,0.208333,0.791667,525,75,25,95
0.760973,0.876667,0.876667,0.208333,0.791667,526,74,25,95
0.754528,0.88,0.88,0.208333,0.791667,528,72,25,95
0.748958,0.881667,0.881667,0.208333,0.791667,529,71,25,95
0.748475,0.881667,0.881667,0.208333,0.791667,529,71,25,95
0.747228,0.883333,0.883333,0.208333,0.791667,530,70,25,95
0.745964,0.885,0.885,0.208333,0.791667,531,69,25,95
0.745555,0.888333,0.888333,0.208333,0.791667,533,67,25,95
0.740242,0.89,0.89,0.208333,0.791667,534,66,25,95
0.738131,0.89,0.89,0.208333,0.791667,534,66,25,95
0.738026,0.891667,0.891667,0.208333,0.791667,535,65,25,95
0.73778,0.893333,0.893333,0.208333,0.791667,536,64,25,95
0.723524,0.895,0.895,0.208333,0.791667,537,63,25,95
0.721552,0.898333,0.898333,0.208333,0.791667,539,61,25,95
0.718176,0.9,0.9,0.208333,0.791667,540,60,25,95
0.716499,0.901667,0.901667,0.208333,0.791667,541,59,25,95
0.716486,0.901667,0.901667,0.208333,0.791667,541,59,25,95
0.715916,0.903333,0.903333,0.208333,0.791667,542,58,25,95
0.715116,0.906667,0.906667,0.208333,0.791667,544,56,25,95
0.710533,0.906667,0.906667,0.208333,0.791667,544,56,25,95
0.710009,0.906667,0.906667,0.225,0.775,544,56,27,93
0.709391,0.908333,0.908333,0.225,0.775,545,55,27,93
0.707304,0.908333,0.908333,0.225,0.775,545,55,27,93
0.70635,0.911667,0.911667,0.225,0.775,547,53,27,93
0.697338,0.913333,0.913333,0.225,0.775,548,52,27,93
0.694933,0.915,0.915,0.225,0.775,549,51,27,93
0.691283,0.915,0.915,0.225,0.775,549,51,27,93
0.691164,0.918333,0.918333,0.225,0.775,551,49,27,93
0.689466,0.92,0.92,0.225,0.775,552,48,27,93
0.685059,0.92,0.92,0.225,0.775,552,48,27,93
0.672734,0.921667,0.921667,0.225,0.775,553,47,27,93
0.667899,0.925,0.925,0.225,0.775,555,45,27,93
0.666829,0.926667,0.926667,0.225,0.775,556,44,27,93
0.657029,0.928333,0.928333,0.225,0.775,557,43,27,93
0.652247,0.928333,0.928333,0.233333,0.766667,557,43,28,92
0.649841,0.93,0.93,0.233333,0.766667,558,42,28,92
0.639083,0.931667,0.931667,0.233333,0.766667,559,41,28,92
0.635933,0.931667,0.931667,0.233333,0.766667,559,41,28,92
0.632488,0.933333,0.933333,0.233333,0.766667,560,40,28,92
0.625893,0.933333,0.933333,0.25,0.75,560,40,30,90
0.622035,0.935,0.935,0.25,0.75,561,39,30,90
0.620856,0.935,0.935,0.25,0.75,561,39,30,90
0.619145,0.938333,0.938333,0.25,0.75,563,37,30,90
0.608976,0.94,0.94,0.25,0.75,564,36,30,90
0.605363,0.94,0.94,0.25,0.75,564,36,30,90
0.602934,0.94,0.94,0.258333,0.741667,564,36,31,89
0.602032,0.941667,0.941667,0.258333,0.741667,565,35,31,89
0.595009,0.945,0.945,0.258333,0.741667,567,33,31,89
0.581057,0.945,0.945,0.258333,0.741667,567,33,31,89
0.579173,0.948333,0.948333,0.258333,0.741667,569,31,31,89
0.571775,0.95,0.95,0.258333,0.741667,570,30,31,89
0.557283,0.951667,0.951667,0.258333,0.741667,571,29,31,89
0.535737,0.953333,0.953333,0.258333,0.741667,572,28,31,89
0.535681,0.955,0.955,0.258333,0.741667,573,27,31,89
0.534981,0.955,0.955,0.258333,0.741667,573,27,31,89
0.526624,0.958333,0.958333,0.258333,0.741667,575,25,31,89
0.512469,0.958333,0.958333,0.266667,0.733333,575,25,32,88
0.508244,0.958333,0.958333,0.275,0.725,575,25,33,87
0.501397,0.96,0.96,0.275,0.725,576,24,33,87
0.498376,0.96,0.96,0.275,0.725,576,24,33,87
0.482158,0.961667,0.961667,0.275,0.725,577,23,33,87
0.479129,0.963333,0.963333,0.275,0.725,578,22,33,87
0.466346,0.963333,0.963333,0.283333,0.716667,578,22,34,86
0.462799,0.963333,0.963333,0.291667,0.708333,578,22,35,85
0.461813,0.965,0.965,0.291667,0.708333,579,21,35,85
0.454359,0.965,0.965,0.308333,0.691667,579,21,37,83
0.453688,0.965,0.965,0.316667,0.683333,579,21,38,82
0.436816,0.965,0.965,0.325,0.675,579,21,39,81
0.434193,0.965,0.965,0.333333,0.666667,579,21,40,80
0.428716,0.965,0.965,0.341667,0.658333,579,21,41,79
0.414865,0.965,0.965,0.341667,0.658333,579,21,41,79
0.41402,0.966667,0.966667,0.35,0.65,580,20,42,78
0.41396,0.966667,0.966667,0.358333,0.641667,580,20,43,77
0.411403,0.966667,0.966667,0.358333,0.641667,580,20,43,77
0.407706,0.966667,0.966667,0.366667,0.633333,580,20,44,76
0.404984,0.968333,0.968333,0.375,0.625,581,19,45,75
0.397103,0.968333,0.968333,0.375,0.625,581,19,45,75
0.369332,0.97,0.97,0.383333,0.616667,582,18,46,74
0.364717,0.97,0.97,0.391667,0.608333,582,18,47,73
0.361848,0.97,0.97,0.4,0.6,582,18,48,72
0.357427,0.97,0.97,0.4,0.6,582,18,48,72
0.3561,0.97,0.97,0.408333,0.591667,582,18,49,71
0.354798,0.97,0.97,0.425,0.575,582,18,51,69
0.346403,0.971667,0.971667,0.425,0.575,583,17,51,69
0.339019,0.971667,0.971667,0.433333,0.566667,583,17,52,68
0.338269,0.971667,0.971667,0.433333,0.566667,583,17,52,68
0.336584,0.973333,0.973333,0.441667,0.558333,584,16,53,67
0.336196,0.973333,0.973333,0.441667,0.558333,584,16,53,67
0.333815,0.975,0.975,0.45,0.55,585,15,54,66
0.324852,0.975,0.975,0.45,0.55,585,15,54,66
0.320517,0.975,0.975,0.458333,0.541667,585,15,55,65
0.303465,0.976667,0.976667,0.458333,0.541667,586,14,55,65
0.293636,0.976667,0.976667,0.466667,0.533333,586,14,56,64
0.285683,0.98,0.98,0.466667,0.533333,588,12,56,64
0.284071,0.98,0.98,0.475,0.525,588,12,57,63
0.280081,0.98,0.98,0.475,0.525,588,12,57,63
0.27669,0.98,0.98,0.491667,0.508333,588,12,59,61
0.269832,0.981667,0.981667,0.491667,0.508333,589,11,59,61
0.266884,0.981667,0.981667,0.491667,0.508333,589,11,59,61
0.259054,0.983333,0.983333,0.491667,0.508333,590,10,59,61
0.254976,0.985,0.985,0.491667,0.508333,591,9,59,61
0.249666,0.986667,0.986667,0.5,0.5,592,8,60,60
0.246398,0.988333,0.988333,0.5,0.5,593,7,60,60
0.243086,0.988333,0.988333,0.5,0.5,593,7,60,60
0.243041,0.988333,0.988333,0.508333,0.491667,593,7,61,59
0.229,0.988333,0.988333,0.516667,0.483333,593,7,62,58
0.221938,0.99,0.99,0.516667,0.483333,594,6,62,58
0.216401,0.99,0.99,0.525,0.475,594,6,63,57
0.214838,0.99,0.99,0.533333,0.466667,594,6,64,56
0.211785,0.991667,0.991667,0.541667,0.458333,595,5,65,55
0.205904,0.991667,0.991667,0.55,0.45,595,5,66,54
0.199547,0.991667,0.991667,0.558333,0.441667,595,5,67,53
0.197882,0.991667,0.991667,0.566667,0.433333,595,5,68,52
0.195836,0.991667,0.991667,0.575,0.425,595,5,69,51
0.190753,0.991667,0.991667,0.575,0.425,595,5,69,51
0.188094,0.991667,0.991667,0.591667,0.408333,595,5,71,49
0.187719,0.991667,0.991667,0.6,0.4,595,5,72,48
0.185431,0.991667,0.991667,0.6,0.4,595,5,72,48
0.183604,0.991667,0.991667,0.616667,0.383333,595,5,74,46
0.17565,0.991667,0.991667,0.625,0.375,595,5,75,45
0.174597,0.993333,0.993333,0.625,0.375,596,4,75,45
0.167084,0.993333,0.993333,0.633333,0.366667,596,4,76,44
0.164754,0.993333,0.993333,0.633333,0.366667,596,4,76,44
0.158321,0.993333,0.993333,0.65,0.35,596,4,78,42
0.153125,0.993333,0.993333,0.65,0.35,596,4,78,42
0.149645,0.993333,0.993333,0.658333,0.341667,596,4,79,41
0.14881,0.995,0.995,0.658333,0.341667,597,3,79,41
0.14856,0.995,0.995,0.666667,0.333333,597,3,80,40
0.140591,0.995,0.995,0.675,0.325,597,3,81,39
0.130133,0.995,0.995,0.691667,0.308333,597,3,83,37
0.12902,0.995,0.995,0.7,0.3,597,3,84,36
0.119779,0.995,0.995,0.7,0.3,597,3,84,36
0.117714,0.995,0.995,0.716667,0.283333,597,3,86,34
0.111332,0.996667,0.996667,0.716667,0.283333,598,2,86,34
0.108839,0.996667,0.996667,0.725,0.275,598,2,87,33
0.103764,0.996667,0.996667,0.725,0.275,598,2,87,33
0.102129,0.996667,0.996667,0.733333,0.266667,598,2,88,32
0.099848,0.996667,0.996667,0.75,0.25,598,2,90,30
0.099558,0.996667,0.996667,0.75,0.25,598,2,90,30
0.099328,0.996667,0.996667,0.758333,0.241667,598,2,91,29
0.094536,0.998333,0.998333,0.766667,0.233333,599,1,92,28
0.093831,0.998333,0.998333,0.766667,0.233333,599,1,92,28
0.093433,0.998333,0.998333,0.775,0.225,599,1,93,27
0.089644,0.998333,0.998333,0.783333,0.216667,599,1,94,26
0.077151,0.998333,0.998333,0.791667,0.208333,599,1,95,25
0.075126,0.998333,0.998333,0.808333,0.191667,599,1,97,23
0.071657,0.998333,0.998333,0.816667,0.183333,599,1,98,22
0.06802,0.998333,0.998333,0.816667,0.183333,599,1,98,22
0.067961,0.998333,0.998333,0.833333,0.166667,599,1,100,20
0.064886,0.998333,0.998333,0.833333,0.166667,599,1,100,20
0.062648,1.0,1.0,0.841667,0.158333,600,0,101,19
0.061782,1.0,1.0,0.841667,0.158333,600,0,101,19
0.061341,1.0,1.0,0.858333,0.141667,600,0,103,17
0.060749,1.0,1.0,0.866667,0.133333,600,0,104,16
0.055552,1.0,1.0,0.875,0.125,600,0,105,15
0.052118,1.0,1.0,0.875,0.125,600,0,105,15
0.052036,1.0,1.0,0.891667,0.108333,600,0,107,13
0.050965,1.0,1.0,0.891667,0.108333,600,0,107,13
0.046295,1.0,1.0,0.908333,0.091667,600,0,109,11
0.044893,1.0,1.0,0.908333,0.091667,600,0,109,11
0.037823,1.0,1.0,0.916667,0.083333,600,0,110,10
0.037811,1.0,1.0,0.925,0.075,600,0,111,9
0.037268,1.0,1.0,0.933333,0.066667,600,0,112,8
0.036722,1.0,1.0,0.95,0.05,600,0,114,6
0.035435,1.0,1.0,0.958333,0.041667,600,0,115,5
0.034245,1.0,1.0,0.958333,0.041667,600,0,115,5
0.030339,1.0,1.0,0.966667,0.033333,600,0,116,4
0.025527,1.0,1.0,0.983333,0.016667,600,0,118,2
0.017536,1.0,1.0,0.983333,0.016667,600,0,118,2
0.015595,1.0,1.0,0.991667,0.008333,600,0,119,1
-0.01,1.0,1.0,1.0,0.0,600,0,120,0
