epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
24,epoch23.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_024.pt,0.942371,0.11,0.16,0.27381,0.392857,0.890792,0.926587,23,1,33,4
25,epoch24.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_025.pt,1.041544,0.27,0.3,0.416667,0.452381,0.900433,0.916667,35,2,38,4
26,epoch25.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_026.pt,0.856974,0.07,0.11,0.261905,0.440476,0.898488,0.918651,22,2,37,4
27,epoch26.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_027.pt,1.19641,0.22,0.32,0.27381,0.392857,0.891026,0.928571,23,2,33,3
28,epoch27.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_028.pt,1.218413,0.32,0.33,0.440476,0.452381,0.900648,0.918651,37,2,38,3
29,epoch28.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_029.pt,1.136911,0.47,0.5,0.464286,0.47619,0.904555,0.914683,39,2,40,3
30,epoch29.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_030.pt,1.108321,0.17,0.21,0.357143,0.416667,0.894624,0.922619,30,1,35,4
31,epoch30.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_031.pt,1.041287,0.17,0.2,0.380952,0.428571,0.896552,0.920635,32,2,36,4
32,epoch31.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_032.pt,1.047324,0.16,0.23,0.285714,0.357143,0.885106,0.93254,24,2,30,4
33,epoch32.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_033.pt,1.053114,0.18,0.25,0.25,0.321429,0.879493,0.938492,21,2,27,4
34,epoch33.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_034.pt,0.952634,0.14,0.16,0.309524,0.369048,0.887234,0.93254,26,2,31,3
35,epoch34.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_035.pt,0.997547,0.11,0.14,0.333333,0.369048,0.887234,0.93254,28,1,31,3
36,epoch35.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_036.pt,1.088717,0.22,0.26,0.357143,0.380952,0.888889,0.928571,30,1,32,4
37,epoch36.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_037.pt,0.956155,0.08,0.21,0.309524,0.571429,0.920354,0.896825,26,1,48,4
38,epoch37.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_038.pt,1.20852,0.1,0.12,0.285714,0.357143,0.885106,0.93254,24,2,30,4
39,epoch38.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_039.pt,1.059552,0.17,0.23,0.27381,0.345238,0.883475,0.936508,23,2,29,3
40,epoch39.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_040.pt,1.213351,0.25,0.25,0.428571,0.428571,0.896996,0.924603,36,2,36,2
41,epoch40.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_041.pt,1.39946,0.21,0.23,0.380952,0.392857,0.890792,0.926587,32,2,33,4
42,epoch41.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_042.pt,0.971408,0.18,0.33,0.333333,0.464286,0.902386,0.914683,28,2,39,4
43,epoch42.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_043.pt,1.218119,0.31,0.33,0.440476,0.464286,0.902386,0.914683,37,2,39,4
44,epoch43.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_044.pt,1.145192,0.21,0.26,0.380952,0.428571,0.896552,0.920635,32,2,36,4
45,epoch44.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_045.pt,1.263779,0.16,0.23,0.333333,0.392857,0.891026,0.928571,28,0,33,3
46,epoch45.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_046.pt,1.400968,0.15,0.31,0.345238,0.464286,0.902386,0.914683,29,1,39,4
47,epoch46.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_047.pt,1.167679,0.17,0.2,0.369048,0.416667,0.894624,0.922619,31,2,35,4
48,epoch47.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_048.pt,1.119174,0.14,0.16,0.345238,0.392857,0.890792,0.926587,29,2,33,4
49,epoch48.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_049.pt,1.141964,0.15,0.17,0.357143,0.380952,0.888889,0.928571,30,2,32,4
50,epoch49.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_050.pt,1.173625,0.19,0.19,0.452381,0.452381,0.900862,0.920635,38,2,38,2
51,epoch50.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_051.pt,1.297079,0.15,0.17,0.321429,0.369048,0.887234,0.93254,27,2,31,3
52,epoch51.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_052.pt,1.261014,0.18,0.29,0.392857,0.511905,0.910284,0.906746,33,2,43,4
53,epoch52.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_053.pt,1.25429,0.09,0.16,0.321429,0.511905,0.910284,0.906746,27,2,43,4
54,epoch53.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_054.pt,1.339243,0.21,0.24,0.5,0.52381,0.912281,0.904762,42,2,44,4
55,epoch54.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_055.pt,1.27695,0.13,0.23,0.428571,0.52381,0.912281,0.904762,36,1,44,4
56,epoch55.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_056.pt,1.317811,0.13,0.18,0.309524,0.428571,0.896552,0.920635,26,2,36,4
57,epoch56.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_057.pt,1.423398,0.17,0.22,0.416667,0.464286,0.902386,0.914683,35,2,39,4
58,epoch57.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_058.pt,1.318351,0.18,0.26,0.392857,0.47619,0.904348,0.912698,33,2,40,4
59,epoch58.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_059.pt,1.196101,0.15,0.19,0.369048,0.428571,0.896552,0.920635,31,1,36,4
