epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
11,epoch10.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch10.pt,1.353957,0.27,0.3,0.535714,0.571429,0.92053,0.89881,45,2,48,3
12,epoch11.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch11.pt,1.652377,0.12,0.15,0.357143,0.428571,0.896552,0.920635,30,2,36,4
13,epoch12.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch12.pt,1.497322,0.09,0.13,0.321429,0.452381,0.900433,0.916667,27,1,38,4
14,epoch13.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch13.pt,1.463504,0.18,0.21,0.333333,0.404762,0.892704,0.924603,28,2,34,4
15,epoch14.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch14.pt,1.619662,0.14,0.17,0.297619,0.345238,0.883227,0.934524,25,2,29,4
16,epoch15.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch15.pt,1.598306,0.17,0.28,0.440476,0.571429,0.920354,0.896825,37,2,48,4
17,epoch16.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch16.pt,2.001698,0.2,0.24,0.321429,0.345238,0.883227,0.934524,27,2,29,4
18,epoch17.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch17.pt,1.400313,0.17,0.18,0.416667,0.440476,0.898488,0.918651,35,2,37,4
19,epoch18.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch18.pt,2.387567,0.25,0.3,0.404762,0.47619,0.904348,0.912698,34,2,40,4
20,epoch19.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch19.pt,1.774079,0.14,0.14,0.321429,0.321429,0.88,0.94246,27,2,27,2
21,epoch20.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch20.pt,1.738845,0.18,0.3,0.333333,0.452381,0.900433,0.916667,28,1,38,4
22,epoch21.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch21.pt,1.527431,0.2,0.25,0.297619,0.345238,0.883227,0.934524,25,2,29,4
23,epoch22.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch22.pt,1.24233,0.15,0.2,0.404762,0.5,0.908297,0.90873,34,2,42,4
24,epoch23.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch23.pt,1.908234,0.25,0.32,0.309524,0.416667,0.894624,0.922619,26,2,35,4
25,epoch24.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch24.pt,1.776585,0.18,0.33,0.261905,0.488095,0.906318,0.910714,22,2,41,4
26,epoch25.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch25.pt,1.987753,0.31,0.32,0.488095,0.5,0.908497,0.910714,41,2,42,3
27,epoch26.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch26.pt,1.937182,0.21,0.31,0.380952,0.547619,0.9163,0.900794,32,2,46,4
28,epoch27.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch27.pt,1.872006,0.18,0.22,0.369048,0.452381,0.900433,0.916667,31,2,38,4
29,epoch28.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch28.pt,1.760316,0.06,0.12,0.297619,0.47619,0.904348,0.912698,25,2,40,4
30,epoch29.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch29.pt,2.049316,0.12,0.16,0.285714,0.380952,0.889126,0.930556,24,2,32,3
31,epoch30.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch30.pt,1.7958,0.2,0.27,0.428571,0.535714,0.914286,0.902778,36,2,45,4
32,epoch31.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch31.pt,1.630168,0.19,0.23,0.440476,0.511905,0.910284,0.906746,37,2,43,4
33,epoch32.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch32.pt,2.012069,0.23,0.23,0.440476,0.440476,0.898925,0.922619,37,2,37,2
34,epoch33.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch33.pt,1.992019,0.2,0.29,0.380952,0.511905,0.910284,0.906746,32,2,43,4
35,epoch34.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch34.pt,1.401388,0.07,0.08,0.309524,0.333333,0.881607,0.938492,26,2,28,3
36,epoch35.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch35.pt,2.043202,0.34,0.38,0.583333,0.607143,0.926503,0.890873,49,2,51,4
37,epoch36.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch36.pt,2.208681,0.16,0.21,0.380952,0.428571,0.896552,0.920635,32,1,36,4
38,epoch37.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch37.pt,1.782088,0.22,0.22,0.416667,0.416667,0.895299,0.928571,35,1,35,1
39,epoch38.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch38.pt,2.227382,0.19,0.29,0.380952,0.511905,0.91048,0.90873,32,2,43,3
40,epoch39.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch39.pt,2.134059,0.22,0.27,0.428571,0.488095,0.906318,0.910714,36,2,41,4
41,epoch40.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch40.pt,2.387955,0.26,0.32,0.428571,0.47619,0.904348,0.912698,36,2,40,4
42,epoch41.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch41.pt,1.877658,0.22,0.24,0.428571,0.452381,0.900433,0.916667,36,2,38,4
43,epoch42.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch42.pt,1.849667,0.17,0.24,0.321429,0.392857,0.890792,0.926587,27,1,33,4
44,epoch43.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch43.pt,2.156563,0.23,0.33,0.321429,0.428571,0.896552,0.920635,27,2,36,4
45,epoch44.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch44.pt,1.923921,0.24,0.26,0.488095,0.5,0.908497,0.910714,41,2,42,3
46,epoch45.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch45.pt,2.106948,0.23,0.26,0.428571,0.464286,0.902386,0.914683,36,2,39,4
47,epoch46.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch46.pt,2.039505,0.15,0.17,0.214286,0.25,0.868476,0.950397,18,2,21,4
48,epoch47.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch47.pt,2.23662,0.13,0.19,0.261905,0.357143,0.885106,0.93254,22,2,30,4
49,epoch48.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch48.pt,2.532041,0.22,0.26,0.380952,0.452381,0.900648,0.918651,32,2,38,3
50,epoch49.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch49.pt,2.119366,0.17,0.2,0.357143,0.404762,0.892704,0.924603,30,2,34,4
51,epoch50.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch50.pt,2.125713,0.22,0.27,0.392857,0.440476,0.898488,0.918651,33,2,37,4
52,epoch51.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch51.pt,2.346532,0.22,0.27,0.440476,0.5,0.908297,0.90873,37,1,42,4
53,epoch52.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch52.pt,2.577401,0.28,0.31,0.440476,0.452381,0.900648,0.918651,37,2,38,3
54,epoch53.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch53.pt,2.608361,0.3,0.31,0.404762,0.428571,0.896774,0.922619,34,2,36,3
55,epoch54.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch54.pt,2.213398,0.19,0.23,0.392857,0.488095,0.906318,0.910714,33,2,41,4
56,epoch55.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch55.pt,2.170871,0.16,0.17,0.333333,0.369048,0.886994,0.930556,28,2,31,4
57,epoch56.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch56.pt,2.317169,0.18,0.27,0.297619,0.416667,0.894624,0.922619,25,0,35,4
58,epoch57.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch57.pt,2.267337,0.21,0.31,0.404762,0.488095,0.906318,0.910714,34,2,41,4
59,epoch58.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch58.pt,2.309884,0.24,0.26,0.428571,0.452381,0.900433,0.916667,36,1,38,4
60,epoch59.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch59.pt,2.474003,0.23,0.25,0.392857,0.416667,0.89485,0.924603,33,2,35,3
61,epoch60.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch60.pt,2.546128,0.23,0.27,0.357143,0.404762,0.892934,0.926587,30,1,34,3
62,epoch61.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch61.pt,2.756991,0.2,0.24,0.380952,0.416667,0.894624,0.922619,32,1,35,4
63,epoch62.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch62.pt,2.475476,0.16,0.21,0.345238,0.380952,0.888889,0.928571,29,2,32,4
64,epoch63.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch63.pt,2.66154,0.26,0.32,0.380952,0.5,0.908297,0.90873,32,2,42,4
65,epoch64.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch64.pt,2.777317,0.17,0.3,0.357143,0.511905,0.910284,0.906746,30,2,43,4
66,epoch65.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch65.pt,2.35603,0.24,0.26,0.440476,0.464286,0.902386,0.914683,37,2,39,4
67,epoch66.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch66.pt,2.686595,0.14,0.3,0.25,0.535714,0.914286,0.902778,21,1,45,4
68,epoch67.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch67.pt,2.376056,0.32,0.33,0.47619,0.511905,0.910284,0.906746,40,2,43,4
69,epoch68.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch68.pt,2.820641,0.3,0.31,0.440476,0.452381,0.900648,0.918651,37,2,38,3
70,epoch69.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch69.pt,2.942049,0.22,0.29,0.357143,0.416667,0.894624,0.922619,30,0,35,4
71,epoch70.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch70.pt,2.575114,0.15,0.27,0.285714,0.47619,0.904348,0.912698,24,2,40,4
72,epoch71.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch71.pt,2.531459,0.2,0.2,0.404762,0.404762,0.893162,0.928571,34,2,34,2
73,epoch72.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch72.pt,2.451599,0.14,0.19,0.27381,0.345238,0.883227,0.934524,23,1,29,4
74,epoch73.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch73.pt,2.503883,0.09,0.19,0.261905,0.380952,0.889126,0.930556,22,1,32,3
75,epoch74.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch74.pt,2.702605,0.16,0.21,0.345238,0.392857,0.890792,0.926587,29,2,33,4
76,epoch75.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch75.pt,2.426216,0.08,0.17,0.154762,0.333333,0.881356,0.936508,13,2,28,4
77,epoch76.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch76.pt,2.902501,0.17,0.25,0.297619,0.392857,0.890792,0.926587,25,2,33,4
78,epoch77.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch77.pt,2.790547,0.17,0.21,0.309524,0.380952,0.888889,0.928571,26,2,32,4
79,epoch78.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch78.pt,3.096749,0.14,0.31,0.297619,0.488095,0.906318,0.910714,25,2,41,4
80,epoch79.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch79.pt,2.841204,0.16,0.28,0.309524,0.392857,0.890792,0.926587,26,2,33,4
81,epoch80.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch80.pt,2.507929,0.12,0.24,0.25,0.416667,0.894624,0.922619,21,2,35,4
82,epoch81.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch81.pt,2.973985,0.11,0.29,0.178571,0.428571,0.896552,0.920635,15,2,36,4
83,epoch82.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch82.pt,2.949085,0.18,0.29,0.297619,0.440476,0.898488,0.918651,25,2,37,4
84,epoch83.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch83.pt,2.931332,0.18,0.25,0.297619,0.380952,0.888889,0.928571,25,2,32,4
85,epoch84.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch84.pt,2.809194,0.21,0.29,0.321429,0.464286,0.902386,0.914683,27,2,39,4
86,epoch85.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch85.pt,2.58732,0.18,0.23,0.345238,0.416667,0.894624,0.922619,29,2,35,4
87,epoch86.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch86.pt,2.71954,0.12,0.29,0.261905,0.452381,0.900433,0.916667,22,2,38,4
88,epoch87.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch87.pt,2.797472,0.16,0.32,0.285714,0.440476,0.898488,0.918651,24,2,37,4
89,epoch88.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch88.pt,2.827369,0.21,0.25,0.428571,0.464286,0.902597,0.916667,36,2,39,3
90,epoch89.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch89.pt,2.700328,0.16,0.24,0.345238,0.440476,0.898488,0.918651,29,2,37,4
91,epoch90.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch90.pt,2.785556,0.17,0.21,0.285714,0.357143,0.885106,0.93254,24,2,30,4
92,epoch91.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch91.pt,2.841407,0.16,0.23,0.297619,0.369048,0.886994,0.930556,25,2,31,4
93,epoch92.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch92.pt,2.886579,0.13,0.23,0.238095,0.380952,0.888889,0.928571,20,2,32,4
94,epoch93.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch93.pt,2.936691,0.12,0.27,0.22619,0.428571,0.896774,0.922619,19,2,36,3
95,epoch94.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch94.pt,3.089436,0.17,0.31,0.297619,0.452381,0.900433,0.916667,25,1,38,4
96,epoch95.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch95.pt,3.455511,0.18,0.27,0.297619,0.428571,0.896552,0.920635,25,2,36,4
97,epoch96.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch96.pt,3.405394,0.1,0.19,0.154762,0.369048,0.886994,0.930556,13,1,31,4
98,epoch97.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch97.pt,3.38708,0.18,0.25,0.285714,0.440476,0.898488,0.918651,24,2,37,4
99,epoch98.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch98.pt,3.324699,0.2,0.28,0.321429,0.464286,0.902386,0.914683,27,2,39,4
100,epoch99.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch99.pt,3.293259,0.22,0.31,0.357143,0.452381,0.900648,0.918651,30,2,38,3
101,epoch100.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch100.pt,3.165941,0.19,0.3,0.369048,0.440476,0.898488,0.918651,31,1,37,4
102,epoch101.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch101.pt,3.125291,0.18,0.28,0.309524,0.416667,0.894624,0.922619,26,2,35,4
103,epoch102.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch102.pt,3.127357,0.18,0.28,0.321429,0.440476,0.898707,0.920635,27,2,37,3
104,epoch103.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch103.pt,3.15427,0.17,0.3,0.27381,0.428571,0.896552,0.920635,23,2,36,4
105,epoch104.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch104.pt,3.240852,0.12,0.25,0.238095,0.380952,0.888889,0.928571,20,2,32,4
106,epoch105.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch105.pt,3.261576,0.09,0.3,0.214286,0.511905,0.910284,0.906746,18,1,43,4
107,epoch106.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch106.pt,3.27614,0.12,0.34,0.261905,0.535714,0.914286,0.902778,22,2,45,4
108,epoch107.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch107.pt,3.261954,0.11,0.3,0.25,0.5,0.908297,0.90873,21,2,42,4
109,epoch108.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch108.pt,3.263444,0.11,0.28,0.25,0.47619,0.904348,0.912698,21,2,40,4
110,epoch109.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch109.pt,3.255223,0.12,0.27,0.25,0.464286,0.902386,0.914683,21,2,39,4
111,epoch110.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch110.pt,3.282917,0.11,0.28,0.190476,0.5,0.908297,0.90873,16,2,42,4
112,epoch111.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch111.pt,3.394377,0.11,0.29,0.166667,0.488095,0.906318,0.910714,14,2,41,4
113,epoch112.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch112.pt,3.587469,0.13,0.25,0.190476,0.440476,0.898488,0.918651,16,2,37,4
114,epoch113.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch113.pt,3.622897,0.12,0.27,0.166667,0.440476,0.898488,0.918651,14,2,37,4
115,epoch114.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch114.pt,3.52643,0.11,0.26,0.166667,0.404762,0.892934,0.926587,14,2,34,3
116,epoch115.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch115.pt,3.473672,0.14,0.29,0.25,0.464286,0.902386,0.914683,21,2,39,4
117,epoch116.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch116.pt,3.549005,0.14,0.31,0.214286,0.464286,0.902386,0.914683,18,2,39,4
118,epoch117.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch117.pt,3.599257,0.16,0.29,0.309524,0.440476,0.898488,0.918651,26,2,37,4
119,epoch118.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch118.pt,3.612811,0.18,0.32,0.345238,0.488095,0.906318,0.910714,29,2,41,4
120,epoch119.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch119.pt,3.558091,0.17,0.31,0.297619,0.440476,0.898707,0.920635,25,1,37,3
121,epoch120.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch120.pt,3.5226,0.16,0.36,0.309524,0.464286,0.902386,0.914683,26,2,39,4
122,epoch121.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch121.pt,3.54463,0.18,0.34,0.345238,0.464286,0.902386,0.914683,29,1,39,4
123,epoch122.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch122.pt,3.536285,0.23,0.33,0.369048,0.488095,0.906318,0.910714,31,2,41,4
124,epoch123.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch123.pt,3.553445,0.22,0.29,0.357143,0.464286,0.902386,0.914683,30,2,39,4
125,epoch124.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch124.pt,3.557999,0.23,0.25,0.357143,0.380952,0.888889,0.928571,30,2,32,4
126,epoch125.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch125.pt,3.490668,0.22,0.23,0.345238,0.369048,0.887234,0.93254,29,2,31,3
127,epoch126.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch126.pt,3.535157,0.18,0.26,0.321429,0.392857,0.890792,0.926587,27,2,33,4
128,epoch127.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch127.pt,3.558599,0.21,0.27,0.345238,0.404762,0.892704,0.924603,29,2,34,4
129,epoch128.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch128.pt,3.581236,0.23,0.28,0.369048,0.392857,0.890792,0.926587,31,2,33,4
130,epoch129.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch129.pt,3.619674,0.23,0.32,0.392857,0.47619,0.904348,0.912698,33,2,40,4
131,epoch130.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch130.pt,3.605158,0.23,0.32,0.392857,0.47619,0.904348,0.912698,33,2,40,4
132,epoch131.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S2\weights\epoch131.pt,3.582313,0.25,0.29,0.404762,0.452381,0.900648,0.918651,34,2,38,3
