epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
15,epoch_015.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_015.pt,1,1,1.214221,0.4,0.46,0.345238,0.416667,0.89485,0.924603
16,epoch_016.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_016.pt,1,1,1.00909,0.14,0.34,0.119048,0.380952,0.888889,0.928571
17,epoch_017.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_017.pt,1,1,1.013825,0.32,0.33,0.416667,0.428571,0.896774,0.922619
18,epoch_018.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_018.pt,1,1,0.842769,0.11,0.19,0.214286,0.238095,0.866667,0.952381
19,epoch_019.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_019.pt,1,1,0.684965,0.1,0.16,0.261905,0.416667,0.894624,0.922619
20,epoch_020.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_020.pt,1,1,1.106337,0.33,0.41,0.321429,0.404762,0.892704,0.924603
21,epoch_021.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_021.pt,1,1,0.852842,0.09,0.15,0.071429,0.154762,0.854209,0.96627
22,epoch_022.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_022.pt,1,1,1.043306,0.14,0.23,0.238095,0.404762,0.892704,0.924603
23,epoch_023.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_023.pt,1,1,1.29231,0.35,0.36,0.416667,0.428571,0.896774,0.922619
24,epoch_024.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_024.pt,1,1,1.094684,0.25,0.32,0.22619,0.309524,0.877637,0.940476
25,epoch_025.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_025.pt,1,1,1.065858,0.3,0.3,0.27381,0.27381,0.872651,0.950397
26,epoch_026.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_026.pt,1,1,0.904285,0.09,0.19,0.178571,0.285714,0.874214,0.946429
27,epoch_027.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_027.pt,1,1,0.908015,0.25,0.25,0.47619,0.47619,0.904762,0.916667
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_028.pt,1,1,0.919652,0.12,0.18,0.47619,0.52381,0.912281,0.904762
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_029.pt,1,1,0.781635,0.09,0.1,0.309524,0.369048,0.886994,0.930556
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_030.pt,1,1,0.946442,0.11,0.16,0.369048,0.464286,0.902386,0.914683
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_031.pt,1,1,1.025944,0.25,0.26,0.464286,0.5,0.908497,0.910714
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_032.pt,1,1,0.895943,0.08,0.18,0.238095,0.416667,0.894624,0.922619
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_033.pt,1,1,1.072397,0.15,0.2,0.178571,0.27381,0.872117,0.946429
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_034.pt,1,1,1.014407,0.06,0.12,0.119048,0.345238,0.883227,0.934524
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_035.pt,1,1,1.00486,0.13,0.17,0.357143,0.452381,0.900433,0.916667
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_036.pt,1,1,1.123908,0.24,0.27,0.440476,0.452381,0.900433,0.916667
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_037.pt,1,1,1.041402,0.2,0.23,0.309524,0.357143,0.885106,0.93254
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_038.pt,1,1,1.194163,0.16,0.24,0.309524,0.416667,0.894624,0.922619
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_039.pt,1,1,1.460196,0.32,0.44,0.369048,0.464286,0.902386,0.914683
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_040.pt,1,1,1.201003,0.06,0.2,0.166667,0.452381,0.900433,0.916667
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_041.pt,1,1,1.179711,0.15,0.17,0.464286,0.5,0.908497,0.910714
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_042.pt,1,1,1.15327,0.06,0.13,0.119048,0.27381,0.872117,0.946429
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_043.pt,1,1,1.107561,0.15,0.15,0.428571,0.428571,0.896996,0.924603
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_044.pt,1,1,1.165334,0.1,0.12,0.345238,0.416667,0.894624,0.922619
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_045.pt,1,1,1.18195,0.23,0.26,0.392857,0.464286,0.902386,0.914683
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_046.pt,1,1,1.212622,0.16,0.19,0.488095,0.52381,0.912281,0.904762
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_047.pt,1,1,1.518629,0.23,0.28,0.380952,0.416667,0.894624,0.922619
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_048.pt,1,1,1.078385,0.19,0.3,0.511905,0.595238,0.924444,0.892857
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_049.pt,1,1,1.200722,0.14,0.24,0.333333,0.416667,0.894624,0.922619
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_050.pt,1,1,1.436649,0.23,0.26,0.47619,0.511905,0.910284,0.906746
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_051.pt,1,1,1.474659,0.21,0.26,0.488095,0.535714,0.914474,0.904762
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_052.pt,1,1,1.565482,0.25,0.32,0.357143,0.464286,0.902386,0.914683
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_053.pt,1,1,1.453002,0.1,0.16,0.190476,0.380952,0.889126,0.930556
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_054.pt,1,1,1.32421,0.12,0.23,0.309524,0.452381,0.900433,0.916667
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_055.pt,1,1,1.362692,0.09,0.19,0.27381,0.428571,0.896552,0.920635
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_056.pt,1,1,1.620703,0.13,0.21,0.27381,0.416667,0.894624,0.922619
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_057.pt,1,1,1.617573,0.22,0.26,0.404762,0.464286,0.902386,0.914683
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_058.pt,1,1,1.411277,0.13,0.25,0.333333,0.5,0.908297,0.90873
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_059.pt,1,1,1.857458,0.18,0.22,0.357143,0.404762,0.892934,0.926587
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_060.pt,1,1,1.572035,0.26,0.28,0.5,0.511905,0.91048,0.90873
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_061.pt,1,1,1.42242,0.1,0.15,0.380952,0.5,0.908297,0.90873
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_062.pt,1,1,1.80769,0.31,0.32,0.511905,0.52381,0.912473,0.906746
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_063.pt,1,1,1.617763,0.17,0.27,0.464286,0.559524,0.918322,0.89881
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_064.pt,1,1,1.594649,0.13,0.18,0.380952,0.488095,0.906318,0.910714
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_065.pt,1,1,1.306266,0.26,0.3,0.559524,0.571429,0.920354,0.896825
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_066.pt,1,1,1.449768,0.13,0.18,0.392857,0.452381,0.900648,0.918651
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_067.pt,1,1,1.474856,0.15,0.18,0.392857,0.47619,0.904348,0.912698
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_068.pt,1,1,1.478154,0.12,0.23,0.369048,0.559524,0.918322,0.89881
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_069.pt,1,1,1.752381,0.17,0.2,0.392857,0.404762,0.892704,0.924603
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_070.pt,1,1,1.860191,0.13,0.18,0.297619,0.392857,0.890792,0.926587
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_071.pt,1,1,1.715321,0.13,0.16,0.333333,0.404762,0.892704,0.924603
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_072.pt,1,1,1.516677,0.17,0.21,0.47619,0.535714,0.914286,0.902778
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_073.pt,1,1,1.521182,0.14,0.14,0.404762,0.404762,0.89339,0.930556
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_074.pt,1,1,1.981235,0.16,0.23,0.369048,0.52381,0.912281,0.904762
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_075.pt,1,1,1.778936,0.15,0.22,0.440476,0.583333,0.922395,0.894841
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_076.pt,1,1,1.833783,0.13,0.21,0.345238,0.52381,0.912281,0.904762
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_077.pt,1,1,1.613926,0.19,0.24,0.5,0.583333,0.922395,0.894841
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_078.pt,1,1,1.874396,0.13,0.22,0.392857,0.547619,0.9163,0.900794
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_079.pt,1,1,1.919981,0.08,0.2,0.22619,0.535714,0.914286,0.902778
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_080.pt,1,1,1.777588,0.15,0.15,0.416667,0.416667,0.895075,0.926587
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_081.pt,1,1,1.759577,0.17,0.2,0.392857,0.452381,0.900433,0.916667
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_082.pt,1,1,1.825752,0.2,0.22,0.511905,0.52381,0.912473,0.906746
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_083.pt,1,1,1.958475,0.18,0.24,0.357143,0.452381,0.900433,0.916667
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_084.pt,1,1,2.048882,0.17,0.2,0.440476,0.488095,0.906318,0.910714
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_085.pt,1,1,2.130489,0.18,0.23,0.428571,0.488095,0.906522,0.912698
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_086.pt,1,1,1.833458,0.19,0.25,0.511905,0.583333,0.922395,0.894841
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_087.pt,1,1,2.122311,0.3,0.3,0.559524,0.559524,0.918681,0.902778
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_088.pt,1,1,2.191504,0.19,0.27,0.428571,0.535714,0.914286,0.902778
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_089.pt,1,1,2.061961,0.2,0.26,0.416667,0.47619,0.904348,0.912698
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_090.pt,1,1,1.984143,0.14,0.17,0.357143,0.380952,0.888889,0.928571
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_091.pt,1,1,2.072705,0.14,0.27,0.380952,0.559524,0.918322,0.89881
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_092.pt,1,1,2.145691,0.11,0.2,0.321429,0.47619,0.904348,0.912698
93,epoch_093.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_093.pt,1,1,2.210648,0.13,0.26,0.297619,0.52381,0.912281,0.904762
94,epoch_094.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_094.pt,1,1,2.079061,0.18,0.22,0.380952,0.452381,0.900433,0.916667
95,epoch_095.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_095.pt,1,1,2.036869,0.19,0.22,0.464286,0.511905,0.910284,0.906746
96,epoch_096.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_096.pt,1,1,2.237943,0.17,0.26,0.392857,0.559524,0.918322,0.89881
97,epoch_097.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_097.pt,1,1,2.437974,0.15,0.27,0.321429,0.511905,0.910284,0.906746
98,epoch_098.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_098.pt,1,1,2.439087,0.22,0.27,0.47619,0.52381,0.912281,0.904762
99,epoch_099.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_099.pt,1,1,2.535211,0.24,0.24,0.5,0.5,0.908696,0.912698
100,epoch_100.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_100.pt,1,1,2.593586,0.17,0.24,0.345238,0.452381,0.900433,0.916667
101,epoch_101.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_101.pt,1,1,2.425749,0.16,0.2,0.309524,0.392857,0.890792,0.926587
102,epoch_102.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn02_200ep\weights\epoch_102.pt,1,1,2.434404,0.14,0.2,0.321429,0.404762,0.892704,0.924603
