epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
50,epoch49.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch49.pt,1,1,2.082643,0.15,0.29,0.297619,0.47619,0.904348,0.912698
51,epoch50.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch50.pt,1,1,2.659485,0.26,0.34,0.452381,0.535714,0.914286,0.902778
52,epoch51.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch51.pt,1,1,2.628683,0.17,0.23,0.333333,0.392857,0.891026,0.928571
53,epoch52.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch52.pt,1,1,2.711063,0.18,0.21,0.309524,0.392857,0.890792,0.926587
54,epoch53.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch53.pt,1,1,1.963066,0.21,0.23,0.452381,0.488095,0.906318,0.910714
55,epoch54.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch54.pt,1,1,2.35538,0.24,0.25,0.488095,0.5,0.908497,0.910714
56,epoch55.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch55.pt,1,1,2.406528,0.23,0.34,0.297619,0.404762,0.892704,0.924603
57,epoch56.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch56.pt,1,1,2.682738,0.13,0.26,0.22619,0.452381,0.900433,0.916667
58,epoch57.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch57.pt,1,1,2.205672,0.2,0.29,0.357143,0.488095,0.906318,0.910714
59,epoch58.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch58.pt,1,1,2.461533,0.19,0.24,0.285714,0.369048,0.886994,0.930556
60,epoch59.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch59.pt,1,1,2.684242,0.17,0.24,0.285714,0.392857,0.890792,0.926587
61,epoch60.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch60.pt,1,1,2.311585,0.18,0.22,0.297619,0.369048,0.886994,0.930556
62,epoch61.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch61.pt,1,1,2.594497,0.13,0.21,0.238095,0.380952,0.888889,0.928571
63,epoch62.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch62.pt,1,1,2.544478,0.14,0.26,0.333333,0.440476,0.898488,0.918651
64,epoch63.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch63.pt,1,1,2.475278,0.18,0.29,0.309524,0.452381,0.900433,0.916667
65,epoch64.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch64.pt,1,1,2.73764,0.22,0.29,0.357143,0.452381,0.900433,0.916667
66,epoch65.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch65.pt,1,1,2.554978,0.12,0.19,0.214286,0.380952,0.888889,0.928571
67,epoch66.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch66.pt,1,1,3.021605,0.34,0.36,0.511905,0.535714,0.914286,0.902778
68,epoch67.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch67.pt,1,1,2.403277,0.13,0.28,0.27381,0.511905,0.910284,0.906746
69,epoch68.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch68.pt,1,1,2.92561,0.1,0.31,0.166667,0.511905,0.910284,0.906746
70,epoch69.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch69.pt,1,1,2.892176,0.19,0.29,0.369048,0.47619,0.904348,0.912698
71,epoch70.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch70.pt,1,1,2.807519,0.16,0.27,0.380952,0.535714,0.914286,0.902778
72,epoch71.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch71.pt,1,1,2.979405,0.3,0.39,0.47619,0.547619,0.9163,0.900794
73,epoch72.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch72.pt,1,1,3.054122,0.18,0.28,0.345238,0.452381,0.900433,0.916667
74,epoch73.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch73.pt,1,1,2.795822,0.2,0.34,0.345238,0.511905,0.910284,0.906746
75,epoch74.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch74.pt,1,1,2.814505,0.25,0.33,0.440476,0.547619,0.9163,0.900794
76,epoch75.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch75.pt,1,1,2.923729,0.19,0.25,0.309524,0.452381,0.900433,0.916667
77,epoch76.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch76.pt,1,1,2.890452,0.15,0.2,0.297619,0.392857,0.890792,0.926587
78,epoch77.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch77.pt,1,1,2.979285,0.08,0.22,0.095238,0.404762,0.892704,0.924603
79,epoch78.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch78.pt,1,1,2.981569,0.13,0.28,0.238095,0.5,0.908297,0.90873
80,epoch79.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch79.pt,1,1,3.043808,0.12,0.23,0.214286,0.440476,0.898488,0.918651
81,epoch80.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch80.pt,1,1,2.735124,0.15,0.22,0.285714,0.392857,0.890792,0.926587
82,epoch81.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch81.pt,1,1,3.010264,0.15,0.23,0.309524,0.392857,0.890792,0.926587
83,epoch82.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch82.pt,1,1,2.964733,0.14,0.25,0.25,0.392857,0.890792,0.926587
84,epoch83.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch83.pt,1,1,2.862199,0.11,0.26,0.190476,0.47619,0.904555,0.914683
85,epoch84.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch84.pt,1,1,2.745181,0.13,0.22,0.297619,0.452381,0.900433,0.916667
86,epoch85.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch85.pt,1,1,3.013952,0.17,0.24,0.309524,0.392857,0.890792,0.926587
87,epoch86.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch86.pt,1,1,2.787082,0.24,0.26,0.440476,0.452381,0.900433,0.916667
88,epoch87.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch87.pt,1,1,3.10693,0.32,0.36,0.5,0.547619,0.9163,0.900794
89,epoch88.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch88.pt,1,1,3.164947,0.25,0.4,0.380952,0.547619,0.9163,0.900794
90,epoch89.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch89.pt,1,1,2.932652,0.2,0.37,0.357143,0.488095,0.906318,0.910714
91,epoch90.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch90.pt,1,1,2.894189,0.23,0.34,0.428571,0.52381,0.912281,0.904762
92,epoch91.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch91.pt,1,1,2.843689,0.25,0.27,0.428571,0.47619,0.904348,0.912698
93,epoch92.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch92.pt,1,1,3.10418,0.19,0.25,0.369048,0.440476,0.898488,0.918651
94,epoch93.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch93.pt,1,1,2.772698,0.14,0.22,0.333333,0.428571,0.896552,0.920635
95,epoch94.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch94.pt,1,1,2.63078,0.15,0.2,0.333333,0.416667,0.89485,0.924603
96,epoch95.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch95.pt,1,1,2.706741,0.13,0.21,0.309524,0.428571,0.896552,0.920635
97,epoch96.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch96.pt,1,1,2.84306,0.16,0.17,0.333333,0.345238,0.883475,0.936508
98,epoch97.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch97.pt,1,1,2.776562,0.16,0.24,0.321429,0.452381,0.900648,0.918651
99,epoch98.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch98.pt,1,1,3.034127,0.14,0.26,0.27381,0.440476,0.898488,0.918651
100,epoch99.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch99.pt,1,1,2.923014,0.17,0.21,0.345238,0.428571,0.896774,0.922619
101,epoch100.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch100.pt,1,1,2.977291,0.17,0.24,0.345238,0.440476,0.898707,0.920635
102,epoch101.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch101.pt,1,1,3.024647,0.2,0.27,0.380952,0.511905,0.910284,0.906746
103,epoch102.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch102.pt,1,1,3.022056,0.21,0.22,0.369048,0.404762,0.892934,0.926587
104,epoch103.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch103.pt,1,1,3.101728,0.19,0.22,0.369048,0.416667,0.894624,0.922619
105,epoch104.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch104.pt,1,1,3.020169,0.2,0.25,0.392857,0.464286,0.902386,0.914683
106,epoch105.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch105.pt,1,1,3.007832,0.21,0.24,0.440476,0.5,0.908297,0.90873
107,epoch106.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch106.pt,1,1,2.952781,0.16,0.2,0.357143,0.416667,0.894624,0.922619
108,epoch107.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch107.pt,1,1,3.011254,0.12,0.23,0.261905,0.47619,0.904348,0.912698
109,epoch108.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch108.pt,1,1,3.048192,0.14,0.3,0.27381,0.571429,0.920354,0.896825
110,epoch109.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch109.pt,1,1,3.151703,0.2,0.25,0.392857,0.5,0.908297,0.90873
111,epoch110.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch110.pt,1,1,3.143894,0.2,0.35,0.416667,0.595238,0.924444,0.892857
112,epoch111.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch111.pt,1,1,3.130849,0.19,0.41,0.369048,0.619048,0.928571,0.888889
113,epoch112.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch112.pt,1,1,3.241639,0.21,0.32,0.369048,0.547619,0.9163,0.900794
114,epoch113.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch113.pt,1,1,3.340083,0.24,0.36,0.440476,0.595238,0.924444,0.892857
115,epoch114.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch114.pt,1,1,3.247274,0.21,0.34,0.392857,0.559524,0.918322,0.89881
116,epoch115.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch115.pt,1,1,3.209154,0.19,0.36,0.357143,0.583333,0.922395,0.894841
117,epoch116.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch116.pt,1,1,3.206286,0.18,0.27,0.321429,0.47619,0.904555,0.914683
118,epoch117.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch117.pt,1,1,3.371816,0.17,0.36,0.333333,0.583333,0.922395,0.894841
119,epoch118.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch118.pt,1,1,3.363917,0.18,0.38,0.321429,0.595238,0.924444,0.892857
120,epoch119.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W01\weights\epoch119.pt,1,1,3.372626,0.2,0.35,0.345238,0.559524,0.918322,0.89881
