epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
12,epoch11.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_012.pt,1.113878,0.1,0.13,0.309524,0.333333,0.881356,0.936508,26,1,28,4
13,epoch12.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_013.pt,0.930268,0.1,0.11,0.369048,0.380952,0.888889,0.928571,31,2,32,4
14,epoch13.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_014.pt,1.101209,0.18,0.29,0.321429,0.440476,0.898488,0.918651,27,2,37,4
15,epoch14.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_015.pt,1.239087,0.26,0.35,0.392857,0.535714,0.914286,0.902778,33,2,45,4
16,epoch15.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_016.pt,1.062249,0.11,0.15,0.345238,0.404762,0.892704,0.924603,29,2,34,4
17,epoch16.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_017.pt,1.079811,0.1,0.3,0.238095,0.5,0.908297,0.90873,20,2,42,4
18,epoch17.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_018.pt,1.293459,0.17,0.2,0.428571,0.452381,0.900433,0.916667,36,2,38,4
19,epoch18.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_019.pt,0.954223,0.07,0.08,0.214286,0.261905,0.870293,0.948413,18,1,22,4
20,epoch19.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_020.pt,1.110124,0.16,0.2,0.369048,0.416667,0.894624,0.922619,31,2,35,4
21,epoch20.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_021.pt,1.046464,0.08,0.14,0.285714,0.380952,0.888889,0.928571,24,2,32,4
22,epoch21.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_022.pt,1.213073,0.15,0.17,0.309524,0.357143,0.885106,0.93254,26,2,30,4
23,epoch22.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_023.pt,1.21751,0.19,0.26,0.333333,0.464286,0.902386,0.914683,28,2,39,4
24,epoch23.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_024.pt,1.394159,0.27,0.27,0.428571,0.428571,0.896996,0.924603,36,2,36,2
25,epoch24.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_025.pt,1.32259,0.15,0.29,0.178571,0.321429,0.879493,0.938492,15,2,27,4
26,epoch25.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_026.pt,1.301793,0.33,0.33,0.464286,0.464286,0.902808,0.918651,39,2,39,2
27,epoch26.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_027.pt,1.055766,0.07,0.08,0.285714,0.333333,0.881607,0.938492,24,1,28,3
28,epoch27.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_028.pt,1.104384,0.11,0.14,0.321429,0.369048,0.887234,0.93254,27,2,31,3
29,epoch28.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_029.pt,1.541088,0.13,0.2,0.309524,0.404762,0.892704,0.924603,26,1,34,4
30,epoch29.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_030.pt,1.280418,0.1,0.17,0.261905,0.369048,0.886994,0.930556,22,0,31,4
31,epoch30.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_031.pt,1.156018,0.25,0.27,0.440476,0.464286,0.902597,0.916667,37,2,39,3
32,epoch31.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_032.pt,1.233318,0.07,0.11,0.261905,0.309524,0.877637,0.940476,22,1,26,4
33,epoch32.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_033.pt,1.079184,0.12,0.16,0.297619,0.357143,0.885106,0.93254,25,1,30,4
34,epoch33.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_034.pt,1.31215,0.21,0.28,0.380952,0.452381,0.900433,0.916667,32,2,38,4
35,epoch34.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_035.pt,1.315425,0.09,0.17,0.333333,0.440476,0.898488,0.918651,28,1,37,4
36,epoch35.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_036.pt,1.251254,0.08,0.14,0.261905,0.357143,0.88535,0.934524,22,2,30,3
37,epoch36.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_037.pt,1.412315,0.17,0.24,0.428571,0.5,0.908297,0.90873,36,1,42,4
38,epoch37.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_038.pt,1.308332,0.08,0.18,0.297619,0.464286,0.902386,0.914683,25,2,39,4
39,epoch38.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_039.pt,1.364509,0.09,0.17,0.261905,0.428571,0.896552,0.920635,22,2,36,4
40,epoch39.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_040.pt,1.293814,0.06,0.17,0.261905,0.357143,0.88535,0.934524,22,2,30,3
41,epoch40.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_041.pt,1.550693,0.27,0.31,0.369048,0.440476,0.898488,0.918651,31,0,37,4
42,epoch41.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_042.pt,1.434447,0.2,0.24,0.416667,0.47619,0.904348,0.912698,35,2,40,4
43,epoch42.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_043.pt,1.213541,0.1,0.12,0.309524,0.321429,0.879493,0.938492,26,2,27,4
44,epoch43.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_044.pt,1.274805,0.17,0.2,0.452381,0.464286,0.902386,0.914683,38,2,39,4
45,epoch44.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_045.pt,1.167282,0.11,0.14,0.369048,0.440476,0.898707,0.920635,31,2,37,3
46,epoch45.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_046.pt,1.487425,0.06,0.24,0.166667,0.488095,0.906318,0.910714,14,2,41,4
47,epoch46.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_047.pt,1.412875,0.12,0.13,0.333333,0.345238,0.883227,0.934524,28,2,29,4
48,epoch47.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_048.pt,1.42391,0.17,0.22,0.440476,0.511905,0.91048,0.90873,37,2,43,3
49,epoch48.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_049.pt,1.424943,0.09,0.18,0.321429,0.5,0.908297,0.90873,27,2,42,4
50,epoch49.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_050.pt,1.488793,0.16,0.19,0.404762,0.47619,0.904348,0.912698,34,2,40,4
51,epoch50.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_051.pt,1.736804,0.15,0.18,0.333333,0.392857,0.891026,0.928571,28,2,33,3
52,epoch51.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_052.pt,1.440121,0.17,0.19,0.440476,0.488095,0.906522,0.912698,37,2,41,3
53,epoch52.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_053.pt,1.57829,0.15,0.24,0.404762,0.464286,0.902386,0.914683,34,1,39,4
54,epoch53.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_054.pt,1.559274,0.14,0.18,0.416667,0.464286,0.902386,0.914683,35,2,39,4
55,epoch54.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_055.pt,1.613722,0.13,0.18,0.380952,0.464286,0.902386,0.914683,32,2,39,4
56,epoch55.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_056.pt,1.598722,0.11,0.21,0.404762,0.547619,0.9163,0.900794,34,1,46,4
57,epoch56.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_057.pt,1.585555,0.18,0.24,0.345238,0.428571,0.896552,0.920635,29,2,36,4
58,epoch57.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_058.pt,1.57311,0.08,0.23,0.238095,0.416667,0.894624,0.922619,20,2,35,4
59,epoch58.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_059.pt,1.579467,0.05,0.1,0.214286,0.297619,0.875789,0.94246,18,1,25,4
60,epoch59.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_060.pt,1.591213,0.09,0.11,0.309524,0.369048,0.886994,0.930556,26,2,31,4
61,epoch60.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_061.pt,1.339857,0.13,0.23,0.404762,0.559524,0.918322,0.89881,34,2,47,4
62,epoch61.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_062.pt,1.735618,0.16,0.19,0.345238,0.440476,0.898707,0.920635,29,2,37,3
63,epoch62.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_063.pt,1.787765,0.16,0.24,0.369048,0.47619,0.904348,0.912698,31,1,40,4
64,epoch63.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_064.pt,1.873983,0.17,0.24,0.392857,0.464286,0.902386,0.914683,33,2,39,4
65,epoch64.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_065.pt,1.685825,0.11,0.22,0.238095,0.416667,0.894624,0.922619,20,1,35,4
66,epoch65.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_066.pt,1.706961,0.19,0.26,0.380952,0.464286,0.902386,0.914683,32,2,39,4
67,epoch66.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_067.pt,1.889667,0.2,0.28,0.357143,0.488095,0.906318,0.910714,30,1,41,4
68,epoch67.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_068.pt,1.821301,0.1,0.18,0.309524,0.440476,0.898707,0.920635,26,2,37,3
69,epoch68.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_069.pt,1.642045,0.1,0.14,0.380952,0.440476,0.898707,0.920635,32,2,37,3
70,epoch69.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_070.pt,1.650445,0.12,0.18,0.380952,0.440476,0.898488,0.918651,32,2,37,4
71,epoch70.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_071.pt,1.691835,0.11,0.21,0.309524,0.5,0.908297,0.90873,26,2,42,4
72,epoch71.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_072.pt,1.762141,0.17,0.21,0.440476,0.452381,0.900433,0.916667,37,2,38,4
73,epoch72.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_073.pt,1.940511,0.12,0.14,0.321429,0.357143,0.88535,0.934524,27,2,30,3
74,epoch73.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_074.pt,1.77745,0.12,0.2,0.297619,0.404762,0.892704,0.924603,25,2,34,4
75,epoch74.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_075.pt,1.883661,0.13,0.18,0.333333,0.380952,0.888889,0.928571,28,2,32,4
76,epoch75.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_076.pt,1.73348,0.11,0.13,0.297619,0.333333,0.881607,0.938492,25,2,28,3
77,epoch76.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_077.pt,1.900745,0.13,0.17,0.309524,0.404762,0.892704,0.924603,26,2,34,4
78,epoch77.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_078.pt,1.717288,0.1,0.18,0.309524,0.392857,0.890792,0.926587,26,2,33,4
79,epoch78.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_079.pt,1.849393,0.11,0.22,0.309524,0.452381,0.900433,0.916667,26,2,38,4
80,epoch79.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_080.pt,1.879638,0.12,0.24,0.297619,0.464286,0.902386,0.914683,25,2,39,4
81,epoch80.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_081.pt,1.747794,0.06,0.24,0.190476,0.440476,0.898488,0.918651,16,2,37,4
82,epoch81.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_082.pt,1.819079,0.11,0.21,0.345238,0.452381,0.900433,0.916667,29,2,38,4
83,epoch82.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_083.pt,1.691317,0.07,0.18,0.333333,0.47619,0.904348,0.912698,28,2,40,4
84,epoch83.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_084.pt,1.976,0.11,0.22,0.321429,0.47619,0.904348,0.912698,27,2,40,4
85,epoch84.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_085.pt,1.99595,0.1,0.16,0.285714,0.452381,0.900433,0.916667,24,2,38,4
86,epoch85.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_086.pt,1.970338,0.17,0.2,0.416667,0.452381,0.900433,0.916667,35,2,38,4
87,epoch86.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_087.pt,1.919447,0.14,0.23,0.380952,0.535714,0.914286,0.902778,32,2,45,4
88,epoch87.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_088.pt,1.811895,0.1,0.15,0.357143,0.452381,0.900433,0.916667,30,2,38,4
89,epoch88.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_089.pt,2.115606,0.17,0.19,0.392857,0.428571,0.896552,0.920635,33,2,36,4
90,epoch89.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_090.pt,2.045191,0.15,0.18,0.416667,0.428571,0.896552,0.920635,35,1,36,4
91,epoch90.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_091.pt,2.144598,0.18,0.21,0.452381,0.535714,0.914286,0.902778,38,2,45,4
92,epoch91.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_092.pt,2.17123,0.13,0.26,0.369048,0.571429,0.920354,0.896825,31,2,48,4
93,epoch92.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_093.pt,2.074278,0.12,0.24,0.333333,0.535714,0.914286,0.902778,28,2,45,4
94,epoch93.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_094.pt,2.235264,0.16,0.22,0.369048,0.5,0.908297,0.90873,31,2,42,4
95,epoch94.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_095.pt,2.132206,0.13,0.25,0.392857,0.511905,0.910284,0.906746,33,2,43,4
96,epoch95.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_096.pt,2.166948,0.2,0.24,0.452381,0.5,0.908297,0.90873,38,2,42,4
97,epoch96.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_097.pt,2.216835,0.13,0.33,0.345238,0.547619,0.9163,0.900794,29,2,46,4
98,epoch97.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_098.pt,2.423748,0.14,0.22,0.357143,0.452381,0.900433,0.916667,30,1,38,4
99,epoch98.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_099.pt,2.42498,0.19,0.23,0.404762,0.464286,0.902386,0.914683,34,2,39,4
100,epoch99.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn02_200ep\weights\epoch_100.pt,2.459724,0.13,0.23,0.333333,0.464286,0.902386,0.914683,28,2,39,4
