threshold,tp,fn,fp,tn,recall,precision,specificity,fpr,fnr,npv,accuracy,f1,ptr,normal_filtered,normal_left,abnormal_kept,abnormal_missed
0.25,416,4,43,41,0.990476,0.906318,0.488095,0.511905,0.009524,0.911111,0.906746,0.94653,0.910714,41,43,416,4
0.26,416,4,43,41,0.990476,0.906318,0.488095,0.511905,0.009524,0.911111,0.906746,0.94653,0.910714,41,43,416,4
0.27,416,4,41,43,0.990476,0.910284,0.511905,0.488095,0.009524,0.914894,0.910714,0.948689,0.906746,43,41,416,4
0.28,416,4,41,43,0.990476,0.910284,0.511905,0.488095,0.009524,0.914894,0.910714,0.948689,0.906746,43,41,416,4
0.29,416,4,40,44,0.990476,0.912281,0.52381,0.47619,0.009524,0.916667,0.912698,0.949772,0.904762,44,40,416,4
0.3,416,4,37,47,0.990476,0.918322,0.559524,0.440476,0.009524,0.921569,0.918651,0.953036,0.89881,47,37,416,4
0.31,415,5,36,48,0.988095,0.920177,0.571429,0.428571,0.011905,0.90566,0.918651,0.952928,0.894841,48,36,415,5
0.32,415,5,35,49,0.988095,0.922222,0.583333,0.416667,0.011905,0.907407,0.920635,0.954023,0.892857,49,35,415,5
0.33,415,5,35,49,0.988095,0.922222,0.583333,0.416667,0.011905,0.907407,0.920635,0.954023,0.892857,49,35,415,5
0.34,415,5,35,49,0.988095,0.922222,0.583333,0.416667,0.011905,0.907407,0.920635,0.954023,0.892857,49,35,415,5
0.35,414,6,32,52,0.985714,0.928251,0.619048,0.380952,0.014286,0.896552,0.924603,0.95612,0.884921,52,32,414,6
0.36,414,6,32,52,0.985714,0.928251,0.619048,0.380952,0.014286,0.896552,0.924603,0.95612,0.884921,52,32,414,6
0.37,414,6,31,53,0.985714,0.930337,0.630952,0.369048,0.014286,0.898305,0.926587,0.957225,0.882937,53,31,414,6
0.38,414,6,30,54,0.985714,0.932432,0.642857,0.357143,0.014286,0.9,0.928571,0.958333,0.880952,54,30,414,6
0.39,414,6,30,54,0.985714,0.932432,0.642857,0.357143,0.014286,0.9,0.928571,0.958333,0.880952,54,30,414,6
0.4,414,6,30,54,0.985714,0.932432,0.642857,0.357143,0.014286,0.9,0.928571,0.958333,0.880952,54,30,414,6
0.41,414,6,30,54,0.985714,0.932432,0.642857,0.357143,0.014286,0.9,0.928571,0.958333,0.880952,54,30,414,6
0.42,414,6,30,54,0.985714,0.932432,0.642857,0.357143,0.014286,0.9,0.928571,0.958333,0.880952,54,30,414,6
0.43,414,6,30,54,0.985714,0.932432,0.642857,0.357143,0.014286,0.9,0.928571,0.958333,0.880952,54,30,414,6
0.44,413,7,29,55,0.983333,0.934389,0.654762,0.345238,0.016667,0.887097,0.928571,0.958237,0.876984,55,29,413,7
0.45,413,7,28,56,0.983333,0.936508,0.666667,0.333333,0.016667,0.888889,0.930556,0.95935,0.875,56,28,413,7
0.46,413,7,28,56,0.983333,0.936508,0.666667,0.333333,0.016667,0.888889,0.930556,0.95935,0.875,56,28,413,7
0.47,413,7,27,57,0.983333,0.938636,0.678571,0.321429,0.016667,0.890625,0.93254,0.960465,0.873016,57,27,413,7
0.48,411,9,26,58,0.978571,0.940503,0.690476,0.309524,0.021429,0.865672,0.930556,0.95916,0.867063,58,26,411,9
0.49,411,9,26,58,0.978571,0.940503,0.690476,0.309524,0.021429,0.865672,0.930556,0.95916,0.867063,58,26,411,9
0.5,411,9,25,59,0.978571,0.942661,0.702381,0.297619,0.021429,0.867647,0.93254,0.96028,0.865079,59,25,411,9
0.51,411,9,24,60,0.978571,0.944828,0.714286,0.285714,0.021429,0.869565,0.934524,0.961404,0.863095,60,24,411,9
0.52,411,9,24,60,0.978571,0.944828,0.714286,0.285714,0.021429,0.869565,0.934524,0.961404,0.863095,60,24,411,9
0.53,410,10,24,60,0.97619,0.9447,0.714286,0.285714,0.02381,0.857143,0.93254,0.960187,0.861111,60,24,410,10
0.54,409,11,24,60,0.97381,0.944573,0.714286,0.285714,0.02619,0.84507,0.930556,0.958968,0.859127,60,24,409,11
0.55,407,13,22,62,0.969048,0.948718,0.738095,0.261905,0.030952,0.826667,0.930556,0.958775,0.85119,62,22,407,13
0.56,407,13,21,63,0.969048,0.950935,0.75,0.25,0.030952,0.828947,0.93254,0.959906,0.849206,63,21,407,13
0.57,407,13,21,63,0.969048,0.950935,0.75,0.25,0.030952,0.828947,0.93254,0.959906,0.849206,63,21,407,13
0.58,406,14,20,64,0.966667,0.953052,0.761905,0.238095,0.033333,0.820513,0.93254,0.959811,0.845238,64,20,406,14
0.59,406,14,20,64,0.966667,0.953052,0.761905,0.238095,0.033333,0.820513,0.93254,0.959811,0.845238,64,20,406,14
0.6,406,14,19,65,0.966667,0.955294,0.77381,0.22619,0.033333,0.822785,0.934524,0.960947,0.843254,65,19,406,14
0.61,405,15,17,67,0.964286,0.959716,0.797619,0.202381,0.035714,0.817073,0.936508,0.961995,0.837302,67,17,405,15
0.62,405,15,17,67,0.964286,0.959716,0.797619,0.202381,0.035714,0.817073,0.936508,0.961995,0.837302,67,17,405,15
0.63,405,15,17,67,0.964286,0.959716,0.797619,0.202381,0.035714,0.817073,0.936508,0.961995,0.837302,67,17,405,15
0.64,404,16,16,68,0.961905,0.961905,0.809524,0.190476,0.038095,0.809524,0.936508,0.961905,0.833333,68,16,404,16
0.65,403,17,15,69,0.959524,0.964115,0.821429,0.178571,0.040476,0.802326,0.936508,0.961814,0.829365,69,15,403,17
0.66,401,19,15,69,0.954762,0.963942,0.821429,0.178571,0.045238,0.784091,0.93254,0.95933,0.825397,69,15,401,19
0.67,399,21,15,69,0.95,0.963768,0.821429,0.178571,0.05,0.766667,0.928571,0.956835,0.821429,69,15,399,21
0.68,396,24,15,69,0.942857,0.963504,0.821429,0.178571,0.057143,0.741935,0.922619,0.953069,0.815476,69,15,396,24
0.69,395,25,15,69,0.940476,0.963415,0.821429,0.178571,0.059524,0.734043,0.920635,0.951807,0.813492,69,15,395,25
0.7,393,27,14,70,0.935714,0.965602,0.833333,0.166667,0.064286,0.721649,0.918651,0.950423,0.80754,70,14,393,27
0.71,392,28,14,70,0.933333,0.965517,0.833333,0.166667,0.066667,0.714286,0.916667,0.949153,0.805556,70,14,392,28
0.72,391,29,14,70,0.930952,0.965432,0.833333,0.166667,0.069048,0.707071,0.914683,0.947879,0.803571,70,14,391,29
0.73,389,31,14,70,0.92619,0.965261,0.833333,0.166667,0.07381,0.693069,0.910714,0.945322,0.799603,70,14,389,31
0.74,387,33,14,70,0.921429,0.965087,0.833333,0.166667,0.078571,0.679612,0.906746,0.942753,0.795635,70,14,387,33
0.75,386,34,13,71,0.919048,0.967419,0.845238,0.154762,0.080952,0.67619,0.906746,0.942613,0.791667,71,13,386,34
0.76,383,37,13,71,0.911905,0.967172,0.845238,0.154762,0.088095,0.657407,0.900794,0.938725,0.785714,71,13,383,37
0.77,381,39,13,71,0.907143,0.967005,0.845238,0.154762,0.092857,0.645455,0.896825,0.936118,0.781746,71,13,381,39
0.78,378,42,12,72,0.9,0.969231,0.857143,0.142857,0.1,0.631579,0.892857,0.933333,0.77381,72,12,378,42
0.79,374,46,12,72,0.890476,0.968912,0.857143,0.142857,0.109524,0.610169,0.884921,0.92804,0.765873,72,12,374,46
0.8,374,46,10,74,0.890476,0.973958,0.880952,0.119048,0.109524,0.616667,0.888889,0.930348,0.761905,74,10,374,46
0.81,373,47,10,74,0.888095,0.97389,0.880952,0.119048,0.111905,0.61157,0.886905,0.929016,0.759921,74,10,373,47
0.82,370,50,10,74,0.880952,0.973684,0.880952,0.119048,0.119048,0.596774,0.880952,0.925,0.753968,74,10,370,50
0.83,368,52,10,74,0.87619,0.973545,0.880952,0.119048,0.12381,0.587302,0.876984,0.922306,0.75,74,10,368,52
0.84,362,58,10,74,0.861905,0.973118,0.880952,0.119048,0.138095,0.560606,0.865079,0.914141,0.738095,74,10,362,58
0.85,361,59,9,75,0.859524,0.975676,0.892857,0.107143,0.140476,0.559701,0.865079,0.913924,0.734127,75,9,361,59
0.86,359,61,9,75,0.854762,0.975543,0.892857,0.107143,0.145238,0.551471,0.861111,0.911168,0.730159,75,9,359,61
0.87,355,65,7,77,0.845238,0.980663,0.916667,0.083333,0.154762,0.542254,0.857143,0.907928,0.718254,77,7,355,65
0.88,350,70,7,77,0.833333,0.980392,0.916667,0.083333,0.166667,0.52381,0.847222,0.900901,0.708333,77,7,350,70
0.89,347,73,7,77,0.82619,0.980226,0.916667,0.083333,0.17381,0.513333,0.84127,0.896641,0.702381,77,7,347,73
0.9,341,79,7,77,0.811905,0.979885,0.916667,0.083333,0.188095,0.49359,0.829365,0.888021,0.690476,77,7,341,79
0.91,332,88,7,77,0.790476,0.979351,0.916667,0.083333,0.209524,0.466667,0.811508,0.874835,0.672619,77,7,332,88
0.92,327,93,7,77,0.778571,0.979042,0.916667,0.083333,0.221429,0.452941,0.801587,0.867374,0.662698,77,7,327,93
0.93,318,102,6,78,0.757143,0.981481,0.928571,0.071429,0.242857,0.433333,0.785714,0.854839,0.642857,78,6,318,102
0.94,304,116,6,78,0.72381,0.980645,0.928571,0.071429,0.27619,0.402062,0.757937,0.832877,0.615079,78,6,304,116
0.95,296,124,5,79,0.704762,0.983389,0.940476,0.059524,0.295238,0.389163,0.744048,0.821082,0.597222,79,5,296,124
0.96,284,136,4,80,0.67619,0.986111,0.952381,0.047619,0.32381,0.37037,0.722222,0.80226,0.571429,80,4,284,136
0.97,268,152,2,82,0.638095,0.992593,0.97619,0.02381,0.361905,0.350427,0.694444,0.776812,0.535714,82,2,268,152
0.98,234,186,0,84,0.557143,1.0,1.0,0.0,0.442857,0.311111,0.630952,0.715596,0.464286,84,0,234,186
0.99,178,242,0,84,0.42381,1.0,1.0,0.0,0.57619,0.257669,0.519841,0.595318,0.353175,84,0,178,242
