threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
0.977816,0.723333,0.723333,0.041667,0.958333,434,166,5,115
0.977639,0.725,0.725,0.05,0.95,435,165,6,114
0.977,0.726667,0.726667,0.05,0.95,436,164,6,114
0.976883,0.726667,0.726667,0.05,0.95,436,164,6,114
0.97688,0.73,0.73,0.05,0.95,438,162,6,114
0.97626,0.731667,0.731667,0.05,0.95,439,161,6,114
0.975855,0.733333,0.733333,0.05,0.95,440,160,6,114
0.974906,0.733333,0.733333,0.05,0.95,440,160,6,114
0.974874,0.735,0.735,0.05,0.95,441,159,6,114
0.974143,0.738333,0.738333,0.05,0.95,443,157,6,114
0.973885,0.74,0.74,0.05,0.95,444,156,6,114
0.973579,0.741667,0.741667,0.05,0.95,445,155,6,114
0.973379,0.743333,0.743333,0.05,0.95,446,154,6,114
0.972023,0.743333,0.743333,0.05,0.95,446,154,6,114
0.971997,0.745,0.745,0.05,0.95,447,153,6,114
0.971485,0.746667,0.746667,0.05,0.95,448,152,6,114
0.970492,0.748333,0.748333,0.05,0.95,449,151,6,114
0.970364,0.75,0.75,0.05,0.95,450,150,6,114
0.96999,0.751667,0.751667,0.05,0.95,451,149,6,114
0.969619,0.753333,0.753333,0.05,0.95,452,148,6,114
0.969409,0.755,0.755,0.05,0.95,453,147,6,114
0.969251,0.758333,0.758333,0.05,0.95,455,145,6,114
0.969016,0.758333,0.758333,0.05,0.95,455,145,6,114
0.9685,0.76,0.76,0.05,0.95,456,144,6,114
0.967188,0.763333,0.763333,0.05,0.95,458,142,6,114
0.966741,0.765,0.765,0.05,0.95,459,141,6,114
0.966081,0.766667,0.766667,0.05,0.95,460,140,6,114
0.965646,0.768333,0.768333,0.05,0.95,461,139,6,114
0.965205,0.768333,0.768333,0.05,0.95,461,139,6,114
0.964953,0.77,0.77,0.05,0.95,462,138,6,114
0.964901,0.771667,0.771667,0.05,0.95,463,137,6,114
0.963105,0.773333,0.773333,0.05,0.95,464,136,6,114
0.963057,0.775,0.775,0.05,0.95,465,135,6,114
0.962999,0.776667,0.776667,0.05,0.95,466,134,6,114
0.961658,0.78,0.78,0.05,0.95,468,132,6,114
0.961182,0.781667,0.781667,0.05,0.95,469,131,6,114
0.961153,0.783333,0.783333,0.05,0.95,470,130,6,114
0.960962,0.783333,0.783333,0.05,0.95,470,130,6,114
0.960908,0.786667,0.786667,0.05,0.95,472,128,6,114
0.960296,0.788333,0.788333,0.05,0.95,473,127,6,114
0.959996,0.788333,0.788333,0.05,0.95,473,127,6,114
0.959889,0.791667,0.791667,0.05,0.95,475,125,6,114
0.959449,0.791667,0.791667,0.05,0.95,475,125,6,114
0.958989,0.795,0.795,0.05,0.95,477,123,6,114
0.958798,0.796667,0.796667,0.05,0.95,478,122,6,114
0.958006,0.798333,0.798333,0.05,0.95,479,121,6,114
0.957173,0.798333,0.798333,0.05,0.95,479,121,6,114
0.957096,0.8,0.8,0.058333,0.941667,480,120,7,113
0.956973,0.801667,0.801667,0.058333,0.941667,481,119,7,113
0.955585,0.803333,0.803333,0.058333,0.941667,482,118,7,113
0.954834,0.805,0.805,0.058333,0.941667,483,117,7,113
0.954031,0.805,0.805,0.066667,0.933333,483,117,8,112
0.95342,0.805,0.805,0.066667,0.933333,483,117,8,112
0.951752,0.806667,0.806667,0.066667,0.933333,484,116,8,112
0.951309,0.808333,0.808333,0.066667,0.933333,485,115,8,112
0.950589,0.81,0.81,0.066667,0.933333,486,114,8,112
0.950495,0.811667,0.811667,0.066667,0.933333,487,113,8,112
0.950141,0.813333,0.813333,0.075,0.925,488,112,9,111
0.94957,0.813333,0.813333,0.075,0.925,488,112,9,111
0.949248,0.815,0.815,0.075,0.925,489,111,9,111
0.949031,0.816667,0.816667,0.083333,0.916667,490,110,10,110
0.948286,0.816667,0.816667,0.083333,0.916667,490,110,10,110
0.947702,0.818333,0.818333,0.083333,0.916667,491,109,10,110
0.947087,0.821667,0.821667,0.083333,0.916667,493,107,10,110
0.946964,0.821667,0.821667,0.083333,0.916667,493,107,10,110
0.946933,0.823333,0.823333,0.091667,0.908333,494,106,11,109
0.945709,0.823333,0.823333,0.091667,0.908333,494,106,11,109
0.945357,0.826667,0.826667,0.091667,0.908333,496,104,11,109
0.942222,0.826667,0.826667,0.091667,0.908333,496,104,11,109
0.942085,0.83,0.83,0.091667,0.908333,498,102,11,109
0.941892,0.831667,0.831667,0.091667,0.908333,499,101,11,109
0.940491,0.831667,0.831667,0.1,0.9,499,101,12,108
0.938662,0.833333,0.833333,0.1,0.9,500,100,12,108
0.937794,0.833333,0.833333,0.1,0.9,500,100,12,108
0.93708,0.835,0.835,0.108333,0.891667,501,99,13,107
0.936677,0.835,0.835,0.108333,0.891667,501,99,13,107
0.932131,0.836667,0.836667,0.108333,0.891667,502,98,13,107
0.93156,0.84,0.84,0.108333,0.891667,504,96,13,107
0.930318,0.841667,0.841667,0.108333,0.891667,505,95,13,107
0.928482,0.841667,0.841667,0.108333,0.891667,505,95,13,107
0.927888,0.845,0.845,0.108333,0.891667,507,93,13,107
0.926129,0.846667,0.846667,0.108333,0.891667,508,92,13,107
0.924203,0.848333,0.848333,0.108333,0.891667,509,91,13,107
0.92337,0.848333,0.848333,0.108333,0.891667,509,91,13,107
0.922477,0.851667,0.851667,0.108333,0.891667,511,89,13,107
0.922243,0.853333,0.853333,0.108333,0.891667,512,88,13,107
0.921891,0.853333,0.853333,0.108333,0.891667,512,88,13,107
0.919477,0.855,0.855,0.108333,0.891667,513,87,13,107
0.916764,0.858333,0.858333,0.108333,0.891667,515,85,13,107
0.916088,0.858333,0.858333,0.108333,0.891667,515,85,13,107
0.914742,0.86,0.86,0.116667,0.883333,516,84,14,106
0.914185,0.861667,0.861667,0.116667,0.883333,517,83,14,106
0.91405,0.861667,0.861667,0.116667,0.883333,517,83,14,106
0.913843,0.863333,0.863333,0.116667,0.883333,518,82,14,106
0.912495,0.865,0.865,0.116667,0.883333,519,81,14,106
0.910611,0.868333,0.868333,0.116667,0.883333,521,79,14,106
0.909347,0.868333,0.868333,0.125,0.875,521,79,15,105
0.907578,0.87,0.87,0.125,0.875,522,78,15,105
0.903343,0.871667,0.871667,0.125,0.875,523,77,15,105
0.902658,0.871667,0.871667,0.125,0.875,523,77,15,105
0.901992,0.875,0.875,0.125,0.875,525,75,15,105
0.900993,0.875,0.875,0.125,0.875,525,75,15,105
0.899095,0.875,0.875,0.133333,0.866667,525,75,16,104
0.897337,0.876667,0.876667,0.133333,0.866667,526,74,16,104
0.896876,0.88,0.88,0.133333,0.866667,528,72,16,104
0.895343,0.881667,0.881667,0.133333,0.866667,529,71,16,104
0.891679,0.883333,0.883333,0.133333,0.866667,530,70,16,104
0.887577,0.883333,0.883333,0.133333,0.866667,530,70,16,104
0.883852,0.885,0.885,0.141667,0.858333,531,69,17,103
0.883328,0.885,0.885,0.141667,0.858333,531,69,17,103
0.880589,0.888333,0.888333,0.141667,0.858333,533,67,17,103
0.880224,0.89,0.89,0.141667,0.858333,534,66,17,103
0.876638,0.89,0.89,0.141667,0.858333,534,66,17,103
0.875871,0.893333,0.893333,0.141667,0.858333,536,64,17,103
0.871686,0.893333,0.893333,0.141667,0.858333,536,64,17,103
0.871355,0.895,0.895,0.15,0.85,537,63,18,102
0.867884,0.895,0.895,0.15,0.85,537,63,18,102
0.861664,0.898333,0.898333,0.15,0.85,539,61,18,102
0.861482,0.898333,0.898333,0.15,0.85,539,61,18,102
0.858867,0.9,0.9,0.15,0.85,540,60,18,102
0.858642,0.9,0.9,0.166667,0.833333,540,60,20,100
0.856507,0.9,0.9,0.175,0.825,540,60,21,99
0.850936,0.9,0.9,0.183333,0.816667,540,60,22,98
0.846751,0.9,0.9,0.183333,0.816667,540,60,22,98
0.831905,0.901667,0.901667,0.191667,0.808333,541,59,23,97
0.827826,0.901667,0.901667,0.191667,0.808333,541,59,23,97
0.824246,0.903333,0.903333,0.2,0.8,542,58,24,96
0.819484,0.903333,0.903333,0.2,0.8,542,58,24,96
0.818347,0.906667,0.906667,0.2,0.8,544,56,24,96
0.818084,0.908333,0.908333,0.2,0.8,545,55,24,96
0.816171,0.91,0.91,0.2,0.8,546,54,24,96
0.814457,0.91,0.91,0.2,0.8,546,54,24,96
0.813082,0.911667,0.911667,0.2,0.8,547,53,24,96
0.811111,0.913333,0.913333,0.2,0.8,548,52,24,96
0.811009,0.916667,0.916667,0.2,0.8,550,50,24,96
0.81015,0.918333,0.918333,0.2,0.8,551,49,24,96
0.806435,0.918333,0.918333,0.208333,0.791667,551,49,25,95
0.802204,0.92,0.92,0.208333,0.791667,552,48,25,95
0.792326,0.92,0.92,0.208333,0.791667,552,48,25,95
0.787923,0.921667,0.921667,0.216667,0.783333,553,47,26,94
0.780977,0.923333,0.923333,0.216667,0.783333,554,46,26,94
0.778418,0.923333,0.923333,0.216667,0.783333,554,46,26,94
0.775982,0.925,0.925,0.216667,0.783333,555,45,26,94
0.75781,0.926667,0.926667,0.216667,0.783333,556,44,26,94
0.745696,0.928333,0.928333,0.216667,0.783333,557,43,26,94
0.742318,0.93,0.93,0.225,0.775,558,42,27,93
0.731038,0.93,0.93,0.225,0.775,558,42,27,93
0.724656,0.93,0.93,0.233333,0.766667,558,42,28,92
0.720645,0.933333,0.933333,0.233333,0.766667,560,40,28,92
0.720518,0.933333,0.933333,0.241667,0.758333,560,40,29,91
0.714303,0.935,0.935,0.241667,0.758333,561,39,29,91
0.711181,0.935,0.935,0.241667,0.758333,561,39,29,91
0.703132,0.936667,0.936667,0.25,0.75,562,38,30,90
0.678203,0.936667,0.936667,0.25,0.75,562,38,30,90
0.672665,0.936667,0.936667,0.258333,0.741667,562,38,31,89
0.671809,0.94,0.94,0.258333,0.741667,564,36,31,89
0.667152,0.941667,0.941667,0.258333,0.741667,565,35,31,89
0.666108,0.941667,0.941667,0.258333,0.741667,565,35,31,89
0.665415,0.945,0.945,0.258333,0.741667,567,33,31,89
0.647793,0.946667,0.946667,0.258333,0.741667,568,32,31,89
0.639445,0.946667,0.946667,0.258333,0.741667,568,32,31,89
0.638098,0.948333,0.948333,0.258333,0.741667,569,31,31,89
0.633332,0.95,0.95,0.258333,0.741667,570,30,31,89
0.620999,0.951667,0.951667,0.266667,0.733333,571,29,32,88
0.619178,0.951667,0.951667,0.275,0.725,571,29,33,87
0.618906,0.951667,0.951667,0.283333,0.716667,571,29,34,86
0.605805,0.951667,0.951667,0.291667,0.708333,571,29,35,85
0.56983,0.951667,0.951667,0.291667,0.708333,571,29,35,85
0.561276,0.951667,0.951667,0.3,0.7,571,29,36,84
0.56076,0.953333,0.953333,0.3,0.7,572,28,36,84
0.558986,0.955,0.955,0.308333,0.691667,573,27,37,83
0.534751,0.955,0.955,0.308333,0.691667,573,27,37,83
0.533924,0.956667,0.956667,0.308333,0.691667,574,26,37,83
0.532428,0.958333,0.958333,0.308333,0.691667,575,25,37,83
0.532111,0.96,0.96,0.316667,0.683333,576,24,38,82
0.508321,0.961667,0.961667,0.316667,0.683333,577,23,38,82
0.507554,0.961667,0.961667,0.325,0.675,577,23,39,81
0.504315,0.961667,0.961667,0.325,0.675,577,23,39,81
0.504146,0.963333,0.963333,0.325,0.675,578,22,39,81
0.499617,0.963333,0.963333,0.341667,0.658333,578,22,41,79
0.491647,0.963333,0.963333,0.341667,0.658333,578,22,41,79
0.490543,0.965,0.965,0.35,0.65,579,21,42,78
0.485924,0.965,0.965,0.358333,0.641667,579,21,43,77
0.477311,0.966667,0.966667,0.358333,0.641667,580,20,43,77
0.464231,0.966667,0.966667,0.358333,0.641667,580,20,43,77
0.46085,0.968333,0.968333,0.358333,0.641667,581,19,43,77
0.45879,0.968333,0.968333,0.375,0.625,581,19,45,75
0.449022,0.968333,0.968333,0.375,0.625,581,19,45,75
0.440732,0.97,0.97,0.383333,0.616667,582,18,46,74
0.43834,0.97,0.97,0.383333,0.616667,582,18,46,74
0.435975,0.971667,0.971667,0.383333,0.616667,583,17,46,74
0.417898,0.971667,0.971667,0.4,0.6,583,17,48,72
0.417312,0.971667,0.971667,0.408333,0.591667,583,17,49,71
0.412973,0.971667,0.971667,0.408333,0.591667,583,17,49,71
0.411812,0.973333,0.973333,0.416667,0.583333,584,16,50,70
0.400132,0.973333,0.973333,0.425,0.575,584,16,51,69
0.394997,0.973333,0.973333,0.425,0.575,584,16,51,69
0.355046,0.975,0.975,0.425,0.575,585,15,51,69
0.353965,0.976667,0.976667,0.433333,0.566667,586,14,52,68
0.351521,0.976667,0.976667,0.433333,0.566667,586,14,52,68
0.349342,0.98,0.98,0.433333,0.566667,588,12,52,68
0.347858,0.98,0.98,0.433333,0.566667,588,12,52,68
0.347312,0.98,0.98,0.45,0.55,588,12,54,66
0.336639,0.98,0.98,0.45,0.55,588,12,54,66
0.333049,0.981667,0.981667,0.458333,0.541667,589,11,55,65
0.32424,0.981667,0.981667,0.466667,0.533333,589,11,56,64
0.322887,0.981667,0.981667,0.466667,0.533333,589,11,56,64
0.311892,0.983333,0.983333,0.475,0.525,590,10,57,63
0.293495,0.985,0.985,0.475,0.525,591,9,57,63
0.290767,0.985,0.985,0.475,0.525,591,9,57,63
0.29063,0.985,0.985,0.483333,0.516667,591,9,58,62
0.288071,0.985,0.985,0.491667,0.508333,591,9,59,61
0.256249,0.988333,0.988333,0.491667,0.508333,593,7,59,61
0.250527,0.988333,0.988333,0.5,0.5,593,7,60,60
0.232386,0.988333,0.988333,0.508333,0.491667,593,7,61,59
0.228729,0.988333,0.988333,0.508333,0.491667,593,7,61,59
0.215087,0.99,0.99,0.508333,0.491667,594,6,61,59
0.209255,0.99,0.99,0.525,0.475,594,6,63,57
0.208353,0.991667,0.991667,0.525,0.475,595,5,63,57
0.201121,0.991667,0.991667,0.525,0.475,595,5,63,57
0.193716,0.991667,0.991667,0.533333,0.466667,595,5,64,56
0.193435,0.993333,0.993333,0.541667,0.458333,596,4,65,55
0.15815,0.993333,0.993333,0.541667,0.458333,596,4,65,55
0.156077,0.993333,0.993333,0.55,0.45,596,4,66,54
0.154629,0.995,0.995,0.558333,0.441667,597,3,67,53
0.152105,0.995,0.995,0.566667,0.433333,597,3,68,52
0.147371,0.995,0.995,0.566667,0.433333,597,3,68,52
0.139684,0.996667,0.996667,0.566667,0.433333,598,2,68,52
0.133239,0.996667,0.996667,0.575,0.425,598,2,69,51
0.129756,0.996667,0.996667,0.591667,0.408333,598,2,71,49
0.129361,0.996667,0.996667,0.591667,0.408333,598,2,71,49
0.124161,0.996667,0.996667,0.608333,0.391667,598,2,73,47
0.121133,0.996667,0.996667,0.608333,0.391667,598,2,73,47
0.118287,0.996667,0.996667,0.616667,0.383333,598,2,74,46
0.111118,0.996667,0.996667,0.625,0.375,598,2,75,45
0.081053,0.998333,0.998333,0.633333,0.366667,599,1,76,44
0.079868,0.998333,0.998333,0.641667,0.358333,599,1,77,43
0.078155,0.998333,0.998333,0.65,0.35,599,1,78,42
0.076578,0.998333,0.998333,0.65,0.35,599,1,78,42
0.062612,0.998333,0.998333,0.666667,0.333333,599,1,80,40
0.062522,0.998333,0.998333,0.666667,0.333333,599,1,80,40
0.059597,0.998333,0.998333,0.675,0.325,599,1,81,39
0.057418,0.998333,0.998333,0.691667,0.308333,599,1,83,37
0.056872,0.998333,0.998333,0.7,0.3,599,1,84,36
0.05473,0.998333,0.998333,0.7,0.3,599,1,84,36
0.051399,0.998333,0.998333,0.708333,0.291667,599,1,85,35
0.046762,1.0,1.0,0.708333,0.291667,600,0,85,35
0.043676,1.0,1.0,0.725,0.275,600,0,87,33
0.04279,1.0,1.0,0.733333,0.266667,600,0,88,32
0.037479,1.0,1.0,0.733333,0.266667,600,0,88,32
0.033266,1.0,1.0,0.741667,0.258333,600,0,89,31
0.032869,1.0,1.0,0.758333,0.241667,600,0,91,29
0.03187,1.0,1.0,0.766667,0.233333,600,0,92,28
0.024496,1.0,1.0,0.775,0.225,600,0,93,27
0.023768,1.0,1.0,0.783333,0.216667,600,0,94,26
0.023385,1.0,1.0,0.791667,0.208333,600,0,95,25
0.023216,1.0,1.0,0.791667,0.208333,600,0,95,25
0.022075,1.0,1.0,0.808333,0.191667,600,0,97,23
0.01812,1.0,1.0,0.808333,0.191667,600,0,97,23
0.017074,1.0,1.0,0.816667,0.183333,600,0,98,22
0.015559,1.0,1.0,0.825,0.175,600,0,99,21
0.012539,1.0,1.0,0.841667,0.158333,600,0,101,19
0.010656,1.0,1.0,0.841667,0.158333,600,0,101,19
0.009498,1.0,1.0,0.858333,0.141667,600,0,103,17
0.008278,1.0,1.0,0.858333,0.141667,600,0,103,17
0.007765,1.0,1.0,0.866667,0.133333,600,0,104,16
0.006729,1.0,1.0,0.875,0.125,600,0,105,15
0.006348,1.0,1.0,0.883333,0.116667,600,0,106,14
0.006142,1.0,1.0,0.9,0.1,600,0,108,12
0.006064,1.0,1.0,0.908333,0.091667,600,0,109,11
0.004461,1.0,1.0,0.908333,0.091667,600,0,109,11
0.004312,1.0,1.0,0.925,0.075,600,0,111,9
0.004176,1.0,1.0,0.933333,0.066667,600,0,112,8
0.004158,1.0,1.0,0.933333,0.066667,600,0,112,8
0.004045,1.0,1.0,0.95,0.05,600,0,114,6
0.004026,1.0,1.0,0.958333,0.041667,600,0,115,5
0.002786,1.0,1.0,0.966667,0.033333,600,0,116,4
0.002269,1.0,1.0,0.966667,0.033333,600,0,116,4
0.00224,1.0,1.0,0.983333,0.016667,600,0,118,2
0.001303,1.0,1.0,0.991667,0.008333,600,0,119,1
0.001004,1.0,1.0,1.0,0.0,600,0,120,0
-0.01,1.0,1.0,1.0,0.0,600,0,120,0
