epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
11,epoch_011.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_011.pt,1,1,1.336063,0.23,0.23,0.416667,0.416667,0.895075,0.926587
12,epoch_012.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_012.pt,1,1,1.535828,0.09,0.14,0.321429,0.369048,0.886994,0.930556
13,epoch_013.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_013.pt,1,1,1.226518,0.14,0.19,0.452381,0.47619,0.904348,0.912698
14,epoch_014.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_014.pt,1,1,1.38334,0.14,0.22,0.345238,0.404762,0.892704,0.924603
15,epoch_015.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_015.pt,1,1,1.526733,0.16,0.16,0.392857,0.392857,0.891258,0.930556
16,epoch_016.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_016.pt,1,1,1.877396,0.21,0.26,0.25,0.297619,0.875789,0.94246
17,epoch_017.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_017.pt,1,1,1.766134,0.14,0.17,0.285714,0.333333,0.881356,0.936508
18,epoch_018.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_018.pt,1,1,1.584287,0.16,0.22,0.238095,0.321429,0.879493,0.938492
19,epoch_019.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_019.pt,1,1,1.587903,0.12,0.2,0.214286,0.333333,0.881356,0.936508
20,epoch_020.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_020.pt,1,1,1.166032,0.13,0.23,0.345238,0.511905,0.910284,0.906746
21,epoch_021.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_021.pt,1,1,1.493346,0.09,0.12,0.333333,0.392857,0.890792,0.926587
22,epoch_022.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_022.pt,1,1,1.529117,0.07,0.14,0.261905,0.428571,0.896774,0.922619
23,epoch_023.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_023.pt,1,1,1.468959,0.21,0.23,0.369048,0.392857,0.890792,0.926587
24,epoch_024.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_024.pt,1,1,2.052821,0.21,0.32,0.321429,0.440476,0.898488,0.918651
25,epoch_025.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_025.pt,1,1,1.573889,0.19,0.2,0.440476,0.452381,0.900648,0.918651
26,epoch_026.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_026.pt,1,1,1.653544,0.17,0.22,0.25,0.333333,0.881356,0.936508
27,epoch_027.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_027.pt,1,1,1.447883,0.14,0.2,0.380952,0.464286,0.902386,0.914683
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_028.pt,1,1,1.572012,0.13,0.22,0.345238,0.52381,0.912281,0.904762
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_029.pt,1,1,1.483928,0.11,0.2,0.154762,0.333333,0.881356,0.936508
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_030.pt,1,1,1.773397,0.18,0.23,0.345238,0.380952,0.888889,0.928571
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_031.pt,1,1,1.607808,0.12,0.2,0.357143,0.464286,0.902386,0.914683
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_032.pt,1,1,2.243768,0.15,0.2,0.238095,0.404762,0.892704,0.924603
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_033.pt,1,1,1.923222,0.17,0.21,0.333333,0.369048,0.887234,0.93254
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_034.pt,1,1,1.663819,0.22,0.27,0.369048,0.440476,0.898488,0.918651
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_035.pt,1,1,1.979654,0.16,0.22,0.214286,0.309524,0.877637,0.940476
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_036.pt,1,1,2.059542,0.26,0.33,0.369048,0.416667,0.894624,0.922619
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_037.pt,1,1,1.849488,0.22,0.24,0.392857,0.440476,0.898488,0.918651
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_038.pt,1,1,1.900303,0.25,0.3,0.357143,0.452381,0.900433,0.916667
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_039.pt,1,1,1.980696,0.18,0.27,0.404762,0.52381,0.912281,0.904762
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_040.pt,1,1,1.998721,0.1,0.13,0.333333,0.380952,0.888889,0.928571
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_041.pt,1,1,1.885106,0.22,0.26,0.464286,0.511905,0.910284,0.906746
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_042.pt,1,1,2.291313,0.19,0.26,0.333333,0.428571,0.896552,0.920635
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_043.pt,1,1,2.101747,0.16,0.23,0.416667,0.535714,0.914286,0.902778
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_044.pt,1,1,2.386925,0.2,0.23,0.380952,0.428571,0.896552,0.920635
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_045.pt,1,1,1.974253,0.1,0.22,0.202381,0.452381,0.900433,0.916667
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_046.pt,1,1,2.363972,0.11,0.27,0.202381,0.464286,0.902597,0.916667
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_047.pt,1,1,1.866296,0.12,0.2,0.345238,0.47619,0.904348,0.912698
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_048.pt,1,1,2.278472,0.16,0.19,0.369048,0.404762,0.892704,0.924603
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_049.pt,1,1,2.262733,0.19,0.26,0.380952,0.392857,0.890792,0.926587
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_050.pt,1,1,2.298554,0.19,0.31,0.357143,0.535714,0.914286,0.902778
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_051.pt,1,1,2.299181,0.16,0.29,0.369048,0.52381,0.912281,0.904762
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_052.pt,1,1,2.128338,0.21,0.25,0.404762,0.440476,0.898488,0.918651
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_053.pt,1,1,1.900678,0.1,0.3,0.22619,0.535714,0.914286,0.902778
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_054.pt,1,1,2.415499,0.18,0.22,0.357143,0.416667,0.894624,0.922619
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_055.pt,1,1,2.62696,0.12,0.24,0.22619,0.488095,0.906318,0.910714
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_056.pt,1,1,1.968778,0.18,0.22,0.369048,0.416667,0.89485,0.924603
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_057.pt,1,1,2.286684,0.22,0.29,0.357143,0.392857,0.890792,0.926587
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_058.pt,1,1,2.876333,0.17,0.2,0.27381,0.309524,0.877895,0.94246
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_059.pt,1,1,2.659872,0.13,0.32,0.154762,0.404762,0.892704,0.924603
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_060.pt,1,1,2.824577,0.34,0.36,0.440476,0.464286,0.902597,0.916667
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_061.pt,1,1,2.651625,0.13,0.17,0.238095,0.309524,0.877637,0.940476
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_062.pt,1,1,2.425762,0.32,0.32,0.47619,0.47619,0.904762,0.916667
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_063.pt,1,1,2.557194,0.14,0.18,0.238095,0.309524,0.877637,0.940476
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_064.pt,1,1,2.651453,0.19,0.19,0.321429,0.321429,0.88,0.94246
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_065.pt,1,1,2.312022,0.09,0.18,0.202381,0.380952,0.889126,0.930556
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_066.pt,1,1,2.896392,0.21,0.26,0.357143,0.404762,0.892934,0.926587
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_067.pt,1,1,2.821882,0.24,0.33,0.297619,0.416667,0.894624,0.922619
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_068.pt,1,1,3.026594,0.19,0.24,0.297619,0.357143,0.885106,0.93254
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_069.pt,1,1,2.601122,0.21,0.28,0.369048,0.440476,0.898488,0.918651
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_070.pt,1,1,2.753075,0.15,0.22,0.261905,0.428571,0.896552,0.920635
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_071.pt,1,1,2.760163,0.1,0.17,0.130952,0.261905,0.870293,0.948413
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_072.pt,1,1,2.635556,0.11,0.16,0.166667,0.297619,0.875789,0.94246
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_073.pt,1,1,2.569281,0.11,0.23,0.178571,0.392857,0.890792,0.926587
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_074.pt,1,1,2.764541,0.16,0.21,0.309524,0.428571,0.896552,0.920635
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_075.pt,1,1,2.768936,0.2,0.23,0.392857,0.440476,0.898707,0.920635
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_076.pt,1,1,2.627485,0.23,0.23,0.392857,0.392857,0.891258,0.930556
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_077.pt,1,1,2.372888,0.18,0.21,0.380952,0.440476,0.898707,0.920635
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_078.pt,1,1,2.7978,0.19,0.28,0.357143,0.464286,0.902386,0.914683
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_079.pt,1,1,2.917768,0.18,0.3,0.309524,0.488095,0.906318,0.910714
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_080.pt,1,1,2.552061,0.25,0.31,0.452381,0.511905,0.910284,0.906746
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_081.pt,1,1,2.747908,0.16,0.25,0.345238,0.464286,0.902386,0.914683
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_082.pt,1,1,2.855752,0.18,0.24,0.297619,0.392857,0.890792,0.926587
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_083.pt,1,1,2.820861,0.17,0.32,0.297619,0.464286,0.902386,0.914683
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_084.pt,1,1,2.719785,0.08,0.25,0.119048,0.440476,0.898488,0.918651
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_085.pt,1,1,2.757828,0.22,0.33,0.369048,0.535714,0.914286,0.902778
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_086.pt,1,1,2.8042,0.26,0.36,0.440476,0.571429,0.920354,0.896825
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_087.pt,1,1,2.612724,0.2,0.29,0.440476,0.535714,0.914286,0.902778
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_088.pt,1,1,2.876716,0.2,0.24,0.392857,0.464286,0.902386,0.914683
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_089.pt,1,1,2.847992,0.14,0.2,0.261905,0.416667,0.89485,0.924603
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_090.pt,1,1,2.825107,0.19,0.23,0.357143,0.404762,0.892934,0.926587
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_091.pt,1,1,2.744876,0.2,0.25,0.345238,0.428571,0.896552,0.920635
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_092.pt,1,1,2.850562,0.28,0.34,0.452381,0.535714,0.914474,0.904762
93,epoch_093.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_093.pt,1,1,2.827391,0.26,0.29,0.416667,0.47619,0.904348,0.912698
94,epoch_094.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_094.pt,1,1,2.610983,0.19,0.29,0.416667,0.52381,0.912281,0.904762
95,epoch_095.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_095.pt,1,1,2.823483,0.19,0.31,0.428571,0.52381,0.912281,0.904762
96,epoch_096.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_096.pt,1,1,2.957073,0.12,0.33,0.27381,0.5,0.908297,0.90873
97,epoch_097.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_097.pt,1,1,2.86613,0.17,0.29,0.357143,0.5,0.908297,0.90873
98,epoch_098.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_098.pt,1,1,2.812618,0.14,0.26,0.357143,0.464286,0.902386,0.914683
99,epoch_099.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_099.pt,1,1,2.867041,0.11,0.22,0.309524,0.452381,0.900433,0.916667
100,epoch_100.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_100.pt,1,1,2.919564,0.13,0.25,0.333333,0.464286,0.902386,0.914683
101,epoch_101.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_101.pt,1,1,2.97143,0.1,0.25,0.261905,0.452381,0.900433,0.916667
102,epoch_102.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn04_200ep\weights\epoch_102.pt,1,1,2.835079,0.13,0.27,0.25,0.5,0.908297,0.90873
