epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
27,epoch_027.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_027.pt,1.562799,0.12,0.15,0.27381,0.380952,0.888889,0.928571,23,2,32,4
28,epoch_028.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_028.pt,1.224767,0.05,0.07,0.297619,0.357143,0.885106,0.93254,25,2,30,4
29,epoch_029.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_029.pt,1.805259,0.12,0.16,0.22619,0.297619,0.875789,0.94246,19,1,25,4
30,epoch_030.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_030.pt,1.827104,0.11,0.12,0.22619,0.261905,0.870564,0.950397,19,2,22,3
31,epoch_031.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_031.pt,1.786325,0.11,0.19,0.238095,0.380952,0.888889,0.928571,20,1,32,4
32,epoch_032.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_032.pt,1.929171,0.14,0.2,0.345238,0.404762,0.892934,0.926587,29,2,34,3
33,epoch_033.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_033.pt,2.249798,0.25,0.31,0.380952,0.452381,0.900648,0.918651,32,2,38,3
34,epoch_034.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_034.pt,1.975593,0.13,0.18,0.166667,0.309524,0.877637,0.940476,14,0,26,4
35,epoch_035.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_035.pt,1.724615,0.17,0.22,0.357143,0.404762,0.892704,0.924603,30,2,34,4
36,epoch_036.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_036.pt,1.652622,0.07,0.1,0.202381,0.285714,0.87395,0.944444,17,2,24,4
37,epoch_037.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_037.pt,1.763726,0.15,0.17,0.357143,0.392857,0.890792,0.926587,30,2,33,4
38,epoch_038.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_038.pt,1.827184,0.08,0.14,0.22619,0.392857,0.890792,0.926587,19,2,33,4
39,epoch_039.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_039.pt,1.544322,0.13,0.17,0.380952,0.5,0.908297,0.90873,32,2,42,4
40,epoch_040.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_040.pt,1.695961,0.09,0.12,0.333333,0.380952,0.888889,0.928571,28,2,32,4
41,epoch_041.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_041.pt,1.611879,0.2,0.25,0.392857,0.464286,0.902386,0.914683,33,2,39,4
42,epoch_042.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_042.pt,1.496579,0.08,0.17,0.25,0.392857,0.890792,0.926587,21,2,33,4
43,epoch_043.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_043.pt,1.846207,0.17,0.17,0.416667,0.416667,0.895075,0.926587,35,2,35,2
44,epoch_044.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_044.pt,2.383398,0.24,0.28,0.392857,0.428571,0.896774,0.922619,33,1,36,3
45,epoch_045.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_045.pt,2.242154,0.13,0.26,0.285714,0.452381,0.900433,0.916667,24,1,38,4
46,epoch_046.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_046.pt,1.697799,0.12,0.15,0.345238,0.369048,0.886994,0.930556,29,1,31,4
47,epoch_047.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_047.pt,1.907837,0.18,0.21,0.357143,0.416667,0.894624,0.922619,30,2,35,4
48,epoch_048.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_048.pt,1.674874,0.15,0.19,0.357143,0.440476,0.898488,0.918651,30,1,37,4
49,epoch_049.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_049.pt,2.158626,0.26,0.27,0.452381,0.464286,0.902386,0.914683,38,2,39,4
50,epoch_050.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_050.pt,1.940642,0.23,0.25,0.392857,0.404762,0.892934,0.926587,33,2,34,3
51,epoch_051.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_051.pt,2.157976,0.12,0.29,0.190476,0.488095,0.906318,0.910714,16,2,41,4
52,epoch_052.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_052.pt,2.119424,0.2,0.23,0.380952,0.428571,0.896552,0.920635,32,2,36,4
53,epoch_053.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_053.pt,2.6612,0.25,0.3,0.369048,0.428571,0.896774,0.922619,31,2,36,3
54,epoch_054.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_054.pt,2.302126,0.25,0.27,0.5,0.511905,0.91048,0.90873,42,2,43,3
55,epoch_055.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_055.pt,2.282287,0.11,0.15,0.202381,0.25,0.868476,0.950397,17,1,21,4
56,epoch_056.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_056.pt,2.370309,0.24,0.3,0.404762,0.47619,0.904348,0.912698,34,2,40,4
57,epoch_057.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_057.pt,2.232324,0.14,0.2,0.297619,0.404762,0.892704,0.924603,25,2,34,4
58,epoch_058.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_058.pt,1.955681,0.19,0.19,0.333333,0.333333,0.881857,0.940476,28,2,28,2
59,epoch_059.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_059.pt,2.325417,0.12,0.2,0.214286,0.392857,0.890792,0.926587,18,2,33,4
60,epoch_060.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_060.pt,2.264182,0.12,0.22,0.22619,0.440476,0.898488,0.918651,19,1,37,4
61,epoch_061.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_061.pt,2.627727,0.15,0.23,0.238095,0.404762,0.892704,0.924603,20,2,34,4
62,epoch_062.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_062.pt,2.463986,0.14,0.25,0.285714,0.428571,0.896552,0.920635,24,2,36,4
63,epoch_063.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_063.pt,2.435417,0.15,0.23,0.321429,0.428571,0.896774,0.922619,27,2,36,3
64,epoch_064.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_064.pt,2.387012,0.13,0.23,0.309524,0.464286,0.902386,0.914683,26,2,39,4
65,epoch_065.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_065.pt,2.565663,0.14,0.18,0.27381,0.345238,0.883227,0.934524,23,2,29,4
66,epoch_066.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_066.pt,2.638723,0.18,0.21,0.369048,0.440476,0.898707,0.920635,31,2,37,3
67,epoch_067.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_067.pt,2.327116,0.2,0.32,0.416667,0.52381,0.912281,0.904762,35,2,44,4
68,epoch_068.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_068.pt,2.652682,0.15,0.24,0.309524,0.440476,0.898488,0.918651,26,2,37,4
69,epoch_069.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_069.pt,2.595671,0.18,0.18,0.369048,0.369048,0.887473,0.934524,31,2,31,2
70,epoch_070.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_070.pt,2.488736,0.11,0.2,0.25,0.380952,0.888889,0.928571,21,2,32,4
71,epoch_071.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_071.pt,2.81564,0.18,0.22,0.345238,0.428571,0.896552,0.920635,29,2,36,4
72,epoch_072.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_072.pt,2.604727,0.2,0.24,0.452381,0.52381,0.912281,0.904762,38,2,44,4
73,epoch_073.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_073.pt,2.725505,0.25,0.27,0.428571,0.464286,0.902386,0.914683,36,2,39,4
74,epoch_074.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_074.pt,2.835841,0.21,0.23,0.380952,0.404762,0.892704,0.924603,32,2,34,4
75,epoch_075.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_075.pt,2.845928,0.2,0.23,0.345238,0.416667,0.89485,0.924603,29,2,35,3
76,epoch_076.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_076.pt,2.812903,0.14,0.28,0.345238,0.47619,0.904348,0.912698,29,1,40,4
77,epoch_077.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_077.pt,2.928641,0.27,0.32,0.488095,0.547619,0.916484,0.902778,41,2,46,3
78,epoch_078.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_078.pt,2.564029,0.24,0.29,0.440476,0.5,0.908297,0.90873,37,2,42,4
79,epoch_079.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_079.pt,2.551009,0.11,0.18,0.27381,0.392857,0.890792,0.926587,23,2,33,4
80,epoch_080.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_080.pt,2.666267,0.14,0.17,0.345238,0.369048,0.886994,0.930556,29,2,31,4
81,epoch_081.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_081.pt,2.746776,0.16,0.18,0.369048,0.392857,0.890792,0.926587,31,2,33,4
82,epoch_082.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_082.pt,2.933446,0.16,0.2,0.345238,0.380952,0.888889,0.928571,29,2,32,4
83,epoch_083.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_083.pt,2.570798,0.09,0.15,0.22619,0.345238,0.883475,0.936508,19,2,29,3
84,epoch_084.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_084.pt,2.551903,0.09,0.16,0.27381,0.357143,0.88535,0.934524,23,2,30,3
85,epoch_085.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_085.pt,2.825034,0.16,0.21,0.333333,0.392857,0.890792,0.926587,28,2,33,4
86,epoch_086.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_086.pt,2.949708,0.14,0.25,0.25,0.464286,0.902386,0.914683,21,2,39,4
87,epoch_087.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_087.pt,2.807964,0.13,0.2,0.285714,0.404762,0.892934,0.926587,24,1,34,3
88,epoch_088.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_088.pt,2.744878,0.16,0.22,0.380952,0.428571,0.896552,0.920635,32,2,36,4
89,epoch_089.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_089.pt,2.984115,0.23,0.26,0.428571,0.440476,0.898707,0.920635,36,2,37,3
90,epoch_090.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_090.pt,2.996091,0.21,0.27,0.380952,0.464286,0.902386,0.914683,32,2,39,4
91,epoch_091.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_091.pt,3.036029,0.16,0.21,0.321429,0.428571,0.896552,0.920635,27,2,36,4
92,epoch_092.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_092.pt,2.890266,0.16,0.24,0.357143,0.47619,0.904348,0.912698,30,2,40,4
93,epoch_093.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_093.pt,2.867354,0.08,0.12,0.25,0.309524,0.877637,0.940476,21,1,26,4
94,epoch_094.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_094.pt,2.973548,0.13,0.2,0.309524,0.440476,0.898488,0.918651,26,2,37,4
95,epoch_095.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_095.pt,2.917416,0.12,0.19,0.321429,0.404762,0.892704,0.924603,27,2,34,4
96,epoch_096.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_096.pt,3.105629,0.2,0.26,0.392857,0.488095,0.906318,0.910714,33,2,41,4
97,epoch_097.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_097.pt,3.130233,0.16,0.28,0.369048,0.5,0.908297,0.90873,31,1,42,4
98,epoch_098.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_098.pt,3.08512,0.13,0.28,0.309524,0.52381,0.912281,0.904762,26,2,44,4
99,epoch_099.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_099.pt,3.104251,0.18,0.2,0.357143,0.404762,0.892704,0.924603,30,2,34,4
100,epoch_100.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_100.pt,2.956127,0.14,0.2,0.345238,0.464286,0.902386,0.914683,29,2,39,4
101,epoch_101.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_101.pt,2.868066,0.12,0.18,0.357143,0.464286,0.902386,0.914683,30,2,39,4
102,epoch_102.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_102.pt,3.016303,0.14,0.16,0.392857,0.416667,0.89485,0.924603,33,2,35,3
103,epoch_103.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_103.pt,3.013734,0.13,0.21,0.357143,0.47619,0.904348,0.912698,30,1,40,4
104,epoch_104.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_104.pt,3.06444,0.15,0.2,0.357143,0.416667,0.894624,0.922619,30,2,35,4
105,epoch_105.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_105.pt,2.925594,0.16,0.16,0.357143,0.357143,0.885835,0.938492,30,1,30,1
106,epoch_106.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_106.pt,3.056079,0.17,0.22,0.404762,0.440476,0.898488,0.918651,34,2,37,4
107,epoch_107.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_107.pt,2.991035,0.13,0.27,0.333333,0.5,0.908297,0.90873,28,2,42,4
108,epoch_108.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_108.pt,3.005005,0.18,0.24,0.428571,0.488095,0.906522,0.912698,36,2,41,3
109,epoch_109.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_109.pt,2.918327,0.16,0.21,0.380952,0.428571,0.896774,0.922619,32,2,36,3
110,epoch_110.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_110.pt,2.841155,0.11,0.22,0.309524,0.452381,0.900433,0.916667,26,2,38,4
111,epoch_111.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_111.pt,3.013432,0.14,0.26,0.357143,0.5,0.908297,0.90873,30,2,42,4
112,epoch_112.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_112.pt,3.084577,0.16,0.19,0.380952,0.428571,0.896552,0.920635,32,2,36,4
113,epoch_113.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_113.pt,3.116621,0.18,0.18,0.416667,0.416667,0.895075,0.926587,35,2,35,2
114,epoch_114.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn16_200ep\weights\epoch_114.pt,3.162476,0.15,0.23,0.369048,0.440476,0.898488,0.918651,31,2,37,4
