epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_052.pt,1,1,2.500995,0.16,0.22,0.321429,0.440476,0.898707,0.920635
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_053.pt,1,1,2.469271,0.19,0.19,0.380952,0.380952,0.889362,0.93254
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_054.pt,1,1,2.197869,0.17,0.21,0.333333,0.392857,0.891026,0.928571
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_055.pt,1,1,2.159689,0.24,0.27,0.380952,0.428571,0.896774,0.922619
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_056.pt,1,1,2.451192,0.14,0.22,0.214286,0.345238,0.883227,0.934524
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_057.pt,1,1,2.423734,0.14,0.24,0.321429,0.488095,0.906522,0.912698
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_058.pt,1,1,2.320926,0.1,0.3,0.25,0.5,0.908297,0.90873
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_059.pt,1,1,2.626745,0.21,0.31,0.440476,0.535714,0.914286,0.902778
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_060.pt,1,1,2.428802,0.1,0.17,0.25,0.428571,0.896552,0.920635
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_061.pt,1,1,2.296235,0.15,0.22,0.345238,0.464286,0.902386,0.914683
