epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
19,epoch18.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch18.pt,1,1,1.847753,0.17,0.19,0.440476,0.488095,0.906522,0.912698
20,epoch19.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch19.pt,1,1,1.900207,0.1,0.12,0.297619,0.380952,0.889126,0.930556
21,epoch20.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch20.pt,1,1,1.882641,0.21,0.22,0.416667,0.428571,0.896774,0.922619
22,epoch21.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch21.pt,1,1,1.626269,0.17,0.21,0.333333,0.369048,0.886994,0.930556
23,epoch22.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch22.pt,1,1,1.542762,0.19,0.25,0.404762,0.547619,0.9163,0.900794
24,epoch23.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch23.pt,1,1,1.731279,0.14,0.16,0.285714,0.333333,0.881607,0.938492
25,epoch24.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch24.pt,1,1,2.215689,0.27,0.34,0.333333,0.47619,0.904348,0.912698
26,epoch25.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch25.pt,1,1,1.688169,0.24,0.27,0.464286,0.47619,0.904348,0.912698
27,epoch26.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch26.pt,1,1,2.300801,0.24,0.31,0.380952,0.464286,0.902386,0.914683
28,epoch27.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch27.pt,1,1,1.886054,0.21,0.23,0.309524,0.321429,0.879747,0.940476
29,epoch28.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch28.pt,1,1,1.623714,0.04,0.07,0.130952,0.202381,0.861284,0.958333
30,epoch29.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch29.pt,1,1,1.833531,0.11,0.18,0.321429,0.452381,0.900433,0.916667
31,epoch30.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch30.pt,1,1,1.719655,0.14,0.24,0.22619,0.369048,0.886994,0.930556
32,epoch31.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch31.pt,1,1,1.703043,0.17,0.26,0.440476,0.535714,0.914286,0.902778
33,epoch32.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch32.pt,1,1,2.064748,0.18,0.26,0.404762,0.488095,0.906318,0.910714
34,epoch33.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch33.pt,1,1,1.789468,0.17,0.2,0.333333,0.392857,0.890792,0.926587
35,epoch34.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch34.pt,1,1,1.949356,0.15,0.19,0.357143,0.416667,0.894624,0.922619
36,epoch35.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch35.pt,1,1,2.158426,0.21,0.35,0.404762,0.595238,0.924444,0.892857
37,epoch36.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch36.pt,1,1,1.950336,0.07,0.15,0.142857,0.380952,0.888889,0.928571
38,epoch37.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch37.pt,1,1,2.040035,0.14,0.23,0.416667,0.47619,0.904348,0.912698
39,epoch38.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch38.pt,1,1,2.259062,0.13,0.21,0.297619,0.380952,0.889126,0.930556
40,epoch39.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch39.pt,1,1,1.957569,0.29,0.3,0.452381,0.464286,0.902597,0.916667
41,epoch40.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch40.pt,1,1,2.244723,0.12,0.26,0.285714,0.511905,0.910284,0.906746
42,epoch41.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch41.pt,1,1,2.499515,0.14,0.17,0.297619,0.380952,0.888889,0.928571
43,epoch42.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch42.pt,1,1,1.885139,0.12,0.17,0.297619,0.392857,0.890792,0.926587
44,epoch43.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch43.pt,1,1,2.361387,0.21,0.3,0.321429,0.47619,0.904348,0.912698
45,epoch44.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch44.pt,1,1,2.116978,0.12,0.12,0.297619,0.297619,0.87631,0.946429
46,epoch45.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch45.pt,1,1,2.433626,0.12,0.19,0.321429,0.464286,0.902386,0.914683
47,epoch46.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch46.pt,1,1,2.209314,0.2,0.3,0.297619,0.416667,0.894624,0.922619
48,epoch47.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch47.pt,1,1,1.740513,0.04,0.09,0.214286,0.369048,0.886994,0.930556
49,epoch48.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch48.pt,1,1,2.193583,0.11,0.23,0.261905,0.440476,0.898488,0.918651
50,epoch49.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch49.pt,1,1,1.697152,0.1,0.1,0.333333,0.333333,0.882105,0.94246
51,epoch50.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch50.pt,1,1,1.846801,0.17,0.17,0.440476,0.440476,0.898925,0.922619
52,epoch51.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch51.pt,1,1,1.821592,0.19,0.22,0.488095,0.511905,0.910284,0.906746
53,epoch52.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch52.pt,1,1,2.318328,0.19,0.28,0.428571,0.464286,0.902386,0.914683
54,epoch53.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch53.pt,1,1,2.212174,0.18,0.21,0.333333,0.380952,0.888889,0.928571
55,epoch54.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch54.pt,1,1,2.102579,0.15,0.2,0.357143,0.428571,0.896552,0.920635
56,epoch55.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch55.pt,1,1,2.183176,0.27,0.38,0.47619,0.583333,0.922395,0.894841
57,epoch56.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch56.pt,1,1,2.245196,0.13,0.27,0.309524,0.535714,0.914286,0.902778
58,epoch57.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch57.pt,1,1,2.079839,0.13,0.19,0.25,0.380952,0.889126,0.930556
59,epoch58.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch58.pt,1,1,2.083148,0.23,0.25,0.52381,0.559524,0.918322,0.89881
60,epoch59.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch59.pt,1,1,2.352345,0.12,0.18,0.309524,0.392857,0.890792,0.926587
61,epoch60.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch60.pt,1,1,2.496778,0.16,0.28,0.309524,0.47619,0.904348,0.912698
62,epoch61.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch61.pt,1,1,2.238713,0.16,0.2,0.321429,0.428571,0.896774,0.922619
63,epoch62.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch62.pt,1,1,2.131738,0.17,0.26,0.380952,0.547619,0.9163,0.900794
64,epoch63.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch63.pt,1,1,2.30256,0.16,0.23,0.369048,0.5,0.908297,0.90873
65,epoch64.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch64.pt,1,1,2.586927,0.16,0.23,0.369048,0.488095,0.906318,0.910714
66,epoch65.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch65.pt,1,1,2.590207,0.18,0.24,0.357143,0.416667,0.894624,0.922619
67,epoch66.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch66.pt,1,1,2.650008,0.2,0.27,0.357143,0.452381,0.900433,0.916667
68,epoch67.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch67.pt,1,1,2.289199,0.1,0.18,0.25,0.404762,0.892704,0.924603
69,epoch68.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch68.pt,1,1,2.282333,0.2,0.23,0.452381,0.52381,0.912281,0.904762
70,epoch69.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch69.pt,1,1,2.437956,0.12,0.22,0.333333,0.47619,0.904348,0.912698
71,epoch70.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch70.pt,1,1,2.552335,0.12,0.22,0.297619,0.416667,0.894624,0.922619
72,epoch71.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch71.pt,1,1,2.870414,0.24,0.27,0.404762,0.5,0.908297,0.90873
73,epoch72.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch72.pt,1,1,2.833181,0.12,0.24,0.261905,0.416667,0.894624,0.922619
74,epoch73.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch73.pt,1,1,2.504376,0.12,0.2,0.309524,0.416667,0.894624,0.922619
75,epoch74.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch74.pt,1,1,2.457046,0.25,0.34,0.440476,0.535714,0.914286,0.902778
76,epoch75.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch75.pt,1,1,2.642909,0.15,0.23,0.392857,0.452381,0.900433,0.916667
77,epoch76.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch76.pt,1,1,2.451505,0.1,0.15,0.309524,0.380952,0.888889,0.928571
78,epoch77.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch77.pt,1,1,2.328663,0.09,0.17,0.321429,0.440476,0.898707,0.920635
79,epoch78.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch78.pt,1,1,2.453436,0.12,0.21,0.309524,0.464286,0.902386,0.914683
80,epoch79.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch79.pt,1,1,2.573565,0.09,0.23,0.190476,0.440476,0.898488,0.918651
81,epoch80.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch80.pt,1,1,2.491442,0.18,0.22,0.404762,0.47619,0.904348,0.912698
82,epoch81.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch81.pt,1,1,2.849849,0.16,0.32,0.345238,0.52381,0.912281,0.904762
83,epoch82.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch82.pt,1,1,2.889076,0.18,0.23,0.345238,0.464286,0.902597,0.916667
84,epoch83.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch83.pt,1,1,2.767794,0.14,0.21,0.285714,0.392857,0.890792,0.926587
85,epoch84.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch84.pt,1,1,2.698929,0.12,0.15,0.261905,0.369048,0.886994,0.930556
86,epoch85.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch85.pt,1,1,2.316851,0.11,0.16,0.27381,0.369048,0.886994,0.930556
87,epoch86.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch86.pt,1,1,2.523253,0.14,0.22,0.345238,0.464286,0.902386,0.914683
88,epoch87.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch87.pt,1,1,2.625123,0.16,0.21,0.345238,0.404762,0.892934,0.926587
89,epoch88.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch88.pt,1,1,2.490631,0.12,0.19,0.321429,0.416667,0.894624,0.922619
90,epoch89.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch89.pt,1,1,2.639842,0.16,0.19,0.440476,0.464286,0.902597,0.916667
91,epoch90.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch90.pt,1,1,2.676066,0.19,0.37,0.428571,0.595238,0.924444,0.892857
92,epoch91.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch91.pt,1,1,2.943254,0.12,0.18,0.297619,0.380952,0.889126,0.930556
93,epoch92.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch92.pt,1,1,3.015647,0.14,0.28,0.285714,0.452381,0.900433,0.916667
94,epoch93.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch93.pt,1,1,2.856028,0.15,0.27,0.333333,0.511905,0.910284,0.906746
95,epoch94.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch94.pt,1,1,2.905211,0.16,0.31,0.357143,0.511905,0.910284,0.906746
96,epoch95.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch95.pt,1,1,2.907383,0.13,0.2,0.333333,0.404762,0.892704,0.924603
97,epoch96.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch96.pt,1,1,2.818172,0.11,0.23,0.309524,0.47619,0.904555,0.914683
98,epoch97.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch97.pt,1,1,2.749361,0.15,0.3,0.369048,0.547619,0.916484,0.902778
99,epoch98.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch98.pt,1,1,2.834107,0.22,0.26,0.488095,0.511905,0.91048,0.90873
100,epoch99.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch99.pt,1,1,2.875891,0.18,0.27,0.404762,0.488095,0.906318,0.910714
101,epoch100.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch100.pt,1,1,2.846703,0.19,0.26,0.416667,0.52381,0.912281,0.904762
102,epoch101.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch101.pt,1,1,2.861216,0.21,0.25,0.416667,0.464286,0.902386,0.914683
103,epoch102.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch102.pt,1,1,3.06479,0.18,0.21,0.357143,0.428571,0.896552,0.920635
104,epoch103.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch103.pt,1,1,3.022145,0.16,0.21,0.369048,0.488095,0.906318,0.910714
105,epoch104.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch104.pt,1,1,2.79568,0.16,0.2,0.380952,0.464286,0.902386,0.914683
106,epoch105.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch105.pt,1,1,2.757703,0.12,0.22,0.297619,0.488095,0.906522,0.912698
107,epoch106.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch106.pt,1,1,2.737419,0.19,0.27,0.416667,0.511905,0.910284,0.906746
108,epoch107.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch107.pt,1,1,2.809069,0.17,0.27,0.357143,0.52381,0.912281,0.904762
109,epoch108.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch108.pt,1,1,2.815267,0.21,0.27,0.416667,0.547619,0.916484,0.902778
110,epoch109.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch109.pt,1,1,2.891859,0.19,0.27,0.416667,0.511905,0.910284,0.906746
111,epoch110.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch110.pt,1,1,2.920495,0.22,0.22,0.428571,0.428571,0.896996,0.924603
112,epoch111.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch111.pt,1,1,2.967069,0.19,0.23,0.416667,0.464286,0.902386,0.914683
113,epoch112.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch112.pt,1,1,3.022327,0.23,0.23,0.47619,0.47619,0.904762,0.916667
114,epoch113.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch113.pt,1,1,2.944115,0.23,0.23,0.452381,0.452381,0.900862,0.920635
115,epoch114.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch114.pt,1,1,2.974343,0.2,0.24,0.440476,0.5,0.908297,0.90873
116,epoch115.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch115.pt,1,1,3.062647,0.18,0.22,0.392857,0.488095,0.906522,0.912698
117,epoch116.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch116.pt,1,1,3.059636,0.15,0.18,0.345238,0.369048,0.886994,0.930556
118,epoch117.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch117.pt,1,1,3.07363,0.13,0.18,0.297619,0.392857,0.890792,0.926587
119,epoch118.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch118.pt,1,1,3.136192,0.14,0.19,0.297619,0.380952,0.888889,0.928571
120,epoch119.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch119.pt,1,1,3.227035,0.14,0.22,0.297619,0.428571,0.896552,0.920635
121,epoch120.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch120.pt,1,1,3.27167,0.15,0.24,0.321429,0.464286,0.902386,0.914683
122,epoch121.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch121.pt,1,1,3.239626,0.15,0.23,0.309524,0.464286,0.902597,0.916667
123,epoch122.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch122.pt,1,1,3.281511,0.17,0.23,0.404762,0.464286,0.902597,0.916667
124,epoch123.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch123.pt,1,1,3.40916,0.18,0.24,0.404762,0.452381,0.900433,0.916667
125,epoch124.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch124.pt,1,1,3.416156,0.18,0.2,0.392857,0.416667,0.89485,0.924603
126,epoch125.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch125.pt,1,1,3.403284,0.16,0.2,0.345238,0.416667,0.894624,0.922619
127,epoch126.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch126.pt,1,1,3.341906,0.14,0.19,0.321429,0.404762,0.892704,0.924603
128,epoch127.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch127.pt,1,1,3.273427,0.16,0.18,0.369048,0.380952,0.889126,0.930556
129,epoch128.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch128.pt,1,1,3.263417,0.16,0.21,0.369048,0.416667,0.894624,0.922619
130,epoch129.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch129.pt,1,1,3.274325,0.16,0.23,0.357143,0.440476,0.898488,0.918651
131,epoch130.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch130.pt,1,1,3.302437,0.17,0.24,0.369048,0.452381,0.900433,0.916667
132,epoch131.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch131.pt,1,1,3.279634,0.15,0.21,0.345238,0.428571,0.896774,0.922619
133,epoch132.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch132.pt,1,1,3.270698,0.14,0.22,0.309524,0.440476,0.898488,0.918651
134,epoch133.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch133.pt,1,1,3.281884,0.12,0.22,0.27381,0.452381,0.900433,0.916667
135,epoch134.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch134.pt,1,1,3.330827,0.14,0.21,0.321429,0.452381,0.900648,0.918651
136,epoch135.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch135.pt,1,1,3.354024,0.16,0.23,0.357143,0.464286,0.902597,0.916667
137,epoch136.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch136.pt,1,1,3.349073,0.17,0.22,0.380952,0.464286,0.902597,0.916667
138,epoch137.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch137.pt,1,1,3.349583,0.16,0.26,0.357143,0.488095,0.906318,0.910714
139,epoch138.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch138.pt,1,1,3.361975,0.16,0.25,0.357143,0.488095,0.906318,0.910714
140,epoch139.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch139.pt,1,1,3.374869,0.17,0.26,0.404762,0.5,0.908297,0.90873
141,epoch140.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch140.pt,1,1,3.401351,0.17,0.26,0.392857,0.511905,0.910284,0.906746
142,epoch141.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W08\weights\epoch141.pt,1,1,3.424999,0.17,0.26,0.392857,0.5,0.908297,0.90873
