epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
11,epoch10.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_011.pt,1.753544,0.12,0.2,0.428571,0.511905,0.910284,0.906746,36,2,43,4
12,epoch11.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_012.pt,1.797161,0.15,0.17,0.416667,0.440476,0.898707,0.920635,35,2,37,3
13,epoch12.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_013.pt,1.855155,0.12,0.13,0.380952,0.392857,0.890792,0.926587,32,2,33,4
14,epoch13.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_014.pt,2.031434,0.16,0.29,0.380952,0.547619,0.916484,0.902778,32,2,46,3
15,epoch14.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_015.pt,1.595062,0.19,0.2,0.47619,0.5,0.908297,0.90873,40,2,42,4
16,epoch15.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_016.pt,1.969027,0.25,0.32,0.261905,0.357143,0.88535,0.934524,22,1,30,3
17,epoch16.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_017.pt,2.072042,0.16,0.19,0.321429,0.345238,0.883475,0.936508,27,2,29,3
18,epoch17.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_018.pt,2.083172,0.1,0.12,0.238095,0.25,0.868476,0.950397,20,2,21,4
19,epoch18.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_019.pt,2.451539,0.25,0.27,0.357143,0.369048,0.887234,0.93254,30,2,31,3
20,epoch19.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_020.pt,2.696368,0.19,0.19,0.369048,0.369048,0.887712,0.936508,31,1,31,1
21,epoch20.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_021.pt,2.281574,0.24,0.29,0.5,0.583333,0.922566,0.896825,42,2,49,3
22,epoch21.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_022.pt,2.469945,0.15,0.32,0.25,0.464286,0.902386,0.914683,21,2,39,4
23,epoch22.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_023.pt,2.003662,0.12,0.25,0.285714,0.452381,0.900433,0.916667,24,2,38,4
24,epoch23.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_024.pt,2.261305,0.09,0.13,0.261905,0.404762,0.892704,0.924603,22,1,34,4
25,epoch24.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_025.pt,2.754265,0.24,0.26,0.333333,0.369048,0.886994,0.930556,28,2,31,4
26,epoch25.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_026.pt,2.100895,0.09,0.16,0.285714,0.392857,0.891026,0.928571,24,2,33,3
27,epoch26.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_027.pt,2.129675,0.11,0.13,0.404762,0.440476,0.898707,0.920635,34,2,37,3
28,epoch27.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_028.pt,1.910809,0.17,0.26,0.27381,0.416667,0.894624,0.922619,23,2,35,4
29,epoch28.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_029.pt,2.172729,0.12,0.18,0.309524,0.464286,0.902597,0.916667,26,1,39,3
30,epoch29.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_030.pt,2.312516,0.11,0.16,0.27381,0.369048,0.886994,0.930556,23,2,31,4
31,epoch30.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_031.pt,2.587116,0.23,0.25,0.440476,0.452381,0.900433,0.916667,37,2,38,4
32,epoch31.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_032.pt,1.803944,0.19,0.29,0.297619,0.392857,0.890792,0.926587,25,2,33,4
33,epoch32.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_033.pt,2.494804,0.16,0.2,0.380952,0.511905,0.91048,0.90873,32,2,43,3
34,epoch33.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_034.pt,2.619721,0.28,0.33,0.440476,0.488095,0.906318,0.910714,37,2,41,4
35,epoch34.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_035.pt,2.296518,0.16,0.27,0.464286,0.583333,0.922395,0.894841,39,2,49,4
36,epoch35.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_036.pt,2.718629,0.22,0.31,0.452381,0.535714,0.914474,0.904762,38,2,45,3
37,epoch36.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_037.pt,2.2583,0.15,0.3,0.416667,0.511905,0.910284,0.906746,35,2,43,4
38,epoch37.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_038.pt,2.087115,0.18,0.28,0.345238,0.440476,0.898488,0.918651,29,2,37,4
39,epoch38.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_039.pt,2.448887,0.19,0.22,0.404762,0.452381,0.900433,0.916667,34,2,38,4
40,epoch39.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_040.pt,2.877996,0.12,0.21,0.321429,0.5,0.908497,0.910714,27,1,42,3
41,epoch40.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_041.pt,2.950676,0.33,0.33,0.428571,0.428571,0.896996,0.924603,36,2,36,2
42,epoch41.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_042.pt,2.519193,0.17,0.27,0.333333,0.464286,0.902386,0.914683,28,1,39,4
43,epoch42.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_043.pt,2.511706,0.29,0.36,0.52381,0.607143,0.926503,0.890873,44,2,51,4
44,epoch43.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_044.pt,2.545016,0.19,0.26,0.452381,0.488095,0.906522,0.912698,38,1,41,3
45,epoch44.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_045.pt,2.786703,0.28,0.3,0.452381,0.464286,0.902386,0.914683,38,2,39,4
46,epoch45.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_046.pt,2.749768,0.18,0.22,0.47619,0.5,0.908297,0.90873,40,2,42,4
47,epoch46.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_047.pt,2.354417,0.13,0.18,0.285714,0.380952,0.888889,0.928571,24,2,32,4
48,epoch47.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_048.pt,2.867339,0.27,0.27,0.488095,0.488095,0.906725,0.914683,41,2,41,2
49,epoch48.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_049.pt,2.608699,0.23,0.26,0.369048,0.380952,0.888889,0.928571,31,2,32,4
50,epoch49.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_050.pt,2.906443,0.24,0.3,0.404762,0.488095,0.906318,0.910714,34,2,41,4
51,epoch50.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_051.pt,2.942647,0.24,0.29,0.404762,0.452381,0.900433,0.916667,34,2,38,4
52,epoch51.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_052.pt,2.8407,0.19,0.24,0.404762,0.47619,0.904555,0.914683,34,2,40,3
53,epoch52.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_053.pt,2.874633,0.19,0.26,0.380952,0.511905,0.910284,0.906746,32,2,43,4
54,epoch53.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_054.pt,2.789122,0.16,0.17,0.380952,0.392857,0.890792,0.926587,32,2,33,4
55,epoch54.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_055.pt,2.643567,0.18,0.18,0.392857,0.392857,0.891258,0.930556,33,2,33,2
56,epoch55.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_056.pt,2.863057,0.15,0.26,0.357143,0.511905,0.910284,0.906746,30,2,43,4
57,epoch56.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_057.pt,3.160648,0.16,0.18,0.392857,0.416667,0.89485,0.924603,33,1,35,3
58,epoch57.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_058.pt,2.813295,0.19,0.3,0.404762,0.535714,0.914286,0.902778,34,2,45,4
59,epoch58.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_059.pt,2.890043,0.15,0.33,0.321429,0.52381,0.912281,0.904762,27,2,44,4
60,epoch59.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_060.pt,2.72157,0.16,0.26,0.404762,0.452381,0.900433,0.916667,34,2,38,4
61,epoch60.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_061.pt,3.035556,0.16,0.18,0.428571,0.440476,0.898707,0.920635,36,2,37,3
62,epoch61.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_062.pt,2.969735,0.15,0.25,0.392857,0.488095,0.906318,0.910714,33,2,41,4
63,epoch62.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_063.pt,2.871789,0.18,0.26,0.428571,0.511905,0.910284,0.906746,36,2,43,4
64,epoch63.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_064.pt,2.663336,0.14,0.2,0.440476,0.464286,0.902386,0.914683,37,2,39,4
65,epoch64.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_065.pt,2.646343,0.15,0.27,0.416667,0.5,0.908297,0.90873,35,2,42,4
66,epoch65.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_066.pt,2.791852,0.09,0.21,0.333333,0.5,0.908297,0.90873,28,2,42,4
67,epoch66.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_067.pt,3.025128,0.15,0.2,0.333333,0.392857,0.890792,0.926587,28,2,33,4
68,epoch67.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_068.pt,2.887255,0.17,0.22,0.392857,0.452381,0.900433,0.916667,33,1,38,4
69,epoch68.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_069.pt,2.357407,0.16,0.22,0.416667,0.488095,0.906318,0.910714,35,2,41,4
70,epoch69.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_070.pt,2.731309,0.13,0.15,0.369048,0.380952,0.888889,0.928571,31,2,32,4
71,epoch70.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_071.pt,2.996522,0.1,0.28,0.285714,0.488095,0.906318,0.910714,24,2,41,4
72,epoch71.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_072.pt,3.279671,0.12,0.23,0.321429,0.464286,0.902386,0.914683,27,2,39,4
73,epoch72.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_073.pt,3.045574,0.16,0.23,0.392857,0.47619,0.904348,0.912698,33,2,40,4
74,epoch73.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_074.pt,3.109855,0.14,0.16,0.357143,0.369048,0.886994,0.930556,30,2,31,4
75,epoch74.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_075.pt,3.168492,0.17,0.23,0.357143,0.416667,0.894624,0.922619,30,2,35,4
76,epoch75.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_076.pt,2.930515,0.15,0.25,0.404762,0.47619,0.904348,0.912698,34,2,40,4
77,epoch76.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_077.pt,3.182352,0.19,0.26,0.428571,0.488095,0.906522,0.912698,36,2,41,3
78,epoch77.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_078.pt,2.992338,0.23,0.27,0.440476,0.5,0.908297,0.90873,37,2,42,4
79,epoch78.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_079.pt,2.941922,0.12,0.23,0.357143,0.488095,0.906522,0.912698,30,1,41,3
80,epoch79.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_080.pt,3.284095,0.28,0.28,0.452381,0.452381,0.900862,0.920635,38,2,38,2
81,epoch80.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_081.pt,3.174066,0.23,0.29,0.452381,0.52381,0.912281,0.904762,38,2,44,4
82,epoch81.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_082.pt,2.898135,0.19,0.25,0.440476,0.488095,0.906522,0.912698,37,2,41,3
83,epoch82.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_083.pt,3.006666,0.17,0.27,0.452381,0.47619,0.904348,0.912698,38,1,40,4
84,epoch83.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_084.pt,3.216407,0.21,0.23,0.428571,0.464286,0.902386,0.914683,36,2,39,4
85,epoch84.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_085.pt,2.949317,0.13,0.26,0.404762,0.47619,0.904348,0.912698,34,2,40,4
86,epoch85.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_086.pt,3.130495,0.18,0.26,0.428571,0.464286,0.902386,0.914683,36,2,39,4
87,epoch86.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_087.pt,3.181027,0.21,0.33,0.392857,0.547619,0.9163,0.900794,33,2,46,4
88,epoch87.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_088.pt,3.264848,0.24,0.32,0.428571,0.511905,0.910284,0.906746,36,2,43,4
89,epoch88.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_089.pt,3.31257,0.25,0.26,0.416667,0.428571,0.896552,0.920635,35,2,36,4
90,epoch89.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_090.pt,3.375299,0.11,0.32,0.261905,0.511905,0.910284,0.906746,22,2,43,4
91,epoch90.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_091.pt,3.266999,0.2,0.27,0.392857,0.452381,0.900433,0.916667,33,2,38,4
92,epoch91.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_092.pt,3.217589,0.22,0.34,0.404762,0.547619,0.9163,0.900794,34,2,46,4
93,epoch92.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_093.pt,3.306627,0.18,0.27,0.380952,0.5,0.908297,0.90873,32,2,42,4
94,epoch93.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_094.pt,3.039999,0.26,0.28,0.452381,0.47619,0.904348,0.912698,38,2,40,4
95,epoch94.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_095.pt,3.199154,0.23,0.29,0.416667,0.428571,0.896552,0.920635,35,2,36,4
96,epoch95.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_096.pt,3.207948,0.19,0.27,0.380952,0.452381,0.900433,0.916667,32,2,38,4
97,epoch96.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_097.pt,2.986869,0.2,0.29,0.416667,0.5,0.908297,0.90873,35,2,42,4
98,epoch97.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_098.pt,3.074158,0.23,0.25,0.452381,0.47619,0.904348,0.912698,38,2,40,4
99,epoch98.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_099.pt,3.092823,0.19,0.28,0.416667,0.5,0.908497,0.910714,35,2,42,3
100,epoch99.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_100.pt,3.19731,0.23,0.31,0.47619,0.52381,0.912281,0.904762,40,2,44,4
