epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
23,epoch22.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_023.pt,1,1,2.003662,0.12,0.25,0.285714,0.452381,0.900433,0.916667
24,epoch23.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_024.pt,1,1,2.261305,0.09,0.13,0.261905,0.404762,0.892704,0.924603
25,epoch24.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_025.pt,1,1,2.754265,0.24,0.26,0.333333,0.369048,0.886994,0.930556
26,epoch25.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_026.pt,1,1,2.100895,0.09,0.16,0.285714,0.392857,0.891026,0.928571
27,epoch26.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_027.pt,1,1,2.129675,0.11,0.13,0.404762,0.440476,0.898707,0.920635
28,epoch27.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_028.pt,1,1,1.910809,0.17,0.26,0.27381,0.416667,0.894624,0.922619
29,epoch28.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_029.pt,1,1,2.172729,0.12,0.18,0.309524,0.464286,0.902597,0.916667
30,epoch29.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_030.pt,1,1,2.312516,0.11,0.16,0.27381,0.369048,0.886994,0.930556
31,epoch30.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_031.pt,1,1,2.587116,0.23,0.25,0.440476,0.452381,0.900433,0.916667
32,epoch31.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_032.pt,1,1,1.803944,0.19,0.29,0.297619,0.392857,0.890792,0.926587
33,epoch32.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_033.pt,1,1,2.494804,0.16,0.2,0.380952,0.511905,0.91048,0.90873
34,epoch33.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_034.pt,1,1,2.619721,0.28,0.33,0.440476,0.488095,0.906318,0.910714
35,epoch34.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_035.pt,1,1,2.296518,0.16,0.27,0.464286,0.583333,0.922395,0.894841
36,epoch35.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_036.pt,1,1,2.718629,0.22,0.31,0.452381,0.535714,0.914474,0.904762
37,epoch36.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_037.pt,1,1,2.2583,0.15,0.3,0.416667,0.511905,0.910284,0.906746
38,epoch37.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_038.pt,1,1,2.087115,0.18,0.28,0.345238,0.440476,0.898488,0.918651
39,epoch38.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_039.pt,1,1,2.448887,0.19,0.22,0.404762,0.452381,0.900433,0.916667
40,epoch39.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_040.pt,1,1,2.877996,0.12,0.21,0.321429,0.5,0.908497,0.910714
41,epoch40.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_041.pt,1,1,2.950676,0.33,0.33,0.428571,0.428571,0.896996,0.924603
42,epoch41.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_042.pt,1,1,2.519193,0.17,0.27,0.333333,0.464286,0.902386,0.914683
43,epoch42.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_043.pt,1,1,2.511706,0.29,0.36,0.52381,0.607143,0.926503,0.890873
44,epoch43.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_044.pt,1,1,2.545016,0.19,0.26,0.452381,0.488095,0.906522,0.912698
45,epoch44.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_045.pt,1,1,2.786703,0.28,0.3,0.452381,0.464286,0.902386,0.914683
46,epoch45.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_046.pt,1,1,2.749768,0.18,0.22,0.47619,0.5,0.908297,0.90873
47,epoch46.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_047.pt,1,1,2.354417,0.13,0.18,0.285714,0.380952,0.888889,0.928571
48,epoch47.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_048.pt,1,1,2.867339,0.27,0.27,0.488095,0.488095,0.906725,0.914683
49,epoch48.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_049.pt,1,1,2.608699,0.23,0.26,0.369048,0.380952,0.888889,0.928571
50,epoch49.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_050.pt,1,1,2.906443,0.24,0.3,0.404762,0.488095,0.906318,0.910714
51,epoch50.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_051.pt,1,1,2.942647,0.24,0.29,0.404762,0.452381,0.900433,0.916667
52,epoch51.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_052.pt,1,1,2.8407,0.19,0.24,0.404762,0.47619,0.904555,0.914683
53,epoch52.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_053.pt,1,1,2.874633,0.19,0.26,0.380952,0.511905,0.910284,0.906746
54,epoch53.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_054.pt,1,1,2.789122,0.16,0.17,0.380952,0.392857,0.890792,0.926587
55,epoch54.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_055.pt,1,1,2.643567,0.18,0.18,0.392857,0.392857,0.891258,0.930556
56,epoch55.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_056.pt,1,1,2.863057,0.15,0.26,0.357143,0.511905,0.910284,0.906746
57,epoch56.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_057.pt,1,1,3.160648,0.16,0.18,0.392857,0.416667,0.89485,0.924603
58,epoch57.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_058.pt,1,1,2.813295,0.19,0.3,0.404762,0.535714,0.914286,0.902778
59,epoch58.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_059.pt,1,1,2.890043,0.15,0.33,0.321429,0.52381,0.912281,0.904762
60,epoch59.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_060.pt,1,1,2.72157,0.16,0.26,0.404762,0.452381,0.900433,0.916667
61,epoch60.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_061.pt,1,1,3.035556,0.16,0.18,0.428571,0.440476,0.898707,0.920635
62,epoch61.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_062.pt,1,1,2.969735,0.15,0.25,0.392857,0.488095,0.906318,0.910714
63,epoch62.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_063.pt,1,1,2.871789,0.18,0.26,0.428571,0.511905,0.910284,0.906746
64,epoch63.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_064.pt,1,1,2.663336,0.14,0.2,0.440476,0.464286,0.902386,0.914683
65,epoch64.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_065.pt,1,1,2.646343,0.15,0.27,0.416667,0.5,0.908297,0.90873
66,epoch65.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_066.pt,1,1,2.791852,0.09,0.21,0.333333,0.5,0.908297,0.90873
67,epoch66.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_067.pt,1,1,3.025128,0.15,0.2,0.333333,0.392857,0.890792,0.926587
68,epoch67.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_068.pt,1,1,2.887255,0.17,0.22,0.392857,0.452381,0.900433,0.916667
69,epoch68.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_069.pt,1,1,2.357407,0.16,0.22,0.416667,0.488095,0.906318,0.910714
70,epoch69.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_070.pt,1,1,2.731309,0.13,0.15,0.369048,0.380952,0.888889,0.928571
71,epoch70.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_071.pt,1,1,2.996522,0.1,0.28,0.285714,0.488095,0.906318,0.910714
72,epoch71.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_072.pt,1,1,3.279671,0.12,0.23,0.321429,0.464286,0.902386,0.914683
73,epoch72.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_073.pt,1,1,3.045574,0.16,0.23,0.392857,0.47619,0.904348,0.912698
74,epoch73.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_074.pt,1,1,3.109855,0.14,0.16,0.357143,0.369048,0.886994,0.930556
75,epoch74.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_075.pt,1,1,3.168492,0.17,0.23,0.357143,0.416667,0.894624,0.922619
76,epoch75.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_076.pt,1,1,2.930515,0.15,0.25,0.404762,0.47619,0.904348,0.912698
77,epoch76.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_077.pt,1,1,3.182352,0.19,0.26,0.428571,0.488095,0.906522,0.912698
78,epoch77.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_078.pt,1,1,2.992338,0.23,0.27,0.440476,0.5,0.908297,0.90873
79,epoch78.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_079.pt,1,1,2.941922,0.12,0.23,0.357143,0.488095,0.906522,0.912698
80,epoch79.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_080.pt,1,1,3.284095,0.28,0.28,0.452381,0.452381,0.900862,0.920635
81,epoch80.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_081.pt,1,1,3.174066,0.23,0.29,0.452381,0.52381,0.912281,0.904762
82,epoch81.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_082.pt,1,1,2.898135,0.19,0.25,0.440476,0.488095,0.906522,0.912698
83,epoch82.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_083.pt,1,1,3.006666,0.17,0.27,0.452381,0.47619,0.904348,0.912698
84,epoch83.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_084.pt,1,1,3.216407,0.21,0.23,0.428571,0.464286,0.902386,0.914683
85,epoch84.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_085.pt,1,1,2.949317,0.13,0.26,0.404762,0.47619,0.904348,0.912698
86,epoch85.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_086.pt,1,1,3.130495,0.18,0.26,0.428571,0.464286,0.902386,0.914683
87,epoch86.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_087.pt,1,1,3.181027,0.21,0.33,0.392857,0.547619,0.9163,0.900794
88,epoch87.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_088.pt,1,1,3.264848,0.24,0.32,0.428571,0.511905,0.910284,0.906746
89,epoch88.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_089.pt,1,1,3.31257,0.25,0.26,0.416667,0.428571,0.896552,0.920635
90,epoch89.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_090.pt,1,1,3.375299,0.11,0.32,0.261905,0.511905,0.910284,0.906746
91,epoch90.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_091.pt,1,1,3.266999,0.2,0.27,0.392857,0.452381,0.900433,0.916667
92,epoch91.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_092.pt,1,1,3.217589,0.22,0.34,0.404762,0.547619,0.9163,0.900794
93,epoch92.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_093.pt,1,1,3.306627,0.18,0.27,0.380952,0.5,0.908297,0.90873
94,epoch93.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_094.pt,1,1,3.039999,0.26,0.28,0.452381,0.47619,0.904348,0.912698
95,epoch94.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_095.pt,1,1,3.199154,0.23,0.29,0.416667,0.428571,0.896552,0.920635
96,epoch95.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_096.pt,1,1,3.207948,0.19,0.27,0.380952,0.452381,0.900433,0.916667
97,epoch96.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_097.pt,1,1,2.986869,0.2,0.29,0.416667,0.5,0.908297,0.90873
98,epoch97.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_098.pt,1,1,3.074158,0.23,0.25,0.452381,0.47619,0.904348,0.912698
99,epoch98.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_099.pt,1,1,3.092823,0.19,0.28,0.416667,0.5,0.908497,0.910714
100,epoch99.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_100.pt,1,1,3.19731,0.23,0.31,0.47619,0.52381,0.912281,0.904762
101,epoch100.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_101.pt,1,1,3.171605,0.19,0.25,0.440476,0.511905,0.910284,0.906746
102,epoch101.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_102.pt,1,1,3.257724,0.21,0.25,0.428571,0.452381,0.900433,0.916667
103,epoch102.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn08_200ep\weights\epoch_103.pt,1,1,3.342694,0.28,0.35,0.452381,0.511905,0.910284,0.906746
