epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_035.pt,1,1,1.148702,0.11,0.13,0.333333,0.369048,0.886994,0.930556
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_036.pt,1,1,0.927944,0.13,0.15,0.452381,0.464286,0.902386,0.914683
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_037.pt,1,1,0.965294,0.13,0.21,0.428571,0.488095,0.906522,0.912698
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_038.pt,1,1,1.171447,0.12,0.2,0.333333,0.440476,0.898488,0.918651
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_039.pt,1,1,0.97375,0.07,0.13,0.25,0.392857,0.890792,0.926587
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_040.pt,1,1,1.392662,0.25,0.31,0.404762,0.440476,0.898488,0.918651
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_041.pt,1,1,1.367858,0.09,0.18,0.357143,0.535714,0.914286,0.902778
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_042.pt,1,1,1.33862,0.1,0.12,0.202381,0.238095,0.866944,0.954365
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_043.pt,1,1,1.222125,0.09,0.13,0.214286,0.321429,0.879493,0.938492
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_044.pt,1,1,1.113425,0.14,0.17,0.380952,0.428571,0.896774,0.922619
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_045.pt,1,1,1.20889,0.12,0.17,0.261905,0.392857,0.890792,0.926587
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_046.pt,1,1,1.23202,0.15,0.17,0.392857,0.416667,0.894624,0.922619
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_047.pt,1,1,1.253984,0.21,0.25,0.428571,0.52381,0.912281,0.904762
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_048.pt,1,1,1.100349,0.1,0.15,0.47619,0.547619,0.9163,0.900794
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_049.pt,1,1,1.137673,0.12,0.19,0.428571,0.547619,0.9163,0.900794
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_050.pt,1,1,1.037334,0.04,0.09,0.25,0.440476,0.898488,0.918651
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_051.pt,1,1,1.331183,0.16,0.24,0.369048,0.440476,0.898488,0.918651
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_052.pt,1,1,1.32216,0.16,0.31,0.428571,0.666667,0.936937,0.880952
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_053.pt,1,1,1.788738,0.24,0.26,0.428571,0.452381,0.900433,0.916667
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_054.pt,1,1,1.471692,0.16,0.23,0.464286,0.571429,0.920354,0.896825
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_055.pt,1,1,1.509516,0.07,0.22,0.25,0.47619,0.904348,0.912698
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_056.pt,1,1,1.568174,0.07,0.17,0.238095,0.488095,0.906318,0.910714
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_057.pt,1,1,1.294259,0.1,0.16,0.440476,0.511905,0.910284,0.906746
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_058.pt,1,1,1.588733,0.12,0.21,0.452381,0.547619,0.9163,0.900794
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_059.pt,1,1,1.458394,0.14,0.26,0.380952,0.559524,0.918322,0.89881
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_060.pt,1,1,1.546326,0.07,0.09,0.309524,0.333333,0.881356,0.936508
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_061.pt,1,1,1.419769,0.16,0.27,0.440476,0.571429,0.920354,0.896825
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_062.pt,1,1,1.567702,0.23,0.31,0.547619,0.571429,0.920354,0.896825
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_063.pt,1,1,1.753975,0.26,0.33,0.547619,0.619048,0.928731,0.890873
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_064.pt,1,1,1.296309,0.13,0.15,0.416667,0.464286,0.902386,0.914683
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_065.pt,1,1,1.441006,0.16,0.2,0.464286,0.52381,0.912473,0.906746
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_066.pt,1,1,1.508628,0.18,0.22,0.52381,0.583333,0.922395,0.894841
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_067.pt,1,1,1.457105,0.13,0.21,0.416667,0.52381,0.912281,0.904762
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_068.pt,1,1,1.492946,0.12,0.15,0.380952,0.440476,0.898488,0.918651
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_069.pt,1,1,1.759934,0.14,0.24,0.309524,0.440476,0.898488,0.918651
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_070.pt,1,1,1.624555,0.1,0.16,0.345238,0.452381,0.900433,0.916667
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_071.pt,1,1,1.485898,0.18,0.24,0.52381,0.559524,0.918322,0.89881
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_072.pt,1,1,1.633614,0.18,0.18,0.416667,0.416667,0.895075,0.926587
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_073.pt,1,1,1.737995,0.2,0.27,0.452381,0.535714,0.914286,0.902778
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_074.pt,1,1,1.477642,0.12,0.18,0.380952,0.52381,0.912281,0.904762
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_075.pt,1,1,1.569485,0.21,0.23,0.488095,0.511905,0.910284,0.906746
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_076.pt,1,1,1.595898,0.15,0.26,0.440476,0.583333,0.922395,0.894841
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_077.pt,1,1,1.732415,0.14,0.27,0.452381,0.595238,0.924444,0.892857
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_078.pt,1,1,1.627016,0.11,0.2,0.428571,0.52381,0.912473,0.906746
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_079.pt,1,1,1.799992,0.22,0.24,0.52381,0.535714,0.914474,0.904762
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_080.pt,1,1,1.626868,0.17,0.24,0.547619,0.607143,0.926503,0.890873
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_081.pt,1,1,1.621161,0.08,0.26,0.380952,0.607143,0.926503,0.890873
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_082.pt,1,1,1.964665,0.11,0.19,0.380952,0.5,0.908297,0.90873
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_083.pt,1,1,1.813721,0.12,0.29,0.452381,0.583333,0.922395,0.894841
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_084.pt,1,1,1.775668,0.14,0.2,0.535714,0.547619,0.916484,0.902778
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_085.pt,1,1,1.852358,0.07,0.24,0.333333,0.547619,0.916484,0.902778
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_086.pt,1,1,2.005841,0.14,0.26,0.416667,0.559524,0.918502,0.900794
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_087.pt,1,1,2.154141,0.1,0.26,0.333333,0.583333,0.922395,0.894841
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_088.pt,1,1,2.051249,0.11,0.25,0.369048,0.595238,0.924444,0.892857
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_089.pt,1,1,2.095048,0.17,0.31,0.511905,0.607143,0.926503,0.890873
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_090.pt,1,1,2.266993,0.17,0.22,0.464286,0.52381,0.912473,0.906746
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_091.pt,1,1,2.321987,0.13,0.21,0.404762,0.511905,0.91048,0.90873
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_092.pt,1,1,2.337421,0.13,0.29,0.369048,0.583333,0.922395,0.894841
93,epoch_093.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_093.pt,1,1,2.407803,0.17,0.35,0.452381,0.571429,0.920354,0.896825
94,epoch_094.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_094.pt,1,1,2.458115,0.25,0.29,0.535714,0.547619,0.9163,0.900794
95,epoch_095.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_095.pt,1,1,2.270385,0.18,0.23,0.5,0.535714,0.914286,0.902778
96,epoch_096.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_096.pt,1,1,2.302771,0.16,0.27,0.47619,0.619048,0.928571,0.888889
97,epoch_097.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_097.pt,1,1,2.266601,0.15,0.25,0.511905,0.607143,0.926503,0.890873
98,epoch_098.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_098.pt,1,1,2.406264,0.16,0.26,0.488095,0.595238,0.924444,0.892857
99,epoch_099.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_099.pt,1,1,2.241878,0.14,0.16,0.488095,0.5,0.908497,0.910714
100,epoch_100.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_100.pt,1,1,2.32213,0.14,0.22,0.440476,0.571429,0.920354,0.896825
101,epoch_101.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_101.pt,1,1,2.213359,0.16,0.21,0.47619,0.52381,0.912281,0.904762
102,epoch_102.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0402_hn14_200ep\weights\epoch_102.pt,1,1,2.138045,0.12,0.22,0.416667,0.52381,0.912281,0.904762
